"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:10:48"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.309294E+03","-1.306650E+03"
"2","10.581E+03","1.238788E+03","-1.236453E+03"
"3","11.162E+03","1.147114E+03","-1.143564E+03"
"4","11.743E+03","1.135318E+03","-1.131415E+03"
"5","12.325E+03","1.088519E+03","-1.084974E+03"
"6","12.906E+03","1.036918E+03","-1.034489E+03"
"7","13.487E+03","974.3768E+00","-972.2851E+00"
"8","14.068E+03","950.5242E+00","-946.9174E+00"
"9","14.649E+03","913.5550E+00","-911.4117E+00"
"10","15.230E+03","905.0897E+00","-900.7745E+00"
"11","15.812E+03","846.0902E+00","-844.3292E+00"
"12","16.393E+03","822.8797E+00","-821.1032E+00"
"13","16.974E+03","781.6692E+00","-779.5923E+00"
"14","17.555E+03","774.4483E+00","-772.4410E+00"
"15","18.136E+03","733.6778E+00","-731.7328E+00"
"16","18.717E+03","723.6133E+00","-721.6879E+00"
"17","19.299E+03","710.4823E+00","-708.1996E+00"
"18","19.880E+03","681.2893E+00","-679.7600E+00"
"19","20.461E+03","658.3924E+00","-656.8944E+00"
"20","21.042E+03","635.4633E+00","-632.0403E+00"
"21","21.623E+03","638.6956E+00","-636.5070E+00"
"22","22.204E+03","619.5543E+00","-618.1637E+00"
"23","22.786E+03","599.3458E+00","-597.8571E+00"
"24","23.367E+03","591.2448E+00","-589.7155E+00"
"25","23.948E+03","570.9687E+00","-569.5791E+00"
"26","24.529E+03","564.8168E+00","-563.4410E+00"
"27","25.110E+03","548.6170E+00","-547.5884E+00"
"28","25.691E+03","531.9761E+00","-530.9025E+00"
"29","26.273E+03","520.2209E+00","-519.2191E+00"
"30","26.854E+03","507.2057E+00","-505.9393E+00"
"31","27.435E+03","496.3789E+00","-495.0535E+00"
"32","28.016E+03","490.9673E+00","-489.1734E+00"
"33","28.597E+03","486.0576E+00","-484.7452E+00"
