"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:10:18"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.301114E+03","-1.298375E+03"
"2","10.581E+03","1.230897E+03","-1.228541E+03"
"3","11.162E+03","1.142452E+03","-1.138811E+03"
"4","11.743E+03","1.127588E+03","-1.123775E+03"
"5","12.325E+03","1.080926E+03","-1.077444E+03"
"6","12.906E+03","1.030601E+03","-1.028119E+03"
"7","13.487E+03","968.3695E+00","-966.2240E+00"
"8","14.068E+03","945.1652E+00","-941.5456E+00"
"9","14.649E+03","907.6391E+00","-905.4867E+00"
"10","15.230E+03","900.5963E+00","-896.5033E+00"
"11","15.812E+03","840.6261E+00","-838.8240E+00"
"12","16.393E+03","817.8056E+00","-816.0036E+00"
"13","16.974E+03","776.9329E+00","-774.7898E+00"
"14","17.555E+03","769.8166E+00","-767.8008E+00"
"15","18.136E+03","729.2976E+00","-727.2855E+00"
"16","18.717E+03","719.0607E+00","-717.1183E+00"
"17","19.299E+03","706.4944E+00","-704.2268E+00"
"18","19.880E+03","677.2115E+00","-675.6514E+00"
"19","20.461E+03","654.2916E+00","-652.7666E+00"
"20","21.042E+03","632.7910E+00","-629.2384E+00"
"21","21.623E+03","635.1156E+00","-632.8854E+00"
"22","22.204E+03","615.7999E+00","-614.3851E+00"
"23","22.786E+03","595.8569E+00","-594.3298E+00"
"24","23.367E+03","587.8587E+00","-586.3240E+00"
"25","23.948E+03","567.7358E+00","-566.3074E+00"
"26","24.529E+03","561.5981E+00","-560.2157E+00"
"27","25.110E+03","545.4246E+00","-544.3786E+00"
"28","25.691E+03","529.0324E+00","-527.9303E+00"
"29","26.273E+03","517.1342E+00","-516.1125E+00"
"30","26.854E+03","504.4559E+00","-503.1680E+00"
"31","27.435E+03","493.5597E+00","-492.2075E+00"
"32","28.016E+03","488.4910E+00","-486.6760E+00"
"33","28.597E+03","483.3465E+00","-482.0276E+00"
"34","29.178E+03","469.1419E+00","-467.9998E+00"
"35","29.760E+03","462.1736E+00","-460.9480E+00"
"36","30.341E+03","452.3294E+00","-451.2531E+00"
"37","30.922E+03","444.8546E+00","-443.7343E+00"
"38","31.503E+03","437.1980E+00","-436.1592E+00"
"39","32.084E+03","427.8104E+00","-426.8312E+00"
"40","32.665E+03","418.7768E+00","-417.8408E+00"
"41","33.246E+03","409.4486E+00","-408.2949E+00"
"42","33.828E+03","408.3512E+00","-406.8750E+00"
"43","34.409E+03","402.7827E+00","-401.6810E+00"
"44","34.990E+03","396.3756E+00","-395.3679E+00"
"45","35.571E+03","390.6373E+00","-389.7108E+00"
"46","36.152E+03","382.4978E+00","-381.6854E+00"
"47","36.733E+03","375.0247E+00","-374.1121E+00"
"48","37.315E+03","373.3154E+00","-372.4042E+00"
"49","37.896E+03","366.4760E+00","-365.7517E+00"
"50","38.477E+03","359.4314E+00","-358.7626E+00"
"51","39.058E+03","353.6138E+00","-352.9169E+00"
"52","39.639E+03","347.9018E+00","-347.2445E+00"
"53","40.220E+03","341.2101E+00","-340.5113E+00"
"54","40.802E+03","337.5168E+00","-336.6781E+00"
"55","41.383E+03","334.4413E+00","-333.6597E+00"
"56","41.964E+03","330.4612E+00","-329.7365E+00"
"57","42.545E+03","325.3761E+00","-324.7519E+00"
"58","43.126E+03","320.3740E+00","-319.7940E+00"
"59","43.707E+03","315.1049E+00","-314.5469E+00"
"60","44.289E+03","310.5974E+00","-310.0177E+00"
"61","44.870E+03","306.0213E+00","-305.4650E+00"
"62","45.451E+03","301.4133E+00","-300.8498E+00"
"63","46.032E+03","296.6721E+00","-296.0987E+00"
"64","46.613E+03","292.0566E+00","-291.3671E+00"
"65","47.194E+03","290.6378E+00","-289.9064E+00"
"66","47.776E+03","287.1380E+00","-286.4692E+00"
"67","48.357E+03","283.2094E+00","-282.5616E+00"
"68","48.938E+03","279.4578E+00","-278.8241E+00"
"69","49.519E+03","275.7227E+00","-275.0605E+00"
"70","50.100E+03","272.2479E+00","-271.5093E+00"
"71","50.681E+03","270.7897E+00","-270.0857E+00"
"72","51.263E+03","266.6285E+00","-266.0007E+00"
"73","51.844E+03","262.3750E+00","-261.7297E+00"
"74","52.425E+03","259.1697E+00","-258.4099E+00"
"75","53.006E+03","256.6791E+00","-255.8873E+00"
"76","53.587E+03","254.0151E+00","-253.1839E+00"
"77","54.168E+03","251.8309E+00","-250.8897E+00"
"78","54.749E+03","250.6133E+00","-249.6983E+00"
"79","55.331E+03","247.9518E+00","-247.0800E+00"
"80","55.912E+03","246.0428E+00","-245.1845E+00"
"81","56.493E+03","243.2478E+00","-242.3973E+00"
"82","57.074E+03","241.1727E+00","-240.3207E+00"
"83","57.655E+03","239.4300E+00","-238.5893E+00"
"84","58.236E+03","237.1373E+00","-236.3831E+00"
"85","58.818E+03","234.0742E+00","-233.3167E+00"
"86","59.399E+03","232.5876E+00","-231.8324E+00"
"87","59.980E+03","229.9809E+00","-229.3278E+00"
"88","60.561E+03","226.7510E+00","-226.0929E+00"
"89","61.142E+03","224.3381E+00","-223.6568E+00"
"90","61.723E+03","221.8417E+00","-221.1239E+00"
"91","62.305E+03","220.6872E+00","-219.9298E+00"
"92","62.886E+03","218.9770E+00","-218.2900E+00"
"93","63.467E+03","216.3512E+00","-215.7083E+00"
"94","64.048E+03","213.6104E+00","-212.9610E+00"
"95","64.629E+03","211.4963E+00","-210.7711E+00"
"96","65.210E+03","210.6558E+00","-209.9451E+00"
"97","65.792E+03","208.3183E+00","-207.6622E+00"
"98","66.373E+03","206.2843E+00","-205.6072E+00"
"99","66.954E+03","204.5378E+00","-203.8914E+00"
"100","67.535E+03","202.1540E+00","-201.5320E+00"
"101","68.116E+03","199.6812E+00","-199.0057E+00"
"102","68.697E+03","198.8724E+00","-198.1254E+00"
"103","69.279E+03","197.6685E+00","-196.9965E+00"
"104","69.860E+03","195.5182E+00","-194.8794E+00"
"105","70.441E+03","193.4528E+00","-192.8328E+00"
"106","71.022E+03","191.4365E+00","-190.7932E+00"
"107","71.603E+03","189.7291E+00","-189.0985E+00"
"108","72.184E+03","187.5362E+00","-186.8822E+00"
"109","72.766E+03","186.0035E+00","-185.2837E+00"
"110","73.347E+03","185.1075E+00","-184.3759E+00"
"111","73.928E+03","183.7258E+00","-183.0104E+00"
"112","74.509E+03","182.3916E+00","-181.7170E+00"
"113","75.090E+03","180.0254E+00","-179.3641E+00"
"114","75.671E+03","178.8373E+00","-178.0813E+00"
"115","76.253E+03","178.3460E+00","-177.6451E+00"
"116","76.834E+03","176.4298E+00","-175.8084E+00"
"117","77.415E+03","174.2848E+00","-173.6691E+00"
"118","77.996E+03","172.3468E+00","-171.7059E+00"
"119","78.577E+03","170.8535E+00","-170.1724E+00"
"120","79.158E+03","169.6314E+00","-168.9157E+00"
"121","79.739E+03","168.7807E+00","-168.0621E+00"
"122","80.321E+03","167.3442E+00","-166.6722E+00"
"123","80.902E+03","165.6287E+00","-164.9605E+00"
"124","81.483E+03","164.1591E+00","-163.4933E+00"
"125","82.064E+03","162.5552E+00","-161.8791E+00"
"126","82.645E+03","161.1799E+00","-160.4833E+00"
"127","83.226E+03","159.8695E+00","-159.1962E+00"
"128","83.808E+03","157.8501E+00","-157.1670E+00"
"129","84.389E+03","156.4679E+00","-155.7185E+00"
"130","84.970E+03","155.3394E+00","-154.5862E+00"
"131","85.551E+03","153.3483E+00","-152.5775E+00"
"132","86.132E+03","151.6120E+00","-150.6939E+00"
"133","86.713E+03","151.7743E+00","-150.6462E+00"
"134","87.295E+03","152.4645E+00","-151.3867E+00"
"135","87.876E+03","151.8625E+00","-150.8946E+00"
"136","88.457E+03","150.5048E+00","-149.6601E+00"
"137","89.038E+03","148.3403E+00","-147.5233E+00"
"138","89.619E+03","146.9272E+00","-146.0086E+00"
"139","90.200E+03","146.8091E+00","-145.8649E+00"
"140","90.782E+03","146.0059E+00","-145.1543E+00"
"141","91.363E+03","144.4835E+00","-143.7017E+00"
"142","91.944E+03","142.8399E+00","-142.0894E+00"
"143","92.525E+03","141.1030E+00","-140.3563E+00"
"144","93.106E+03","139.6205E+00","-138.8475E+00"
"145","93.687E+03","138.3087E+00","-137.5169E+00"
"146","94.269E+03","137.0381E+00","-136.2396E+00"
"147","94.850E+03","135.6967E+00","-134.8994E+00"
"148","95.431E+03","133.9935E+00","-133.2095E+00"
"149","96.012E+03","132.0815E+00","-131.2393E+00"
"150","96.593E+03","130.7198E+00","-129.7634E+00"
"151","97.174E+03","130.0617E+00","-129.0092E+00"
"152","97.756E+03","129.0078E+00","-127.9728E+00"
"153","98.337E+03","127.2500E+00","-126.1372E+00"
"154","98.918E+03","126.4087E+00","-125.1040E+00"
"155","99.499E+03","126.4426E+00","-125.0306E+00"
"156","100.08E+03","126.4024E+00","-125.0220E+00"
"157","100.66E+03","125.4468E+00","-124.2048E+00"
"158","101.24E+03","123.3841E+00","-122.2047E+00"
"159","101.82E+03","121.3069E+00","-120.0001E+00"
"160","102.40E+03","120.6189E+00","-119.0957E+00"
"161","102.99E+03","120.3390E+00","-118.7490E+00"
"162","103.57E+03","119.7893E+00","-118.1677E+00"
"163","104.15E+03","119.1352E+00","-117.5379E+00"
"164","104.73E+03","118.0905E+00","-116.5555E+00"
"165","105.31E+03","116.4403E+00","-114.9190E+00"
"166","105.89E+03","115.1815E+00","-113.5612E+00"
"167","106.47E+03","114.5241E+00","-112.8790E+00"
"168","107.05E+03","113.2563E+00","-111.7039E+00"
"169","107.64E+03","111.1950E+00","-109.6863E+00"
"170","108.22E+03","109.0568E+00","-107.5002E+00"
"171","108.80E+03","106.9394E+00","-105.2664E+00"
"172","109.38E+03","105.0597E+00","-103.2021E+00"
"173","109.96E+03","103.2607E+00","-101.2105E+00"
"174","110.54E+03","101.1860E+00","-98.86883E+00"
"175","111.12E+03","99.33279E+00","-96.54477E+00"
"176","111.70E+03","98.34410E+00","-94.81416E+00"
"177","112.28E+03","99.35272E+00","-95.08901E+00"
"178","112.87E+03","99.86859E+00","-95.57520E+00"
"179","113.45E+03","97.97107E+00","-93.65757E+00"
"180","114.03E+03","96.07341E+00","-91.12748E+00"
"181","114.61E+03","95.25633E+00","-89.45826E+00"
"182","115.19E+03","94.48289E+00","-87.60974E+00"
"183","115.77E+03","95.19810E+00","-86.56387E+00"
"184","116.35E+03","98.41506E+00","-88.09135E+00"
"185","116.93E+03","101.6286E+00","-90.64501E+00"
"186","117.52E+03","104.2140E+00","-93.09137E+00"
"187","118.10E+03","104.9187E+00","-94.26512E+00"
"188","118.68E+03","104.5925E+00","-93.88990E+00"
"189","119.26E+03","104.8098E+00","-93.58611E+00"
"190","119.84E+03","106.0334E+00","-94.45858E+00"
"191","120.42E+03","106.2338E+00","-94.84230E+00"
"192","121.00E+03","105.1359E+00","-93.61908E+00"
"193","121.58E+03","104.9309E+00","-92.21124E+00"
"194","122.16E+03","107.2697E+00","-93.63644E+00"
"195","122.75E+03","107.9053E+00","-94.32191E+00"
"196","123.33E+03","107.9814E+00","-94.04877E+00"
"197","123.91E+03","108.2403E+00","-93.62252E+00"
"198","124.49E+03","109.0313E+00","-93.48776E+00"
"199","125.07E+03","110.7236E+00","-94.06348E+00"
"200","125.65E+03","113.2674E+00","-95.81261E+00"
"201","126.23E+03","115.8074E+00","-98.43693E+00"
"202","126.81E+03","116.1397E+00","-99.66976E+00"
"203","127.39E+03","114.7465E+00","-98.58458E+00"
"204","127.98E+03","113.8605E+00","-96.42041E+00"
"205","128.56E+03","116.0923E+00","-96.81506E+00"
"206","129.14E+03","119.0048E+00","-98.59951E+00"
"207","129.72E+03","122.3988E+00","-101.4015E+00"
"208","130.30E+03","124.7148E+00","-104.4353E+00"
"209","130.88E+03","124.1277E+00","-104.5834E+00"
"210","131.46E+03","123.7107E+00","-102.9326E+00"
"211","132.04E+03","127.5193E+00","-104.0174E+00"
"212","132.63E+03","134.6295E+00","-110.3045E+00"
"213","133.21E+03","138.1879E+00","-115.8016E+00"
