"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:37:48"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.274342E+03","-1.270637E+03"
"2","10.581E+03","1.252574E+03","-1.249836E+03"
"3","11.162E+03","1.155002E+03","-1.152464E+03"
"4","11.743E+03","1.098469E+03","-1.096505E+03"
"5","12.325E+03","1.080909E+03","-1.068706E+03"
"6","12.906E+03","1.021350E+03","-1.018526E+03"
"7","13.487E+03","1.014718E+03","-1.011669E+03"
"8","14.068E+03","941.2504E+00","-939.4445E+00"
"9","14.649E+03","899.3810E+00","-895.4878E+00"
"10","15.230E+03","887.0190E+00","-885.2892E+00"
"11","15.812E+03","843.0547E+00","-841.1789E+00"
"12","16.393E+03","806.1735E+00","-804.4053E+00"
"13","16.974E+03","796.2218E+00","-788.0289E+00"
"14","17.555E+03","783.7880E+00","-782.2098E+00"
"15","18.136E+03","751.0713E+00","-749.7089E+00"
"16","18.717E+03","716.3494E+00","-715.1415E+00"
"17","19.299E+03","684.8255E+00","-682.8358E+00"
"18","19.880E+03","673.0755E+00","-670.9505E+00"
"19","20.461E+03","665.6944E+00","-662.8132E+00"
"20","21.042E+03","650.0702E+00","-648.7374E+00"
"21","21.623E+03","626.1027E+00","-623.6425E+00"
"22","22.204E+03","610.1664E+00","-608.8320E+00"
"23","22.786E+03","601.9050E+00","-598.1696E+00"
"24","23.367E+03","596.6932E+00","-595.2351E+00"
"25","23.948E+03","577.6920E+00","-576.5917E+00"
"26","24.529E+03","559.7088E+00","-558.7924E+00"
"27","25.110E+03","540.1689E+00","-539.1922E+00"
"28","25.691E+03","529.9215E+00","-528.6332E+00"
"29","26.273E+03","518.4753E+00","-517.0226E+00"
"30","26.854E+03","509.1152E+00","-507.5216E+00"
"31","27.435E+03","499.0089E+00","-497.7662E+00"
"32","28.016E+03","489.6911E+00","-487.9448E+00"
"33","28.597E+03","484.4056E+00","-483.2159E+00"
"34","29.178E+03","470.9804E+00","-469.9609E+00"
"35","29.760E+03","463.0773E+00","-461.9070E+00"
"36","30.341E+03","450.3516E+00","-449.3019E+00"
"37","30.922E+03","446.2378E+00","-444.8796E+00"
"38","31.503E+03","440.2927E+00","-438.8936E+00"
"39","32.084E+03","432.4108E+00","-431.4345E+00"
"40","32.665E+03","420.8023E+00","-419.9210E+00"
"41","33.246E+03","409.3543E+00","-408.1143E+00"
"42","33.828E+03","414.4184E+00","-412.7072E+00"
"43","34.409E+03","408.3214E+00","-407.3492E+00"
"44","34.990E+03","397.9710E+00","-397.1805E+00"
"45","35.571E+03","391.2018E+00","-390.4104E+00"
"46","36.152E+03","382.4971E+00","-381.7115E+00"
"47","36.733E+03","376.6363E+00","-375.7500E+00"
"48","37.315E+03","372.2119E+00","-371.3751E+00"
"49","37.896E+03","365.5697E+00","-364.6743E+00"
"50","38.477E+03","362.4613E+00","-361.7386E+00"
"51","39.058E+03","354.9491E+00","-354.2692E+00"
"52","39.639E+03","348.4694E+00","-347.8494E+00"
