"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:38:25"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.285545E+03","-1.282260E+03"
"2","10.581E+03","1.254139E+03","-1.251488E+03"
"3","11.162E+03","1.159765E+03","-1.157446E+03"
"4","11.743E+03","1.104356E+03","-1.102426E+03"
"5","12.325E+03","1.076191E+03","-1.063902E+03"
"6","12.906E+03","1.025295E+03","-1.022431E+03"
"7","13.487E+03","1.020967E+03","-1.017689E+03"
"8","14.068E+03","946.8051E+00","-945.0087E+00"
"9","14.649E+03","904.7177E+00","-901.3829E+00"
"10","15.230E+03","892.0635E+00","-890.3333E+00"
"11","15.812E+03","846.6549E+00","-844.7804E+00"
"12","16.393E+03","810.1197E+00","-808.3715E+00"
"13","16.974E+03","788.5747E+00","-780.7306E+00"
"14","17.555E+03","787.4595E+00","-785.8752E+00"
"15","18.136E+03","754.5507E+00","-753.1217E+00"
"16","18.717E+03","719.6108E+00","-718.4178E+00"
"17","19.299E+03","689.0061E+00","-687.1700E+00"
"18","19.880E+03","675.3869E+00","-673.4234E+00"
"19","20.461E+03","667.3308E+00","-664.3222E+00"
"20","21.042E+03","653.6271E+00","-652.2814E+00"
"21","21.623E+03","627.5157E+00","-625.1761E+00"
"22","22.204E+03","613.0146E+00","-611.7136E+00"
"23","22.786E+03","600.4918E+00","-596.8050E+00"
"24","23.367E+03","599.1453E+00","-597.6881E+00"
"25","23.948E+03","579.8597E+00","-578.7702E+00"
"26","24.529E+03","561.7615E+00","-560.8620E+00"
"27","25.110E+03","542.2081E+00","-541.2634E+00"
"28","25.691E+03","531.5383E+00","-530.2597E+00"
"29","26.273E+03","520.0947E+00","-518.6626E+00"
"30","26.854E+03","510.5589E+00","-508.9735E+00"
"31","27.435E+03","501.1082E+00","-499.8681E+00"
"32","28.016E+03","491.1301E+00","-489.4992E+00"
"33","28.597E+03","485.1175E+00","-483.9498E+00"
"34","29.178E+03","473.2245E+00","-472.1955E+00"
"35","29.760E+03","464.2277E+00","-463.0639E+00"
"36","30.341E+03","452.1461E+00","-451.1297E+00"
"37","30.922E+03","447.4888E+00","-446.1286E+00"
"38","31.503E+03","441.4700E+00","-440.0864E+00"
"39","32.084E+03","433.9203E+00","-432.9518E+00"
"40","32.665E+03","422.2728E+00","-421.4034E+00"
"41","33.246E+03","410.8557E+00","-409.6596E+00"
"42","33.828E+03","415.1745E+00","-413.4772E+00"
"43","34.409E+03","409.7384E+00","-408.7651E+00"
"44","34.990E+03","399.3848E+00","-398.6063E+00"
"45","35.571E+03","392.5595E+00","-391.7805E+00"
"46","36.152E+03","383.7233E+00","-382.9649E+00"
"47","36.733E+03","377.6932E+00","-376.8222E+00"
"48","37.315E+03","373.3568E+00","-372.5253E+00"
"49","37.896E+03","366.6968E+00","-365.8259E+00"
"50","38.477E+03","363.6621E+00","-362.9386E+00"
"51","39.058E+03","356.0610E+00","-355.3931E+00"
"52","39.639E+03","349.6797E+00","-349.0685E+00"
"53","40.220E+03","341.7471E+00","-341.0403E+00"
"54","40.802E+03","337.7823E+00","-336.6269E+00"
"55","41.383E+03","340.6638E+00","-339.7608E+00"
"56","41.964E+03","334.4492E+00","-333.8181E+00"
"57","42.545E+03","328.2914E+00","-327.7010E+00"
"58","43.126E+03","322.9756E+00","-322.4244E+00"
"59","43.707E+03","317.6017E+00","-317.0731E+00"
"60","44.289E+03","312.9890E+00","-312.4593E+00"
"61","44.870E+03","307.8853E+00","-307.3669E+00"
"62","45.451E+03","303.0667E+00","-302.5296E+00"
"63","46.032E+03","298.0373E+00","-297.4745E+00"
"64","46.613E+03","293.6871E+00","-292.9549E+00"
"65","47.194E+03","292.0013E+00","-291.2078E+00"
"66","47.776E+03","290.2956E+00","-289.5904E+00"
"67","48.357E+03","285.9792E+00","-285.3501E+00"
"68","48.938E+03","281.7704E+00","-281.1552E+00"
"69","49.519E+03","278.1689E+00","-277.5168E+00"
"70","50.100E+03","274.7834E+00","-274.1673E+00"
"71","50.681E+03","270.5827E+00","-269.9158E+00"
"72","51.263E+03","267.8498E+00","-267.1137E+00"
"73","51.844E+03","265.3404E+00","-264.6131E+00"
"74","52.425E+03","262.2290E+00","-261.5203E+00"
"75","53.006E+03","258.5178E+00","-257.7745E+00"
"76","53.587E+03","255.3689E+00","-254.6244E+00"
"77","54.168E+03","252.0532E+00","-251.1649E+00"
"78","54.749E+03","251.6007E+00","-250.5137E+00"
"79","55.331E+03","251.0571E+00","-250.1127E+00"
"80","55.912E+03","247.8621E+00","-246.9980E+00"
"81","56.493E+03","246.1554E+00","-245.2669E+00"
"82","57.074E+03","243.6348E+00","-242.8594E+00"
"83","57.655E+03","241.0832E+00","-240.2809E+00"
"84","58.236E+03","238.5734E+00","-237.8028E+00"
"85","58.818E+03","236.6765E+00","-235.9211E+00"
"86","59.399E+03","234.7323E+00","-234.0636E+00"
"87","59.980E+03","230.9669E+00","-230.3577E+00"
"88","60.561E+03","228.0800E+00","-227.4018E+00"
"89","61.142E+03","226.4980E+00","-225.8073E+00"
"90","61.723E+03","224.0721E+00","-223.3856E+00"
"91","62.305E+03","222.4860E+00","-221.8190E+00"
"92","62.886E+03","219.9334E+00","-219.3034E+00"
"93","63.467E+03","217.3516E+00","-216.7356E+00"
"94","64.048E+03","214.8313E+00","-214.1655E+00"
"95","64.629E+03","213.3245E+00","-212.6225E+00"
"96","65.210E+03","212.0638E+00","-211.3730E+00"
"97","65.792E+03","209.9809E+00","-209.3691E+00"
"98","66.373E+03","207.3234E+00","-206.7158E+00"
"99","66.954E+03","205.1827E+00","-204.5411E+00"
"100","67.535E+03","203.6277E+00","-202.9913E+00"
"101","68.116E+03","201.4889E+00","-200.8502E+00"
"102","68.697E+03","199.4772E+00","-198.8327E+00"
"103","69.279E+03","197.7835E+00","-197.0787E+00"
"104","69.860E+03","196.8457E+00","-196.1622E+00"
"105","70.441E+03","195.1344E+00","-194.5006E+00"
"106","71.022E+03","193.1237E+00","-192.5190E+00"
"107","71.603E+03","190.7741E+00","-190.1958E+00"
"108","72.184E+03","188.1688E+00","-187.5498E+00"
"109","72.766E+03","186.7581E+00","-186.0279E+00"
"110","73.347E+03","186.0760E+00","-185.3356E+00"
"111","73.928E+03","184.7355E+00","-184.0151E+00"
"112","74.509E+03","183.3020E+00","-182.5929E+00"
"113","75.090E+03","181.8182E+00","-181.1179E+00"
"114","75.671E+03","180.6223E+00","-179.9183E+00"
"115","76.253E+03","179.2501E+00","-178.5959E+00"
"116","76.834E+03","177.4107E+00","-176.8052E+00"
"117","77.415E+03","175.4369E+00","-174.8406E+00"
"118","77.996E+03","173.2858E+00","-172.6960E+00"
"119","78.577E+03","171.0718E+00","-170.4091E+00"
"120","79.158E+03","170.4946E+00","-169.7133E+00"
"121","79.739E+03","170.1920E+00","-169.4650E+00"
"122","80.321E+03","168.5143E+00","-167.8467E+00"
"123","80.902E+03","166.9480E+00","-166.2976E+00"
"124","81.483E+03","165.2571E+00","-164.6186E+00"
"125","82.064E+03","163.6604E+00","-163.0159E+00"
"126","82.645E+03","162.2280E+00","-161.5952E+00"
"127","83.226E+03","160.2274E+00","-159.6207E+00"
"128","83.808E+03","157.8748E+00","-157.2096E+00"
"129","84.389E+03","156.8327E+00","-156.0494E+00"
"130","84.970E+03","155.9464E+00","-155.1697E+00"
"131","85.551E+03","153.8005E+00","-152.9869E+00"
"132","86.132E+03","152.6153E+00","-151.5956E+00"
"133","86.713E+03","153.4295E+00","-152.2685E+00"
"134","87.295E+03","153.6865E+00","-152.6325E+00"
"135","87.876E+03","152.9233E+00","-152.0064E+00"
"136","88.457E+03","151.0590E+00","-150.2533E+00"
"137","89.038E+03","148.7556E+00","-147.9424E+00"
"138","89.619E+03","147.3056E+00","-146.3769E+00"
"139","90.200E+03","147.0892E+00","-146.0507E+00"
"140","90.782E+03","147.2527E+00","-146.2895E+00"
"141","91.363E+03","146.0395E+00","-145.2083E+00"
"142","91.944E+03","144.2622E+00","-143.4844E+00"
"143","92.525E+03","142.8294E+00","-142.0704E+00"
"144","93.106E+03","141.1949E+00","-140.4783E+00"
"145","93.687E+03","139.3148E+00","-138.5966E+00"
"146","94.269E+03","137.6773E+00","-136.9384E+00"
"147","94.850E+03","136.0707E+00","-135.2879E+00"
"148","95.431E+03","134.9503E+00","-134.1348E+00"
"149","96.012E+03","133.2195E+00","-132.4141E+00"
"150","96.593E+03","131.3733E+00","-130.4734E+00"
"151","97.174E+03","130.4740E+00","-129.4594E+00"
"152","97.756E+03","129.1947E+00","-128.1584E+00"
"153","98.337E+03","127.7531E+00","-126.5446E+00"
"154","98.918E+03","127.8693E+00","-126.4815E+00"
"155","99.499E+03","127.8116E+00","-126.4656E+00"
"156","100.08E+03","126.9923E+00","-125.6732E+00"
"157","100.66E+03","126.1468E+00","-124.9089E+00"
"158","101.24E+03","124.0372E+00","-122.8886E+00"
"159","101.82E+03","121.5612E+00","-120.2481E+00"
"160","102.40E+03","121.2508E+00","-119.5815E+00"
"161","102.99E+03","122.1667E+00","-120.4491E+00"
"162","103.57E+03","121.8322E+00","-120.2552E+00"
"163","104.15E+03","120.6666E+00","-119.2261E+00"
"164","104.73E+03","118.9335E+00","-117.5886E+00"
"165","105.31E+03","116.7849E+00","-115.4352E+00"
"166","105.89E+03","115.0227E+00","-113.5168E+00"
"167","106.47E+03","114.6236E+00","-112.9742E+00"
"168","107.05E+03","113.7166E+00","-112.1569E+00"
"169","107.64E+03","111.9661E+00","-110.4598E+00"
"170","108.22E+03","109.7661E+00","-108.2802E+00"
"171","108.80E+03","107.3282E+00","-105.7344E+00"
