"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:48:43"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","3.023027E+03",""
"2","12.481E+03","2.674098E+03",""
"3","14.962E+03","2.118428E+03",""
"4","17.444E+03","1.762271E+03",""
"5","19.925E+03","1.497822E+03",""
"6","22.406E+03","1.321489E+03",""
"7","24.887E+03","1.018382E+03",""
"8","27.368E+03","1.174477E+03",""
"9","29.850E+03","1.033561E+03",""
"10","32.331E+03","957.3167E+00",""
"11","34.812E+03","874.6600E+00",""
"12","37.293E+03","808.7032E+00",""
"13","39.774E+03","766.9830E+00",""
"14","42.256E+03","723.1833E+00",""
"15","44.737E+03","678.8717E+00",""
"16","47.218E+03","638.9782E+00",""
"17","49.699E+03","604.0450E+00",""
"18","52.180E+03","572.1313E+00",""
"19","54.662E+03","542.4504E+00",""
"20","57.143E+03","513.8844E+00",""
"21","59.624E+03","485.4395E+00",""
"22","62.105E+03","476.9489E+00",""
"23","64.586E+03","448.7190E+00",""
"24","67.068E+03","389.7820E+00",""
"25","69.549E+03","481.7944E+00",""
"26","72.030E+03","430.6706E+00",""
"27","74.511E+03","434.6228E+00",""
"28","76.992E+03","401.7802E+00",""
"29","79.474E+03","379.4836E+00",""
"30","81.955E+03","382.6444E+00",""
"31","84.436E+03","363.2184E+00",""
"32","86.917E+03","351.7363E+00",""
"33","89.398E+03","338.2951E+00",""
"34","91.880E+03","326.6309E+00",""
"35","94.361E+03","315.3383E+00",""
"36","96.842E+03","304.4095E+00",""
"37","99.323E+03","291.7295E+00",""
"38","101.80E+03","291.7627E+00",""
"39","104.29E+03","286.2763E+00",""
"40","106.77E+03","274.6831E+00",""
"41","109.25E+03","268.4426E+00",""
"42","111.73E+03","263.3667E+00",""
"43","114.21E+03","255.2603E+00",""
"44","116.69E+03","245.7583E+00",""
"45","119.17E+03","238.0917E+00",""
"46","121.65E+03","231.7979E+00",""
"47","124.14E+03","223.6038E+00",""
"48","126.62E+03","215.9646E+00",""
"49","129.10E+03","212.8666E+00",""
"50","131.58E+03","204.2605E+00",""
"51","134.06E+03","197.8754E+00",""
"52","136.54E+03","191.9803E+00",""
"53","139.02E+03","184.4596E+00",""
"54","141.50E+03","175.4708E+00",""
"55","143.98E+03","165.6732E+00",""
"56","146.47E+03","161.5802E+00",""
"57","148.95E+03","148.6025E+00",""
"58","151.43E+03","141.3531E+00",""
"59","153.91E+03","127.9702E+00",""
"60","156.39E+03","112.5993E+00",""
"61","158.87E+03","111.7676E+00",""
"62","161.35E+03","179.6872E+00",""
"63","163.83E+03","150.5507E+00",""
"64","166.32E+03","143.5767E+00",""
"65","168.80E+03","165.0166E+00",""
"66","171.28E+03","122.6730E+00",""
"67","173.76E+03","108.3960E+00",""
"68","176.24E+03","78.54527E+00",""
"69","178.72E+03","48.02378E+00",""
"70","181.20E+03","45.20534E+00",""
"71","183.68E+03","77.21162E+00",""
"72","186.17E+03","252.7830E+00",""
"73","188.65E+03","782.1244E+00",""
"74","191.13E+03","949.3514E+00",""
"75","193.61E+03","556.9310E+00",""
"76","196.09E+03","408.6269E+00",""
"77","198.57E+03","343.0477E+00",""
"78","201.05E+03","261.8501E+00",""
"79","203.53E+03","267.4994E+00",""
"80","206.02E+03","219.2187E+00",""
"81","208.50E+03","377.8319E+00",""
"82","210.98E+03","324.2856E+00",""
"83","213.46E+03","279.3228E+00",""
"84","215.94E+03","254.8014E+00",""
"85","218.42E+03","236.1393E+00",""
"86","220.90E+03","225.8029E+00",""
"87","223.38E+03","215.5714E+00",""
"88","225.86E+03","207.0120E+00",""
"89","228.35E+03","196.5707E+00",""
"90","230.83E+03","187.1375E+00",""
"91","233.31E+03","176.7214E+00",""
"92","235.79E+03","171.4002E+00",""
"93","238.27E+03","197.5842E+00",""
"94","240.75E+03","192.4763E+00",""
"95","243.23E+03","201.2264E+00",""
"96","245.71E+03","196.6047E+00",""
"97","248.20E+03","188.8200E+00",""
"98","250.68E+03","182.1352E+00",""
"99","253.16E+03","176.6232E+00",""
"100","255.64E+03","172.0860E+00",""
"101","258.12E+03","168.1414E+00",""
"102","260.60E+03","163.7906E+00",""
"103","263.08E+03","159.0925E+00",""
"104","265.56E+03","153.2865E+00",""
"105","268.05E+03","162.8833E+00",""
"106","270.53E+03","160.0768E+00",""
"107","273.01E+03","155.4337E+00",""
"108","275.49E+03","152.4044E+00",""
"109","277.97E+03","149.6949E+00",""
"110","280.45E+03","147.2592E+00",""
