"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:46:17"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","3.053075E+03",""
"2","12.481E+03","2.687755E+03",""
"3","14.962E+03","2.124919E+03",""
"4","17.444E+03","1.768640E+03",""
"5","19.925E+03","1.502300E+03",""
"6","22.406E+03","1.324929E+03",""
"7","24.887E+03","1.007453E+03",""
"8","27.368E+03","1.178019E+03",""
"9","29.850E+03","1.035870E+03",""
"10","32.331E+03","960.9754E+00",""
"11","34.812E+03","877.1533E+00",""
"12","37.293E+03","810.9821E+00",""
"13","39.774E+03","765.7027E+00",""
"14","42.256E+03","725.2027E+00",""
"15","44.737E+03","680.6728E+00",""
"16","47.218E+03","640.6806E+00",""
"17","49.699E+03","605.6616E+00",""
"18","52.180E+03","573.6536E+00",""
"19","54.662E+03","543.9207E+00",""
"20","57.143E+03","515.1606E+00",""
"21","59.624E+03","487.5839E+00",""
"22","62.105E+03","478.6399E+00",""
"23","64.586E+03","450.2858E+00",""
"24","67.068E+03","392.6376E+00",""
"25","69.549E+03","484.7603E+00",""
"26","72.030E+03","430.2848E+00",""
"27","74.511E+03","435.7356E+00",""
"28","76.992E+03","403.2102E+00",""
"29","79.474E+03","380.6583E+00",""
"30","81.955E+03","384.0114E+00",""
"31","84.436E+03","364.2315E+00",""
"32","86.917E+03","352.5595E+00",""
"33","89.398E+03","339.2177E+00",""
"34","91.880E+03","327.5608E+00",""
"35","94.361E+03","316.2095E+00",""
"36","96.842E+03","305.2860E+00",""
"37","99.323E+03","292.6192E+00",""
"38","101.80E+03","290.6059E+00",""
"39","104.29E+03","287.0432E+00",""
"40","106.77E+03","275.4595E+00",""
"41","109.25E+03","269.3704E+00",""
"42","111.73E+03","264.2484E+00",""
"43","114.21E+03","255.9247E+00",""
"44","116.69E+03","246.4469E+00",""
"45","119.17E+03","238.6624E+00",""
"46","121.65E+03","232.4307E+00",""
"47","124.14E+03","224.2275E+00",""
"48","126.62E+03","216.6056E+00",""
"49","129.10E+03","213.5192E+00",""
"50","131.58E+03","204.8550E+00",""
"51","134.06E+03","198.4312E+00",""
"52","136.54E+03","192.5238E+00",""
"53","139.02E+03","185.0226E+00",""
"54","141.50E+03","175.9987E+00",""
"55","143.98E+03","166.2681E+00",""
"56","146.47E+03","162.0743E+00",""
"57","148.95E+03","149.1428E+00",""
"58","151.43E+03","141.7122E+00",""
"59","153.91E+03","128.5918E+00",""
"60","156.39E+03","113.1852E+00",""
"61","158.87E+03","110.6950E+00",""
"62","161.35E+03","179.5437E+00",""
"63","163.83E+03","151.4229E+00",""
"64","166.32E+03","145.5205E+00",""
"65","168.80E+03","165.4052E+00",""
"66","171.28E+03","123.1730E+00",""
"67","173.76E+03","109.2026E+00",""
"68","176.24E+03","78.93493E+00",""
"69","178.72E+03","48.29202E+00",""
"70","181.20E+03","45.84547E+00",""
"71","183.68E+03","76.29258E+00",""
"72","186.17E+03","251.4016E+00",""
"73","188.65E+03","785.9976E+00",""
"74","191.13E+03","936.7395E+00",""
"75","193.61E+03","561.5951E+00",""
"76","196.09E+03","408.0820E+00",""
"77","198.57E+03","344.6746E+00",""
"78","201.05E+03","263.0974E+00",""
"79","203.53E+03","267.4574E+00",""
"80","206.02E+03","219.8652E+00",""
"81","208.50E+03","375.0808E+00",""
"82","210.98E+03","325.5304E+00",""
"83","213.46E+03","280.5453E+00",""
"84","215.94E+03","255.8063E+00",""
"85","218.42E+03","236.8565E+00",""
"86","220.90E+03","226.3960E+00",""
"87","223.38E+03","215.9807E+00",""
"88","225.86E+03","207.6952E+00",""
"89","228.35E+03","197.2923E+00",""
"90","230.83E+03","187.8515E+00",""
"91","233.31E+03","177.4650E+00",""
"92","235.79E+03","171.2782E+00",""
"93","238.27E+03","197.6970E+00",""
"94","240.75E+03","192.8216E+00",""
"95","243.23E+03","201.4939E+00",""
"96","245.71E+03","197.4546E+00",""
"97","248.20E+03","189.4262E+00",""
"98","250.68E+03","182.6107E+00",""
"99","253.16E+03","177.1371E+00",""
"100","255.64E+03","172.5557E+00",""
"101","258.12E+03","168.6277E+00",""
"102","260.60E+03","164.2668E+00",""
"103","263.08E+03","159.5850E+00",""
"104","265.56E+03","153.7820E+00",""
"105","268.05E+03","163.0298E+00",""
"106","270.53E+03","160.4316E+00",""
"107","273.01E+03","155.8645E+00",""
"108","275.49E+03","152.8084E+00",""
"109","277.97E+03","150.0734E+00",""
"110","280.45E+03","147.6160E+00",""
"111","282.93E+03","145.2539E+00",""
"112","285.41E+03","142.6499E+00",""
"113","287.89E+03","140.1737E+00",""
"114","290.38E+03","139.2090E+00",""
"115","292.86E+03","139.4088E+00",""
"116","295.34E+03","138.5277E+00",""
"117","297.82E+03","137.1637E+00",""
"118","300.30E+03","134.7482E+00",""
"119","302.78E+03","132.5742E+00",""
"120","305.26E+03","130.4221E+00",""
"121","307.74E+03","129.2623E+00",""
"122","310.23E+03","128.3698E+00",""
"123","312.71E+03","126.5363E+00",""
"124","315.19E+03","124.4936E+00",""
"125","317.67E+03","124.9017E+00",""
"126","320.15E+03","125.0235E+00",""
"127","322.63E+03","122.8981E+00",""
"128","325.11E+03","121.2165E+00",""
"129","327.59E+03","119.7145E+00",""
"130","330.08E+03","118.0345E+00",""
"131","332.56E+03","116.5529E+00",""
"132","335.04E+03","115.8828E+00",""
"133","337.52E+03","114.4577E+00",""
"134","340.00E+03","112.8268E+00",""
"135","342.48E+03","111.5846E+00",""
"136","344.96E+03","109.4049E+00",""
"137","347.44E+03","110.8815E+00",""
"138","349.92E+03","109.6778E+00",""
"139","352.41E+03","108.3808E+00",""
"140","354.89E+03","106.6060E+00",""
"141","357.37E+03","105.0529E+00",""
