"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:25:42"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.956390E+03",""
"2","12.481E+03","2.680453E+03",""
"3","14.962E+03","2.117943E+03",""
"4","17.444E+03","1.758159E+03",""
"5","19.925E+03","1.494922E+03",""
"6","22.406E+03","1.307660E+03",""
"7","24.887E+03","1.017722E+03",""
"8","27.368E+03","1.171194E+03",""
"9","29.850E+03","1.043488E+03",""
"10","32.331E+03","948.5115E+00",""
"11","34.812E+03","872.6306E+00",""
"12","37.293E+03","807.2178E+00",""
"13","39.774E+03","764.0547E+00",""
"14","42.256E+03","722.4157E+00",""
"15","44.737E+03","677.7429E+00",""
"16","47.218E+03","638.2341E+00",""
"17","49.699E+03","603.3247E+00",""
"18","52.180E+03","571.4566E+00",""
"19","54.662E+03","541.8432E+00",""
"20","57.143E+03","513.3877E+00",""
"21","59.624E+03","486.2536E+00",""
"22","62.105E+03","475.8995E+00",""
"23","64.586E+03","447.7596E+00",""
"24","67.068E+03","400.9740E+00",""
"25","69.549E+03","469.6340E+00",""
"26","72.030E+03","435.7348E+00",""
"27","74.511E+03","427.2119E+00",""
"28","76.992E+03","403.1913E+00",""
"29","79.474E+03","380.8549E+00",""
"30","81.955E+03","379.5070E+00",""
"31","84.436E+03","363.6387E+00",""
"32","86.917E+03","351.0011E+00",""
"33","89.398E+03","337.8712E+00",""
"34","91.880E+03","326.2064E+00",""
"35","94.361E+03","314.9215E+00",""
"36","96.842E+03","304.0492E+00",""
"37","99.323E+03","291.5494E+00",""
"38","101.80E+03","289.2568E+00",""
"39","104.29E+03","285.9892E+00",""
"40","106.77E+03","274.2654E+00",""
"41","109.25E+03","267.9185E+00",""
"42","111.73E+03","263.2935E+00",""
"43","114.21E+03","254.9330E+00",""
"44","116.69E+03","245.5349E+00",""
"45","119.17E+03","237.7825E+00",""
"46","121.65E+03","231.5211E+00",""
"47","124.14E+03","223.4386E+00",""
"48","126.62E+03","215.8972E+00",""
"49","129.10E+03","212.6411E+00",""
"50","131.58E+03","203.9260E+00",""
"51","134.06E+03","197.5799E+00",""
"52","136.54E+03","191.6920E+00",""
"53","139.02E+03","184.1244E+00",""
"54","141.50E+03","175.1828E+00",""
"55","143.98E+03","165.3636E+00",""
"56","146.47E+03","161.4391E+00",""
"57","148.95E+03","148.4080E+00",""
"58","151.43E+03","141.0999E+00",""
"59","153.91E+03","128.1492E+00",""
"60","156.39E+03","112.0947E+00",""
"61","158.87E+03","111.9136E+00",""
"62","161.35E+03","180.3012E+00",""
"63","163.83E+03","150.6056E+00",""
"64","166.32E+03","144.9730E+00",""
"65","168.80E+03","165.0886E+00",""
"66","171.28E+03","124.7410E+00",""
"67","173.76E+03","107.3140E+00",""
"68","176.24E+03","79.47195E+00",""
"69","178.72E+03","49.10274E+00",""
"70","181.20E+03","45.47005E+00",""
"71","183.68E+03","75.60391E+00",""
"72","186.17E+03","249.6244E+00",""
"73","188.65E+03","766.6458E+00",""
"74","191.13E+03","937.8711E+00",""
"75","193.61E+03","577.2732E+00",""
"76","196.09E+03","396.4250E+00",""
"77","198.57E+03","339.6580E+00",""
"78","201.05E+03","262.1615E+00",""
"79","203.53E+03","268.1128E+00",""
"80","206.02E+03","221.8970E+00",""
"81","208.50E+03","372.6536E+00",""
"82","210.98E+03","324.1026E+00",""
"83","213.46E+03","278.9572E+00",""
"84","215.94E+03","254.3869E+00",""
"85","218.42E+03","235.7977E+00",""
"86","220.90E+03","225.5342E+00",""
