"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","16:29:07"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.320820E+03","-1.317570E+03"
"2","10.581E+03","1.247193E+03","-1.244310E+03"
"3","11.162E+03","1.181655E+03","-1.178624E+03"
"4","11.743E+03","1.122878E+03","-1.119629E+03"
"5","12.325E+03","1.084318E+03","-1.081018E+03"
"6","12.906E+03","1.030102E+03","-1.027466E+03"
"7","13.487E+03","985.0804E+00","-981.4916E+00"
"8","14.068E+03","958.5684E+00","-954.4166E+00"
"9","14.649E+03","923.7957E+00","-920.4008E+00"
"10","15.230E+03","899.3637E+00","-896.7018E+00"
"11","15.812E+03","856.3307E+00","-854.0292E+00"
"12","16.393E+03","824.4429E+00","-821.4214E+00"
"13","16.974E+03","808.7314E+00","-805.3578E+00"
"14","17.555E+03","796.9226E+00","-794.5253E+00"
"15","18.136E+03","763.9672E+00","-762.4362E+00"
"16","18.717E+03","734.8432E+00","-733.4772E+00"
"17","19.299E+03","709.7670E+00","-708.1749E+00"
"18","19.880E+03","690.7328E+00","-689.1873E+00"
"19","20.461E+03","669.8695E+00","-668.2757E+00"
"20","21.042E+03","652.7238E+00","-651.0479E+00"
"21","21.623E+03","636.4153E+00","-634.7375E+00"
"22","22.204E+03","623.3438E+00","-621.8020E+00"
"23","22.786E+03","606.3065E+00","-604.7258E+00"
"24","23.367E+03","592.9265E+00","-591.5740E+00"
"25","23.948E+03","578.3800E+00","-576.8510E+00"
"26","24.529E+03","567.7543E+00","-566.4954E+00"
"27","25.110E+03","551.6328E+00","-550.5744E+00"
"28","25.691E+03","535.4898E+00","-534.4435E+00"
"29","26.273E+03","519.7885E+00","-518.1518E+00"
"30","26.854E+03","515.1069E+00","-513.4328E+00"
"31","27.435E+03","509.6732E+00","-507.9900E+00"
"32","28.016E+03","500.2867E+00","-498.7235E+00"
"33","28.597E+03","494.2937E+00","-493.2023E+00"
"34","29.178E+03","480.0840E+00","-479.2169E+00"
"35","29.760E+03","468.0378E+00","-467.1524E+00"
"36","30.341E+03","456.7203E+00","-455.7041E+00"
"37","30.922E+03","449.9380E+00","-448.7743E+00"
"38","31.503E+03","441.1415E+00","-439.8516E+00"
"39","32.084E+03","441.0869E+00","-439.9730E+00"
