"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","16:22:26"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","100.00E+03","128.1427E+00","-126.7308E+00"
"2","100.40E+03","127.4182E+00","-126.1729E+00"
"3","100.80E+03","125.8493E+00","-124.7100E+00"
"4","101.20E+03","123.9994E+00","-122.8551E+00"
"5","101.60E+03","122.4364E+00","-121.1833E+00"
"6","102.00E+03","121.5334E+00","-120.0885E+00"
"7","102.40E+03","121.5669E+00","-119.9373E+00"
"8","102.81E+03","121.9709E+00","-120.2754E+00"
"9","103.21E+03","122.1376E+00","-120.5102E+00"
"10","103.61E+03","121.4510E+00","-119.9545E+00"
"11","104.01E+03","120.1966E+00","-118.7391E+00"
"12","104.41E+03","119.3325E+00","-117.8293E+00"
"13","104.81E+03","118.8762E+00","-117.3866E+00"
"14","105.21E+03","117.9496E+00","-116.5511E+00"
"15","105.61E+03","116.3429E+00","-115.0031E+00"
"16","106.01E+03","114.5482E+00","-113.1412E+00"
"17","106.41E+03","113.5125E+00","-111.9337E+00"
"18","106.81E+03","113.1324E+00","-111.4497E+00"
"19","107.21E+03","112.5649E+00","-110.8640E+00"
"20","107.62E+03","111.7117E+00","-110.0126E+00"
"21","108.02E+03","110.7073E+00","-109.0231E+00"
"22","108.42E+03","109.2662E+00","-107.6095E+00"
"23","108.82E+03","107.4482E+00","-105.7226E+00"
"24","109.22E+03","105.9521E+00","-104.0469E+00"
"25","109.62E+03","104.8546E+00","-102.7291E+00"
"26","110.02E+03","104.0991E+00","-101.7484E+00"
"27","110.42E+03","103.4377E+00","-100.9116E+00"
"28","110.82E+03","102.5082E+00","-99.85517E+00"
"29","111.22E+03","101.2079E+00","-98.33614E+00"
"30","111.62E+03","100.4008E+00","-97.10363E+00"
"31","112.02E+03","100.4708E+00","-96.75131E+00"
"32","112.42E+03","100.7253E+00","-96.79349E+00"
"33","112.83E+03","100.4791E+00","-96.50050E+00"
"34","113.23E+03","99.32676E+00","-95.35294E+00"
"35","113.63E+03","97.66979E+00","-93.43347E+00"
"36","114.03E+03","96.75124E+00","-91.99339E+00"
"37","114.43E+03","96.36012E+00","-91.14200E+00"
"38","114.83E+03","95.75070E+00","-90.12948E+00"
"39","115.23E+03","94.87106E+00","-88.84298E+00"
"40","115.63E+03","93.17083E+00","-86.53126E+00"
"41","116.03E+03","91.99325E+00","-83.82330E+00"
"42","116.43E+03","93.62238E+00","-83.13862E+00"
"43","116.83E+03","97.49141E+00","-84.93482E+00"
"44","117.23E+03","102.2278E+00","-88.43120E+00"
"45","117.64E+03","106.7602E+00","-92.92512E+00"
"46","118.04E+03","109.3112E+00","-96.53376E+00"
"47","118.44E+03","109.5292E+00","-97.89935E+00"
"48","118.84E+03","108.9133E+00","-97.90969E+00"
"49","119.24E+03","108.2884E+00","-97.57538E+00"
"50","119.64E+03","107.7091E+00","-97.16724E+00"
"51","120.04E+03","106.7333E+00","-96.26903E+00"
"52","120.44E+03","105.6821E+00","-94.87277E+00"
"53","120.84E+03","106.0901E+00","-94.45436E+00"
"54","121.24E+03","107.3132E+00","-95.44673E+00"
"55","121.64E+03","107.3899E+00","-95.74457E+00"
"56","122.04E+03","106.8574E+00","-95.35745E+00"
"57","122.44E+03","105.5043E+00","-94.15440E+00"
"58","122.85E+03","103.4472E+00","-91.52648E+00"
"59","123.25E+03","103.0464E+00","-89.55941E+00"
"60","123.65E+03","104.6329E+00","-89.48154E+00"
"61","124.05E+03","106.9863E+00","-90.59588E+00"
"62","124.45E+03","109.4228E+00","-92.43403E+00"
"63","124.85E+03","110.9842E+00","-93.91501E+00"
"64","125.25E+03","111.9014E+00","-94.74565E+00"
"65","125.65E+03","112.7234E+00","-95.22068E+00"
"66","126.05E+03","114.4176E+00","-96.47308E+00"
"67","126.45E+03","116.0297E+00","-98.48263E+00"
"68","126.85E+03","115.7249E+00","-99.07568E+00"
"69","127.25E+03","113.7929E+00","-97.49944E+00"
"70","127.66E+03","112.2339E+00","-94.97401E+00"
"71","128.06E+03","112.8110E+00","-93.45024E+00"
"72","128.46E+03","116.0349E+00","-94.48635E+00"
"73","128.86E+03","120.2511E+00","-97.63382E+00"
"74","129.26E+03","123.7782E+00","-101.3135E+00"
"75","129.66E+03","125.9338E+00","-104.5028E+00"
"76","130.06E+03","126.4781E+00","-106.3845E+00"
"77","130.46E+03","125.4958E+00","-106.6725E+00"
"78","130.86E+03","123.1524E+00","-104.9017E+00"
"79","131.26E+03","120.9345E+00","-101.8860E+00"
"80","131.66E+03","120.7956E+00","-99.43107E+00"
"81","132.06E+03","123.9339E+00","-99.48438E+00"
