"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:38:06"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.292843E+03","-1.289494E+03"
"2","10.281E+03","1.256258E+03","-1.253263E+03"
"3","10.561E+03","1.223099E+03","-1.220147E+03"
"4","10.842E+03","1.192573E+03","-1.189641E+03"
"5","11.122E+03","1.162701E+03","-1.159871E+03"
"6","11.403E+03","1.134888E+03","-1.132196E+03"
"7","11.683E+03","1.106058E+03","-1.103431E+03"
"8","11.964E+03","1.077935E+03","-1.075283E+03"
"9","12.244E+03","1.051647E+03","-1.048800E+03"
"10","12.525E+03","1.029168E+03","-1.026089E+03"
"11","12.806E+03","1.006104E+03","-1.002912E+03"
"12","13.086E+03","984.4811E+00","-980.7828E+00"
"13","13.367E+03","968.9938E+00","-964.6999E+00"
"14","13.647E+03","959.9277E+00","-955.3078E+00"
"15","13.928E+03","946.0374E+00","-941.9089E+00"
"16","14.208E+03","932.6476E+00","-928.9353E+00"
"17","14.489E+03","914.3659E+00","-910.7529E+00"
"18","14.770E+03","902.6095E+00","-899.0687E+00"
"19","15.050E+03","889.6950E+00","-886.8057E+00"
"20","15.331E+03","869.4747E+00","-867.1044E+00"
"21","15.611E+03","848.3174E+00","-845.9883E+00"
"22","15.892E+03","831.3953E+00","-828.7487E+00"
"23","16.172E+03","817.6756E+00","-814.9987E+00"
"24","16.453E+03","806.2598E+00","-802.8787E+00"
"25","16.733E+03","797.7721E+00","-794.4943E+00"
"26","17.014E+03","792.1513E+00","-788.9788E+00"
"27","17.295E+03","780.3843E+00","-777.3562E+00"
"28","17.575E+03","775.2316E+00","-772.9928E+00"
"29","17.856E+03","758.9205E+00","-757.0950E+00"
"30","18.136E+03","744.5490E+00","-742.8608E+00"
"31","18.417E+03","731.0242E+00","-729.4374E+00"
"32","18.697E+03","717.7164E+00","-716.1601E+00"
"33","18.978E+03","705.0699E+00","-703.4521E+00"
"34","19.259E+03","695.6222E+00","-693.9245E+00"
"35","19.539E+03","684.9257E+00","-683.2311E+00"
"36","19.820E+03","675.2324E+00","-673.4968E+00"
"37","20.100E+03","665.8968E+00","-664.1410E+00"
"38","20.381E+03","656.7535E+00","-654.9599E+00"
"39","20.661E+03","648.3158E+00","-646.4737E+00"
"40","20.942E+03","640.1074E+00","-638.2263E+00"
"41","21.222E+03","632.8783E+00","-630.9288E+00"
"42","21.503E+03","625.4779E+00","-623.5739E+00"
"43","21.784E+03","618.7888E+00","-616.7772E+00"
"44","22.064E+03","613.7512E+00","-611.8977E+00"
"45","22.345E+03","604.7973E+00","-603.1055E+00"
"46","22.625E+03","596.7592E+00","-594.9679E+00"
"47","22.906E+03","592.0615E+00","-590.2351E+00"
"48","23.186E+03","586.2094E+00","-584.5957E+00"
"49","23.467E+03","577.1083E+00","-575.6318E+00"
"50","23.747E+03","569.8634E+00","-568.2201E+00"
"51","24.028E+03","565.4214E+00","-563.7687E+00"
"52","24.309E+03","560.4578E+00","-558.9331E+00"
"53","24.589E+03","554.2334E+00","-552.8882E+00"
"54","24.870E+03","546.6756E+00","-545.4691E+00"
"55","25.150E+03","538.6833E+00","-537.5407E+00"
"56","25.431E+03","530.8376E+00","-529.7093E+00"
"57","25.711E+03","522.7776E+00","-521.6388E+00"
"58","25.992E+03","513.7004E+00","-512.4357E+00"
"59","26.273E+03","507.7954E+00","-505.9971E+00"
"60","26.553E+03","507.2440E+00","-505.3028E+00"
"61","26.834E+03","503.6849E+00","-501.6593E+00"
"62","27.114E+03","502.1598E+00","-500.0210E+00"
"63","27.395E+03","500.6645E+00","-498.7122E+00"
"64","27.675E+03","496.0376E+00","-494.2873E+00"
"65","27.956E+03","492.1867E+00","-490.4310E+00"
"66","28.236E+03","490.2854E+00","-488.7277E+00"
"67","28.517E+03","485.0186E+00","-483.7668E+00"
"68","28.798E+03","478.3582E+00","-477.2486E+00"
"69","29.078E+03","471.8860E+00","-470.8267E+00"
"70","29.359E+03","465.9001E+00","-464.8208E+00"
"71","29.639E+03","461.0700E+00","-459.9451E+00"
"72","29.920E+03","456.4684E+00","-455.3430E+00"
"73","30.200E+03","451.4305E+00","-450.2824E+00"
"74","30.481E+03","446.7245E+00","-445.4779E+00"
"75","30.762E+03","443.7721E+00","-442.3761E+00"
"76","31.042E+03","442.0004E+00","-440.6314E+00"
"77","31.323E+03","437.7805E+00","-436.4476E+00"
"78","31.603E+03","435.9882E+00","-434.4780E+00"
"79","31.884E+03","436.1987E+00","-434.9315E+00"
"80","32.164E+03","431.5591E+00","-430.5806E+00"
"81","32.445E+03","425.8017E+00","-424.9238E+00"
"82","32.725E+03","420.7847E+00","-419.9394E+00"
"83","33.006E+03","415.8531E+00","-415.0328E+00"
"84","33.287E+03","410.7117E+00","-409.8733E+00"
"85","33.567E+03","406.2210E+00","-405.3041E+00"
"86","33.848E+03","402.2542E+00","-401.2620E+00"
"87","34.128E+03","398.3774E+00","-397.2273E+00"
"88","34.409E+03","396.1338E+00","-394.7129E+00"
"89","34.689E+03","399.0815E+00","-397.4209E+00"
"90","34.970E+03","399.7565E+00","-398.5405E+00"
"91","35.251E+03","395.8447E+00","-394.8836E+00"
"92","35.531E+03","391.5378E+00","-390.7040E+00"
"93","35.812E+03","387.2670E+00","-386.4964E+00"
"94","36.092E+03","383.2577E+00","-382.5120E+00"
"95","36.373E+03","379.5978E+00","-378.8529E+00"
"96","36.653E+03","376.4619E+00","-375.7156E+00"
"97","36.934E+03","373.4186E+00","-372.6837E+00"
"98","37.214E+03","370.5891E+00","-369.8653E+00"
"99","37.495E+03","367.6423E+00","-366.9579E+00"
"100","37.776E+03","364.2462E+00","-363.5891E+00"
"101","38.056E+03","360.8732E+00","-360.2215E+00"
"102","38.337E+03","357.6535E+00","-356.9862E+00"
"103","38.617E+03","354.9896E+00","-354.3085E+00"
"104","38.898E+03","352.1403E+00","-351.4646E+00"
"105","39.178E+03","349.2221E+00","-348.5336E+00"
"106","39.459E+03","346.8956E+00","-346.1867E+00"
"107","39.739E+03","344.4269E+00","-343.7541E+00"
"108","40.020E+03","341.0721E+00","-340.4247E+00"
"109","40.301E+03","337.3260E+00","-336.6566E+00"
"110","40.581E+03","333.6461E+00","-332.8762E+00"
"111","40.862E+03","331.5505E+00","-330.5343E+00"
"112","41.142E+03","333.7392E+00","-332.6104E+00"
"113","41.423E+03","332.3830E+00","-331.4785E+00"
"114","41.703E+03","329.2187E+00","-328.3081E+00"
"115","41.984E+03","328.5308E+00","-327.5471E+00"
"116","42.265E+03","328.1068E+00","-327.2333E+00"
"117","42.545E+03","325.9969E+00","-325.2617E+00"
"118","42.826E+03","323.0769E+00","-322.4200E+00"
"119","43.106E+03","320.2159E+00","-319.5983E+00"
"120","43.387E+03","317.4401E+00","-316.8424E+00"
"121","43.667E+03","314.7931E+00","-314.1998E+00"
"122","43.948E+03","312.4882E+00","-311.8902E+00"
"123","44.228E+03","310.3570E+00","-309.7713E+00"
"124","44.509E+03","307.9965E+00","-307.4308E+00"
