"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:00"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.266856E+03","-1.264255E+03"
"2","10.581E+03","1.223857E+03","-1.220959E+03"
"3","11.162E+03","1.165734E+03","-1.163828E+03"
"4","11.743E+03","1.101278E+03","-1.099318E+03"
"5","12.325E+03","1.054380E+03","-1.052639E+03"
"6","12.906E+03","1.002046E+03","-1.000217E+03"
"7","13.487E+03","957.8283E+00","-956.1094E+00"
"8","14.068E+03","918.3012E+00","-916.7155E+00"
"9","14.649E+03","879.6655E+00","-877.7618E+00"
"10","15.230E+03","853.5249E+00","-851.8685E+00"
"11","15.812E+03","823.2682E+00","-821.6777E+00"
"12","16.393E+03","789.7340E+00","-788.0012E+00"
"13","16.974E+03","764.0615E+00","-762.2763E+00"
"14","17.555E+03","740.0527E+00","-738.4070E+00"
"15","18.136E+03","709.6418E+00","-707.0498E+00"
"16","18.717E+03","705.6628E+00","-703.7918E+00"
"17","19.299E+03","677.6846E+00","-675.9090E+00"
"18","19.880E+03","664.5159E+00","-660.5239E+00"
"19","20.461E+03","656.3795E+00","-654.4369E+00"
"20","21.042E+03","637.0948E+00","-635.5997E+00"
"21","21.623E+03","620.3536E+00","-619.1278E+00"
"22","22.204E+03","601.1145E+00","-600.0267E+00"
"23","22.786E+03","584.6182E+00","-583.5492E+00"
"24","23.367E+03","568.7650E+00","-567.6642E+00"
"25","23.948E+03","554.5767E+00","-553.4917E+00"
"26","24.529E+03","544.0208E+00","-542.8682E+00"
"27","25.110E+03","531.1282E+00","-530.0821E+00"
"28","25.691E+03","519.2455E+00","-518.3625E+00"
"29","26.273E+03","506.0513E+00","-505.1922E+00"
"30","26.854E+03","494.2889E+00","-493.4319E+00"
"31","27.435E+03","483.5146E+00","-482.6257E+00"
"32","28.016E+03","472.6139E+00","-471.7230E+00"
"33","28.597E+03","462.7270E+00","-461.8050E+00"
"34","29.178E+03","454.9939E+00","-454.0555E+00"
"35","29.760E+03","444.8179E+00","-443.9586E+00"
"36","30.341E+03","435.0248E+00","-434.0832E+00"
"37","30.922E+03","428.8097E+00","-427.7784E+00"
"38","31.503E+03","420.9125E+00","-419.9458E+00"
"39","32.084E+03","413.6329E+00","-412.6760E+00"
"40","32.665E+03","405.7179E+00","-404.8427E+00"
"41","33.246E+03","397.0489E+00","-396.1974E+00"
"42","33.828E+03","388.8161E+00","-387.9226E+00"
"43","34.409E+03","379.7908E+00","-378.7876E+00"
"44","34.990E+03","373.8517E+00","-372.5544E+00"
"45","35.571E+03","368.3015E+00","-366.7309E+00"
"46","36.152E+03","366.7810E+00","-364.8527E+00"
"47","36.733E+03","368.9885E+00","-366.9136E+00"
"48","37.315E+03","365.3013E+00","-364.0647E+00"
"49","37.896E+03","358.2894E+00","-357.2558E+00"
"50","38.477E+03","350.4016E+00","-349.5392E+00"
"51","39.058E+03","342.6477E+00","-341.7993E+00"
"52","39.639E+03","335.3979E+00","-334.4170E+00"
"53","40.220E+03","331.6687E+00","-330.3067E+00"
"54","40.802E+03","332.4286E+00","-331.1849E+00"
"55","41.383E+03","327.3732E+00","-326.4746E+00"
"56","41.964E+03","320.4493E+00","-319.6029E+00"
"57","42.545E+03","315.5526E+00","-314.6501E+00"
"58","43.126E+03","310.5944E+00","-309.6555E+00"
"59","43.707E+03","306.9483E+00","-305.9588E+00"
"60","44.289E+03","303.6916E+00","-302.7029E+00"
"61","44.870E+03","300.4158E+00","-299.5198E+00"
"62","45.451E+03","295.4706E+00","-294.5803E+00"
"63","46.032E+03","292.8265E+00","-291.9019E+00"
"64","46.613E+03","288.9166E+00","-288.1358E+00"
"65","47.194E+03","284.3690E+00","-283.6195E+00"
"66","47.776E+03","280.2566E+00","-279.4731E+00"
"67","48.357E+03","276.5370E+00","-275.8032E+00"
"68","48.938E+03","272.2548E+00","-271.4897E+00"
"69","49.519E+03","268.9604E+00","-268.1817E+00"
"70","50.100E+03","265.2057E+00","-264.4065E+00"
"71","50.681E+03","261.9369E+00","-261.1487E+00"
"72","51.263E+03","257.7714E+00","-256.9686E+00"
"73","51.844E+03","253.8176E+00","-252.9173E+00"
"74","52.425E+03","250.8848E+00","-249.8055E+00"
"75","53.006E+03","250.7537E+00","-249.5525E+00"
"76","53.587E+03","248.4595E+00","-247.4196E+00"
"77","54.168E+03","245.5252E+00","-244.5549E+00"
"78","54.749E+03","241.6979E+00","-240.7322E+00"
"79","55.331E+03","238.4072E+00","-237.4189E+00"
"80","55.912E+03","234.9868E+00","-233.9236E+00"
"81","56.493E+03","232.1750E+00","-231.0428E+00"
"82","57.074E+03","229.1248E+00","-227.8392E+00"
"83","57.655E+03","227.1766E+00","-225.7488E+00"
"84","58.236E+03","224.4195E+00","-222.7998E+00"
"85","58.818E+03","223.4310E+00","-221.6026E+00"
"86","59.399E+03","223.1756E+00","-220.9487E+00"
"87","59.980E+03","224.2552E+00","-222.0098E+00"
