"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:13:19"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.270544E+03","-1.267881E+03"
"2","10.581E+03","1.215429E+03","-1.212210E+03"
"3","11.162E+03","1.170949E+03","-1.168960E+03"
"4","11.743E+03","1.105439E+03","-1.103686E+03"
"5","12.325E+03","1.048548E+03","-1.046872E+03"
"6","12.906E+03","1.005641E+03","-1.003598E+03"
"7","13.487E+03","961.9995E+00","-960.4702E+00"
"8","14.068E+03","920.3614E+00","-918.8039E+00"
"9","14.649E+03","880.8338E+00","-879.1149E+00"
"10","15.230E+03","850.3625E+00","-848.6503E+00"
"11","15.812E+03","824.7948E+00","-823.0464E+00"
"12","16.393E+03","788.3709E+00","-786.6383E+00"
"13","16.974E+03","766.6352E+00","-764.9208E+00"
"14","17.555E+03","737.3033E+00","-735.8752E+00"
"15","18.136E+03","707.3355E+00","-704.6065E+00"
"16","18.717E+03","706.6843E+00","-704.7471E+00"
"17","19.299E+03","676.0369E+00","-674.0600E+00"
"18","19.880E+03","664.4608E+00","-661.0575E+00"
"19","20.461E+03","659.7750E+00","-657.8846E+00"
"20","21.042E+03","637.9110E+00","-636.2659E+00"
"21","21.623E+03","620.2131E+00","-618.8951E+00"
"22","22.204E+03","602.1316E+00","-600.9802E+00"
"23","22.786E+03","585.4108E+00","-584.3101E+00"
"24","23.367E+03","569.0269E+00","-567.9714E+00"
"25","23.948E+03","557.3060E+00","-556.2114E+00"
"26","24.529E+03","541.4677E+00","-540.4367E+00"
"27","25.110E+03","532.2191E+00","-531.1748E+00"
"28","25.691E+03","518.2649E+00","-517.3565E+00"
"29","26.273E+03","506.1538E+00","-505.2276E+00"
"30","26.854E+03","494.4042E+00","-493.5301E+00"
"31","27.435E+03","483.2867E+00","-482.3594E+00"
"32","28.016E+03","473.7206E+00","-472.8226E+00"
"33","28.597E+03","462.9353E+00","-462.0240E+00"
"34","29.178E+03","454.3955E+00","-453.4196E+00"
"35","29.760E+03","445.4948E+00","-444.5665E+00"
"36","30.341E+03","436.6563E+00","-435.7216E+00"
"37","30.922E+03","427.7512E+00","-426.8053E+00"
"38","31.503E+03","420.0544E+00","-419.0403E+00"
"39","32.084E+03","413.8862E+00","-412.8716E+00"
"40","32.665E+03","406.0501E+00","-405.1547E+00"
"41","33.246E+03","397.2797E+00","-396.4081E+00"
"42","33.828E+03","389.4972E+00","-388.5744E+00"
"43","34.409E+03","380.8363E+00","-379.8622E+00"
"44","34.990E+03","373.1224E+00","-371.8802E+00"
"45","35.571E+03","367.2570E+00","-365.6235E+00"
"46","36.152E+03","368.2857E+00","-366.1302E+00"
"47","36.733E+03","368.4352E+00","-366.5607E+00"
"48","37.315E+03","364.4974E+00","-363.2807E+00"
"49","37.896E+03","356.5074E+00","-355.4102E+00"
"50","38.477E+03","350.0131E+00","-348.9433E+00"
"51","39.058E+03","345.2514E+00","-344.2700E+00"
"52","39.639E+03","337.8935E+00","-336.9232E+00"
"53","40.220E+03","334.3797E+00","-333.2959E+00"
"54","40.802E+03","329.3998E+00","-328.3389E+00"
"55","41.383E+03","325.1456E+00","-324.1374E+00"
"56","41.964E+03","320.7195E+00","-319.7542E+00"
"57","42.545E+03","316.5031E+00","-315.5649E+00"
"58","43.126E+03","310.9526E+00","-310.0501E+00"
"59","43.707E+03","306.5697E+00","-305.5066E+00"
"60","44.289E+03","304.7191E+00","-303.7120E+00"
"61","44.870E+03","300.7883E+00","-299.8664E+00"
"62","45.451E+03","296.6579E+00","-295.7968E+00"
"63","46.032E+03","292.3607E+00","-291.5387E+00"
"64","46.613E+03","288.5526E+00","-287.7249E+00"
"65","47.194E+03","284.7903E+00","-284.0155E+00"
"66","47.776E+03","280.3138E+00","-279.5756E+00"
"67","48.357E+03","276.0811E+00","-275.3227E+00"
"68","48.938E+03","272.4992E+00","-271.7071E+00"
"69","49.519E+03","268.8170E+00","-268.0182E+00"
