"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:13"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"107","71.603E+03","193.4807E+00","-192.3718E+00"
"108","72.184E+03","191.4826E+00","-190.4624E+00"
"109","72.766E+03","189.4210E+00","-188.4745E+00"
"110","73.347E+03","186.5317E+00","-185.6405E+00"
"111","73.928E+03","183.9038E+00","-182.9188E+00"
"112","74.509E+03","182.7780E+00","-181.6749E+00"
"113","75.090E+03","182.2784E+00","-181.1645E+00"
"114","75.671E+03","180.8776E+00","-179.8752E+00"
"115","76.253E+03","178.4377E+00","-177.4565E+00"
"116","76.834E+03","176.6270E+00","-175.5404E+00"
"117","77.415E+03","176.1190E+00","-174.9939E+00"
"118","77.996E+03","174.8635E+00","-173.7752E+00"
"119","78.577E+03","173.4416E+00","-172.3725E+00"
"120","79.158E+03","171.8443E+00","-170.7579E+00"
"121","79.739E+03","170.7663E+00","-169.6195E+00"
"122","80.321E+03","170.1146E+00","-168.9878E+00"
"123","80.902E+03","168.8905E+00","-167.8116E+00"
"124","81.483E+03","167.6797E+00","-166.6231E+00"
"125","82.064E+03","166.2624E+00","-165.2535E+00"
"126","82.645E+03","164.5889E+00","-163.5752E+00"
"127","83.226E+03","163.3874E+00","-162.3278E+00"
"128","83.808E+03","162.7320E+00","-161.6711E+00"
"129","84.389E+03","161.6647E+00","-160.6550E+00"
"130","84.970E+03","160.2951E+00","-159.3487E+00"
"131","85.551E+03","158.6518E+00","-157.7155E+00"
"132","86.132E+03","157.3214E+00","-156.3634E+00"
"133","86.713E+03","156.3279E+00","-155.3900E+00"
"134","87.295E+03","154.8815E+00","-153.9685E+00"
"135","87.876E+03","153.4680E+00","-152.5728E+00"
"136","88.457E+03","151.7971E+00","-150.8997E+00"
"137","89.038E+03","150.3733E+00","-149.4184E+00"
"138","89.619E+03","149.5371E+00","-148.5479E+00"
"139","90.200E+03","148.3754E+00","-147.4198E+00"
"140","90.782E+03","146.7799E+00","-145.8069E+00"
"141","91.363E+03","145.3432E+00","-144.3022E+00"
"142","91.944E+03","144.5618E+00","-143.4064E+00"
"143","92.525E+03","144.4327E+00","-143.2480E+00"
"144","93.106E+03","143.6836E+00","-142.5552E+00"
"145","93.687E+03","142.6397E+00","-141.5224E+00"
"146","94.269E+03","141.8670E+00","-140.7749E+00"
"147","94.850E+03","140.8173E+00","-139.7842E+00"
"148","95.431E+03","139.3182E+00","-138.3604E+00"
"149","96.012E+03","137.3307E+00","-136.3847E+00"
"150","96.593E+03","135.4792E+00","-134.4807E+00"
"151","97.174E+03","133.9306E+00","-132.8214E+00"
"152","97.756E+03","132.9398E+00","-131.6665E+00"
"153","98.337E+03","132.7844E+00","-131.4197E+00"
"154","98.918E+03","132.0199E+00","-130.6486E+00"
"155","99.499E+03","131.1843E+00","-129.7803E+00"
"156","100.08E+03","129.8067E+00","-128.3606E+00"
"157","100.66E+03","128.9964E+00","-127.2935E+00"
"158","101.24E+03","130.3717E+00","-128.5851E+00"
"159","101.82E+03","129.7500E+00","-128.1615E+00"
"160","102.40E+03","128.6982E+00","-127.1664E+00"
"161","102.99E+03","127.5089E+00","-126.0280E+00"
"162","103.57E+03","126.2715E+00","-124.7874E+00"
"163","104.15E+03","125.1325E+00","-123.6551E+00"
"164","104.73E+03","123.6037E+00","-122.1136E+00"
"165","105.31E+03","122.2671E+00","-120.6869E+00"
"166","105.89E+03","121.0442E+00","-119.3748E+00"
"167","106.47E+03","119.7634E+00","-117.9296E+00"
"168","107.05E+03","119.3484E+00","-117.2589E+00"
"169","107.64E+03","119.6043E+00","-117.4366E+00"
"170","108.22E+03","118.8022E+00","-116.7345E+00"
"171","108.80E+03","116.9581E+00","-114.8553E+00"
"172","109.38E+03","115.5034E+00","-113.1144E+00"
"173","109.96E+03","115.1532E+00","-112.4162E+00"
"174","110.54E+03","114.9734E+00","-111.9893E+00"
"175","111.12E+03","114.6494E+00","-111.4096E+00"
"176","111.70E+03","114.3512E+00","-110.6957E+00"
"177","112.28E+03","115.4573E+00","-111.2415E+00"
"178","112.87E+03","117.5816E+00","-113.1305E+00"
"179","113.45E+03","118.8220E+00","-114.6085E+00"
"180","114.03E+03","118.3258E+00","-114.3544E+00"
"181","114.61E+03","117.9041E+00","-113.7793E+00"
"182","115.19E+03","118.5846E+00","-114.2684E+00"
"183","115.77E+03","119.5657E+00","-115.3116E+00"
"184","116.35E+03","119.7082E+00","-115.6157E+00"
"185","116.93E+03","119.8920E+00","-115.8672E+00"
"186","117.52E+03","120.3614E+00","-116.4563E+00"
"187","118.10E+03","120.4636E+00","-116.8426E+00"
"188","118.68E+03","120.0475E+00","-116.6745E+00"
"189","119.26E+03","119.2381E+00","-116.1285E+00"
"190","119.84E+03","117.8879E+00","-114.8347E+00"
"191","120.42E+03","117.8695E+00","-114.7031E+00"
"192","121.00E+03","118.1210E+00","-115.1923E+00"
"193","121.58E+03","116.9607E+00","-114.3127E+00"
"194","122.16E+03","115.3795E+00","-112.7687E+00"
"195","122.75E+03","114.7279E+00","-111.9728E+00"
"196","123.33E+03","115.0456E+00","-112.2639E+00"
"197","123.91E+03","115.0779E+00","-112.4835E+00"
"198","124.49E+03","114.2694E+00","-111.9097E+00"
"199","125.07E+03","113.0453E+00","-110.7874E+00"
"200","125.65E+03","112.4164E+00","-110.1846E+00"
"201","126.23E+03","111.7942E+00","-109.7111E+00"
"202","126.81E+03","110.6825E+00","-108.7461E+00"
"203","127.39E+03","109.3333E+00","-107.5071E+00"
"204","127.98E+03","107.8304E+00","-106.0615E+00"
"205","128.56E+03","106.3155E+00","-104.5488E+00"
"206","129.14E+03","105.0539E+00","-103.2079E+00"
"207","129.72E+03","104.2718E+00","-102.3589E+00"
"208","130.30E+03","103.5467E+00","-101.6233E+00"
"209","130.88E+03","102.6022E+00","-100.7232E+00"
"210","131.46E+03","101.2446E+00","-99.39548E+00"
"211","132.04E+03","99.72271E+00","-97.84406E+00"
"212","132.63E+03","98.15060E+00","-96.16349E+00"
"213","133.21E+03","96.84511E+00","-94.64696E+00"
"214","133.79E+03","96.04495E+00","-93.57910E+00"
"215","134.37E+03","95.48746E+00","-92.75737E+00"
"216","134.95E+03","95.55056E+00","-92.49395E+00"
"217","135.53E+03","95.75233E+00","-92.54797E+00"
"218","136.11E+03","95.63972E+00","-92.34748E+00"
"219","136.69E+03","95.51084E+00","-92.06848E+00"
"220","137.27E+03","95.84973E+00","-92.31072E+00"
