"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:13:50"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.272160E+03","-1.269507E+03"
"2","10.581E+03","1.217476E+03","-1.214277E+03"
"3","11.162E+03","1.172449E+03","-1.170462E+03"
"4","11.743E+03","1.106790E+03","-1.105042E+03"
"5","12.325E+03","1.049818E+03","-1.048149E+03"
"6","12.906E+03","1.006701E+03","-1.004657E+03"
"7","13.487E+03","963.1914E+00","-961.6645E+00"
"8","14.068E+03","921.4619E+00","-919.9081E+00"
"9","14.649E+03","881.9070E+00","-880.1926E+00"
"10","15.230E+03","851.3730E+00","-849.6631E+00"
"11","15.812E+03","825.8018E+00","-824.0503E+00"
"12","16.393E+03","789.3312E+00","-787.6060E+00"
"13","16.974E+03","767.5565E+00","-765.8492E+00"
"14","17.555E+03","738.2153E+00","-736.7924E+00"
"15","18.136E+03","708.0687E+00","-705.3601E+00"
"16","18.717E+03","707.5480E+00","-705.6082E+00"
"17","19.299E+03","676.7976E+00","-674.8256E+00"
"18","19.880E+03","665.0143E+00","-661.6200E+00"
"19","20.461E+03","660.6003E+00","-658.7063E+00"
"20","21.042E+03","638.5886E+00","-636.9439E+00"
"21","21.623E+03","620.9240E+00","-619.6063E+00"
"22","22.204E+03","602.8334E+00","-601.6834E+00"
"23","22.786E+03","586.0940E+00","-584.9948E+00"
"24","23.367E+03","569.6994E+00","-568.6458E+00"
"25","23.948E+03","557.9459E+00","-556.8501E+00"
"26","24.529E+03","542.0994E+00","-541.0717E+00"
"27","25.110E+03","532.8252E+00","-531.7791E+00"
"28","25.691E+03","518.8609E+00","-517.9530E+00"
"29","26.273E+03","506.7228E+00","-505.7973E+00"
"30","26.854E+03","494.9757E+00","-494.1030E+00"
"31","27.435E+03","483.8203E+00","-482.8947E+00"
"32","28.016E+03","474.2556E+00","-473.3577E+00"
"33","28.597E+03","463.4535E+00","-462.5426E+00"
"34","29.178E+03","454.8834E+00","-453.9081E+00"
"35","29.760E+03","445.9906E+00","-445.0623E+00"
"36","30.341E+03","437.1412E+00","-436.2071E+00"
"37","30.922E+03","428.2296E+00","-427.2851E+00"
"38","31.503E+03","420.5066E+00","-419.4930E+00"
"39","32.084E+03","414.3390E+00","-413.3229E+00"
"40","32.665E+03","406.5145E+00","-405.6185E+00"
"41","33.246E+03","397.7416E+00","-396.8706E+00"
"42","33.828E+03","389.9426E+00","-389.0203E+00"
"43","34.409E+03","381.2899E+00","-380.3176E+00"
"44","34.990E+03","373.5408E+00","-372.3032E+00"
"45","35.571E+03","367.6369E+00","-366.0100E+00"
"46","36.152E+03","368.6044E+00","-366.4495E+00"
"47","36.733E+03","368.7639E+00","-366.8895E+00"
"48","37.315E+03","364.9243E+00","-363.7045E+00"
"49","37.896E+03","356.8908E+00","-355.7932E+00"
"50","38.477E+03","350.3947E+00","-349.3259E+00"
"51","39.058E+03","345.6382E+00","-344.6560E+00"
"52","39.639E+03","338.2748E+00","-337.3066E+00"
"53","40.220E+03","334.7233E+00","-333.6372E+00"
"54","40.802E+03","329.7297E+00","-328.6702E+00"
"55","41.383E+03","325.4833E+00","-324.4754E+00"
"56","41.964E+03","321.0626E+00","-320.0969E+00"
"57","42.545E+03","316.8320E+00","-315.8912E+00"
"58","43.126E+03","311.2938E+00","-310.3915E+00"
"59","43.707E+03","306.8060E+00","-305.7455E+00"
"60","44.289E+03","305.0821E+00","-304.0683E+00"
"61","44.870E+03","301.1420E+00","-300.2194E+00"
"62","45.451E+03","296.9853E+00","-296.1237E+00"
"63","46.032E+03","292.6901E+00","-291.8678E+00"
"64","46.613E+03","288.8575E+00","-288.0291E+00"
"65","47.194E+03","285.1100E+00","-284.3338E+00"
"66","47.776E+03","280.6373E+00","-279.8983E+00"
"67","48.357E+03","276.3929E+00","-275.6346E+00"
"68","48.938E+03","272.8013E+00","-272.0093E+00"
