"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:18:57"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.422382E+03","-1.419894E+03"
"2","10.281E+03","1.379336E+03","-1.376938E+03"
"3","10.561E+03","1.338648E+03","-1.336049E+03"
"4","10.842E+03","1.310933E+03","-1.308164E+03"
"5","11.122E+03","1.274305E+03","-1.271889E+03"
"6","11.403E+03","1.237090E+03","-1.234012E+03"
"7","11.683E+03","1.225871E+03","-1.222847E+03"
"8","11.964E+03","1.189573E+03","-1.187136E+03"
"9","12.244E+03","1.159768E+03","-1.156759E+03"
"10","12.525E+03","1.136419E+03","-1.133912E+03"
"11","12.806E+03","1.104920E+03","-1.102207E+03"
"12","13.086E+03","1.088529E+03","-1.085189E+03"
"13","13.367E+03","1.074408E+03","-1.070873E+03"
"14","13.647E+03","1.049369E+03","-1.046601E+03"
"15","13.928E+03","1.024944E+03","-1.021955E+03"
"16","14.208E+03","1.005562E+03","-1.002283E+03"
"17","14.489E+03","992.5347E+00","-988.9696E+00"
"18","14.770E+03","978.8148E+00","-975.2286E+00"
"19","15.050E+03","961.4114E+00","-958.6191E+00"
"20","15.331E+03","938.5923E+00","-935.9905E+00"
"21","15.611E+03","914.8929E+00","-911.8622E+00"
"22","15.892E+03","901.7420E+00","-897.4981E+00"
"23","16.172E+03","905.6296E+00","-901.3163E+00"
"24","16.453E+03","892.7853E+00","-889.4237E+00"
"25","16.733E+03","876.6469E+00","-873.6525E+00"
"26","17.014E+03","862.3304E+00","-859.6424E+00"
"27","17.295E+03","849.4223E+00","-846.9569E+00"
"28","17.575E+03","830.4268E+00","-828.2120E+00"
"29","17.856E+03","813.6139E+00","-810.9950E+00"
"30","18.136E+03","803.4008E+00","-800.5140E+00"
"31","18.417E+03","802.2771E+00","-799.0456E+00"
"32","18.697E+03","790.0300E+00","-787.8356E+00"
"33","18.978E+03","774.2761E+00","-772.0652E+00"
"34","19.259E+03","765.5750E+00","-763.4112E+00"
"35","19.539E+03","753.2766E+00","-751.3962E+00"
"36","19.820E+03","739.3068E+00","-737.4906E+00"
"37","20.100E+03","726.4401E+00","-724.4627E+00"
"38","20.381E+03","718.6135E+00","-716.3658E+00"
"39","20.661E+03","712.5292E+00","-710.4185E+00"
"40","20.942E+03","702.1149E+00","-700.1903E+00"
"41","21.222E+03","691.1656E+00","-689.2998E+00"
"42","21.503E+03","681.2006E+00","-679.1181E+00"
"43","21.784E+03","676.0765E+00","-673.9766E+00"
