"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:25:04"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.410965E+03","-1.408255E+03"
"2","10.281E+03","1.365655E+03","-1.363075E+03"
"3","10.561E+03","1.327644E+03","-1.324539E+03"
"4","10.842E+03","1.306066E+03","-1.302639E+03"
"5","11.122E+03","1.273064E+03","-1.270545E+03"
"6","11.403E+03","1.237564E+03","-1.235249E+03"
"7","11.683E+03","1.201627E+03","-1.199343E+03"
"8","11.964E+03","1.167168E+03","-1.164472E+03"
"9","12.244E+03","1.143179E+03","-1.139719E+03"
"10","12.525E+03","1.132897E+03","-1.129188E+03"
"11","12.806E+03","1.110062E+03","-1.106645E+03"
"12","13.086E+03","1.087824E+03","-1.085160E+03"
"13","13.367E+03","1.063537E+03","-1.060946E+03"
"14","13.647E+03","1.037714E+03","-1.035424E+03"
"15","13.928E+03","1.011882E+03","-1.009549E+03"
"16","14.208E+03","986.2825E+00","-983.7443E+00"
"17","14.489E+03","962.2693E+00","-958.9409E+00"
"18","14.770E+03","949.2760E+00","-944.4996E+00"
"19","15.050E+03","948.6750E+00","-943.6906E+00"
"20","15.331E+03","944.3776E+00","-939.8406E+00"
"21","15.611E+03","922.9403E+00","-919.4511E+00"
"22","15.892E+03","906.5178E+00","-902.3900E+00"
"23","16.172E+03","906.3645E+00","-902.5794E+00"
"24","16.453E+03","889.4836E+00","-886.7941E+00"
"25","16.733E+03","870.7366E+00","-868.4596E+00"
"26","17.014E+03","850.5558E+00","-848.4883E+00"
"27","17.295E+03","832.4091E+00","-830.1767E+00"
"28","17.575E+03","818.2479E+00","-816.0608E+00"
"29","17.856E+03","797.9182E+00","-795.5480E+00"
"30","18.136E+03","786.4243E+00","-782.4733E+00"
"31","18.417E+03","795.3728E+00","-791.3291E+00"
"32","18.697E+03","790.7061E+00","-787.9833E+00"
"33","18.978E+03","774.5424E+00","-772.3625E+00"
"34","19.259E+03","760.2206E+00","-758.2596E+00"
"35","19.539E+03","746.8895E+00","-745.0333E+00"
"36","19.820E+03","733.7736E+00","-731.9890E+00"
"37","20.100E+03","720.3164E+00","-718.4775E+00"
"38","20.381E+03","709.2348E+00","-707.0017E+00"
"39","20.661E+03","705.3744E+00","-703.0849E+00"
"40","20.942E+03","696.7211E+00","-694.6635E+00"
"41","21.222E+03","687.8424E+00","-685.9205E+00"
"42","21.503E+03","677.3947E+00","-675.6216E+00"
"43","21.784E+03","666.0945E+00","-664.3067E+00"
"44","22.064E+03","657.7118E+00","-655.7127E+00"
"45","22.345E+03","650.9803E+00","-649.0779E+00"
"46","22.625E+03","641.5677E+00","-639.7061E+00"
"47","22.906E+03","633.9139E+00","-631.9331E+00"
"48","23.186E+03","626.2989E+00","-624.3355E+00"
"49","23.467E+03","619.1253E+00","-617.1172E+00"
"50","23.747E+03","612.2803E+00","-610.1959E+00"
"51","24.028E+03","606.4935E+00","-604.4146E+00"
"52","24.309E+03","600.7297E+00","-598.6584E+00"
"53","24.589E+03","594.2269E+00","-592.2840E+00"
"54","24.870E+03","587.3672E+00","-585.4288E+00"
"55","25.150E+03","581.3648E+00","-579.4884E+00"
"56","25.431E+03","575.0078E+00","-573.1647E+00"
"57","25.711E+03","568.8434E+00","-567.1205E+00"
"58","25.992E+03","561.5298E+00","-559.8502E+00"
"59","26.273E+03","554.6794E+00","-553.0133E+00"
"60","26.553E+03","547.9812E+00","-546.3060E+00"
"61","26.834E+03","541.1672E+00","-539.4447E+00"
"62","27.114E+03","535.7038E+00","-533.8724E+00"
"63","27.395E+03","530.0565E+00","-528.2049E+00"
"64","27.675E+03","524.8053E+00","-522.8364E+00"
"65","27.956E+03","520.4473E+00","-518.4165E+00"
"66","28.236E+03","516.4197E+00","-514.2770E+00"
"67","28.517E+03","513.4541E+00","-511.3717E+00"
"68","28.798E+03","509.1665E+00","-507.1942E+00"
"69","29.078E+03","504.0617E+00","-502.1801E+00"
"70","29.359E+03","499.4728E+00","-497.5999E+00"
"71","29.639E+03","495.0521E+00","-493.2939E+00"
"72","29.920E+03","489.3975E+00","-487.6906E+00"
"73","30.200E+03","484.4077E+00","-482.6990E+00"
"74","30.481E+03","479.7872E+00","-478.0962E+00"
"75","30.762E+03","475.1096E+00","-473.4405E+00"
"76","31.042E+03","470.0274E+00","-468.3864E+00"
"77","31.323E+03","465.0057E+00","-463.3319E+00"
"78","31.603E+03","460.3783E+00","-458.6790E+00"
"79","31.884E+03","455.5891E+00","-453.8119E+00"
"80","32.164E+03","451.7167E+00","-449.8167E+00"
"81","32.445E+03","448.7160E+00","-446.7066E+00"
"82","32.725E+03","446.5266E+00","-444.4457E+00"
"83","33.006E+03","444.8637E+00","-442.9703E+00"
"84","33.287E+03","439.8334E+00","-438.1090E+00"
"85","33.567E+03","434.9682E+00","-433.2771E+00"
"86","33.848E+03","430.0579E+00","-428.3168E+00"
"87","34.128E+03","426.9730E+00","-425.1240E+00"
"88","34.409E+03","424.2141E+00","-422.4441E+00"
"89","34.689E+03","419.3595E+00","-417.6828E+00"
"90","34.970E+03","413.8921E+00","-412.1331E+00"
"91","35.251E+03","410.3774E+00","-408.3461E+00"
"92","35.531E+03","409.4402E+00","-407.2574E+00"
"93","35.812E+03","407.8885E+00","-405.8456E+00"
"94","36.092E+03","404.0245E+00","-402.1026E+00"
"95","36.373E+03","400.4543E+00","-398.4803E+00"
"96","36.653E+03","397.9727E+00","-396.0816E+00"
"97","36.934E+03","393.7791E+00","-391.9691E+00"
"98","37.214E+03","389.4358E+00","-387.6434E+00"
"99","37.495E+03","384.9288E+00","-383.0562E+00"
"100","37.776E+03","381.4884E+00","-379.4923E+00"
"101","38.056E+03","377.8908E+00","-375.8309E+00"
"102","38.337E+03","373.4295E+00","-371.1845E+00"
"103","38.617E+03","370.4732E+00","-367.7566E+00"
"104","38.898E+03","372.1041E+00","-368.9601E+00"
