"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:18:20"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"107","39.739E+03","368.6143E+00","-366.1036E+00"
"108","40.020E+03","364.2754E+00","-361.8214E+00"
"109","40.301E+03","360.3804E+00","-357.4993E+00"
"110","40.581E+03","360.8490E+00","-357.6445E+00"
"111","40.862E+03","359.8966E+00","-356.6502E+00"
"112","41.142E+03","359.4033E+00","-356.1715E+00"
"113","41.423E+03","356.7876E+00","-353.6747E+00"
"114","41.703E+03","354.5020E+00","-351.2704E+00"
"115","41.984E+03","352.5765E+00","-349.3842E+00"
"116","42.265E+03","348.9380E+00","-345.6066E+00"
"117","42.545E+03","346.9115E+00","-343.1057E+00"
"118","42.826E+03","348.0360E+00","-343.7357E+00"
"119","43.106E+03","349.7432E+00","-345.3833E+00"
"120","43.387E+03","351.6561E+00","-347.2368E+00"
"121","43.667E+03","354.3809E+00","-350.5135E+00"
"122","43.948E+03","351.7642E+00","-348.6852E+00"
"123","44.228E+03","347.4767E+00","-344.6636E+00"
"124","44.509E+03","344.2546E+00","-341.5727E+00"
"125","44.790E+03","340.9966E+00","-338.4333E+00"
"126","45.070E+03","337.3566E+00","-334.8068E+00"
"127","45.351E+03","334.4726E+00","-331.7067E+00"
"128","45.631E+03","334.4735E+00","-331.5562E+00"
"129","45.912E+03","333.6328E+00","-330.9637E+00"
"130","46.192E+03","330.2423E+00","-327.6865E+00"
"131","46.473E+03","328.0765E+00","-325.3974E+00"
"132","46.754E+03","326.9590E+00","-324.2177E+00"
"133","47.034E+03","326.4524E+00","-323.7352E+00"
"134","47.315E+03","325.4549E+00","-322.9522E+00"
"135","47.595E+03","322.8235E+00","-320.5256E+00"
"136","47.876E+03","319.7049E+00","-317.5151E+00"
"137","48.156E+03","316.2262E+00","-314.0400E+00"
"138","48.437E+03","313.1253E+00","-310.7810E+00"
"139","48.717E+03","311.5981E+00","-308.9947E+00"
"140","48.998E+03","311.5607E+00","-308.7874E+00"
"141","49.279E+03","311.7470E+00","-309.0030E+00"
"142","49.559E+03","310.8892E+00","-308.2989E+00"
"143","49.840E+03","309.4612E+00","-306.9783E+00"
"144","50.120E+03","307.8054E+00","-305.4462E+00"
"145","50.401E+03","305.6884E+00","-303.4042E+00"
"146","50.681E+03","303.6269E+00","-301.3577E+00"
"147","50.962E+03","302.2031E+00","-299.8846E+00"
"148","51.242E+03","301.6133E+00","-299.3912E+00"
"149","51.523E+03","299.4803E+00","-297.4543E+00"
"150","51.804E+03","296.3773E+00","-294.4092E+00"
"151","52.084E+03","293.7593E+00","-291.7211E+00"
"152","52.365E+03","291.8502E+00","-289.7033E+00"
"153","52.645E+03","290.7182E+00","-288.4418E+00"
"154","52.926E+03","290.1704E+00","-287.8746E+00"
"155","53.206E+03","288.8686E+00","-286.6030E+00"
"156","53.487E+03","287.6564E+00","-285.3743E+00"
"157","53.768E+03","286.7061E+00","-284.4143E+00"
"158","54.048E+03","285.9729E+00","-283.7254E+00"
"159","54.329E+03","284.8150E+00","-282.6665E+00"
"160","54.609E+03","283.1020E+00","-281.0323E+00"
"161","54.890E+03","281.3553E+00","-279.3191E+00"
"162","55.170E+03","279.6341E+00","-277.5864E+00"
"163","55.451E+03","278.4845E+00","-276.3989E+00"
"164","55.731E+03","277.6474E+00","-275.5708E+00"
"165","56.012E+03","276.7627E+00","-274.7373E+00"
"166","56.293E+03","275.5562E+00","-273.6363E+00"
"167","56.573E+03","273.8417E+00","-272.0135E+00"
"168","56.854E+03","271.9629E+00","-270.1977E+00"
"169","57.134E+03","269.9205E+00","-268.1839E+00"
"170","57.415E+03","267.9545E+00","-266.2054E+00"
"171","57.695E+03","266.1519E+00","-264.3465E+00"
"172","57.976E+03","264.9580E+00","-263.0739E+00"
"173","58.257E+03","264.0878E+00","-262.1617E+00"
"174","58.537E+03","263.3793E+00","-261.4405E+00"
"175","58.818E+03","262.6779E+00","-260.7887E+00"
"176","59.098E+03","261.4696E+00","-259.6583E+00"
"177","59.379E+03","259.9786E+00","-258.2237E+00"
"178","59.659E+03","258.3440E+00","-256.6245E+00"
"179","59.940E+03","256.7041E+00","-254.9811E+00"
"180","60.220E+03","255.4097E+00","-253.6685E+00"
"181","60.501E+03","254.1646E+00","-252.4370E+00"
"182","60.782E+03","252.6604E+00","-250.9396E+00"
"183","61.062E+03","251.2249E+00","-249.4834E+00"
"184","61.343E+03","249.8834E+00","-248.1087E+00"
"185","61.623E+03","248.6485E+00","-246.8293E+00"
"186","61.904E+03","247.6509E+00","-245.7517E+00"
"187","62.184E+03","247.3580E+00","-245.4050E+00"
"188","62.465E+03","247.0684E+00","-245.1619E+00"
"189","62.745E+03","246.2327E+00","-244.4115E+00"
"190","63.026E+03","245.0265E+00","-243.2811E+00"
"191","63.307E+03","243.6454E+00","-241.9468E+00"
"192","63.587E+03","242.3696E+00","-240.7010E+00"
"193","63.868E+03","241.0182E+00","-239.3961E+00"
"194","64.148E+03","239.3590E+00","-237.7707E+00"
"195","64.429E+03","237.5856E+00","-235.9871E+00"
"196","64.709E+03","236.0490E+00","-234.3929E+00"
"197","64.990E+03","234.8732E+00","-233.1499E+00"
"198","65.271E+03","233.8794E+00","-232.0831E+00"
"199","65.551E+03","233.2748E+00","-231.4098E+00"
"200","65.832E+03","232.8511E+00","-230.9577E+00"
"201","66.112E+03","232.4413E+00","-230.5699E+00"
"202","66.393E+03","231.6361E+00","-229.8246E+00"
"203","66.673E+03","230.4569E+00","-228.6807E+00"
"204","66.954E+03","229.4189E+00","-227.6372E+00"
"205","67.234E+03","228.5930E+00","-226.8237E+00"
"206","67.515E+03","227.6354E+00","-225.8963E+00"
"207","67.796E+03","226.5576E+00","-224.8506E+00"
"208","68.076E+03","225.3332E+00","-223.6481E+00"
"209","68.357E+03","224.1045E+00","-222.4205E+00"
"210","68.637E+03","222.9550E+00","-221.2673E+00"
"211","68.918E+03","221.7603E+00","-220.0671E+00"
"212","69.198E+03","220.5477E+00","-218.8299E+00"
"213","69.479E+03","219.4441E+00","-217.6836E+00"
"214","69.760E+03","218.5165E+00","-216.7080E+00"
"215","70.040E+03","217.6700E+00","-215.8212E+00"
"216","70.321E+03","216.7872E+00","-214.8995E+00"
"217","70.601E+03","215.9987E+00","-214.0453E+00"
"218","70.882E+03","215.5705E+00","-213.5376E+00"
"219","71.162E+03","215.4987E+00","-213.4389E+00"
"220","71.443E+03","215.2651E+00","-213.2554E+00"
"221","71.723E+03","214.5171E+00","-212.5796E+00"
"222","72.004E+03","213.4696E+00","-211.5671E+00"
"223","72.285E+03","212.4862E+00","-210.5838E+00"
"224","72.565E+03","211.5924E+00","-209.6816E+00"
"225","72.846E+03","210.7682E+00","-208.8406E+00"
"226","73.126E+03","210.0123E+00","-208.0660E+00"
"227","73.407E+03","209.3087E+00","-207.3347E+00"
"228","73.687E+03","208.8475E+00","-206.8394E+00"
"229","73.968E+03","208.5594E+00","-206.5602E+00"
"230","74.248E+03","208.0305E+00","-206.0798E+00"
"231","74.529E+03","207.2403E+00","-205.3243E+00"
"232","74.810E+03","206.4800E+00","-204.5757E+00"
"233","75.090E+03","205.8664E+00","-203.9775E+00"
"234","75.371E+03","205.1770E+00","-203.3226E+00"
"235","75.651E+03","204.3291E+00","-202.5040E+00"
"236","75.932E+03","203.4582E+00","-201.6380E+00"
"237","76.212E+03","202.8301E+00","-200.9964E+00"
"238","76.493E+03","202.4434E+00","-200.6266E+00"
"239","76.774E+03","201.9251E+00","-200.1684E+00"
"240","77.054E+03","201.1204E+00","-199.4376E+00"
"241","77.335E+03","200.0782E+00","-198.4554E+00"
"242","77.615E+03","198.9263E+00","-197.3355E+00"
"243","77.896E+03","197.8524E+00","-196.2734E+00"
"244","78.176E+03","196.8492E+00","-195.2771E+00"
"245","78.457E+03","195.8561E+00","-194.2855E+00"
"246","78.737E+03","194.9095E+00","-193.3367E+00"
"247","79.018E+03","193.9296E+00","-192.3535E+00"
"248","79.299E+03","192.9451E+00","-191.3509E+00"
"249","79.579E+03","192.0921E+00","-190.4667E+00"
"250","79.860E+03","191.3558E+00","-189.7006E+00"
"251","80.140E+03","190.7042E+00","-189.0321E+00"
"252","80.421E+03","189.9853E+00","-188.3093E+00"
"253","80.701E+03","189.1535E+00","-187.4658E+00"
"254","80.982E+03","188.3460E+00","-186.6226E+00"
"255","81.263E+03","187.7475E+00","-185.9773E+00"
"256","81.543E+03","187.2884E+00","-185.4815E+00"
"257","81.824E+03","186.9023E+00","-185.0751E+00"
"258","82.104E+03","186.4846E+00","-184.6526E+00"
"259","82.385E+03","186.0477E+00","-184.2086E+00"
"260","82.665E+03","185.7244E+00","-183.8814E+00"
"261","82.946E+03","185.4956E+00","-183.6712E+00"
"262","83.226E+03","185.1932E+00","-183.4222E+00"
"263","83.507E+03","184.6763E+00","-182.9809E+00"
"264","83.788E+03","183.9025E+00","-182.2820E+00"
"265","84.068E+03","182.9590E+00","-181.3965E+00"
"266","84.349E+03","181.9377E+00","-180.4153E+00"
"267","84.629E+03","180.8862E+00","-179.3866E+00"
"268","84.910E+03","179.8306E+00","-178.3351E+00"
"269","85.190E+03","178.8573E+00","-177.3466E+00"
"270","85.471E+03","178.0244E+00","-176.4906E+00"
"271","85.752E+03","177.2911E+00","-175.7374E+00"
