"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:18:38"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.422199E+03","-1.419708E+03"
"2","10.281E+03","1.379191E+03","-1.376791E+03"
"3","10.561E+03","1.338528E+03","-1.335928E+03"
"4","10.842E+03","1.310802E+03","-1.308033E+03"
"5","11.122E+03","1.274161E+03","-1.271744E+03"
"6","11.403E+03","1.236994E+03","-1.233916E+03"
"7","11.683E+03","1.225711E+03","-1.222687E+03"
"8","11.964E+03","1.189417E+03","-1.186979E+03"
"9","12.244E+03","1.159663E+03","-1.156652E+03"
"10","12.525E+03","1.136294E+03","-1.133787E+03"
"11","12.806E+03","1.104776E+03","-1.102060E+03"
"12","13.086E+03","1.088412E+03","-1.085073E+03"
"13","13.367E+03","1.074293E+03","-1.070754E+03"
"14","13.647E+03","1.049256E+03","-1.046487E+03"
"15","13.928E+03","1.024762E+03","-1.021778E+03"
"16","14.208E+03","1.005284E+03","-1.002000E+03"
"17","14.489E+03","992.4659E+00","-988.8846E+00"
"18","14.770E+03","978.7540E+00","-975.1515E+00"
"19","15.050E+03","961.4491E+00","-958.6439E+00"
"20","15.331E+03","938.6101E+00","-936.0040E+00"
"21","15.611E+03","914.8836E+00","-911.8372E+00"
"22","15.892E+03","901.9212E+00","-897.6694E+00"
"23","16.172E+03","905.7279E+00","-901.4398E+00"
"24","16.453E+03","892.6207E+00","-889.2754E+00"
"25","16.733E+03","876.4719E+00","-873.4839E+00"
"26","17.014E+03","862.1726E+00","-859.4885E+00"
"27","17.295E+03","849.2742E+00","-846.8127E+00"
"28","17.575E+03","830.2993E+00","-828.0851E+00"
"29","17.856E+03","813.4986E+00","-810.8778E+00"
"30","18.136E+03","803.3085E+00","-800.4199E+00"
"31","18.417E+03","802.2114E+00","-798.9786E+00"
"32","18.697E+03","789.9439E+00","-787.7491E+00"
"33","18.978E+03","774.1999E+00","-771.9876E+00"
"34","19.259E+03","765.5186E+00","-763.3558E+00"
"35","19.539E+03","753.1870E+00","-751.3070E+00"
"36","19.820E+03","739.2317E+00","-737.4155E+00"
"37","20.100E+03","726.3579E+00","-724.3799E+00"
"38","20.381E+03","718.5362E+00","-716.2874E+00"
"39","20.661E+03","712.4608E+00","-710.3486E+00"
"40","20.942E+03","702.0446E+00","-700.1186E+00"
"41","21.222E+03","691.0994E+00","-689.2331E+00"
"42","21.503E+03","681.1383E+00","-679.0552E+00"
"43","21.784E+03","676.0122E+00","-673.9121E+00"
"44","22.064E+03","668.0242E+00","-666.1050E+00"
"45","22.345E+03","659.4860E+00","-657.6906E+00"
"46","22.625E+03","650.1580E+00","-648.4516E+00"
"47","22.906E+03","640.7364E+00","-639.0410E+00"
"48","23.186E+03","632.1742E+00","-630.4348E+00"
"49","23.467E+03","624.2208E+00","-622.3781E+00"
"50","23.747E+03","618.5852E+00","-616.6936E+00"
"51","24.028E+03","611.8127E+00","-610.0393E+00"
"52","24.309E+03","603.7244E+00","-601.9858E+00"
"53","24.589E+03","596.2244E+00","-594.4386E+00"
"54","24.870E+03","589.8896E+00","-588.0685E+00"
"55","25.150E+03","583.1705E+00","-581.3424E+00"
"56","25.431E+03","576.6694E+00","-574.8155E+00"
"57","25.711E+03","569.8042E+00","-567.8779E+00"
"58","25.992E+03","566.2503E+00","-564.1631E+00"
"59","26.273E+03","561.1407E+00","-559.2318E+00"
"60","26.553E+03","554.8947E+00","-553.0494E+00"
"61","26.834E+03","549.4172E+00","-547.4880E+00"
"62","27.114E+03","545.2366E+00","-543.4576E+00"
"63","27.395E+03","538.3208E+00","-536.6617E+00"
"64","27.675E+03","531.2469E+00","-529.5722E+00"
"65","27.956E+03","525.8865E+00","-524.0628E+00"
"66","28.236E+03","521.6562E+00","-519.8167E+00"
"67","28.517E+03","517.4711E+00","-515.6630E+00"
"68","28.798E+03","512.1970E+00","-510.4475E+00"
"69","29.078E+03","507.1485E+00","-505.3666E+00"
"70","29.359E+03","503.7368E+00","-501.9554E+00"
"71","29.639E+03","499.3768E+00","-497.7450E+00"
"72","29.920E+03","493.6129E+00","-492.0806E+00"
"73","30.200E+03","488.0444E+00","-486.5457E+00"
"74","30.481E+03","482.5357E+00","-481.0486E+00"
"75","30.762E+03","477.3268E+00","-475.8228E+00"
"76","31.042E+03","472.1924E+00","-470.6850E+00"
"77","31.323E+03","467.0173E+00","-465.4710E+00"
"78","31.603E+03","461.8429E+00","-460.2525E+00"
"79","31.884E+03","456.6624E+00","-454.9408E+00"
"80","32.164E+03","452.6467E+00","-450.6874E+00"
