"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:56:46"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.782815E+03",""
"2","12.481E+03","2.190440E+03",""
"3","14.962E+03","1.685109E+03",""
"4","17.444E+03","1.329726E+03",""
"5","19.925E+03","1.342359E+03",""
"6","22.406E+03","1.034563E+03",""
"7","24.887E+03","1.094751E+03",""
"8","27.368E+03","944.2790E+00",""
"9","29.850E+03","855.6542E+00",""
"10","32.331E+03","816.0012E+00",""
"11","34.812E+03","748.5894E+00",""
"12","37.293E+03","683.6684E+00",""
"13","39.774E+03","664.1778E+00",""
"14","42.256E+03","618.8180E+00",""
"15","44.737E+03","581.0454E+00",""
"16","47.218E+03","547.5003E+00",""
"17","49.699E+03","516.9725E+00",""
"18","52.180E+03","486.4243E+00",""
"19","54.662E+03","458.2714E+00",""
"20","57.143E+03","473.8295E+00",""
"21","59.624E+03","437.8692E+00",""
"22","62.105E+03","397.8408E+00",""
"23","64.586E+03","447.7458E+00",""
"24","67.068E+03","402.4739E+00",""
"25","69.549E+03","387.3087E+00",""
"26","72.030E+03","366.3573E+00",""
"27","74.511E+03","349.2042E+00",""
"28","76.992E+03","341.6232E+00",""
"29","79.474E+03","340.0075E+00",""
"30","81.955E+03","323.6400E+00",""
"31","84.436E+03","310.2394E+00",""
"32","86.917E+03","296.4171E+00",""
"33","89.398E+03","292.7511E+00",""
"34","91.880E+03","286.1836E+00",""
"35","94.361E+03","273.6868E+00",""
"36","96.842E+03","261.5778E+00",""
"37","99.323E+03","250.8652E+00",""
"38","101.80E+03","235.5187E+00",""
"39","104.29E+03","294.7838E+00",""
"40","106.77E+03","258.1390E+00",""
"41","109.25E+03","248.9206E+00",""
"42","111.73E+03","237.8497E+00",""
"43","114.21E+03","228.7094E+00",""
"44","116.69E+03","233.6174E+00",""
"45","119.17E+03","217.5530E+00",""
"46","121.65E+03","219.3231E+00",""
"47","124.14E+03","209.7126E+00",""
"48","126.62E+03","199.3723E+00",""
"49","129.10E+03","195.0429E+00",""
"50","131.58E+03","188.9620E+00",""
"51","134.06E+03","182.7457E+00",""
"52","136.54E+03","175.0561E+00",""
"53","139.02E+03","168.4167E+00",""
"54","141.50E+03","161.7246E+00",""
"55","143.98E+03","154.3959E+00",""
"56","146.47E+03","149.5200E+00",""
"57","148.95E+03","135.0063E+00",""
"58","151.43E+03","129.5730E+00",""
"59","153.91E+03","124.2356E+00",""
"60","156.39E+03","113.6553E+00",""
"61","158.87E+03","95.62018E+00",""
"62","161.35E+03","89.45267E+00",""
"63","163.83E+03","210.9745E+00",""
"64","166.32E+03","152.5866E+00",""
"65","168.80E+03","108.3007E+00",""
"66","171.28E+03","135.2181E+00",""
"67","173.76E+03","126.2572E+00",""
"68","176.24E+03","142.0163E+00",""
"69","178.72E+03","228.8514E+00",""
"70","181.20E+03","190.3567E+00",""
"71","183.68E+03","413.4585E+00",""
"72","186.17E+03","361.6840E+00",""
"73","188.65E+03","333.8989E+00",""
"74","191.13E+03","292.5327E+00",""
"75","193.61E+03","281.3144E+00",""
"76","196.09E+03","251.2903E+00",""
"77","198.57E+03","220.7937E+00",""
"78","201.05E+03","185.9816E+00",""
"79","203.53E+03","213.2067E+00",""
"80","206.02E+03","198.9468E+00",""
"81","208.50E+03","225.8024E+00",""
"82","210.98E+03","232.6088E+00",""
"83","213.46E+03","209.5156E+00",""
"84","215.94E+03","203.1779E+00",""
"85","218.42E+03","189.8556E+00",""
"86","220.90E+03","180.2134E+00",""
"87","223.38E+03","175.9793E+00",""
"88","225.86E+03","175.9109E+00",""
"89","228.35E+03","169.8123E+00",""
"90","230.83E+03","169.7623E+00",""
"91","233.31E+03","172.2924E+00",""
"92","235.79E+03","166.3612E+00",""
"93","238.27E+03","161.4171E+00",""
"94","240.75E+03","156.5969E+00",""
"95","243.23E+03","150.8858E+00",""
"96","245.71E+03","149.3294E+00",""
"97","248.20E+03","149.3615E+00",""
"98","250.68E+03","146.1885E+00",""
"99","253.16E+03","149.7702E+00",""
"100","255.64E+03","146.0544E+00",""
"101","258.12E+03","145.5510E+00",""
"102","260.60E+03","142.1479E+00",""
"103","263.08E+03","138.6615E+00",""
"104","265.56E+03","138.4059E+00",""
"105","268.05E+03","140.3759E+00",""
"106","270.53E+03","134.3174E+00",""
"107","273.01E+03","127.8526E+00",""
"108","275.49E+03","128.1867E+00",""
"109","277.97E+03","129.2676E+00",""
"110","280.45E+03","134.0173E+00",""
"111","282.93E+03","131.7998E+00",""
"112","285.41E+03","130.7599E+00",""
"113","287.89E+03","128.9916E+00",""
"114","290.38E+03","128.0222E+00",""
"115","292.86E+03","127.1446E+00",""
"116","295.34E+03","124.0818E+00",""
"117","297.82E+03","119.7753E+00",""
"118","300.30E+03","119.0261E+00",""
"119","302.78E+03","121.0449E+00",""
"120","305.26E+03","120.0530E+00",""
"121","307.74E+03","118.2157E+00",""
"122","310.23E+03","115.7996E+00",""
"123","312.71E+03","115.1517E+00",""
"124","315.19E+03","112.8645E+00",""
"125","317.67E+03","110.9548E+00",""
"126","320.15E+03","109.1434E+00",""
"127","322.63E+03","106.8564E+00",""
"128","325.11E+03","105.3364E+00",""
"129","327.59E+03","111.6244E+00",""
"130","330.08E+03","114.0657E+00",""
"131","332.56E+03","111.6674E+00",""
"132","335.04E+03","109.4545E+00",""
"133","337.52E+03","111.6995E+00",""
"134","340.00E+03","110.0023E+00",""
"135","342.48E+03","109.2993E+00",""
"136","344.96E+03","110.3595E+00",""
"137","347.44E+03","107.1161E+00",""
"138","349.92E+03","104.5743E+00",""
"139","352.41E+03","102.3547E+00",""
"140","354.89E+03","101.4703E+00",""
"141","357.37E+03","100.5847E+00",""
"142","359.85E+03","98.83714E+00",""
"143","362.33E+03","97.54814E+00",""
