"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:09:23"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.416574E+03","-1.412538E+03"
"2","10.281E+03","1.321157E+03","-1.319302E+03"
"3","10.561E+03","1.261515E+03","-1.259911E+03"
"4","10.842E+03","1.211941E+03","-1.210367E+03"
"5","11.122E+03","1.179623E+03","-1.177704E+03"
"6","11.403E+03","1.144692E+03","-1.142841E+03"
"7","11.683E+03","1.115199E+03","-1.113272E+03"
"8","11.964E+03","1.089099E+03","-1.087314E+03"
"9","12.244E+03","1.061345E+03","-1.059757E+03"
"10","12.525E+03","1.032407E+03","-1.030950E+03"
"11","12.806E+03","1.003599E+03","-1.002160E+03"
"12","13.086E+03","975.6142E+00","-974.0908E+00"
"13","13.367E+03","947.6424E+00","-945.8382E+00"
"14","13.647E+03","927.0029E+00","-924.0535E+00"
"15","13.928E+03","910.1966E+00","-908.0882E+00"
"16","14.208E+03","915.7737E+00","-909.3983E+00"
"17","14.489E+03","913.3318E+00","-910.9992E+00"
"18","14.770E+03","879.3072E+00","-877.7085E+00"
"19","15.050E+03","843.7656E+00","-842.0185E+00"
"20","15.331E+03","816.4250E+00","-810.7909E+00"
"21","15.611E+03","888.3864E+00","-880.9073E+00"
"22","15.892E+03","862.7936E+00","-860.5767E+00"
"23","16.172E+03","831.4551E+00","-830.1023E+00"
"24","16.453E+03","808.4670E+00","-807.3133E+00"
"25","16.733E+03","790.1250E+00","-789.0775E+00"
"26","17.014E+03","773.8899E+00","-772.8742E+00"
"27","17.295E+03","759.3514E+00","-758.3412E+00"
"28","17.575E+03","746.3589E+00","-745.3809E+00"
"29","17.856E+03","732.7655E+00","-731.8200E+00"
"30","18.136E+03","720.6108E+00","-719.6529E+00"
"31","18.417E+03","709.4129E+00","-708.5018E+00"
"32","18.697E+03","697.6409E+00","-696.7565E+00"
"33","18.978E+03","686.4752E+00","-685.6030E+00"
"34","19.259E+03","675.7420E+00","-674.8802E+00"
"35","19.539E+03","665.4359E+00","-664.5835E+00"
"36","19.820E+03","655.4211E+00","-654.5771E+00"
"37","20.100E+03","645.7408E+00","-644.9054E+00"
"38","20.381E+03","636.2032E+00","-635.3766E+00"
"39","20.661E+03","626.8025E+00","-625.9764E+00"
"40","20.942E+03","617.4147E+00","-616.5679E+00"
