"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:07:42"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.433985E+03","-1.429308E+03"
"2","10.281E+03","1.323608E+03","-1.321788E+03"
"3","10.561E+03","1.261936E+03","-1.260362E+03"
"4","10.842E+03","1.212482E+03","-1.210953E+03"
"5","11.122E+03","1.171836E+03","-1.169512E+03"
"6","11.403E+03","1.147212E+03","-1.145066E+03"
"7","11.683E+03","1.118142E+03","-1.116090E+03"
"8","11.964E+03","1.091217E+03","-1.089324E+03"
"9","12.244E+03","1.063708E+03","-1.062050E+03"
"10","12.525E+03","1.034667E+03","-1.033185E+03"
"11","12.806E+03","1.005354E+03","-1.003897E+03"
"12","13.086E+03","977.1714E+00","-975.5823E+00"
"13","13.367E+03","950.1828E+00","-948.1554E+00"
"14","13.647E+03","937.3555E+00","-934.2243E+00"
"15","13.928E+03","920.3792E+00","-918.1252E+00"
"16","14.208E+03","909.5527E+00","-907.0803E+00"
"17","14.489E+03","889.2206E+00","-886.2370E+00"
"18","14.770E+03","878.1122E+00","-875.9446E+00"
"19","15.050E+03","844.2765E+00","-842.3739E+00"
"20","15.331E+03","848.0518E+00","-833.6836E+00"
"21","15.611E+03","897.6087E+00","-891.7294E+00"
"22","15.892E+03","862.0749E+00","-860.1063E+00"
"23","16.172E+03","830.8683E+00","-829.5536E+00"
"24","16.453E+03","808.7026E+00","-807.5574E+00"
"25","16.733E+03","790.5606E+00","-789.5208E+00"
"26","17.014E+03","774.3386E+00","-773.3351E+00"
"27","17.295E+03","759.5479E+00","-758.5599E+00"
"28","17.575E+03","745.9734E+00","-744.9943E+00"
"29","17.856E+03","733.1820E+00","-732.2336E+00"
"30","18.136E+03","720.7948E+00","-719.8361E+00"
"31","18.417E+03","709.6253E+00","-708.7076E+00"
