"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:10:06"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.428245E+03","-1.422889E+03"
"2","10.281E+03","1.324179E+03","-1.322204E+03"
"3","10.561E+03","1.262109E+03","-1.260471E+03"
"4","10.842E+03","1.212295E+03","-1.210723E+03"
"5","11.122E+03","1.178511E+03","-1.176530E+03"
"6","11.403E+03","1.143333E+03","-1.141476E+03"
"7","11.683E+03","1.112690E+03","-1.110727E+03"
"8","11.964E+03","1.086843E+03","-1.084873E+03"
"9","12.244E+03","1.061411E+03","-1.059661E+03"
"10","12.525E+03","1.033072E+03","-1.031547E+03"
"11","12.806E+03","1.003850E+03","-1.002389E+03"
"12","13.086E+03","975.5844E+00","-974.0618E+00"
"13","13.367E+03","947.2194E+00","-945.4735E+00"
"14","13.647E+03","920.5640E+00","-917.8803E+00"
"15","13.928E+03","909.8810E+00","-907.6309E+00"
"16","14.208E+03","881.2669E+00","-873.3972E+00"
"17","14.489E+03","932.4493E+00","-928.3606E+00"
"18","14.770E+03","901.4740E+00","-899.5447E+00"
"19","15.050E+03","870.5399E+00","-869.0006E+00"
"20","15.331E+03","831.1213E+00","-827.7973E+00"
"21","15.611E+03","851.4071E+00","-844.0964E+00"
"22","15.892E+03","863.6321E+00","-860.7961E+00"
"23","16.172E+03","833.0660E+00","-831.6172E+00"
"24","16.453E+03","809.0802E+00","-807.9116E+00"
"25","16.733E+03","790.3651E+00","-789.3166E+00"
"26","17.014E+03","774.0105E+00","-772.9978E+00"
"27","17.295E+03","759.3444E+00","-758.3395E+00"
"28","17.575E+03","746.2600E+00","-745.2753E+00"
"29","17.856E+03","732.8634E+00","-731.9198E+00"
"30","18.136E+03","720.6775E+00","-719.7196E+00"
"31","18.417E+03","709.4988E+00","-708.5873E+00"
"32","18.697E+03","697.7269E+00","-696.8430E+00"
"33","18.978E+03","686.5460E+00","-685.6749E+00"
"34","19.259E+03","675.8219E+00","-674.9608E+00"
"35","19.539E+03","665.4990E+00","-664.6473E+00"
"36","19.820E+03","655.4726E+00","-654.6294E+00"
"37","20.100E+03","645.7793E+00","-644.9436E+00"
"38","20.381E+03","636.2802E+00","-635.4520E+00"
"39","20.661E+03","626.8938E+00","-626.0684E+00"
"40","20.942E+03","617.4918E+00","-616.6482E+00"
"41","21.222E+03","608.7264E+00","-607.7713E+00"
"42","21.503E+03","604.0366E+00","-603.1263E+00"
"43","21.784E+03","594.6964E+00","-593.8784E+00"
"44","22.064E+03","585.8034E+00","-584.9288E+00"
"45","22.345E+03","580.3820E+00","-579.4710E+00"
"46","22.625E+03","573.2549E+00","-572.4345E+00"
"47","22.906E+03","565.5025E+00","-564.7152E+00"
"48","23.186E+03","558.3723E+00","-557.5963E+00"
"49","23.467E+03","551.2534E+00","-550.5013E+00"
"50","23.747E+03","544.2099E+00","-543.4721E+00"
"51","24.028E+03","537.2474E+00","-536.5181E+00"
"52","24.309E+03","530.4607E+00","-529.7159E+00"
"53","24.589E+03","524.5880E+00","-523.8511E+00"
"54","24.870E+03","518.2463E+00","-517.5277E+00"
"55","25.150E+03","512.0015E+00","-511.2925E+00"
"56","25.431E+03","505.8485E+00","-505.1466E+00"
"57","25.711E+03","499.8141E+00","-499.1166E+00"
"58","25.992E+03","493.9040E+00","-493.2084E+00"
"59","26.273E+03","488.0758E+00","-487.3821E+00"
"60","26.553E+03","482.3193E+00","-481.6250E+00"
"61","26.834E+03","476.5863E+00","-475.8841E+00"
"62","27.114E+03","471.1060E+00","-470.3754E+00"
"63","27.395E+03","466.5387E+00","-465.7839E+00"
