"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:08:01"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.443113E+03","-1.436509E+03"
"2","10.281E+03","1.327894E+03","-1.325961E+03"
"3","10.561E+03","1.262615E+03","-1.261016E+03"
"4","10.842E+03","1.212516E+03","-1.210992E+03"
"5","11.122E+03","1.168717E+03","-1.166640E+03"
"6","11.403E+03","1.142849E+03","-1.140660E+03"
"7","11.683E+03","1.113964E+03","-1.111778E+03"
"8","11.964E+03","1.088357E+03","-1.086206E+03"
"9","12.244E+03","1.063594E+03","-1.061680E+03"
"10","12.525E+03","1.035884E+03","-1.034270E+03"
"11","12.806E+03","1.005886E+03","-1.004380E+03"
"12","13.086E+03","976.9323E+00","-975.3231E+00"
"13","13.367E+03","948.7506E+00","-946.7695E+00"
"14","13.647E+03","930.0818E+00","-926.8725E+00"
"15","13.928E+03","919.3880E+00","-916.6841E+00"
"16","14.208E+03","909.2718E+00","-906.0483E+00"
"17","14.489E+03","891.0562E+00","-886.9588E+00"
"18","14.770E+03","894.4736E+00","-891.6851E+00"
"19","15.050E+03","866.5629E+00","-864.8293E+00"
"20","15.331E+03","821.8686E+00","-816.2028E+00"
"21","15.611E+03","883.4663E+00","-876.2094E+00"
"22","15.892E+03","866.6311E+00","-864.0244E+00"
"23","16.172E+03","833.6571E+00","-832.2531E+00"
"24","16.453E+03","809.5788E+00","-808.4207E+00"
"25","16.733E+03","790.9045E+00","-789.8627E+00"
"26","17.014E+03","774.5063E+00","-773.5037E+00"
"27","17.295E+03","759.6682E+00","-758.6827E+00"
"28","17.575E+03","746.0453E+00","-745.0726E+00"
"29","17.856E+03","733.2113E+00","-732.2545E+00"
"30","18.136E+03","720.8290E+00","-719.8711E+00"
"31","18.417E+03","709.6562E+00","-708.7380E+00"
"32","18.697E+03","697.8965E+00","-697.0075E+00"
"33","18.978E+03","686.7070E+00","-685.8292E+00"
"34","19.259E+03","676.0149E+00","-675.1463E+00"
"35","19.539E+03","665.7240E+00","-664.8636E+00"
"36","19.820E+03","655.7255E+00","-654.8744E+00"
"37","20.100E+03","646.0656E+00","-645.2216E+00"
"38","20.381E+03","636.5940E+00","-635.7590E+00"
"39","20.661E+03","627.2255E+00","-626.3928E+00"
"40","20.942E+03","617.8905E+00","-617.0277E+00"
"41","21.222E+03","610.5080E+00","-609.6299E+00"
"42","21.503E+03","602.3656E+00","-601.4870E+00"
"43","21.784E+03","594.2901E+00","-593.4094E+00"
"44","22.064E+03","587.2096E+00","-586.3076E+00"
"45","22.345E+03","580.1865E+00","-579.3237E+00"
"46","22.625E+03","572.9195E+00","-572.0754E+00"
"47","22.906E+03","565.9733E+00","-565.1660E+00"
"48","23.186E+03","558.6881E+00","-557.9153E+00"
"49","23.467E+03","551.4627E+00","-550.7092E+00"
"50","23.747E+03","544.4445E+00","-543.7044E+00"
"51","24.028E+03","537.5188E+00","-536.7863E+00"
