% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/12 15:48:37
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1531.048277116101; 9746.21243434; -9744.90778332; -89.0624991224; 159.46506181
1540.049095372307; 9689.86068098; -9688.56164809; -89.061803634; 158.660653594
1549.049913628512; 9634.1559071; -9632.86246574; -89.0611223857; 157.863085159
1558.050731884717; 9578.93210549; -9577.6436261; -89.0602276243; 157.107770071
1567.051550140922; 9524.36758979; -9523.08427289; -89.0594294807; 156.345495096
1576.052368397127; 9470.44571105; -9469.16803925; -89.058832488; 155.559014278
1585.053186653332; 9417.10946145; -9415.83661716; -89.0579556963; 154.827017091
1594.054004909537; 9364.33637257; -9363.06862308; -89.0571974841; 154.083277113
1603.054823165742; 9312.21338041; -9310.95072274; -89.0564632094; 153.344956233
1612.055641421947; 9260.54756132; -9259.28944065; -89.0555361618; 152.643986542
1621.056459678153; 9209.54534037; -9208.29227614; -89.0548296619; 151.916849213
1630.057277934358; 9159.23045011; -9157.98160438; -89.053833794; 151.246051928
1639.058096190563; 9109.29827012; -9108.05392456; -89.0529550869; 150.561207665
1648.058914446768; 9059.96514649; -9058.72534326; -89.052114946; 149.87864531
1657.059732702973; 9010.97605344; -9009.74058609; -89.0512052114; 149.211276271
1666.060550959178; 8962.70598855; -8961.47443503; -89.0501617517; 148.575184852
1675.061369215383; 8914.85960067; -8913.63216185; -89.0492085824; 147.930319546
1684.062187471588; 8867.47667969; -8866.25300216; -89.0481334535; 147.31043373
1693.063005727794; 8820.48939455; -8819.2694903; -89.0470741213; 146.692918213
1702.063823983999; 8774.17749402; -8772.96121819; -89.0459844692; 146.089552827
1711.064642240204; 8728.34774672; -8727.13455298; -89.044695761; 145.522782662
1720.065460496409; 8682.90456787; -8681.69417264; -89.0433044915; 144.975945584
1729.066278752614; 8638.01385462; -8636.80647832; -89.0420187006; 144.420239187
1738.067097008819; 8593.46035499; -8592.25466751; -89.0402104224; 143.946517887
1747.067915265024; 8549.37199309; -8548.16805472; -89.038437038; 143.472584432
1756.068733521229; 8505.74898244; -8504.54570785; -89.0362401884; 143.066602013
1765.069551777434; 8462.51266942; -8461.30898656; -89.0336173276; 142.726705632
1774.070370033639; 8419.66930466; -8418.46393223; -89.030481959; 142.4647997
1783.071188289844; 8377.17791884; -8375.96868922; -89.0264722123; 142.332003338
1792.07200654605; 8335.14735013; -8333.93127912; -89.0212636789; 142.375490502
1801.072824802255; 8293.65538009; -8292.42922877; -89.014760058; 142.608023244
1810.07364305846; 8252.80545605; -8251.56389885; -89.0061390835; 143.147183697
1819.074461314665; 8212.6858159; -8211.42408536; -88.9956529376; 143.954135976
1828.07527957087; 8173.45174072; -8172.16642302; -88.9838783788; 144.945853891
1837.076097827075; 8135.44876439; -8134.14648268; -88.9748084534; 145.559557852
1846.07691608328; 8098.45369274; -8097.15035522; -88.9720527505; 145.28708155
1855.077734339485; 8061.67994898; -8060.39466818; -88.9768730337; 143.949236867
1864.078552595691; 8024.29783907; -8023.04033265; -88.9856338471; 142.054982029
1873.079370851896; 7986.7084875; -7985.47838087; -88.9943877128; 140.169484572
1882.080189108101; 7948.9474858; -7947.73956213; -89.0011321333; 138.571219577
1891.081007364306; 7911.22266513; -7910.03169336; -89.005804064; 137.268587577
1900.081825620511; 7874.0020418; -7872.82432519; -89.0090182511; 136.181117389
1909.082643876716; 7837.05232722; -7835.88430097; -89.0107799138; 135.301142479
1918.083462132921; 7800.42315033; -7799.26333089; -89.0119496177; 134.509542292
1927.084280389126; 7764.26822482; -7763.11487573; -89.0124181294; 133.822611699
1936.085098645332; 7728.48819567; -7727.34142979; -89.0129637962; 133.132325037
1945.085916901537; 7693.01539664; -7691.87414658; -89.0130729199; 132.506614514
1954.086735157742; 7657.94966858; -7656.8143044; -89.0133700049; 131.86293147
1963.087553413947; 7623.17207969; -7622.04260736; -89.0136911952; 131.221365193
1972.088371670152; 7588.75003229; -7587.62687769; -89.0142254398; 130.558092166
1981.089189926357; 7554.67696901; -7553.56014007; -89.0147910834; 129.897322308
1990.090008182562; 7520.81615162; -7519.70538428; -89.0152590155; 129.253696661
1999.090826438767; 7487.25839824; -7486.15371851; -89.0157629109; 128.611130727
2008.091644694972; 7453.93748502; -7452.83897296; -89.0163230912; 127.965899901
2017.092462951177; 7420.96827322; -7419.8753494; -89.0166511901; 127.357409736
2026.093281207382; 7388.28358519; -7387.19605251; -89.0169121817; 126.762830772
2035.094099463588; 7355.93622068; -7354.85425018; -89.017275761; 126.161166694
2044.094917719793; 7323.76223115; -7322.68509043; -89.0173201891; 125.603674596
2053.095735975998; 7291.97208321; -7290.89973337; -89.017373028; 125.051744904
2062.096554232203; 7260.44764898; -7259.37999225; -89.0173993345; 124.507791843
2071.097372488408; 7229.13702517; -7228.07428971; -89.0175458653; 123.952367555
2080.098190744613; 7198.07279271; -7197.01433404; -89.017411309; 123.43663525
2089.099009000818; 7167.25692275; -7166.20295857; -89.0173940871; 122.910341349
2098.099827257023; 7136.8744696; -7135.82427699; -89.0170682054; 122.429902943
2107.100645513228; 7106.61583245; -7105.56937506; -89.0167311067; 121.952635199
2116.101463769433; 7076.66784278; -7075.62529258; -89.0164939774; 121.467998389
2125.102282025638; 7046.93541381; -7045.89645381; -89.0161197998; 121.003668074
2134.103100281844; 7017.44044638; -7016.40554194; -89.015980488; 120.514266933
2143.103918538049; 6988.09974095; -6987.06787099; -89.0153635972; 120.085611436
2152.104736794254; 6959.13238364; -6958.10399826; -89.01498384; 119.633946103
2161.105555050459; 6930.35508275; -6929.33010448; -89.0145773223; 119.188401645
2170.106373306664; 6901.87584672; -6900.85420156; -89.0141531933; 118.74969825
2179.107191562869; 6873.52256294; -6872.50392759; -89.0135782039; 118.330836719
2188.108009819074; 6845.5465325; -6844.53110938; -89.0131243327; 117.903435866
2197.108828075279; 6817.87948736; -6816.86739093; -89.0127451762; 117.472026812
2206.109646331484; 6790.18798409; -6789.17895058; -89.0122321507; 117.055692511
2215.110464587689; 6762.85448336; -6761.84830932; -89.0116414474; 116.654204421
2224.111282843895; 6735.78876964; -6734.78550455; -89.0110903332; 116.252121292
2233.1121011001; 6708.85468672; -6707.85435815; -89.0105584265; 115.849541938
2242.112919356305; 6682.16762974; -6681.17022335; -89.0100337205; 115.449890975
2251.11373761251; 6655.67663758; -6654.68202; -89.0094532517; 115.059616948
2260.114555868715; 6629.40369352; -6628.41174511; -89.0088250018; 114.678105682
2269.11537412492; 6603.38668927; -6602.39772861; -89.0083710958; 114.280358187
2278.116192381126; 6577.55933871; -6576.57284696; -89.0076671103; 113.914187106
2287.117010637331; 6551.87065128; -6550.8872878; -89.007301364; 113.51111223
2296.117828893536; 6526.33990957; -6525.35917037; -89.0066896212; 113.138463118
2305.118647149741; 6501.09860556; -6500.12046899; -89.006084566; 112.76953077
2314.119465405946; 6476.06767986; -6475.09231911; -89.0055796427; 112.392401014
2323.120283662151; 6451.19529262; -6450.22223323; -89.0048405933; 112.043940179
2332.121101918356; 6426.61653764; -6425.64638432; -89.0044294024; 111.663172617
2341.121920174561; 6402.05764702; -6401.08991505; -89.0037672315; 111.310436852
2350.122738430767; 6377.72305574; -6376.75767871; -89.0030835931; 110.963425378
2359.123556686972; 6353.65995543; -6352.69734046; -89.002627442; 110.595337184
2368.124374943177; 6329.73529033; -6328.77540248; -89.0021607769; 110.230437915
2377.125193199382; 6306.04242663; -6305.0849794; -89.0015597392; 109.883974734
2386.126011455587; 6282.41357403; -6281.45854813; -89.0009495559; 109.539133312
2395.126829711792; 6258.96448111; -6258.01203783; -89.000434117; 109.18657637
2404.127647967997; 6235.68095432; -6234.73092907; -88.9998416778; 108.84486641
2413.128466224202; 6212.68509364; -6211.73772561; -88.9993946403; 108.491935569
2422.129284480407; 6189.76818635; -6188.82312021; -88.998762628; 108.160005233
2431.130102736613; 6166.98274017; -6166.04017499; -88.9982427927; 107.817795994
2440.130920992818; 6144.45259131; -6143.51230968; -88.9976243073; 107.490216484
2449.131739249023; 6122.11000637; -6121.17206566; -88.9970476815; 107.160962014
2458.132557505228; 6099.92045298; -6098.98505972; -88.9965905197; 106.821221409
2467.133375761433; 6077.90189615; -6076.9688627; -88.9960434346; 106.493660118
2476.134194017638; 6055.97687357; -6055.04604816; -88.9954184881; 106.17554663
2485.135012273843; 6034.28279878; -6033.35450126; -88.9949817597; 105.841186462
2494.135830530048; 6012.7492224; -6011.82313693; -88.9943839711; 105.526211813
2503.136648786253; 5991.32968422; -5990.40571015; -88.9937370685; 105.217925274
2512.137467042458; 5969.95373642; -5969.03216438; -88.9932483205; 104.893444772
2521.138285298664; 5948.85370219; -5947.93447811; -88.9927500731; 104.574436091
2530.139103554869; 5927.86439562; -5926.94732846; -88.9921528963; 104.267241402
2539.139921811074; 5907.07966976; -5906.16484676; -88.9916174278; 103.956848808
2548.140740067279; 5886.44130297; -5885.52860829; -88.9910269411; 103.654296569
2557.141558323484; 5865.97293014; -5865.06244166; -88.9904904887; 103.348782884
2566.142376579689; 5845.56290242; -5844.65443679; -88.9898536322; 103.054156639
2575.143194835894; 5825.24540476; -5824.3389839; -88.9892329581; 102.759063955
2584.144013092099; 5805.17062284; -5804.26665041; -88.9888552173; 102.443205244
2593.144831348304; 5785.18823489; -5784.28635954; -88.9882860029; 102.148043143
2602.145649604509; 5765.43959154; -5764.53972009; -88.9876812253; 101.860191731
2611.146467860714; 5745.74397206; -5744.84621582; -88.987140168; 101.56647163
2620.14728611692; 5726.1765875; -5725.28079453; -88.9865210566; 101.28244733
2629.148104373125; 5706.71199984; -5705.81845542; -88.9860690613; 100.983177214
2638.14892262933; 5687.42637798; -5686.53473887; -88.985434831; 100.704854736
2647.149740885535; 5668.1946193; -5667.30496075; -88.9848444414; 100.422723547
2656.15055914174; 5649.06903246; -5648.18154152; -88.9843669438; 100.130949194
2665.151377397945; 5630.25175611; -5629.36637173; -88.9838792377; 99.8453266044
2674.15219565415; 5611.50555199; -5610.62207941; -88.983282832; 99.5712888759
2683.153013910355; 5592.78551387; -5591.90413485; -88.982790072; 99.2872100962
2692.15383216656; 5574.25375711; -5573.37431058; -88.9822182031; 99.0138486985
2701.154650422765; 5555.85659453; -5554.97903237; -88.9816272978; 98.7443551684
2710.15546867897; 5537.555085; -5536.67952734; -88.9811114426; 98.4689307541
2719.156286935176; 5519.37837126; -5518.50452887; -88.9804352561; 98.2108396709
2728.157105191381; 5501.28736623; -5500.41559281; -88.9799698741; 97.9336083459
2737.157923447586; 5483.350251; -5482.48045785; -88.9794639701; 97.6627015391
2746.158741703791; 5465.51023679; -5464.64224322; -88.978857714; 97.4027791514
2755.159559959996; 5447.80777036; -5446.94156143; -88.9782519646; 97.1448842199
2764.160378216201; 5430.20826037; -5429.34382087; -88.9776433192; 96.8887263124
2773.161196472407; 5412.80086203; -5411.93813081; -88.9770129951; 96.637671989
2782.162014728612; 5395.43551751; -5394.57472531; -88.9765201431; 96.3740426945
2791.162832984817; 5378.22619257; -5377.36719015; -88.9759502365; 96.1201344958
2800.163651241022; 5361.04047533; -5360.18306334; -88.975260132; 95.8775511809
2809.164469497227; 5344.0164132; -5343.16090728; -88.9747706499; 95.6187376556
2818.165287753432; 5327.1454949; -5326.29193283; -88.9743157414; 95.359160709
2827.166106009637; 5310.31286227; -5309.46101085; -88.9737213605; 95.1129261757
2836.166924265842; 5293.58477609; -5292.73455607; -88.9730858103; 94.8720190274
2845.167742522047; 5276.98806028; -5276.13974865; -88.9726271495; 94.6168076577
2854.168560778252; 5260.4712481; -5259.62438523; -88.9718945568; 94.3879102638
2863.169379034458; 5244.1739053; -5243.32875027; -88.9713370393; 94.1465096738
2872.170197290663; 5227.90077994; -5227.05736105; -88.9707960474; 93.9037191576
2881.171015546868; 5211.71329525; -5210.8716555; -88.9702867174; 93.6592810466
2890.171833803073; 5195.62815366; -5194.78811293; -88.9696741107; 93.425759047
2899.172652059278; 5179.64806206; -5178.8098069; -88.9691832727; 93.1827767297
2908.173470315483; 5163.76845436; -5162.93176837; -88.9685662374; 92.9527009823
2917.174288571689; 5147.99174984; -5147.15670277; -88.9679991786; 92.7196470708
2926.175106827894; 5132.20773745; -5131.37421235; -88.9673557964; 92.4929846363
2935.175925084099; 5116.70100565; -5115.86940812; -88.9669887135; 92.2462977764
2944.176743340304; 5101.20029742; -5100.37025663; -88.9663892166; 92.0202098314
2953.177561596509; 5085.79906164; -5084.97079968; -88.9659351816; 91.7826834166
2962.178379852714; 5070.46884767; -5069.64207361; -88.9653037341; 91.5618928461
2971.179198108919; 5055.28065563; -5054.45553327; -88.9647861639; 91.3332848769
2980.180016365124; 5040.14278352; -5039.31924097; -88.9642256894; 91.109085613
2989.180834621329; 5025.08362707; -5024.26161459; -88.9636389164; 90.8883199207
2998.181652877534; 5010.12388689; -5009.3035612; -88.9631582766; 90.6597660555
3007.182471133739; 4995.2722745; -4994.4531996; -88.9624099954; 90.456248854
3016.183289389945; 4980.52180524; -4979.7045104; -88.9620044336; 90.2243901868
3025.18410764615; 4965.77244317; -4964.95657956; -88.9613746105; 90.0117760157
3034.184925902355; 4951.20497463; -4950.39054939; -88.9607650826; 89.8003832991
3043.18574415856; 4936.71545461; -4935.90276025; -88.9603476292; 89.5735485319
3052.186562414765; 4922.26991889; -4921.45853698; -88.9596642362; 89.3701438731
3061.18738067097; 4907.88586438; -4907.07597895; -88.9591020418; 89.1571318038
3070.188198927175; 4893.6156941; -4892.80702314; -88.9583673338; 88.960639344
3079.18901718338; 4879.42985535; -4878.62273563; -88.9578552509; 88.7463589566
3088.189835439585; 4865.30630073; -4864.50064804; -88.9572926139; 88.5372507199
3097.19065369579; 4851.29833859; -4850.49381344; -88.9565192421; 88.3478097474
3106.191471951995; 4837.38384108; -4836.58089925; -88.9560483238; 88.134162704
3115.192290208201; 4823.48282661; -4822.68111429; -88.9553458209; 87.9400256363
3124.193108464406; 4809.76641139; -4808.96590721; -88.9546458532; 87.7487027027
3133.193926720611; 4796.09066833; -4795.29171416; -88.9541704954; 87.5389888375
3142.194744976816; 4782.45063633; -4781.65314969; -88.9536424629; 87.3340961981
3151.195563233021; 4768.88324758; -4768.08715891; -88.9530738835; 87.133653552
3160.196381489226; 4755.41438487; -4754.6195462; -88.9524157105; 86.9421777186
3169.197199745431; 4741.9916867; -4741.19800857; -88.9517002383; 86.7559784754
3178.198018001637; 4728.65714556; -4727.86472395; -88.9510544991; 86.5653038257
3187.198836257842; 4715.41440033; -4714.62350519; -88.9505947981; 86.3607020266
3196.199654514047; 4702.24252965; -4701.45281673; -88.9499117387; 86.1755141593
3205.200472770252; 4689.17539556; -4688.38721271; -88.9494688001; 85.9722842791
3214.201291026457; 4676.16564985; -4675.37854037; -88.9487250097; 85.7944549418
3223.202109282662; 4663.23878223; -4662.45313887; -88.948249778; 85.595955432
3232.202927538867; 4650.40225987; -4649.61795762; -88.9476985013; 85.4050717606
3241.203745795072; 4637.52292816; -4636.73984311; -88.9470562797; 85.2205142339
3250.204564051277; 4624.81336265; -4624.03151697; -88.9464451419; 85.0362810963
3259.205382307483; 4612.13376709; -4611.35331457; -88.9459382787; 84.8439357978
3268.206200563688; 4599.49199167; -4598.71282807; -88.9453626544; 84.6575812868
3277.207018819893; 4587.00109016; -4586.22328467; -88.9448484704; 84.468833237
3286.207837076098; 4574.50649551; -4573.73003886; -88.9443249866; 84.2805354324
3295.208655332303; 4562.12019991; -4561.34496839; -88.9437271446; 84.0999252835
3304.209473588508; 4549.7942129; -4549.02039751; -88.9432638215; 83.9094888582
3313.210291844713; 4537.51527003; -4536.74254536; -88.942580979; 83.7371029302
3322.211110100918; 4525.29863505; -4524.52725118; -88.9420736312; 83.5517165149
3331.211928357123; 4513.15897742; -4512.38884316; -88.9415101353; 83.3719576908
3340.212746613328; 4501.03363692; -4500.26472403; -88.9409261786; 83.1938317933
3349.213564869533; 4489.04482028; -4488.277113; -88.9403445575; 83.0178006936
3358.214383125739; 4477.14168358; -4476.37518243; -88.9397706965; 82.842505216
3367.215201381944; 4465.1892893; -4464.42394957; -88.9391572531; 82.6691437638
3376.216019638149; 4453.41426326; -4452.64991699; -88.9384453617; 82.5064627867
3385.216837894354; 4441.58805856; -4440.8249774; -88.9379130654; 82.3286206051
3394.217656150559; 4429.98014894; -4429.21807608; -88.9372253157; 82.1666241267
3403.218474406764; 4418.24794144; -4417.48676149; -88.9364388049; 82.009656614
3412.219292662969; 4406.65872851; -4405.89859546; -88.9357737612; 81.8456826737
3421.220110919174; 4395.17800903; -4394.41897325; -88.9351541168; 81.6799741418
3430.220929175379; 4383.72097706; -4382.96292287; -88.9344531559; 81.5206782195
3439.221747431585; 4372.31457614; -4371.55737453; -88.9336642991; 81.3687503999
3448.22256568779; 4360.92516735; -4360.16881103; -88.9328688473; 81.2173268492
3457.223383943995; 4349.65347281; -4348.89792345; -88.9320571975; 81.0690106306
3466.2242022002; 4338.40428943; -4337.64949136; -88.9312052792; 80.9238434445
3475.225020456405; 4327.26059531; -4326.50658399; -88.9303878352; 80.7777078819
3484.22583871261; 4316.04831348; -4315.29498594; -88.9294851121; 80.6363958494
3493.226656968815; 4304.92789726; -4304.17510871; -88.9284868446; 80.5036258623
3502.22747522502; 4293.8850424; -4293.13287039; -88.9275493026; 80.3673700804
3511.228293481226; 4282.96485792; -4282.21323278; -88.9265733685; 80.2359203518
3520.229111737431; 4272.06102355; -4271.30951781; -88.9252896854; 80.1273473279
3529.229929993636; 4261.18582881; -4260.43463184; -88.9241402098; 80.0088442117
3538.230748249841; 4250.33506608; -4249.58401106; -88.9228695381; 79.8993529213
3547.231566506046; 4239.58699668; -4238.83600109; -88.9215476813; 79.7950999708
3556.232384762251; 4228.87631177; -4228.12509178; -88.920021461; 79.7061365008
3565.233203018456; 4218.20161013; -4217.45019435; -88.9185148662; 79.6158370773
3574.234021274661; 4207.55600595; -4206.80401729; -88.9167348327; 79.5456028981
3583.234839530866; 4196.94531675; -4196.19251035; -88.9147767062; 79.4884114131
3592.235657787071; 4186.43962523; -4185.68557361; -88.9125175356; 79.4544795174
3601.236476043277; 4175.97813375; -4175.22264792; -88.9101211578; 79.4305581411
3610.237294299482; 4165.50809318; -4164.75071106; -88.9073835539; 79.430402075
3619.238112555687; 4155.16001358; -4154.4002374; -88.9042961129; 79.4569428766
3628.238930811892; 4144.81483535; -4144.05208981; -88.9007877755; 79.5128663368
3637.239749068097; 4134.55880478; -4133.79220649; -88.8966490736; 79.6147182316
3646.240567324302; 4124.36812246; -4123.59676316; -88.891861498; 79.7630510518
3655.241385580507; 4114.22330249; -4113.44649034; -88.8865812534; 79.945941595
3664.242203836712; 4104.19846552; -4103.41519487; -88.8805974851; 80.1796894856
3673.243022092917; 4094.28428708; -4093.49350722; -88.8738832607; 80.4657038951
3682.243840349122; 4084.54371223; -4083.74463068; -88.8666384368; 80.7906446402
3691.244658605328; 4074.94213255; -4074.13463742; -88.8593457594; 81.1192907133
3700.245476861533; 4065.51064174; -4064.69489101; -88.8522004179; 81.4384470301
3709.246295117738; 4056.30444618; -4055.482307; -88.8464076978; 81.6640507493
3718.247113373943; 4047.21936752; -4046.39353577; -88.8425228768; 81.7555016951
3727.247931630148; 4038.2270639; -4037.40139267; -88.8413474175; 81.6566833236
3736.248749886353; 4029.24553868; -4028.42364062; -88.8427102361; 81.3792498216
3745.249568142558; 4020.23107421; -4019.41610119; -88.8463048646; 80.9450130107
3754.250386398764; 4011.17384453; -4010.36798391; -88.8514785548; 80.4005233758
3763.251204654969; 4001.98902233; -4001.19301347; -88.8572116102; 79.8160598877
3772.252022911174; 3992.74111089; -3991.95508828; -88.8630884214; 79.2221653167
3781.252841167379; 3983.47077734; -3982.69422607; -88.8686449389; 78.6519880779
3790.253659423584; 3974.06499015; -3973.29708513; -88.8736304995; 78.1205407498
3799.254477679789; 3964.72664394; -3963.96636458; -88.8779181648; 77.6403326509
3808.255295935994; 3955.3837049; -3954.63019341; -88.881605177; 77.2028897232
3817.256114192199; 3946.03149473; -3945.28403767; -88.8847882753; 76.8011669842
3826.256932448404; 3936.73510228; -3935.9928259; -88.8873484801; 76.4443564792
3835.257750704609; 3927.51536789; -3926.77760265; -88.8894335163; 76.1224273974
3844.258568960815; 3918.3081657; -3917.57433972; -88.891101907; 75.829899536
3853.25938721702; 3909.10898023; -3908.37878229; -88.8925457527; 75.5533797233
3862.260205473225; 3899.97902309; -3899.25220355; -88.8938181519; 75.2903274576
3871.26102372943; 3890.88625818; -3890.16238098; -88.8947703418; 75.0501388064
3880.261841985635; 3881.88243258; -3881.16110123; -88.89543684; 74.8313187212
3889.26266024184; 3872.88231311; -3872.16337129; -88.8959873253; 74.6206199083
3898.263478498045; 3863.896736; -3863.1802595; -88.896601091; 74.406107357
3907.26429675425; 3855.0006227; -3854.28602726; -88.8967797479; 74.2227788209
3916.265115010455; 3846.14722036; -3845.43458029; -88.8970229016; 74.0359992199
3925.26593326666; 3837.29887099; -3836.58811177; -88.8972101334; 73.8531366681
3934.266751522865; 3828.49921038; -3827.79006169; -88.8971950765; 73.6847831865
3943.267569779071; 3819.78340217; -3819.07591508; -88.897231857; 73.5145837327
3952.268388035276; 3811.11475277; -3810.40876974; -88.8971525627; 73.3530224268
3961.269206291481; 3802.44809812; -3801.74359531; -88.897054521; 73.1927196119
3970.270024547686; 3793.80836003; -3793.10516589; -88.8968254031; 73.0415827499
3979.270842803891; 3785.23306125; -3784.53128672; -88.8966918865; 72.8853029855
3988.271661060096; 3776.63609591; -3775.9356874; -88.8965123858; 72.7315966124
3997.272479316302; 3768.17763014; -3767.47840538; -88.896208487; 72.5886837124
4006.273297572507; 3759.70335658; -3759.00533428; -88.8959157946; 72.4446413487
4015.274115828712; 3751.2748335; -3750.57790416; -88.8955418168; 72.3067151527
4024.274934084917; 3742.90807591; -3742.21209095; -88.8950574437; 72.1770801705
4033.275752341122; 3734.54825393; -3733.85345487; -88.8947642491; 72.0349789247
4042.276570597327; 3726.2233038; -3725.52958687; -88.8943922617; 71.8985882115
4051.277388853532; 3717.97717983; -3717.28437757; -88.893896794; 71.7716221059
