% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 18:19:55
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
84590.59914537685; 187.602564093; -185.094791914; -80.6212003184; 30.5718834784
84599.59996363305; 187.565627213; -185.057333736; -80.6192977928; 30.5720091173
84608.60078188925; 187.527820311; -185.01900014; -80.6173629748; 30.572094748
84617.60160014547; 187.492485477; -184.983100077; -80.6154175606; 30.5726151234
84626.60241840167; 187.453805512; -184.943814292; -80.6133118031; 30.5731051037
84635.60323665787; 187.418615728; -184.90806175; -80.611373962; 30.5736196879
84644.60405491407; 187.380148636; -184.869005641; -80.6093042754; 30.5740225618
84653.60487317029; 187.344434769; -184.832499526; -80.6069225236; 30.5758786861
84662.60569142649; 187.306424689; -184.793944951; -80.6049469937; 30.5760468045
84671.60650968269; 187.269047083; -184.755869016; -80.6026987127; 30.5771950826
84680.60732793889; 187.232247596; -184.718369374; -80.6004611913; 30.5784001453
84689.60814619511; 187.195832954; -184.681168964; -80.5980726016; 30.5801521353
84698.60896445131; 187.15523648; -184.639860902; -80.595717356; 30.5811103054
84707.60978270751; 187.117899634; -184.601793581; -80.5934084114; 30.5824487117
84716.61060096372; 187.078150365; -184.561300488; -80.5910132915; 30.5836673045
84725.61141921993; 187.04383363; -184.526098305; -80.5884894444; 30.5861854835
84734.61223747613; 187.00545761; -184.486889876; -80.5859622825; 30.5880473236
84743.61305573233; 186.965206078; -184.445837109; -80.5834458109; 30.5895644978
84752.61387398854; 186.926033434; -184.405828107; -80.5808903808; 30.5913800742
84761.61469224475; 186.891318873; -184.370167283; -80.5782413654; 30.5942230765
84770.61551050095; 186.854012398; -184.33190242; -80.5755038864; 30.5969230292
84779.61632875715; 186.819265521; -184.296217613; -80.5728691358; 30.5997082151
84788.61714701336; 186.779572073; -184.255599207; -80.5701332742; 30.6020049024
84797.61796526957; 186.742766499; -184.21771505; -80.567182536; 30.6054619419
84806.61878352577; 186.704951313; -184.178989645; -80.5645211374; 30.6078195499
84815.61960178197; 186.667333637; -184.140270145; -80.5615057718; 30.6113436142
84824.62042003818; 186.630197749; -184.102103313; -80.5586350141; 30.6144780683
84833.62123829439; 186.590602072; -184.061473291; -80.5556952266; 30.6174269117
84842.62205655059; 186.554558729; -184.024231532; -80.552538246; 30.6216523296
84851.6228748068; 186.518546868; -183.987151927; -80.5496263642; 30.6250918486
84860.623693063; 186.478843989; -183.946273822; -80.5464194119; 30.6288687687
84869.62451131921; 186.441664995; -183.907931032; -80.5432977077; 30.632782263
84878.62532957541; 186.404086473; -183.869151573; -80.5400961594; 30.636882235
84887.62614783162; 186.366651965; -183.830481842; -80.5368339457; 30.6411962905
84896.62696608782; 186.32814045; -183.790733105; -80.533540379; 30.6454294763
84905.62778434403; 186.29078059; -183.752073739; -80.5301594914; 30.6501277186
84914.62860260023; 186.253080913; -183.713034602; -80.5266951079; 30.6550332963
84923.62942085644; 186.215769415; -183.6744453; -80.523355696; 30.6595975533
84932.63023911264; 186.17596304; -183.633314461; -80.5198652653; 30.66423052
84941.63105736885; 186.139049857; -183.595000153; -80.5163052674; 30.6695582013
84950.63187562505; 186.099812269; -183.554403653; -80.5127646487; 30.6744360314
84959.63269388126; 186.060363587; -183.513558845; -80.50914895; 30.6795146293
84968.63351213746; 186.024457501; -183.476172648; -80.5054668785; 30.6853850968
84977.63433039367; 185.986686497; -183.436922521; -80.5017389151; 30.6910900693
84986.63514864988; 185.950671584; -183.399381545; -80.4979682422; 30.6972166706
84995.63596690608; 185.911787457; -183.358962089; -80.4941067851; 30.7031551539
85004.63678516229; 185.871604154; -183.317305457; -80.4903276295; 30.7086103569
85013.63760341849; 185.835894074; -183.279974854; -80.4863885144; 30.7153112166
85022.6384216747; 185.79733317; -183.239866213; -80.4825120615; 30.7213353043
85031.6392399309; 185.757192447; -183.198122859; -80.4784926235; 30.7275499547
85040.64005818711; 185.719888533; -183.159145083; -80.4744132574; 30.7344199365
85049.64087644331; 185.681676713; -183.119242445; -80.4702790291; 30.7413095495
85058.64169469952; 185.643056185; -183.078977685; -80.4662211651; 30.7478818607
85067.64251295572; 185.603442977; -183.03764851; -80.4620041147; 30.7547926776
85076.64333121193; 185.566341002; -182.998790405; -80.4577770242; 30.7621459375
85085.64414946813; 185.530184569; -182.960862884; -80.4535466295; 30.7696610053
85094.64496772434; 185.490157536; -182.919006871; -80.4491087898; 30.7771907009
85103.64578598054; 185.454454205; -182.881485488; -80.4448030619; 30.7850101494
85112.64660423675; 185.418209857; -182.843367536; -80.4403802557; 30.7931079048
85121.64742249296; 185.381977203; -182.805266832; -80.4359683828; 30.8011670188
85130.64824074916; 185.342567573; -182.763919233; -80.4313445754; 30.8093683892
85139.64905900536; 185.305440374; -182.724831322; -80.4267378247; 30.8178884764
85148.64987726157; 185.266898486; -182.684373598; -80.4221781816; 30.8260168947
85157.65069551778; 185.229174832; -182.644669147; -80.4175192961; 30.8345916322
85166.65151377398; 185.191931268; -182.605394641; -80.4127800651; 30.8434961448
85175.65233203018; 185.151729666; -182.563287629; -80.4081975764; 30.8514020364
85184.65315028639; 185.116200352; -182.525634943; -80.4033319818; 30.860982176
85193.6539685426; 185.077348235; -182.484748448; -80.3985457451; 30.8697491626
85202.6547867988; 185.039639629; -182.444921364; -80.3936335697; 30.8791013829
85211.655605055; 185.004054995; -182.407203249; -80.388749353; 30.888712615
85220.65642331121; 184.965775827; -182.366700721; -80.3836288424; 30.8986196272
85229.65724156742; 184.929173558; -182.327982663; -80.3787520461; 30.9080243698
85238.65805982362; 184.890993315; -182.287577921; -80.3736331331; 30.9179291775
85247.65887807982; 184.852998569; -182.247321186; -80.3684501983; 30.9280616896
85256.65969633604; 184.816992915; -182.20905128; -80.3633156824; 30.9383661668
85265.66051459224; 184.782381347; -182.172124771; -80.3581244904; 30.9490777312
85274.66133284844; 184.744823518; -182.132243252; -80.3528408276; 30.959583075
85283.66215110464; 184.709841095; -182.094880658; -80.3475208409; 30.9706285873
85292.66296936086; 184.672914409; -182.055615744; -80.3422283525; 30.9812538794
85301.66378761706; 184.636882269; -182.017095273; -80.3366825858; 30.992826948
85310.66460587326; 184.598537589; -181.97639966; -80.3313310157; 31.0033876654
85319.66542412946; 184.561982021; -181.937369834; -80.3257993295; 31.0148136383
85328.66624238568; 184.526489071; -181.89937204; -80.3202400404; 31.026498669
85337.66706064188; 184.488003569; -181.858391665; -80.3146214379; 31.0378614182
85346.66787889808; 184.450688971; -181.818590066; -80.3090490801; 31.0492667881
85355.66869715428; 184.415782477; -181.781037123; -80.3032469855; 31.0617991847
85364.6695154105; 184.379668868; -181.742325709; -80.2975039853; 31.0739334044
85373.6703336667; 184.344602499; -181.70465468; -80.291777109; 31.0861856411
85382.6711519229; 184.309296406; -181.666674356; -80.2859168907; 31.0988129949
85391.6719701791; 184.271686758; -181.626442885; -80.2800935449; 31.1109271037
85400.67278843532; 184.238142716; -181.59014812; -80.2741415533; 31.1241278879
85409.67360669152; 184.199435281; -181.548739095; -80.2681446852; 31.1365908644
85418.67442494772; 184.162057173; -181.508655284; -80.262176622; 31.1491791056
85427.67524320392; 184.126225466; -181.470024628; -80.2560793284; 31.1624303513
85436.67606146014; 184.091073734; -181.432080771; -80.2500140339; 31.1756875619
85445.67687971634; 184.054844333; -181.393092568; -80.2439827403; 31.1886468222
85454.67769797254; 184.019563113; -181.35495502; -80.237798891; 31.2022418695
85463.67851622874; 183.986822936; -181.31927609; -80.2315328828; 31.2165201756
85472.67933448496; 183.952913736; -181.282377381; -80.2251443722; 31.230980179
85481.68015274116; 183.918103849; -181.244600074; -80.2187741393; 31.2452215045
