% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 19:14:11
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
2251.11373761251; 6980.81198015; -6980.03175649; -89.1433602418; 104.367517982
2260.114555868715; 6953.25671772; -6952.47792271; -89.1424507338; 104.065912557
2269.11537412492; 6925.92045182; -6925.14339656; -89.1417202455; 103.745075846
2278.116192381126; 6898.70689946; -6897.93149; -89.1409402764; 103.431339134
2287.117010637331; 6871.76378727; -6870.99024413; -89.1402942449; 103.104857891
2296.117828893536; 6845.01702664; -6844.24487229; -89.1393898404; 102.811581157
2305.118647149741; 6818.41889786; -6817.64818613; -89.1385187472; 102.51573138
2314.119465405946; 6792.05850822; -6791.28906978; -89.1375619137; 102.232813599
2323.120283662151; 6765.93723271; -6765.16931747; -89.1367544692; 101.934979387
2332.121101918356; 6739.99835824; -6739.23150459; -89.1356929114; 101.669049175
2341.121920174561; 6714.26587975; -6713.50077749; -89.1350277175; 101.358831872
2350.122738430767; 6688.83646167; -6688.0724139; -89.1339824761; 101.096958462
2359.123556686972; 6663.58177932; -6662.81888286; -89.1329968976; 100.829862992
2368.124374943177; 6638.57612195; -6637.81444962; -89.1320627138; 100.559717318
2377.125193199382; 6613.61771077; -6612.85750988; -89.1312668286; 100.273510497
2386.126011455587; 6588.96108322; -6588.20290184; -89.1307998083; 99.9533755239
2395.126829711792; 6564.39759038; -6563.6412044; -89.1302066628; 99.6487006659
2404.127647967997; 6540.2103798; -6539.45592352; -89.1297120711; 99.3379847938
2413.128466224202; 6516.02552244; -6515.27328588; -89.1293820945; 99.0081685587
2422.129284480407; 6492.04785324; -6491.29846176; -89.1294268354; 98.6387693518
2431.130102736613; 6468.27340119; -6467.52603342; -89.129006776; 98.3249616672
2440.130920992818; 6444.62970784; -6443.88513726; -89.1290449765; 97.9612548158
2449.131739249023; 6421.24732683; -6420.50531931; -89.1289637364; 97.6149357983
2458.132557505228; 6397.86445588; -6397.12515251; -89.128965006; 97.2593308337
2467.133375761433; 6374.70117364; -6373.96416334; -89.1287382885; 96.9324279084
2476.134194017638; 6351.68129271; -6350.94679018; -89.1286470774; 96.5925023743
2485.135012273843; 6328.8807632; -6328.14883834; -89.1286119905; 96.2496410535
2494.135830530048; 6306.26926545; -6305.53947128; -89.1283227319; 95.9375988706
2503.136648786253; 6283.77157617; -6283.04420858; -89.1282166736; 95.6069707558
2512.137467042458; 6261.34578189; -6260.62034579; -89.1278171792; 95.3094166206
2521.138285298664; 6239.22094884; -6238.49771439; -89.1275989793; 94.9963931706
2530.139103554869; 6217.20284647; -6216.48175224; -89.1273496165; 94.6882082059
2539.139921811074; 6195.31558263; -6194.59649129; -89.1270243891; 94.3900266416
2548.140740067279; 6173.50655192; -6172.78941441; -89.1266726197; 94.0956487307
2557.141558323484; 6151.98789022; -6151.27254851; -89.126242638; 93.8138272871
2566.142376579689; 6130.54712984; -6129.83373576; -89.1259084179; 93.5226261991
2575.143194835894; 6109.32137954; -6108.60961775; -89.1253935714; 93.2537141669
2584.144013092099; 6088.17475686; -6087.46508053; -89.1251604693; 92.9556947336
2593.144831348304; 6067.15548515; -6066.44715406; -89.1244773171; 92.7070993041
2602.145649604509; 6046.33573607; -6045.62926588; -89.1241239966; 92.4262513048
2611.146467860714; 6025.63011363; -6024.92530271; -89.123651403; 92.1594337848
2620.14728611692; 6005.1241223; -6004.42089029; -89.1231401914; 91.8993769978
2629.148104373125; 5984.68638154; -5983.98475197; -89.1226455287; 91.638270806
2638.14892262933; 5964.50265928; -5963.80277333; -89.122254966; 91.3698680304
2647.149740885535; 5944.35704096; -5943.65849814; -89.1216129464; 91.1278592608
2656.15055914174; 5924.35426927; -5923.65697811; -89.1209199321; 90.8928628045
2665.151377397945; 5904.61353803; -5903.91774875; -89.1204004777; 90.643521837
2674.15219565415; 5884.82543025; -5884.13110968; -89.1198532208; 90.3959504586
2683.153013910355; 5865.24087445; -5864.54807426; -89.1193507801; 90.1465426448
2692.15383216656; 5845.81723742; -5845.12574577; -89.1187223705; 89.9121168447
2701.154650422765; 5826.45690075; -5825.76686056; -89.1181863452; 89.6688459167
2710.15546867897; 5807.17216856; -5806.48366329; -89.1177063224; 89.420701496
2719.156286935176; 5788.1149698; -5787.42779677; -89.1171104541; 89.1874411815
2728.157105191381; 5769.12436156; -5768.43856365; -89.1165437573; 88.9518742125
2737.157923447586; 5750.33883328; -5749.6546535; -89.1161464638; 88.7020960626
2746.158741703791; 5731.63803087; -5730.95518681; -89.1155703292; 88.4712533342
2755.159559959996; 5713.11857012; -5712.43731293; -89.1151679203; 88.2255150021
2764.160378216201; 5694.66569932; -5693.98606858; -89.1147940906; 87.9777049007
2773.161196472407; 5676.30472007; -5675.62653615; -89.1143077982; 87.7422150091
2782.162014728612; 5658.09396966; -5657.41734562; -89.1139044389; 87.500547869
2791.162832984817; 5640.0172577; -5639.34228465; -89.1135690064; 87.2540126437
2800.163651241022; 5622.02858128; -5621.35522671; -89.1132170824; 87.0102459084
2809.164469497227; 5604.09907102; -5603.42744431; -89.1129399398; 86.7598610615
2818.165287753432; 5586.41559254; -5585.74542058; -89.1124997985; 86.5290034399
2827.166106009637; 5568.80316476; -5568.13455967; -89.1121371947; 86.2914400879
2836.166924265842; 5551.24807155; -5550.58117279; -89.1118698687; 86.0453124287
2845.167742522047; 5533.81181274; -5533.14642584; -89.1114806594; 85.8126338837
2854.168560778252; 5516.48700173; -5515.82312172; -89.1110947866; 85.5811262433
2863.169379034458; 5499.30593105; -5498.64358713; -89.110737875; 85.3488370334
2872.170197290663; 5482.16129311; -5481.50039009; -89.1103177356; 85.1229481948
2881.171015546868; 5465.18257486; -5464.52341185; -89.110110566; 84.8790738566
2890.171833803073; 5448.24986893; -5447.59220884; -89.1097454429; 84.6508093551
2899.172652059278; 5431.46016902; -5430.80395661; -89.109352413; 84.4271971427
2908.173470315483; 5414.74399369; -5414.08915352; -89.1089118394; 84.2089905568
2917.174288571689; 5398.14503685; -5397.49171456; -89.1085777791; 83.9823167438
2926.175106827894; 5381.66038177; -5381.00870815; -89.1083407489; 83.7481157647
2935.175925084099; 5365.28781864; -5364.63725098; -89.1077393964; 83.5496348514
2944.176743340304; 5348.99611381; -5348.34703665; -89.107405892; 83.3270676097
2953.177561596509; 5332.79640222; -5332.14880515; -89.1070709748; 83.1058758789
2962.178379852714; 5316.64598703; -5315.99967497; -89.1066034819; 82.8975637996
2971.179198108919; 5300.72100605; -5300.07602113; -89.1061815261; 82.6882928253
2980.180016365124; 5284.83368664; -5284.19015238; -89.1058462655; 82.4713793401
2989.180834621329; 5269.06906584; -5268.42679489; -89.1053890773; 82.2674068863
2998.181652877534; 5253.35827218; -5252.71719328; -89.1048841158; 82.0684035448
3007.182471133739; 5237.75820916; -5237.11867708; -89.1046342853; 81.8475338174
3016.183289389945; 5222.31572797; -5221.67737047; -89.1041352624; 81.6517014103
3025.18410764615; 5206.86354178; -5206.22649092; -89.1037256062; 81.4473277375
3034.184925902355; 5191.50840299; -5190.87253422; -89.1032342903; 81.2516501768
3043.18574415856; 5176.26162912; -5175.62705071; -89.1028262075; 81.0498878178
3052.186562414765; 5161.16948696; -5160.53624247; -89.1024602345; 80.8465376466
3061.18738067097; 5146.04302118; -5145.41093417; -89.1019639163; 80.6541624138
3070.188198927175; 5131.08906083; -5130.45814854; -89.10149235; 80.462014048
3079.18901718338; 5116.21043741; -5115.58067224; -89.101005182; 80.2721943527
3088.189835439585; 5101.40250119; -5100.77375389; -89.1004292843; 80.0911307745
3097.19065369579; 5086.74238101; -5086.11485674; -89.1000104376; 79.8981500439
3106.191471951995; 5072.04439276; -5071.41816784; -89.0996409761; 79.6999889348
3115.192290208201; 5057.44679592; -5056.821927; -89.0993192524; 79.499003218
3124.193108464406; 5043.02161308; -5042.39784207; -89.098824742; 79.3157710544
3133.193926720611; 5028.60793759; -5027.98520523; -89.0982857788; 79.1363718432
3142.194744976816; 5014.29316914; -5013.67165443; -89.0978828577; 78.9463546677
3151.195563233021; 5000.0887038; -4999.46801169; -89.0972004108; 78.7822641689
3160.196381489226; 4985.9511161; -4985.33162391; -89.0967956779; 78.5947259327
3169.197199745431; 4971.93138739; -4971.31286422; -89.0962307948; 78.4227421413
3178.198018001637; 4957.94787692; -4957.33041169; -89.0957315266; 78.2453764591
3187.198836257842; 4943.9800514; -4943.36372482; -89.0952903769; 78.0630003626
3196.199654514047; 4930.13302965; -4929.51771163; -89.0947623171; 77.8897952267
3205.200472770252; 4916.35694594; -4915.74295904; -89.0944759807; 77.6967171482
3214.201291026457; 4902.68207656; -4902.06906249; -89.0939326332; 77.5270906884
3223.202109282662; 4889.07795763; -4888.46592262; -89.0933977788; 77.357599786
3232.202927538867; 4875.55986287; -4874.94887918; -89.0929218518; 77.1842029422
3241.203745795072; 4862.11769781; -4861.50779013; -89.0924690097; 77.0098255034
3250.204564051277; 4848.73400693; -4848.12503405; -89.0919140777; 76.8448007102
3259.205382307483; 4835.42264453; -4834.81506364; -89.0917048678; 76.6514904316
3268.206200563688; 4822.2292621; -4821.62271756; -89.0912391935; 76.481535922
3277.207018819893; 4809.05425353; -4808.44862978; -89.0906862185; 76.3189850482
3286.207837076098; 4795.96906431; -4795.36454331; -89.0902759488; 76.1456624653
3295.208655332303; 4782.93491414; -4782.33146525; -89.0898453524; 75.974659895
3304.209473588508; 4769.96668794; -4769.36440407; -89.0894891491; 75.7983166069
3313.210291844713; 4757.05388919; -4756.45244343; -89.0888887933; 75.6429614914
3322.211110100918; 4744.28028485; -4743.67994314; -89.0885008119; 75.4719677854
3331.211928357123; 4731.52299145; -4730.92340023; -89.0878435057; 75.3232986881
3340.212746613328; 4718.8388046; -4718.24023753; -89.0873988136; 75.1579932339
3349.213564869533; 4706.24414792; -4705.64687896; -89.0871699094; 74.9761949436
3358.214383125739; 4693.66301017; -4693.06669289; -89.0866758229; 74.8162324801
3367.215201381944; 4681.17614602; -4680.5805677; -89.0860253195; 74.6703344901
3376.216019638149; 4668.80985198; -4668.21533458; -89.085631165; 74.5051915083
3385.216837894354; 4656.48883129; -4655.89510205; -89.0850293617; 74.3574746712
3394.217656150559; 4644.22618617; -4643.63344004; -89.0845810154; 74.1979948215
3403.218474406764; 4631.96632157; -4631.37456901; -89.0841388989; 74.0378637839
3412.219292662969; 4619.86702446; -4619.27616052; -89.0836291786; 73.8855617219
3421.220110919174; 4607.79374108; -4607.2035707; -89.0829681001; 73.7456315658
3430.220929175379; 4595.79106866; -4595.20187385; -89.0825306378; 73.5886193594
3439.221747431585; 4583.80249; -4583.21402731; -89.0819025713; 73.4468965698
3448.22256568779; 4571.88041646; -4571.29285112; -89.0814074369; 73.2953713404
3457.223383943995; 4560.04207197; -4559.45521278; -89.0807687129; 73.1564097426
3466.2242022002; 4548.31440398; -4547.72819163; -89.0800917296; 73.0219977162
3475.225020456405; 4536.57608776; -4535.99054626; -89.079429569; 72.8859640929
3484.22583871261; 4524.94195683; -4524.35709185; -89.0787795066; 72.7503787889
3493.226656968815; 4513.29314896; -4512.70892903; -89.0781002078; 72.6165961593
3502.22747522502; 4501.74205482; -4501.15845162; -89.0774055478; 72.4853174284
3511.228293481226; 4490.291555; -4489.70853053; -89.0766880834; 72.3571665727
3520.229111737431; 4478.88127944; -4478.29868077; -89.0758503577; 72.2387773952
3529.229929993636; 4467.4496335; -4466.86752219; -89.0750558439; 72.1163406957
3538.230748249841; 4456.11433007; -4455.53267079; -89.0742397947; 71.996818233
3547.231566506046; 4444.90377462; -4444.3225117; -89.0733889701; 71.8816875872
3556.232384762251; 4433.74529125; -4433.16447833; -89.0725828542; 71.763607873
3565.233203018456; 4422.58912742; -4422.00860639; -89.07164721; 71.655248338
3574.234021274661; 4411.50943402; -4410.92897768; -89.070533908; 71.5614418421
3583.234839530866; 4400.47221316; -4399.89194724; -89.0695216206; 71.4601373993
3592.235657787071; 4389.42628687; -4388.84601868; -89.0683497568; 71.3705249897
3601.236476043277; 4378.48528097; -4377.90498414; -89.0671634361; 71.2832734919
3610.237294299482; 4367.61205873; -4367.03158339; -89.0658593189; 71.2056522537
3619.238112555687; 4356.76850416; -4356.18767325; -89.0644111016; 71.1389763605
3628.238930811892; 4345.92444649; -4345.34335275; -89.063032626; 71.0664548434
3637.239749068097; 4335.18234845; -4334.60051013; -89.061271618; 71.0240210037
3646.240567324302; 4324.55789009; -4323.975431; -89.0596179092; 70.974760206
3655.241385580507; 4313.95023366; -4313.36668276; -89.0575803777; 70.954057447
3664.242203836712; 4303.38556641; -4302.80082452; -89.0554618521; 70.939391394
3673.243022092917; 4292.8985406; -4292.31246339; -89.0532296222; 70.9337449534
3682.243840349122; 4282.51494885; -4281.92708439; -89.0506382264; 70.9558363773
3691.244658605328; 4272.15285333; -4271.56311237; -89.0479716735; 70.982948736
3700.245476861533; 4261.86003348; -4261.26818643; -89.0451222039; 71.0238549554
3709.246295117738; 4251.68344194; -4251.08936726; -89.0421825848; 71.0723688061
3718.247113373943; 4241.56038269; -4240.96398761; -89.0391692379; 71.1261931637
3727.247931630148; 4231.55991277; -4230.96116367; -89.0361378644; 71.1823459852
3736.248749886353; 4221.64338861; -4221.0427441; -89.0334802137; 71.2113246205
3745.249568142558; 4211.73473429; -4211.13285888; -89.0313529028; 71.200537314
3754.250386398764; 4201.9531182; -4201.35080597; -89.0298742315; 71.1436035584
3763.251204654969; 4192.23802334; -4191.63626222; -89.0291952239; 71.0287912571
3772.252022911174; 4182.67702929; -4182.07708221; -89.0295523429; 70.8407335193
3781.252841167379; 4173.03772122; -4172.44056765; -89.0306967767; 70.5941345802
3790.253659423584; 4163.43426766; -4162.84064689; -89.0324543535; 70.3039783721
3799.254477679789; 4153.7353722; -4153.14602224; -89.0348163312; 69.9689918804
3808.255295935994; 4144.09603326; -4143.51091485; -89.037169798; 69.6364210934
3817.256114192199; 4134.47716912; -4133.89649549; -89.0397187489; 69.290880942
3826.256932448404; 4124.84256652; -4124.26589048; -89.0419130117; 68.9714644626
3835.257750704609; 4115.24036356; -4114.66741302; -89.0438993458; 68.6682585897
3844.258568960815; 4105.64474517; -4105.075101; -89.0455486784; 68.3899731408
3853.25938721702; 4096.04001352; -4095.47374521; -89.0472660363; 68.1072259566
3862.260205473225; 4086.54505347; -4085.98143552; -89.0483946601; 67.8688612434
3871.26102372943; 4077.03752501; -4076.47636288; -89.0493636492; 67.6420197805
3880.261841985635; 4067.5727466; -4067.01390858; -89.0502312192; 67.4234074301
3889.26266024184; 4058.21551271; -4057.65881297; -89.0509577636; 67.2168499831
3898.263478498045; 4048.9141943; -4048.35957044; -89.0516414844; 67.0144809645
3907.26429675425; 4039.5666993; -4039.0137916; -89.0520149292; 66.8334428514
3916.265115010455; 4030.30334444; -4029.75209972; -89.0523544625; 66.656303169
3925.26593326666; 4021.08607812; -4020.53626028; -89.0524976532; 66.4938128863
3934.266751522865; 4011.85518183; -4011.30675701; -89.0526106609; 66.3332564839
3943.267569779071; 4002.69541795; -4002.14843772; -89.0527772765; 66.1701679001
3952.268388035276; 3993.63718707; -3993.09144364; -89.0527763978; 66.0204838739
3961.269206291481; 3984.5436836; -3983.99918783; -89.0527807554; 65.8698523767
3970.270024547686; 3975.51990824; -3974.9764746; -89.0526316686; 65.7310203631
3979.270842803891; 3966.5655213; -3966.02327845; -89.05260264; 65.5849784447
3988.271661060096; 3957.61968159; -3957.07841889; -89.0523901202; 65.4517413405
3997.272479316302; 3948.74710783; -3948.20699155; -89.0523312834; 65.3090597442
4006.273297572507; 3939.89771424; -3939.35854309; -89.0520980536; 65.1787336709
4015.274115828712; 3931.0664688; -3930.52821701; -89.0518433006; 65.050112316
4024.274934084917; 3922.26489566; -3921.72751628; -89.0515496212; 64.9245679658
4033.275752341122; 3913.5715337; -3913.0350111; -89.0512540227; 64.800856312
4042.276570597327; 3904.84249523; -3904.30686803; -89.0509870543; 64.6745129958
