% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 20:45:28
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
2377.125193199382; 6271.63492874; -6270.74244846; -89.0333891267; 105.8008636
2386.126011455587; 6248.22312255; -6247.33224517; -89.0324499002; 105.508322603
2395.126829711792; 6225.00222053; -6224.11367473; -89.0319162727; 105.174179906
2404.127647967997; 6201.91326685; -6201.02689651; -89.0313039335; 104.850354265
2413.128466224202; 6179.02982675; -6178.14539609; -89.0305743011; 104.542159428
2422.129284480407; 6156.30395593; -6155.42193126; -89.0301085741; 104.207697568
2431.130102736613; 6133.72833766; -6132.84820942; -89.0293704448; 103.904568402
2440.130920992818; 6111.34194986; -6110.46401205; -89.028805132; 103.585635356
2449.131739249023; 6089.07110702; -6088.19487469; -89.0279761462; 103.296237728
2458.132557505228; 6066.99866896; -6066.1246827; -89.0274584214; 102.976609811
2467.133375761433; 6045.1803424; -6044.3083876; -89.0268379102; 102.671741767
2476.134194017638; 6023.39214523; -6022.52229602; -89.026257224; 102.362727212
2485.135012273843; 6001.75290611; -6000.88485636; -89.0255128968; 102.072943011
2494.135830530048; 5980.2702047; -5979.40441298; -89.0250346962; 101.757487808
2503.136648786253; 5958.9361495; -5958.07223512; -89.0243504793; 101.46562763
2512.137467042458; 5937.84949916; -5936.987348; -89.023617525; 101.182524102
2521.138285298664; 5916.79745195; -5915.93726798; -89.0229985954; 100.887697598
2530.139103554869; 5895.95445801; -5895.0963075; -89.022430709; 100.5907317
2539.139921811074; 5875.31344802; -5874.45707411; -89.0217292312; 100.310497513
2548.140740067279; 5854.7372996; -5853.8827552; -89.021059067; 100.02766689
2557.141558323484; 5834.31379597; -5833.46127182; -89.0205069943; 99.7349413614
2566.142376579689; 5814.02476182; -5813.17399343; -89.0198103057; 99.4587947491
2575.143194835894; 5793.91481507; -5793.06602528; -89.0192531212; 99.1711158848
2584.144013092099; 5773.85970276; -5773.01283132; -89.0186621509; 98.887388887
2593.144831348304; 5754.01091545; -5753.1657145; -89.0179410083; 98.6198551399
2602.145649604509; 5734.32757912; -5733.48444658; -89.0174614349; 98.3304860503
2611.146467860714; 5714.70534964; -5713.86383493; -89.0167207504; 98.0678755009
2620.14728611692; 5695.31944671; -5694.47956629; -89.0160055875; 97.8062796599
2629.148104373125; 5675.98139434; -5675.14349565; -89.0154943384; 97.5248244417
2638.14892262933; 5656.79939025; -5655.96351345; -89.015017063; 97.2423532638
2647.149740885535; 5637.80843436; -5636.97397552; -89.0141967089; 96.9966015867
2656.15055914174; 5618.92610252; -5618.09335134; -89.0135525765; 96.7348974531
2665.151377397945; 5600.11929754; -5599.28824508; -89.0129058652; 96.4743217472
2674.15219565415; 5581.52275798; -5580.69346307; -89.0123089073; 96.2121002251
2683.153013910355; 5563.01069695; -5562.18313498; -89.0117011078; 95.9520007942
2692.15383216656; 5544.57867558; -5543.75273448; -89.0110296742; 95.6990471639
2701.154650422765; 5526.27386507; -5525.44984108; -89.0105434258; 95.4299997864
2710.15546867897; 5508.10463801; -5507.28203473; -89.0097675563; 95.1908227149
2719.156286935176; 5489.97599044; -5489.15504109; -89.0091315794; 94.9384532642
2728.157105191381; 5472.07189252; -5471.25244292; -89.0084188622; 94.696895086
2737.157923447586; 5454.23252918; -5453.41482897; -89.0078592888; 94.4414363268
2746.158741703791; 5436.56272901; -5435.74647947; -89.0071301573; 94.2046531247
2755.159559959996; 5418.98903279; -5418.17444704; -89.0065356008; 93.9563606234
2764.160378216201; 5401.49855035; -5400.68540983; -89.00581152; 93.7213562265
2773.161196472407; 5384.2710854; -5383.45957287; -89.0052195908; 93.4780598329
2782.162014728612; 5367.0742042; -5366.26408553; -89.0044831863; 93.2484700686
2791.162832984817; 5349.9803843; -5349.17170359; -89.0037793674; 93.0171880364
2800.163651241022; 5332.98549255; -5332.17832302; -89.0031259958; 92.7825126596
2809.164469497227; 5316.05614104; -5315.25063606; -89.0025699876; 92.5395582528
2818.165287753432; 5299.22946802; -5298.42544036; -89.0019041762; 92.3082179171
2827.166106009637; 5282.5629511; -5281.76046225; -89.0012879874; 92.074703703
2836.166924265842; 5265.93782881; -5265.13686471; -89.0006634272; 91.8423223339
2845.167742522047; 5249.40890448; -5248.60933652; -88.9999640405; 91.6181118309
2854.168560778252; 5233.12583925; -5232.32763333; -88.9992628574; 91.3979559623
2863.169379034458; 5216.82992878; -5216.03321887; -88.9986407534; 91.1699779553
2872.170197290663; 5200.65481656; -5199.85930484; -88.9978391606; 90.9600479532
2881.171015546868; 5184.54074299; -5183.74684575; -88.9973019918; 90.7268104963
2890.171833803073; 5168.58412419; -5167.79163042; -88.9966434386; 90.506976002
2899.172652059278; 5152.67463372; -5151.88354123; -88.9959844548; 90.2876393444
2908.173470315483; 5136.94576895; -5136.15613797; -88.9953777816; 90.0664144604
2917.174288571689; 5121.27486171; -5120.4865351; -88.9946732624; 89.854617877
2926.175106827894; 5105.67948818; -5104.89261948; -88.9940705017; 89.6346957089
2935.175925084099; 5090.16090625; -5089.37566117; -88.9935781741; 89.4059850364
2944.176743340304; 5074.79448601; -5074.01033381; -88.9927572229; 89.2087838739
2953.177561596509; 5059.4895154; -5058.70662583; -88.9920473699; 89.0024146062
2962.178379852714; 5044.27146168; -5043.49014675; -88.9915437726; 88.7790404827
2971.179198108919; 5029.13609439; -5028.35609317; -88.9908768641; 88.5711871312
2980.180016365124; 5014.04935246; -5013.27055161; -88.9901377434; 88.3701569681
2989.180834621329; 4999.04475686; -4998.26735015; -88.989528967; 88.1588157488
2998.181652877534; 4984.17747457; -4983.4013018; -88.988826462; 87.9577308847
3007.182471133739; 4969.37097055; -4968.59593191; -88.9880612412; 87.7627933717
3016.183289389945; 4954.67093097; -4953.89731528; -88.9874919326; 87.5524032406
3025.18410764615; 4940.06363487; -4939.29124053; -88.986796852; 87.3542031069
3034.184925902355; 4925.51802514; -4924.74672084; -88.9860181024; 87.1639317526
3043.18574415856; 4911.01299859; -4910.24298206; -88.9853698524; 86.9628000049
3052.186562414765; 4896.63606802; -4895.86696066; -88.9844814301; 86.7841322705
3061.18738067097; 4882.28874539; -4881.52048753; -88.9835521868; 86.6090218782
3070.188198927175; 4868.00468123; -4867.23741677; -88.9827203264; 86.4262965674
3079.18901718338; 4853.90450883; -4853.13806257; -88.981787162; 86.2550050324
3088.189835439585; 4839.7608764; -4838.99517605; -88.9807967204; 86.0873184607
3097.19065369579; 4825.75492177; -4824.98981985; -88.9797176701; 85.9290563302
3106.191471951995; 4811.82255129; -4811.05792565; -88.9785596872; 85.7782061686
3115.192290208201; 4797.99700976; -4797.23246803; -88.9771451858; 85.6501771554
3124.193108464406; 4784.21443975; -4783.45016144; -88.9758493296; 85.5123283745
3133.193926720611; 4770.5267664; -4769.76240037; -88.9743222458; 85.394803714
3142.194744976816; 4756.9193418; -4756.15421484; -88.9723451098; 85.3153472792
3151.195563233021; 4743.29360946; -4742.52729495; -88.9700717108; 85.2591451971
3160.196381489226; 4729.85897076; -4729.09056554; -88.9672040114; 85.2543568803
3169.197199745431; 4716.46730642; -4715.69618575; -88.9639128472; 85.2838534608
3178.198018001637; 4703.18643457; -4702.41150918; -88.9598944256; 85.373509208
3187.198836257842; 4689.95058637; -4689.17009148; -88.9546913629; 85.5590749913
3196.199654514047; 4677.02640357; -4676.23957863; -88.9490117994; 85.7868406301
3205.200472770252; 4664.32959284; -4663.5363709; -88.94331267; 86.017829351
3214.201291026457; 4651.91428301; -4651.11659258; -88.9389272563; 86.1448671865
3223.202109282662; 4639.61450161; -4638.81643523; -88.9372713156; 86.0511672055
3232.202927538867; 4627.40919919; -4626.61578005; -88.9389735922; 85.687336541
3241.203745795072; 4615.05431405; -4614.26855186; -88.9426934816; 85.1589788015
3250.204564051277; 4602.57810308; -4601.80091286; -88.9470523223; 84.578675556
3259.205382307483; 4590.04444251; -4589.27515673; -88.9509912956; 84.0328487957
3268.206200563688; 4577.46227581; -4576.69961299; -88.9540822286; 83.5556002661
3277.207018819893; 4564.96395147; -4564.20677628; -88.9564262922; 83.1407305794
3286.207837076098; 4552.44497122; -4551.69230804; -88.9581106702; 82.7789146402
3295.208655332303; 4540.05452373; -4539.30559007; -88.9592780168; 82.4611301737
3304.209473588508; 4527.73540289; -4526.98942488; -88.9599216148; 82.1865264403
3313.210291844713; 4515.48566498; -4514.74257326; -88.9605285886; 81.9163439392
3322.211110100918; 4503.26247097; -4502.52182883; -88.9608358553; 81.6704542582
3331.211928357123; 4491.10274188; -4490.36426179; -88.9609499439; 81.4409860739
3340.212746613328; 4479.0479737; -4478.31139136; -88.9608903936; 81.2270412371
3349.213564869533; 4466.98590239; -4466.2509893; -88.9606680708; 81.0256271279
3358.214383125739; 4455.01975321; -4454.28650438; -88.9604522352; 80.8253554045
3367.215201381944; 4443.15644626; -4442.42474302; -88.960163004; 80.6325504843
3376.216019638149; 4431.357978; -4430.62777616; -88.95984845; 80.4427609739
3385.216837894354; 4419.63133577; -4418.90234616; -88.9593343077; 80.269539249
3394.217656150559; 4407.96485492; -4407.23728245; -88.9589714013; 80.0855671928
3403.218474406764; 4396.43185463; -4395.70547838; -88.9584641076; 79.9149505736
3412.219292662969; 4384.8584241; -4384.133269; -88.9579674931; 79.7425774031
3421.220110919174; 4373.26309878; -4372.53914171; -88.957449225; 79.5712578011
3430.220929175379; 4361.87378343; -4361.15067119; -88.9566982684; 79.4211900412
3439.221747431585; 4350.46512618; -4349.74324242; -88.9562189294; 79.2498508611
3448.22256568779; 4339.15180232; -4338.4309251; -88.9555879934; 79.0915371561
3457.223383943995; 4327.91849525; -4327.19850906; -88.9548799325; 78.9402584167
3466.2242022002; 4316.76146827; -4316.04241491; -88.9542083242; 78.7873485277
3475.225020456405; 4305.56039649; -4304.84223712; -88.9535000156; 78.6361300842
3484.22583871261; 4294.55832886; -4293.84114899; -88.9528751883; 78.4820154009
3493.226656968815; 4283.48176994; -4282.7652982; -88.952039931; 78.3420282098
3502.22747522502; 4272.53362354; -4271.81807848; -88.9513768813; 78.1912289822
3511.228293481226; 4261.62791935; -4260.91323108; -88.9506648036; 78.0445998504
3520.229111737431; 4250.76185195; -4250.04793473; -88.9498913539; 77.9029784592
3529.229929993636; 4239.95108316; -4239.23808521; -88.9492305875; 77.7537405213
3538.230748249841; 4229.21343261; -4228.50118821; -88.9484536112; 77.6141714685
3547.231566506046; 4218.52963826; -4217.81820939; -88.9477258154; 77.4716799567
3556.232384762251; 4207.87456936; -4207.16372133; -88.9468245654; 77.3421814705
3565.233203018456; 4197.28421083; -4196.57402071; -88.9459848148; 77.2090337507
3574.234021274661; 4186.78931508; -4186.07979755; -88.9451644338; 77.0759179395
3583.234839530866; 4176.2975705; -4175.58883992; -88.9444261368; 76.9365776095
3592.235657787071; 4165.8472637; -4165.13901943; -88.9434656176; 76.8138852913
3601.236476043277; 4155.47539906; -4154.76778388; -88.9426178154; 76.6841167623
3610.237294299482; 4145.15480902; -4144.44765075; -88.9416441053; 76.5640957377
3619.238112555687; 4134.8917269; -4134.18506207; -88.9407012096; 76.442563724
3628.238930811892; 4124.63154532; -4123.92559588; -88.9399214847; 76.3090033186
3637.239749068097; 4114.43049198; -4113.72499098; -88.9389452796; 76.1903652503
3646.240567324302; 4104.2937682; -4103.588642; -88.9379180178; 76.0762286644
3655.241385580507; 4094.13759943; -4093.43297188; -88.9369775366; 75.955167918
3664.242203836712; 4084.09988856; -4083.39552113; -88.9358684561; 75.8479892494
3673.243022092917; 4074.06669477; -4073.36257474; -88.9347460477; 75.741453561
3682.243840349122; 4064.11079601; -4063.40700713; -88.9336928693; 75.631053514
3691.244658605328; 4054.22481382; -4053.52111651; -88.9324630134; 75.53408936
3700.245476861533; 4044.33954187; -4043.63602505; -88.9312961983; 75.4322650114
3709.246295117738; 4034.45501285; -4033.75169834; -88.9301416609; 75.329187582
3718.247113373943; 4024.6496389; -4023.94638632; -88.9288863101; 75.2342715076
3727.247931630148; 4014.9151243; -4014.21174212; -88.9274897461; 75.1501456433
3736.248749886353; 4005.18823891; -4004.48483168; -88.9261690299; 75.0603870735
3745.249568142558; 3995.50624044; -3994.80253622; -88.924641782; 74.9854223045
3754.250386398764; 3985.81530601; -3985.1111434; -88.9229846094; 74.9188101658
3763.251204654969; 3976.20181504; -3975.49736304; -88.9214618177; 74.8437712344
3772.252022911174; 3966.62358031; -3965.91870343; -88.9198347827; 74.7761015121
3781.252841167379; 3957.1132101; -3956.40748393; -88.9178861789; 74.7313741861
3790.253659423584; 3947.63048808; -3946.9240571; -88.9160463275; 74.6790313554
3799.254477679789; 3938.17122052; -3937.46397798; -88.9141220673; 74.6323248542
3808.255295935994; 3928.72717545; -3928.01870709; -88.9118758707; 74.6073428701
3817.256114192199; 3919.41502429; -3918.70529146; -88.9096121814; 74.5853266976
3826.256932448404; 3910.06194908; -3909.35059001; -88.9070587479; 74.5815638972
3835.257750704609; 3900.7674845; -3900.05429566; -88.9043509201; 74.5885974579
3844.258568960815; 3891.47361636; -3890.75837506; -88.901465966; 74.6067919796
3853.25938721702; 3882.20732669; -3881.48952226; -88.8981866778; 74.6512946977
3862.260205473225; 3873.03497888; -3872.31428788; -88.894666849; 74.7128052393
3871.26102372943; 3863.77015912; -3863.04609479; -88.8907553638; 74.797806012
3880.261841985635; 3854.63065796; -3853.90252935; -88.8863284575; 74.918645057
3889.26266024184; 3845.40266035; -3844.66994673; -88.8814877732; 75.0641101443
3898.263478498045; 3836.28304035; -3835.54492122; -88.876035759; 75.2510647421
3907.26429675425; 3827.12063906; -3826.3762277; -88.86990466; 75.4807913155
3916.265115010455; 3817.97878593; -3817.2268123; -88.8628197631; 75.7725091161
3925.26593326666; 3808.87592599; -3808.11495402; -88.854669662; 76.1335417772
3934.266751522865; 3799.68187554; -3798.91009407; -88.8451687554; 76.5797112311
3943.267569779071; 3790.57881005; -3789.79428656; -88.8342771257; 77.116667476
3952.268388035276; 3781.42965328; -3780.62962765; -88.8213924698; 77.7807230037
3961.269206291481; 3772.31880517; -3771.49992363; -88.8061443678; 78.5970312439
3970.270024547686; 3763.29607001; -3762.45405896; -88.7879503456; 79.6037954371
3979.270842803891; 3754.32128847; -3753.45102553; -88.7663114844; 80.831524131
3988.271661060096; 3745.49155448; -3744.58661285; -88.7404882616; 82.3291120847
3997.272479316302; 3736.87773045; -3735.92996094; -88.709542487; 84.1575818173
4006.273297572507; 3728.61536894; -3727.61595467; -88.6733807496; 86.3241761649
4015.274115828712; 3720.77318031; -3719.71237496; -88.6318013447; 88.8420241005
4024.274934084917; 3713.74453985; -3712.61398481; -88.5861987858; 91.6291518615
4033.275752341122; 3707.52450251; -3706.3212655; -88.5402358673; 94.4489425304
4042.276570597327; 3702.35893748; -3701.08954586; -88.4995955927; 96.9425826963
4051.277388853532; 3698.17611457; -3696.8599784; -88.4713536929; 98.6553070075
