"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:31:24"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.467729E+03","-1.464963E+03"
"2","10.281E+03","1.415629E+03","-1.412760E+03"
"3","10.561E+03","1.365380E+03","-1.363040E+03"
"4","10.842E+03","1.321170E+03","-1.318888E+03"
"5","11.122E+03","1.282462E+03","-1.280186E+03"
"6","11.403E+03","1.247049E+03","-1.244824E+03"
"7","11.683E+03","1.212890E+03","-1.210714E+03"
"8","11.964E+03","1.181776E+03","-1.179534E+03"
"9","12.244E+03","1.153775E+03","-1.151601E+03"
"10","12.525E+03","1.125499E+03","-1.123423E+03"
"11","12.806E+03","1.097941E+03","-1.095930E+03"
"12","13.086E+03","1.071223E+03","-1.069254E+03"
"13","13.367E+03","1.044212E+03","-1.042242E+03"
"14","13.647E+03","1.022300E+03","-1.019686E+03"
"15","13.928E+03","1.001407E+03","-999.3747E+00"
"16","14.208E+03","974.9554E+00","-972.9228E+00"
"17","14.489E+03","947.9013E+00","-945.4836E+00"
"18","14.770E+03","932.2472E+00","-928.3653E+00"
"19","15.050E+03","905.5650E+00","-902.8777E+00"
"20","15.331E+03","884.4392E+00","-881.1939E+00"
"21","15.611E+03","886.2817E+00","-868.0409E+00"
"22","15.892E+03","950.8708E+00","-941.6669E+00"
"23","16.172E+03","922.0071E+00","-918.3544E+00"
"24","16.453E+03","888.1423E+00","-885.7617E+00"
"25","16.733E+03","863.2991E+00","-861.2457E+00"
"26","17.014E+03","842.8326E+00","-840.9005E+00"
"27","17.295E+03","824.3579E+00","-822.4063E+00"
"28","17.575E+03","811.6596E+00","-809.6046E+00"
"29","17.856E+03","797.7575E+00","-795.9339E+00"
"30","18.136E+03","783.0969E+00","-781.3500E+00"
"31","18.417E+03","768.8661E+00","-767.1352E+00"
"32","18.697E+03","754.8808E+00","-753.0889E+00"
"33","18.978E+03","743.1434E+00","-741.0263E+00"
"34","19.259E+03","737.4915E+00","-735.5702E+00"
"35","19.539E+03","725.2954E+00","-723.5456E+00"
"36","19.820E+03","713.4823E+00","-711.7812E+00"
"37","20.100E+03","702.1410E+00","-700.4544E+00"
"38","20.381E+03","690.8138E+00","-689.1325E+00"
"39","20.661E+03","679.2184E+00","-677.4512E+00"
"40","20.942E+03","670.8910E+00","-668.7938E+00"
"41","21.222E+03","664.4672E+00","-662.5897E+00"
"42","21.503E+03","653.0832E+00","-651.2810E+00"
"43","21.784E+03","641.2817E+00","-639.3600E+00"
"44","22.064E+03","629.9316E+00","-627.4909E+00"
"45","22.345E+03","628.6987E+00","-625.0153E+00"
"46","22.625E+03","639.1073E+00","-635.9014E+00"
"47","22.906E+03","630.9062E+00","-628.8413E+00"
"48","23.186E+03","618.9903E+00","-617.2725E+00"
"49","23.467E+03","608.7849E+00","-607.1671E+00"
"50","23.747E+03","599.7506E+00","-598.1742E+00"
"51","24.028E+03","591.2721E+00","-589.7135E+00"
"52","24.309E+03","583.0704E+00","-581.5056E+00"
"53","24.589E+03","575.3246E+00","-573.6819E+00"
"54","24.870E+03","569.9655E+00","-568.2544E+00"
"55","25.150E+03","563.4207E+00","-561.8189E+00"
"56","25.431E+03","556.0616E+00","-554.4501E+00"
"57","25.711E+03","550.0228E+00","-548.3244E+00"
"58","25.992E+03","545.4011E+00","-543.7666E+00"
"59","26.273E+03","538.9404E+00","-537.3953E+00"
"60","26.553E+03","532.3842E+00","-530.8714E+00"
"61","26.834E+03","526.0076E+00","-524.5074E+00"
"62","27.114E+03","519.8377E+00","-518.3396E+00"
"63","27.395E+03","513.7844E+00","-512.2812E+00"
"64","27.675E+03","507.8843E+00","-506.3696E+00"
"65","27.956E+03","502.0947E+00","-500.5611E+00"
"66","28.236E+03","496.5220E+00","-494.9608E+00"
"67","28.517E+03","491.1686E+00","-489.5802E+00"
"68","28.798E+03","486.0047E+00","-484.4047E+00"
"69","29.078E+03","480.7319E+00","-479.1379E+00"
"70","29.359E+03","475.1809E+00","-473.5900E+00"
"71","29.639E+03","469.5047E+00","-467.8950E+00"
"72","29.920E+03","463.7799E+00","-462.1229E+00"
"73","30.200E+03","458.2094E+00","-456.4656E+00"
"74","30.481E+03","453.1897E+00","-451.3080E+00"
"75","30.762E+03","449.7087E+00","-447.7268E+00"
"76","31.042E+03","445.3264E+00","-443.4770E+00"
"77","31.323E+03","438.6408E+00","-436.8832E+00"
"78","31.603E+03","430.9876E+00","-429.2320E+00"
"79","31.884E+03","422.3315E+00","-420.4816E+00"
"80","32.164E+03","412.3577E+00","-410.2522E+00"
"81","32.445E+03","401.3875E+00","-398.6799E+00"
"82","32.725E+03","387.0810E+00","-383.3166E+00"
"83","33.006E+03","369.1488E+00","-360.6970E+00"
"84","33.287E+03","396.4217E+00","-366.4429E+00"
"85","33.567E+03","491.5097E+00","-465.7006E+00"
"86","33.848E+03","491.6196E+00","-482.0994E+00"
"87","34.128E+03","473.6962E+00","-468.6505E+00"
"88","34.409E+03","459.6490E+00","-456.1833E+00"
"89","34.689E+03","448.4343E+00","-445.6979E+00"
"90","34.970E+03","438.9943E+00","-436.5815E+00"
"91","35.251E+03","432.1244E+00","-429.7318E+00"
"92","35.531E+03","429.7349E+00","-427.5959E+00"
"93","35.812E+03","423.3373E+00","-421.5676E+00"
"94","36.092E+03","417.0392E+00","-415.3926E+00"
"95","36.373E+03","411.5840E+00","-409.9928E+00"
"96","36.653E+03","406.6619E+00","-405.1078E+00"
"97","36.934E+03","401.9659E+00","-400.4246E+00"
"98","37.214E+03","397.6308E+00","-396.0794E+00"
"99","37.495E+03","393.6036E+00","-392.0208E+00"
"100","37.776E+03","390.0148E+00","-388.3759E+00"
"101","38.056E+03","387.2497E+00","-385.5475E+00"
"102","38.337E+03","385.0484E+00","-383.3717E+00"
"103","38.617E+03","382.0395E+00","-380.4583E+00"
"104","38.898E+03","378.3546E+00","-376.8285E+00"
"105","39.178E+03","374.6807E+00","-373.1590E+00"
"106","39.459E+03","371.1867E+00","-369.6304E+00"
"107","39.739E+03","368.0267E+00","-366.3976E+00"
"108","40.020E+03","365.5701E+00","-363.8224E+00"
"109","40.301E+03","364.6916E+00","-362.8556E+00"
"110","40.581E+03","363.7405E+00","-362.0748E+00"
"111","40.862E+03","360.2905E+00","-358.7934E+00"
"112","41.142E+03","356.4900E+00","-355.0245E+00"
"113","41.423E+03","352.9893E+00","-351.4890E+00"
"114","41.703E+03","349.8680E+00","-348.2743E+00"
"115","41.984E+03","347.5676E+00","-345.8073E+00"
"116","42.265E+03","347.1579E+00","-345.2218E+00"
"117","42.545E+03","347.8260E+00","-345.9758E+00"
"118","42.826E+03","346.3379E+00","-344.7411E+00"
"119","43.106E+03","343.4134E+00","-341.9766E+00"
"120","43.387E+03","340.3345E+00","-338.9748E+00"
"121","43.667E+03","337.4466E+00","-336.1237E+00"
"122","43.948E+03","334.7807E+00","-333.4795E+00"
"123","44.228E+03","332.2201E+00","-330.9440E+00"
"124","44.509E+03","329.5823E+00","-328.3242E+00"
"125","44.790E+03","327.0161E+00","-325.7630E+00"
"126","45.070E+03","324.5472E+00","-323.2934E+00"
"127","45.351E+03","322.1183E+00","-320.8606E+00"
"128","45.631E+03","319.7433E+00","-318.4768E+00"
"129","45.912E+03","317.3744E+00","-316.0936E+00"
"130","46.192E+03","315.0171E+00","-313.7127E+00"
"131","46.473E+03","312.6717E+00","-311.3273E+00"
"132","46.754E+03","310.4267E+00","-309.0132E+00"
"133","47.034E+03","308.4768E+00","-306.9592E+00"
"134","47.315E+03","307.2015E+00","-305.4833E+00"
"135","47.595E+03","308.8031E+00","-307.0151E+00"
"136","47.876E+03","308.4060E+00","-306.8829E+00"
"137","48.156E+03","306.0707E+00","-304.7111E+00"
"138","48.437E+03","303.5628E+00","-302.2749E+00"
"139","48.717E+03","301.2335E+00","-299.9784E+00"
"140","48.998E+03","299.0490E+00","-297.8100E+00"
"141","49.279E+03","296.9749E+00","-295.7433E+00"
"142","49.559E+03","294.9899E+00","-293.7589E+00"
"143","49.840E+03","293.1147E+00","-291.8766E+00"
"144","50.120E+03","291.4542E+00","-290.2132E+00"
"145","50.401E+03","289.7397E+00","-288.5131E+00"
"146","50.681E+03","287.9508E+00","-286.7335E+00"
"147","50.962E+03","286.1699E+00","-284.9573E+00"
"148","51.242E+03","284.4313E+00","-283.2209E+00"
"149","51.523E+03","282.7097E+00","-281.5007E+00"
"150","51.804E+03","281.0084E+00","-279.7991E+00"
"151","52.084E+03","279.3374E+00","-278.1265E+00"
"152","52.365E+03","277.6813E+00","-276.4675E+00"
"153","52.645E+03","276.0574E+00","-274.8390E+00"
"154","52.926E+03","274.4612E+00","-273.2366E+00"
"155","53.206E+03","272.9002E+00","-271.6683E+00"
"156","53.487E+03","271.3527E+00","-270.1111E+00"
"157","53.768E+03","269.8879E+00","-268.6260E+00"
"158","54.048E+03","268.7210E+00","-267.4564E+00"
"159","54.329E+03","267.2830E+00","-266.0356E+00"
"160","54.609E+03","265.7831E+00","-264.5403E+00"
"161","54.890E+03","264.3133E+00","-263.0694E+00"
"162","55.170E+03","262.9013E+00","-261.6550E+00"
"163","55.451E+03","261.5199E+00","-260.2738E+00"
"164","55.731E+03","260.1472E+00","-258.9050E+00"
"165","56.012E+03","258.7465E+00","-257.5093E+00"
"166","56.293E+03","257.3120E+00","-256.0801E+00"
"167","56.573E+03","255.8631E+00","-254.6334E+00"
"168","56.854E+03","254.3978E+00","-253.1676E+00"
"169","57.134E+03","252.9245E+00","-251.6907E+00"
"170","57.415E+03","251.4272E+00","-250.1859E+00"
"171","57.695E+03","249.9159E+00","-248.6593E+00"
