"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:29:42"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.513043E+03","-1.508418E+03"
"2","10.281E+03","1.433019E+03","-1.430141E+03"
"3","10.561E+03","1.376341E+03","-1.373842E+03"
"4","10.842E+03","1.329083E+03","-1.326725E+03"
"5","11.122E+03","1.288024E+03","-1.285775E+03"
"6","11.403E+03","1.249720E+03","-1.247521E+03"
"7","11.683E+03","1.213591E+03","-1.211381E+03"
"8","11.964E+03","1.184280E+03","-1.181671E+03"
"9","12.244E+03","1.157633E+03","-1.155449E+03"
"10","12.525E+03","1.127455E+03","-1.125369E+03"
"11","12.806E+03","1.099136E+03","-1.097076E+03"
"12","13.086E+03","1.072316E+03","-1.070245E+03"
"13","13.367E+03","1.047182E+03","-1.045047E+03"
"14","13.647E+03","1.024265E+03","-1.022113E+03"
"15","13.928E+03","1.000092E+03","-998.0423E+00"
"16","14.208E+03","973.7150E+00","-971.5690E+00"
"17","14.489E+03","946.8529E+00","-944.4567E+00"
"18","14.770E+03","917.9306E+00","-914.1475E+00"
"19","15.050E+03","929.9404E+00","-923.1057E+00"
"20","15.331E+03","919.0828E+00","-914.3144E+00"
"21","15.611E+03","917.6141E+00","-912.0455E+00"
"22","15.892E+03","912.3086E+00","-908.6791E+00"
"23","16.172E+03","892.1315E+00","-889.4708E+00"
"24","16.453E+03","872.4633E+00","-870.1755E+00"
"25","16.733E+03","854.6519E+00","-852.5413E+00"
"26","17.014E+03","838.1957E+00","-836.1859E+00"
"27","17.295E+03","822.9041E+00","-820.9614E+00"
"28","17.575E+03","808.2222E+00","-806.3603E+00"
"29","17.856E+03","793.2384E+00","-791.4103E+00"
"30","18.136E+03","780.9203E+00","-779.1011E+00"
"31","18.417E+03","768.0003E+00","-766.2264E+00"
"32","18.697E+03","755.0412E+00","-753.2793E+00"
"33","18.978E+03","742.3136E+00","-740.5080E+00"
"34","19.259E+03","731.0943E+00","-729.1822E+00"
"35","19.539E+03","721.3625E+00","-719.4460E+00"
"36","19.820E+03","710.1440E+00","-708.2368E+00"
"37","20.100E+03","699.8596E+00","-697.8455E+00"
"38","20.381E+03","690.6054E+00","-688.5251E+00"
"39","20.661E+03","682.5173E+00","-680.3658E+00"
"40","20.942E+03","674.1000E+00","-671.9689E+00"
"41","21.222E+03","667.4040E+00","-665.1753E+00"
"42","21.503E+03","659.7662E+00","-657.7856E+00"
"43","21.784E+03","650.1261E+00","-648.2948E+00"
"44","22.064E+03","640.0738E+00","-638.3055E+00"
"45","22.345E+03","629.7910E+00","-628.0073E+00"
"46","22.625E+03","618.4761E+00","-616.5513E+00"
"47","22.906E+03","611.5612E+00","-608.1826E+00"
"48","23.186E+03","619.5737E+00","-616.6441E+00"
"49","23.467E+03","611.4650E+00","-609.4432E+00"
"50","23.747E+03","601.3696E+00","-599.5988E+00"
"51","24.028E+03","592.3508E+00","-590.6583E+00"
"52","24.309E+03","584.1412E+00","-582.4601E+00"
"53","24.589E+03","576.9730E+00","-575.2524E+00"
"54","24.870E+03","571.0538E+00","-569.3896E+00"
"55","25.150E+03","563.7722E+00","-562.1635E+00"
"56","25.431E+03","556.2361E+00","-554.6687E+00"
"57","25.711E+03","549.0047E+00","-547.3663E+00"
"58","25.992E+03","543.3811E+00","-541.6479E+00"
"59","26.273E+03","538.5921E+00","-536.8662E+00"
"60","26.553E+03","533.0444E+00","-531.3911E+00"
"61","26.834E+03","526.9056E+00","-525.3060E+00"
