"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:27:36"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.474891E+03","-1.471865E+03"
"2","10.281E+03","1.415850E+03","-1.413147E+03"
"3","10.561E+03","1.367746E+03","-1.365412E+03"
"4","10.842E+03","1.323655E+03","-1.321427E+03"
"5","11.122E+03","1.284052E+03","-1.281865E+03"
"6","11.403E+03","1.248392E+03","-1.246221E+03"
"7","11.683E+03","1.213742E+03","-1.211640E+03"
"8","11.964E+03","1.183415E+03","-1.181089E+03"
"9","12.244E+03","1.155800E+03","-1.153739E+03"
"10","12.525E+03","1.126271E+03","-1.124283E+03"
"11","12.806E+03","1.098334E+03","-1.096380E+03"
"12","13.086E+03","1.071313E+03","-1.069367E+03"
"13","13.367E+03","1.044392E+03","-1.042328E+03"
"14","13.647E+03","1.024725E+03","-1.022541E+03"
"15","13.928E+03","1.000240E+03","-998.2091E+00"
"16","14.208E+03","973.9111E+00","-971.8243E+00"
"17","14.489E+03","944.2996E+00","-941.7279E+00"
"18","14.770E+03","937.5722E+00","-932.8833E+00"
"19","15.050E+03","934.7090E+00","-931.1450E+00"
"20","15.331E+03","913.1475E+00","-909.9895E+00"
"21","15.611E+03","893.7169E+00","-889.9236E+00"
"22","15.892E+03","887.6384E+00","-882.7256E+00"
"23","16.172E+03","889.9929E+00","-885.3941E+00"
"24","16.453E+03","880.4914E+00","-877.3193E+00"
"25","16.733E+03","861.0160E+00","-858.6533E+00"
"26","17.014E+03","841.6062E+00","-839.5568E+00"
"27","17.295E+03","823.5074E+00","-821.5624E+00"
"28","17.575E+03","808.1794E+00","-806.1665E+00"
"29","17.856E+03","794.9246E+00","-792.9253E+00"
"30","18.136E+03","783.3902E+00","-781.5024E+00"
"31","18.417E+03","769.0885E+00","-767.3298E+00"
"32","18.697E+03","754.5797E+00","-752.7922E+00"
"33","18.978E+03","741.4187E+00","-739.4288E+00"
"34","19.259E+03","734.6551E+00","-732.3387E+00"
"35","19.539E+03","727.7634E+00","-725.7855E+00"
"36","19.820E+03","716.0184E+00","-714.2557E+00"
"37","20.100E+03","704.1425E+00","-702.4651E+00"
"38","20.381E+03","692.2402E+00","-690.5866E+00"
"39","20.661E+03","680.2771E+00","-678.5661E+00"
"40","20.942E+03","670.2320E+00","-668.0718E+00"
"41","21.222E+03","666.8693E+00","-664.9946E+00"
"42","21.503E+03","655.3649E+00","-653.6407E+00"
"43","21.784E+03","643.5270E+00","-641.7917E+00"
"44","22.064E+03","630.5089E+00","-628.5527E+00"
"45","22.345E+03","618.9562E+00","-615.6473E+00"
"46","22.625E+03","641.2398E+00","-637.4536E+00"
"47","22.906E+03","631.3303E+00","-629.2531E+00"
"48","23.186E+03","618.9969E+00","-617.2598E+00"
"49","23.467E+03","608.7479E+00","-607.1182E+00"
"50","23.747E+03","599.6058E+00","-598.0152E+00"
"51","24.028E+03","591.0498E+00","-589.4569E+00"
"52","24.309E+03","583.4028E+00","-581.7434E+00"
"53","24.589E+03","577.4351E+00","-575.7919E+00"
