"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:32:51"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.458307E+03","-1.455731E+03"
"2","10.281E+03","1.404312E+03","-1.401735E+03"
"3","10.561E+03","1.365005E+03","-1.362369E+03"
"4","10.842E+03","1.321496E+03","-1.319239E+03"
"5","11.122E+03","1.281959E+03","-1.279770E+03"
"6","11.403E+03","1.245641E+03","-1.243494E+03"
"7","11.683E+03","1.211930E+03","-1.209820E+03"
"8","11.964E+03","1.179838E+03","-1.177755E+03"
"9","12.244E+03","1.149818E+03","-1.147739E+03"
"10","12.525E+03","1.121202E+03","-1.119171E+03"
"11","12.806E+03","1.092783E+03","-1.090777E+03"
"12","13.086E+03","1.064708E+03","-1.062690E+03"
"13","13.367E+03","1.034033E+03","-1.031821E+03"
"14","13.647E+03","1.027496E+03","-1.024068E+03"
"15","13.928E+03","1.002830E+03","-1.000594E+03"
"16","14.208E+03","972.1013E+00","-969.9060E+00"
"17","14.489E+03","943.5224E+00","-940.4019E+00"
"18","14.770E+03","927.5672E+00","-923.8880E+00"
"19","15.050E+03","903.9056E+00","-897.9069E+00"
"20","15.331E+03","936.7763E+00","-927.1250E+00"
"21","15.611E+03","941.5828E+00","-937.0481E+00"
"22","15.892E+03","915.3534E+00","-912.5090E+00"
"23","16.172E+03","892.1140E+00","-889.7717E+00"
"24","16.453E+03","872.0781E+00","-869.9439E+00"
"25","16.733E+03","854.2042E+00","-852.1747E+00"
"26","17.014E+03","837.6970E+00","-835.7269E+00"
"27","17.295E+03","822.2269E+00","-820.2827E+00"
"28","17.575E+03","807.9959E+00","-806.0408E+00"
"29","17.856E+03","795.2016E+00","-793.3289E+00"
"30","18.136E+03","781.8608E+00","-780.0683E+00"
"31","18.417E+03","768.9756E+00","-767.2140E+00"
"32","18.697E+03","755.7948E+00","-754.0731E+00"
