"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:53:00"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","1.733231E+03",""
"2","12.481E+03","2.609060E+03",""
"3","14.962E+03","1.882238E+03",""
"4","17.444E+03","1.568728E+03",""
"5","19.925E+03","1.441216E+03",""
"6","22.406E+03","1.232553E+03",""
"7","24.887E+03","1.231435E+03",""
"8","27.368E+03","1.076057E+03",""
"9","29.850E+03","1.031522E+03",""
"10","32.331E+03","906.0707E+00",""
"11","34.812E+03","834.0024E+00",""
"12","37.293E+03","772.8465E+00",""
"13","39.774E+03","719.8687E+00",""
"14","42.256E+03","690.6348E+00",""
"15","44.737E+03","640.6917E+00",""
"16","47.218E+03","604.0899E+00",""
"17","49.699E+03","571.4553E+00",""
"18","52.180E+03","541.7114E+00",""
"19","54.662E+03","513.9491E+00",""
"20","57.143E+03","486.7424E+00",""
"21","59.624E+03","454.2942E+00",""
"22","62.105E+03","447.1224E+00",""
"23","64.586E+03","415.1224E+00",""
"24","67.068E+03","428.5307E+00",""
"25","69.549E+03","459.8838E+00",""
"26","72.030E+03","415.6900E+00",""
"27","74.511E+03","392.8350E+00",""
"28","76.992E+03","377.3014E+00",""
"29","79.474E+03","362.1332E+00",""
"30","81.955E+03","349.3375E+00",""
"31","84.436E+03","335.6456E+00",""
"32","86.917E+03","329.9685E+00",""
"33","89.398E+03","316.9240E+00",""
"34","91.880E+03","308.1920E+00",""
"35","94.361E+03","296.7012E+00",""
"36","96.842E+03","287.0548E+00",""
"37","99.323E+03","281.6154E+00",""
"38","101.80E+03","272.3723E+00",""
"39","104.29E+03","268.7541E+00",""
"40","106.77E+03","260.1730E+00",""
"41","109.25E+03","252.0992E+00",""
"42","111.73E+03","246.2225E+00",""
"43","114.21E+03","237.9880E+00",""
"44","116.69E+03","231.4740E+00",""
"45","119.17E+03","225.0467E+00",""
"46","121.65E+03","217.7690E+00",""
"47","124.14E+03","211.4744E+00",""
"48","126.62E+03","204.1152E+00",""
"49","129.10E+03","200.2573E+00",""
"50","131.58E+03","192.7909E+00",""
"51","134.06E+03","185.6853E+00",""
"52","136.54E+03","180.2738E+00",""
"53","139.02E+03","174.3493E+00",""
"54","141.50E+03","166.7403E+00",""
"55","143.98E+03","159.1513E+00",""
"56","146.47E+03","151.7151E+00",""
"57","148.95E+03","142.4172E+00",""
"58","151.43E+03","132.9338E+00",""
"59","153.91E+03","119.7499E+00",""
"60","156.39E+03","119.5908E+00",""
"61","158.87E+03","104.7216E+00",""
"62","161.35E+03","119.8270E+00",""
"63","163.83E+03","83.94593E+00",""
"64","166.32E+03","214.2523E+00",""
"65","168.80E+03","141.2495E+00",""
"66","171.28E+03","134.8936E+00",""
"67","173.76E+03","95.77943E+00",""
"68","176.24E+03","67.07929E+00",""
"69","178.72E+03","60.24621E+00",""
"70","181.20E+03","155.6334E+00",""
"71","183.68E+03","210.8722E+00",""
"72","186.17E+03","232.3680E+00",""
"73","188.65E+03","640.8478E+00",""
"74","191.13E+03","617.2101E+00",""
"75","193.61E+03","448.3496E+00",""
"76","196.09E+03","330.4682E+00",""
"77","198.57E+03","314.3510E+00",""
"78","201.05E+03","268.9323E+00",""
"79","203.53E+03","253.4070E+00",""
"80","206.02E+03","230.6660E+00",""
"81","208.50E+03","217.3730E+00",""
"82","210.98E+03","226.5416E+00",""
"83","213.46E+03","223.5804E+00",""
"84","215.94E+03","218.6600E+00",""
"85","218.42E+03","213.5625E+00",""
"86","220.90E+03","200.5392E+00",""
"87","223.38E+03","190.4525E+00",""
"88","225.86E+03","185.2407E+00",""
"89","228.35E+03","179.2709E+00",""
"90","230.83E+03","180.4189E+00",""
"91","233.31E+03","179.3882E+00",""
"92","235.79E+03","174.2534E+00",""
"93","238.27E+03","169.4019E+00",""
"94","240.75E+03","166.2137E+00",""
"95","243.23E+03","161.3747E+00",""
"96","245.71E+03","159.0165E+00",""
"97","248.20E+03","154.2839E+00",""
"98","250.68E+03","150.4708E+00",""
"99","253.16E+03","148.6517E+00",""
"100","255.64E+03","144.3768E+00",""
"101","258.12E+03","138.5022E+00",""
"102","260.60E+03","132.4009E+00",""
"103","263.08E+03","135.8161E+00",""
"104","265.56E+03","143.8569E+00",""
"105","268.05E+03","155.4717E+00",""
"106","270.53E+03","149.3574E+00",""
"107","273.01E+03","142.1972E+00",""
"108","275.49E+03","143.5623E+00",""
"109","277.97E+03","141.9894E+00",""
"110","280.45E+03","139.5546E+00",""
"111","282.93E+03","136.2649E+00",""
"112","285.41E+03","134.6559E+00",""
"113","287.89E+03","133.2655E+00",""
"114","290.38E+03","131.0290E+00",""
"115","292.86E+03","128.9556E+00",""
"116","295.34E+03","126.8369E+00",""
"117","297.82E+03","124.4127E+00",""
"118","300.30E+03","122.1399E+00",""
"119","302.78E+03","120.3936E+00",""
"120","305.26E+03","120.9449E+00",""
"121","307.74E+03","120.7399E+00",""
"122","310.23E+03","119.3273E+00",""
"123","312.71E+03","117.2551E+00",""
"124","315.19E+03","116.2472E+00",""
"125","317.67E+03","115.2676E+00",""
"126","320.15E+03","113.3948E+00",""
"127","322.63E+03","111.1577E+00",""
"128","325.11E+03","109.1449E+00",""
"129","327.59E+03","108.9696E+00",""
"130","330.08E+03","108.2791E+00",""
"131","332.56E+03","106.5849E+00",""
"132","335.04E+03","107.4386E+00",""
"133","337.52E+03","105.3687E+00",""
"134","340.00E+03","105.9953E+00",""
"135","342.48E+03","107.4512E+00",""
"136","344.96E+03","108.1370E+00",""
"137","347.44E+03","106.8296E+00",""
"138","349.92E+03","104.3481E+00",""
"139","352.41E+03","102.5842E+00",""
"140","354.89E+03","101.3135E+00",""
"141","357.37E+03","100.6160E+00",""
"142","359.85E+03","99.77215E+00",""
"143","362.33E+03","98.00560E+00",""
"144","364.81E+03","98.28413E+00",""
"145","367.29E+03","100.0071E+00",""
"146","369.77E+03","98.47659E+00",""
"147","372.26E+03","96.89868E+00",""
"148","374.74E+03","95.84800E+00",""
"149","377.22E+03","94.62485E+00",""
"150","379.70E+03","94.72125E+00",""
"151","382.18E+03","95.80913E+00",""
"152","384.66E+03","95.45147E+00",""
"153","387.14E+03","93.63822E+00",""
"154","389.62E+03","91.97313E+00",""
"155","392.11E+03","90.87181E+00",""
"156","394.59E+03","91.03976E+00",""
"157","397.07E+03","91.63131E+00",""
"158","399.55E+03","90.74406E+00",""
"159","402.03E+03","92.14921E+00",""
"160","404.51E+03","91.07029E+00",""
"161","406.99E+03","89.93510E+00",""
"162","409.47E+03","89.45237E+00",""
"163","411.95E+03","89.11215E+00",""
"164","414.44E+03","88.25896E+00",""
"165","416.92E+03","88.13373E+00",""
"166","419.40E+03","87.21387E+00",""
"167","421.88E+03","86.09630E+00",""
"168","424.36E+03","85.75348E+00",""
"169","426.84E+03","84.82967E+00",""
"170","429.32E+03","83.87746E+00",""
"171","431.80E+03","83.10114E+00",""
"172","434.29E+03","82.32148E+00",""
"173","436.77E+03","81.63573E+00",""
"174","439.25E+03","81.01359E+00",""
"175","441.73E+03","80.37214E+00",""
"176","444.21E+03","79.64299E+00",""
"177","446.69E+03","78.93138E+00",""
"178","449.17E+03","78.07315E+00",""
"179","451.65E+03","77.37084E+00",""
"180","454.14E+03","76.88703E+00",""
"181","456.62E+03","77.24045E+00",""
"182","459.10E+03","76.13894E+00",""
"183","461.58E+03","75.37102E+00",""
"184","464.06E+03","75.27737E+00",""
"185","466.54E+03","75.40373E+00",""
"186","469.02E+03","75.19384E+00",""
"187","471.50E+03","74.77356E+00",""
"188","473.98E+03","75.22029E+00",""
"189","476.47E+03","75.13465E+00",""
"190","478.95E+03","74.41117E+00",""
"191","481.43E+03","73.51035E+00",""
"192","483.91E+03","72.68577E+00",""
"193","486.39E+03","72.53967E+00",""
"194","488.87E+03","72.25256E+00",""
"195","491.35E+03","72.35778E+00",""
"196","493.83E+03","72.65184E+00",""
"197","496.32E+03","72.06547E+00",""
"198","498.80E+03","71.27644E+00",""
"199","501.28E+03","70.31393E+00",""
"200","503.76E+03","69.46953E+00",""
"201","506.24E+03","68.71256E+00",""
"202","508.72E+03","67.99116E+00",""
"203","511.20E+03","67.24238E+00",""
"204","513.68E+03","67.03267E+00",""
"205","516.17E+03","67.50925E+00",""
"206","518.65E+03","68.66337E+00",""
"207","521.13E+03","69.36391E+00",""
"208","523.61E+03","69.10695E+00",""
"209","526.09E+03","68.26246E+00",""
"210","528.57E+03","67.75383E+00",""
"211","531.05E+03","67.36296E+00",""
"212","533.53E+03","66.80604E+00",""
"213","536.02E+03","65.96509E+00",""
"214","538.50E+03","65.35093E+00",""
"215","540.98E+03","64.76805E+00",""
