"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:33:47"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.368914E+03",""
"2","12.481E+03","2.630163E+03",""
"3","14.962E+03","1.885906E+03",""
"4","17.444E+03","1.583574E+03",""
"5","19.925E+03","1.439790E+03",""
"6","22.406E+03","1.251132E+03",""
"7","24.887E+03","1.063878E+03",""
"8","27.368E+03","1.096234E+03",""
"9","29.850E+03","1.003923E+03",""
"10","32.331E+03","901.7448E+00",""
"11","34.812E+03","833.3868E+00",""
"12","37.293E+03","772.4574E+00",""
"13","39.774E+03","720.7247E+00",""
"14","42.256E+03","679.6270E+00",""
"15","44.737E+03","639.8476E+00",""
"16","47.218E+03","603.4597E+00",""
"17","49.699E+03","570.7759E+00",""
"18","52.180E+03","541.2236E+00",""
"19","54.662E+03","513.5280E+00",""
"20","57.143E+03","486.7290E+00",""
"21","59.624E+03","454.7350E+00",""
"22","62.105E+03","444.2379E+00",""
"23","64.586E+03","408.5545E+00",""
"24","67.068E+03","403.3569E+00",""
"25","69.549E+03","460.7218E+00",""
"26","72.030E+03","415.1533E+00",""
"27","74.511E+03","392.4153E+00",""
"28","76.992E+03","377.1249E+00",""
"29","79.474E+03","361.0819E+00",""
"30","81.955E+03","349.1564E+00",""
"31","84.436E+03","335.2313E+00",""
"32","86.917E+03","327.3878E+00",""
"33","89.398E+03","317.2854E+00",""
"34","91.880E+03","307.2807E+00",""
"35","94.361E+03","296.5674E+00",""
"36","96.842E+03","286.9270E+00",""
"37","99.323E+03","281.5984E+00",""
"38","101.80E+03","273.2783E+00",""
"39","104.29E+03","266.0099E+00",""
"40","106.77E+03","260.2133E+00",""
"41","109.25E+03","251.9089E+00",""
"42","111.73E+03","245.9318E+00",""
"43","114.21E+03","237.7640E+00",""
"44","116.69E+03","231.1743E+00",""
"45","119.17E+03","224.8231E+00",""
"46","121.65E+03","217.5695E+00",""
"47","124.14E+03","211.1275E+00",""
"48","126.62E+03","203.7250E+00",""
"49","129.10E+03","200.0348E+00",""
"50","131.58E+03","192.5318E+00",""
"51","134.06E+03","185.3469E+00",""
"52","136.54E+03","180.3356E+00",""
"53","139.02E+03","174.0224E+00",""
"54","141.50E+03","166.5882E+00",""
"55","143.98E+03","158.9021E+00",""
"56","146.47E+03","152.1754E+00",""
"57","148.95E+03","142.5006E+00",""
"58","151.43E+03","133.1589E+00",""
"59","153.91E+03","121.5847E+00",""
"60","156.39E+03","118.3169E+00",""
"61","158.87E+03","102.5005E+00",""
"62","161.35E+03","120.5683E+00",""
"63","163.83E+03","83.37356E+00",""
"64","166.32E+03","219.0992E+00",""
"65","168.80E+03","143.9523E+00",""
"66","171.28E+03","136.1079E+00",""
"67","173.76E+03","97.24773E+00",""
"68","176.24E+03","67.20447E+00",""
"69","178.72E+03","60.39345E+00",""
"70","181.20E+03","124.4256E+00",""
"71","183.68E+03","236.0422E+00",""
"72","186.17E+03","213.4006E+00",""
"73","188.65E+03","652.1984E+00",""
"74","191.13E+03","577.0414E+00",""
"75","193.61E+03","452.9533E+00",""
"76","196.09E+03","330.9177E+00",""
"77","198.57E+03","315.1779E+00",""
"78","201.05E+03","271.2843E+00",""
"79","203.53E+03","253.8913E+00",""
"80","206.02E+03","231.3035E+00",""
"81","208.50E+03","217.5592E+00",""
"82","210.98E+03","224.6546E+00",""
"83","213.46E+03","222.2502E+00",""
"84","215.94E+03","218.0336E+00",""
"85","218.42E+03","213.9285E+00",""
"86","220.90E+03","200.6368E+00",""
"87","223.38E+03","190.6053E+00",""
"88","225.86E+03","185.0746E+00",""
"89","228.35E+03","179.2236E+00",""
"90","230.83E+03","180.4070E+00",""
"91","233.31E+03","179.1701E+00",""
"92","235.79E+03","174.0853E+00",""
"93","238.27E+03","169.2150E+00",""
"94","240.75E+03","166.1105E+00",""
"95","243.23E+03","161.2115E+00",""
"96","245.71E+03","158.9270E+00",""
"97","248.20E+03","154.1427E+00",""
"98","250.68E+03","150.5021E+00",""
"99","253.16E+03","148.5193E+00",""
"100","255.64E+03","144.0589E+00",""
"101","258.12E+03","138.5387E+00",""
"102","260.60E+03","132.1513E+00",""
"103","263.08E+03","135.8174E+00",""
"104","265.56E+03","144.0211E+00",""
"105","268.05E+03","154.8291E+00",""
"106","270.53E+03","149.0533E+00",""
"107","273.01E+03","141.9708E+00",""
"108","275.49E+03","143.2139E+00",""
"109","277.97E+03","141.8152E+00",""
"110","280.45E+03","139.2895E+00",""
"111","282.93E+03","135.9913E+00",""
"112","285.41E+03","134.5015E+00",""
"113","287.89E+03","133.0462E+00",""
"114","290.38E+03","130.7969E+00",""
"115","292.86E+03","128.7532E+00",""
"116","295.34E+03","126.6459E+00",""
"117","297.82E+03","124.2160E+00",""
"118","300.30E+03","122.0104E+00",""
"119","302.78E+03","120.1683E+00",""
"120","305.26E+03","120.7932E+00",""
"121","307.74E+03","120.6348E+00",""
"122","310.23E+03","119.1331E+00",""
"123","312.71E+03","117.1155E+00",""
"124","315.19E+03","116.1665E+00",""
"125","317.67E+03","115.1396E+00",""
"126","320.15E+03","113.2513E+00",""
"127","322.63E+03","111.0243E+00",""
"128","325.11E+03","109.0221E+00",""
"129","327.59E+03","108.8472E+00",""
"130","330.08E+03","108.2550E+00",""
"131","332.56E+03","106.4239E+00",""
"132","335.04E+03","107.4242E+00",""
"133","337.52E+03","105.3645E+00",""
"134","340.00E+03","105.6149E+00",""
"135","342.48E+03","106.8811E+00",""
"136","344.96E+03","107.9420E+00",""
"137","347.44E+03","106.6643E+00",""
"138","349.92E+03","104.1679E+00",""
"139","352.41E+03","102.4482E+00",""
"140","354.89E+03","101.1916E+00",""
"141","357.37E+03","100.3878E+00",""
"142","359.85E+03","99.49869E+00",""
"143","362.33E+03","97.78746E+00",""
"144","364.81E+03","98.12010E+00",""
"145","367.29E+03","99.83484E+00",""
"146","369.77E+03","98.38906E+00",""
"147","372.26E+03","96.79557E+00",""
"148","374.74E+03","95.94478E+00",""
"149","377.22E+03","94.74562E+00",""
"150","379.70E+03","94.76871E+00",""
"151","382.18E+03","95.73353E+00",""
"152","384.66E+03","95.28092E+00",""
"153","387.14E+03","93.51074E+00",""
