"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","15:20:52"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.260557E+03","-1.257078E+03"
"2","10.281E+03","1.232337E+03","-1.229387E+03"
"3","10.561E+03","1.197368E+03","-1.194236E+03"
"4","10.842E+03","1.177391E+03","-1.174873E+03"
"5","11.122E+03","1.156666E+03","-1.154082E+03"
"6","11.403E+03","1.118942E+03","-1.116860E+03"
"7","11.683E+03","1.096678E+03","-1.094144E+03"
"8","11.964E+03","1.073145E+03","-1.071169E+03"
"9","12.244E+03","1.045402E+03","-1.043647E+03"
"10","12.525E+03","1.017973E+03","-1.016218E+03"
"11","12.806E+03","997.4461E+00","-995.5136E+00"
"12","13.086E+03","977.3773E+00","-975.5008E+00"
"13","13.367E+03","954.8271E+00","-953.0745E+00"
"14","13.647E+03","934.1597E+00","-932.0356E+00"
"15","13.928E+03","922.9316E+00","-921.1498E+00"
"16","14.208E+03","900.7638E+00","-899.1603E+00"
"17","14.489E+03","879.9237E+00","-878.1809E+00"
"18","14.770E+03","867.9364E+00","-865.9502E+00"
"19","15.050E+03","852.2451E+00","-850.6278E+00"
"20","15.331E+03","832.8484E+00","-831.1966E+00"
"21","15.611E+03","819.3123E+00","-817.4944E+00"
"22","15.892E+03","804.9923E+00","-803.2564E+00"
"23","16.172E+03","792.0624E+00","-790.3523E+00"
"24","16.453E+03","776.1063E+00","-774.3764E+00"
"25","16.733E+03","764.6720E+00","-762.6842E+00"
"26","17.014E+03","754.3985E+00","-752.3707E+00"
"27","17.295E+03","741.8314E+00","-740.1972E+00"
"28","17.575E+03","723.4685E+00","-721.8084E+00"
"29","17.856E+03","707.4538E+00","-704.9981E+00"
"30","18.136E+03","710.9304E+00","-707.4928E+00"
"31","18.417E+03","706.4362E+00","-703.8926E+00"
"32","18.697E+03","697.1217E+00","-694.5978E+00"
"33","18.978E+03","689.0903E+00","-686.8854E+00"
"34","19.259E+03","676.7440E+00","-674.7971E+00"
"35","19.539E+03","666.7546E+00","-664.5681E+00"
"36","19.820E+03","660.3756E+00","-658.0812E+00"
"37","20.100E+03","655.1937E+00","-652.9874E+00"
"38","20.381E+03","647.1376E+00","-645.3383E+00"
"39","20.661E+03","638.6552E+00","-637.0150E+00"
"40","20.942E+03","628.4384E+00","-626.8343E+00"
"41","21.222E+03","621.1155E+00","-619.6235E+00"
"42","21.503E+03","611.9629E+00","-610.4987E+00"
"43","21.784E+03","605.5350E+00","-604.1301E+00"
"44","22.064E+03","597.1682E+00","-595.8424E+00"
"45","22.345E+03","589.6482E+00","-588.4091E+00"
"46","22.625E+03","581.3274E+00","-580.1277E+00"
"47","22.906E+03","573.9302E+00","-572.7245E+00"
"48","23.186E+03","566.9513E+00","-565.7679E+00"
"49","23.467E+03","559.8049E+00","-558.6775E+00"
"50","23.747E+03","552.4625E+00","-551.3202E+00"
"51","24.028E+03","545.7069E+00","-544.5258E+00"
"52","24.309E+03","540.9406E+00","-539.7311E+00"
"53","24.589E+03","534.6325E+00","-533.4868E+00"
"54","24.870E+03","528.9766E+00","-527.8409E+00"
"55","25.150E+03","523.4037E+00","-522.3401E+00"
"56","25.431E+03","517.4536E+00","-516.4148E+00"
"57","25.711E+03","511.3720E+00","-510.4028E+00"
"58","25.992E+03","504.8277E+00","-503.8696E+00"
"59","26.273E+03","499.0466E+00","-498.0616E+00"
"60","26.553E+03","494.1146E+00","-493.1351E+00"
"61","26.834E+03","488.6180E+00","-487.6751E+00"
"62","27.114E+03","482.8396E+00","-481.8967E+00"
"63","27.395E+03","477.5970E+00","-476.6359E+00"
"64","27.675E+03","472.3949E+00","-471.4263E+00"
"65","27.956E+03","467.7416E+00","-466.7587E+00"
"66","28.236E+03","462.5164E+00","-461.5331E+00"
"67","28.517E+03","457.5494E+00","-456.4847E+00"
"68","28.798E+03","454.6401E+00","-453.5135E+00"
"69","29.078E+03","451.1474E+00","-450.1352E+00"
"70","29.359E+03","445.6361E+00","-444.6648E+00"
"71","29.639E+03","440.7028E+00","-439.6968E+00"
"72","29.920E+03","436.3329E+00","-435.2829E+00"
"73","30.200E+03","432.8180E+00","-431.6694E+00"
"74","30.481E+03","430.8841E+00","-429.7624E+00"
"75","30.762E+03","426.8096E+00","-425.8172E+00"
"76","31.042E+03","421.8203E+00","-420.8528E+00"
"77","31.323E+03","417.5078E+00","-416.5231E+00"
"78","31.603E+03","413.8182E+00","-412.7778E+00"
"79","31.884E+03","410.6652E+00","-409.6620E+00"
"80","32.164E+03","406.6219E+00","-405.6394E+00"
"81","32.445E+03","402.8107E+00","-401.8397E+00"
"82","32.725E+03","398.7345E+00","-397.7707E+00"
"83","33.006E+03","394.6413E+00","-393.6670E+00"
"84","33.287E+03","390.6655E+00","-389.6522E+00"
"85","33.567E+03","387.0620E+00","-386.0270E+00"
"86","33.848E+03","382.7111E+00","-381.6400E+00"
"87","34.128E+03","378.7060E+00","-377.5015E+00"
"88","34.409E+03","376.0433E+00","-374.6912E+00"
"89","34.689E+03","373.0755E+00","-371.5807E+00"
"90","34.970E+03","371.9441E+00","-370.2624E+00"
"91","35.251E+03","370.7447E+00","-368.9954E+00"
"92","35.531E+03","369.8322E+00","-368.0343E+00"
"93","35.812E+03","368.0025E+00","-366.2748E+00"
"94","36.092E+03","365.8146E+00","-363.9424E+00"
"95","36.373E+03","367.6186E+00","-365.7187E+00"
"96","36.653E+03","367.5561E+00","-366.0103E+00"
"97","36.934E+03","364.0476E+00","-362.8530E+00"
"98","37.214E+03","359.1839E+00","-358.1203E+00"
"99","37.495E+03","355.1117E+00","-354.0272E+00"
"100","37.776E+03","352.7438E+00","-351.6761E+00"
"101","38.056E+03","349.3770E+00","-348.3485E+00"
"102","38.337E+03","346.7668E+00","-345.7494E+00"
"103","38.617E+03","343.7938E+00","-342.8276E+00"
"104","38.898E+03","340.2378E+00","-339.3002E+00"
"105","39.178E+03","336.6143E+00","-335.6278E+00"
"106","39.459E+03","334.2097E+00","-333.1318E+00"
"107","39.739E+03","332.2467E+00","-331.1128E+00"
"108","40.020E+03","330.4171E+00","-329.2796E+00"
"109","40.301E+03","328.2310E+00","-327.0483E+00"
"110","40.581E+03","327.2220E+00","-326.0076E+00"
"111","40.862E+03","325.8846E+00","-324.7698E+00"
"112","41.142E+03","322.9550E+00","-321.9321E+00"
"113","41.423E+03","320.1039E+00","-319.0259E+00"
"114","41.703E+03","319.2073E+00","-318.1201E+00"
"115","41.984E+03","317.0988E+00","-316.1242E+00"
"116","42.265E+03","314.0601E+00","-313.1450E+00"
"117","42.545E+03","310.8972E+00","-309.9805E+00"
"118","42.826E+03","307.9531E+00","-306.9805E+00"
"119","43.106E+03","305.8597E+00","-304.7945E+00"
"120","43.387E+03","304.2465E+00","-303.0811E+00"
"121","43.667E+03","303.7371E+00","-302.4797E+00"
"122","43.948E+03","304.0246E+00","-302.8178E+00"
"123","44.228E+03","302.3784E+00","-301.3374E+00"
"124","44.509E+03","299.9070E+00","-298.9231E+00"
"125","44.790E+03","298.0913E+00","-297.1441E+00"
