"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:46:59"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.340436E+03","-1.336132E+03"
"2","10.281E+03","1.292696E+03","-1.289238E+03"
"3","10.561E+03","1.270827E+03","-1.267148E+03"
"4","10.842E+03","1.230852E+03","-1.227329E+03"
"5","11.122E+03","1.205551E+03","-1.200926E+03"
"6","11.403E+03","1.189552E+03","-1.186173E+03"
"7","11.683E+03","1.166332E+03","-1.162930E+03"
"8","11.964E+03","1.132858E+03","-1.130476E+03"
"9","12.244E+03","1.093761E+03","-1.091591E+03"
"10","12.525E+03","1.057590E+03","-1.054792E+03"
"11","12.806E+03","1.046710E+03","-1.042563E+03"
"12","13.086E+03","1.024174E+03","-1.018591E+03"
"13","13.367E+03","1.019961E+03","-1.015321E+03"
"14","13.647E+03","1.020007E+03","-1.016275E+03"
"15","13.928E+03","995.2133E+00","-992.4692E+00"
"16","14.208E+03","964.4986E+00","-962.3607E+00"
"17","14.489E+03","935.2251E+00","-932.9883E+00"
"18","14.770E+03","926.3915E+00","-922.7126E+00"
"19","15.050E+03","912.9517E+00","-910.6242E+00"
"20","15.331E+03","885.3706E+00","-883.1108E+00"
"21","15.611E+03","869.8684E+00","-865.9985E+00"
"22","15.892E+03","877.0184E+00","-874.3572E+00"
"23","16.172E+03","849.8533E+00","-847.9763E+00"
"24","16.453E+03","829.9810E+00","-827.8580E+00"
"25","16.733E+03","810.8287E+00","-808.6618E+00"
"26","17.014E+03","797.7395E+00","-794.2159E+00"
"27","17.295E+03","801.1303E+00","-798.3520E+00"
"28","17.575E+03","785.6982E+00","-783.2951E+00"
"29","17.856E+03","770.1802E+00","-768.2462E+00"
"30","18.136E+03","750.7549E+00","-748.5725E+00"
"31","18.417E+03","743.8692E+00","-740.6146E+00"
"32","18.697E+03","740.6375E+00","-738.4593E+00"
"33","18.978E+03","720.8651E+00","-718.8468E+00"
"34","19.259E+03","707.7701E+00","-705.3208E+00"
"35","19.539E+03","697.3347E+00","-694.9362E+00"
"36","19.820E+03","685.3786E+00","-682.2232E+00"
"37","20.100E+03","675.1770E+00","-671.5364E+00"
"38","20.381E+03","675.4257E+00","-669.4494E+00"
"39","20.661E+03","695.0160E+00","-690.6475E+00"
"40","20.942E+03","681.7518E+00","-679.0835E+00"
"41","21.222E+03","667.9744E+00","-665.6761E+00"
"42","21.503E+03","657.4262E+00","-655.4116E+00"
"43","21.784E+03","644.9222E+00","-643.1487E+00"
"44","22.064E+03","631.1340E+00","-629.3322E+00"
"45","22.345E+03","621.1318E+00","-618.7506E+00"
"46","22.625E+03","620.9596E+00","-618.6981E+00"
"47","22.906E+03","609.9295E+00","-607.8731E+00"
"48","23.186E+03","601.2117E+00","-598.8292E+00"
"49","23.467E+03","598.3727E+00","-596.0081E+00"
"50","23.747E+03","592.8506E+00","-590.3793E+00"
"51","24.028E+03","589.2868E+00","-587.2190E+00"
"52","24.309E+03","578.8085E+00","-577.0968E+00"
"53","24.589E+03","567.1207E+00","-565.4227E+00"
"54","24.870E+03","557.6428E+00","-555.5413E+00"
"55","25.150E+03","555.5653E+00","-553.0715E+00"
"56","25.431E+03","551.0156E+00","-548.7909E+00"
"57","25.711E+03","543.3162E+00","-541.0795E+00"
"58","25.992E+03","534.2463E+00","-531.9891E+00"
"59","26.273E+03","528.3175E+00","-525.5193E+00"
"60","26.553E+03","518.6416E+00","-515.5904E+00"
"61","26.834E+03","513.7619E+00","-508.2475E+00"
"62","27.114E+03","537.6799E+00","-530.1632E+00"
"63","27.395E+03","551.2144E+00","-546.8352E+00"
"64","27.675E+03","541.1201E+00","-538.7045E+00"
"65","27.956E+03","530.6439E+00","-528.6048E+00"
"66","28.236E+03","524.4090E+00","-522.6581E+00"
"67","28.517E+03","518.2920E+00","-516.7859E+00"
"68","28.798E+03","511.4089E+00","-510.2266E+00"
"69","29.078E+03","503.1440E+00","-502.1057E+00"
"70","29.359E+03","495.9082E+00","-494.9404E+00"
"71","29.639E+03","488.5497E+00","-487.6235E+00"
"72","29.920E+03","481.5300E+00","-480.5489E+00"
"73","30.200E+03","476.4433E+00","-475.3542E+00"
"74","30.481E+03","472.7759E+00","-471.6106E+00"
"75","30.762E+03","469.6983E+00","-468.6072E+00"
"76","31.042E+03","464.6609E+00","-463.6745E+00"
"77","31.323E+03","458.9136E+00","-457.9558E+00"
"78","31.603E+03","453.3825E+00","-452.3769E+00"
"79","31.884E+03","449.1421E+00","-448.0280E+00"
"80","32.164E+03","446.0689E+00","-444.8519E+00"
"81","32.445E+03","444.9335E+00","-443.6932E+00"
"82","32.725E+03","442.3058E+00","-441.2712E+00"
"83","33.006E+03","437.0235E+00","-436.1134E+00"
"84","33.287E+03","431.7153E+00","-430.8225E+00"
"85","33.567E+03","426.9374E+00","-425.9910E+00"
"86","33.848E+03","423.6050E+00","-422.5703E+00"
"87","34.128E+03","420.7968E+00","-419.7293E+00"
"88","34.409E+03","418.4364E+00","-417.3425E+00"
"89","34.689E+03","416.6534E+00","-415.6091E+00"
"90","34.970E+03","413.6191E+00","-412.7158E+00"
"91","35.251E+03","409.2108E+00","-408.3886E+00"
"92","35.531E+03","404.8676E+00","-404.0596E+00"
"93","35.812E+03","400.9460E+00","-400.1072E+00"
"94","36.092E+03","398.2169E+00","-397.3393E+00"
"95","36.373E+03","395.2735E+00","-394.4194E+00"
"96","36.653E+03","392.3878E+00","-391.5140E+00"
"97","36.934E+03","390.2735E+00","-389.4362E+00"
"98","37.214E+03","387.1960E+00","-386.4329E+00"
"99","37.495E+03","383.6729E+00","-382.9558E+00"
"100","37.776E+03","379.9554E+00","-379.2638E+00"
"101","38.056E+03","376.2980E+00","-375.5970E+00"
"102","38.337E+03","373.1680E+00","-372.4430E+00"
"103","38.617E+03","370.1739E+00","-369.4434E+00"
"104","38.898E+03","366.8640E+00","-366.1022E+00"
"105","39.178E+03","364.3367E+00","-363.5104E+00"
"106","39.459E+03","362.5619E+00","-361.6987E+00"
"107","39.739E+03","360.8380E+00","-359.9924E+00"
"108","40.020E+03","358.4826E+00","-357.6931E+00"
"109","40.301E+03","355.4486E+00","-354.6806E+00"
"110","40.581E+03","352.6707E+00","-351.8921E+00"
"111","40.862E+03","350.0601E+00","-349.2481E+00"
"112","41.142E+03","348.1954E+00","-347.3321E+00"
"113","41.423E+03","347.2585E+00","-346.3987E+00"
"114","41.703E+03","345.5479E+00","-344.7769E+00"
"115","41.984E+03","342.9367E+00","-342.2413E+00"
"116","42.265E+03","339.8605E+00","-339.2078E+00"
"117","42.545E+03","336.7731E+00","-336.1235E+00"
"118","42.826E+03","334.1310E+00","-333.4486E+00"
"119","43.106E+03","332.1469E+00","-331.4414E+00"
"120","43.387E+03","330.3991E+00","-329.6898E+00"
"121","43.667E+03","328.6296E+00","-327.9548E+00"
"122","43.948E+03","326.3086E+00","-325.6781E+00"
"123","44.228E+03","323.6312E+00","-323.0247E+00"
"124","44.509E+03","321.0168E+00","-320.4095E+00"
"125","44.790E+03","318.6692E+00","-318.0502E+00"
"126","45.070E+03","316.4670E+00","-315.8428E+00"
"127","45.351E+03","314.1980E+00","-313.5630E+00"
"128","45.631E+03","312.2236E+00","-311.5663E+00"
"129","45.912E+03","310.4269E+00","-309.7687E+00"
"130","46.192E+03","308.3768E+00","-307.7240E+00"
"131","46.473E+03","306.2510E+00","-305.5861E+00"
"132","46.754E+03","304.3498E+00","-303.6653E+00"
"133","47.034E+03","302.7259E+00","-302.0199E+00"
"134","47.315E+03","301.2172E+00","-300.5088E+00"
"135","47.595E+03","299.6685E+00","-298.9667E+00"
"136","47.876E+03","298.0064E+00","-297.3209E+00"
"137","48.156E+03","296.2600E+00","-295.5828E+00"
"138","48.437E+03","294.7370E+00","-294.0764E+00"
"139","48.717E+03","292.8726E+00","-292.2495E+00"
"140","48.998E+03","290.7274E+00","-290.1237E+00"
"141","49.279E+03","288.5228E+00","-287.9305E+00"
"142","49.559E+03","286.2116E+00","-285.6084E+00"
"143","49.840E+03","284.2221E+00","-283.5807E+00"
"144","50.120E+03","282.7887E+00","-282.1113E+00"
"145","50.401E+03","281.5469E+00","-280.8662E+00"
"146","50.681E+03","280.0427E+00","-279.3871E+00"
"147","50.962E+03","277.9814E+00","-277.3482E+00"
"148","51.242E+03","275.6929E+00","-275.0501E+00"
"149","51.523E+03","273.5401E+00","-272.8502E+00"
"150","51.804E+03","271.8939E+00","-271.1236E+00"
"151","52.084E+03","271.1054E+00","-270.2525E+00"
"152","52.365E+03","270.7716E+00","-269.9022E+00"
"153","52.645E+03","270.0594E+00","-269.2339E+00"
"154","52.926E+03","268.5458E+00","-267.7821E+00"
"155","53.206E+03","266.4603E+00","-265.7197E+00"
"156","53.487E+03","264.3621E+00","-263.5930E+00"
"157","53.768E+03","262.8714E+00","-262.0178E+00"
"158","54.048E+03","262.5253E+00","-261.6286E+00"
"159","54.329E+03","261.6631E+00","-260.8050E+00"
"160","54.609E+03","260.1515E+00","-259.3278E+00"
"161","54.890E+03","258.2152E+00","-257.3790E+00"
"162","55.170E+03","256.8075E+00","-255.8994E+00"
"163","55.451E+03","256.1107E+00","-255.1403E+00"
"164","55.731E+03","255.6175E+00","-254.6181E+00"
"165","56.012E+03","255.2368E+00","-254.2206E+00"
"166","56.293E+03","255.1584E+00","-254.1698E+00"
"167","56.573E+03","254.7280E+00","-253.8300E+00"
"168","56.854E+03","253.4836E+00","-252.6863E+00"
"169","57.134E+03","251.8275E+00","-251.0964E+00"
"170","57.415E+03","250.0488E+00","-249.3584E+00"
"171","57.695E+03","248.2604E+00","-247.5922E+00"
"172","57.976E+03","246.4604E+00","-245.7950E+00"
"173","58.257E+03","244.8187E+00","-244.1364E+00"
"174","58.537E+03","243.4927E+00","-242.7798E+00"
"175","58.818E+03","242.4937E+00","-241.7608E+00"
"176","59.098E+03","241.5610E+00","-240.8298E+00"
"177","59.379E+03","240.4700E+00","-239.7540E+00"
"178","59.659E+03","239.1394E+00","-238.4384E+00"
"179","59.940E+03","237.6405E+00","-236.9329E+00"
"180","60.220E+03","236.4279E+00","-235.6782E+00"
"181","60.501E+03","235.8261E+00","-235.0396E+00"
"182","60.782E+03","235.4258E+00","-234.6441E+00"
"183","61.062E+03","234.8340E+00","-234.0881E+00"
"184","61.343E+03","234.0133E+00","-233.3176E+00"
"185","61.623E+03","232.8303E+00","-232.1907E+00"
"186","61.904E+03","231.3465E+00","-230.7465E+00"
"187","62.184E+03","229.8275E+00","-229.2489E+00"
"188","62.465E+03","228.3007E+00","-227.7342E+00"
"189","62.745E+03","226.7473E+00","-226.1811E+00"
"190","63.026E+03","225.2843E+00","-224.6995E+00"
"191","63.307E+03","224.1497E+00","-223.5356E+00"
"192","63.587E+03","223.2864E+00","-222.6528E+00"
"193","63.868E+03","222.5189E+00","-221.8843E+00"
"194","64.148E+03","221.6553E+00","-221.0363E+00"
"195","64.429E+03","220.6174E+00","-220.0207E+00"
"196","64.709E+03","219.3836E+00","-218.8076E+00"
"197","64.990E+03","218.0213E+00","-217.4522E+00"
"198","65.271E+03","216.7205E+00","-216.1466E+00"
"199","65.551E+03","215.4925E+00","-214.9078E+00"
"200","65.832E+03","214.3715E+00","-213.7701E+00"
"201","66.112E+03","213.3633E+00","-212.7476E+00"
"202","66.393E+03","212.3624E+00","-211.7363E+00"
"203","66.673E+03","211.3398E+00","-210.6979E+00"
"204","66.954E+03","210.5129E+00","-209.8471E+00"
"205","67.234E+03","209.8714E+00","-209.2004E+00"
"206","67.515E+03","209.0493E+00","-208.3897E+00"
"207","67.796E+03","208.0845E+00","-207.4280E+00"
"208","68.076E+03","207.2658E+00","-206.6072E+00"
"209","68.357E+03","206.4386E+00","-205.7962E+00"
"210","68.637E+03","205.3782E+00","-204.7541E+00"
"211","68.918E+03","204.1846E+00","-203.5686E+00"
"212","69.198E+03","202.9781E+00","-202.3558E+00"
"213","69.479E+03","201.8684E+00","-201.2302E+00"
"214","69.760E+03","200.8422E+00","-200.1837E+00"
"215","70.040E+03","199.9158E+00","-199.2315E+00"
"216","70.321E+03","199.1632E+00","-198.4528E+00"
"217","70.601E+03","198.5150E+00","-197.7939E+00"
"218","70.882E+03","197.7221E+00","-197.0034E+00"
"219","71.162E+03","196.7542E+00","-196.0279E+00"
"220","71.443E+03","195.8998E+00","-195.1456E+00"
"221","71.723E+03","195.3505E+00","-194.5679E+00"
"222","72.004E+03","194.9826E+00","-194.2034E+00"
"223","72.285E+03","194.2897E+00","-193.5445E+00"
"224","72.565E+03","193.2611E+00","-192.5394E+00"
"225","72.846E+03","192.0941E+00","-191.3824E+00"
"226","73.126E+03","190.7898E+00","-190.0678E+00"
"227","73.407E+03","189.5044E+00","-188.7370E+00"
"228","73.687E+03","188.5498E+00","-187.6962E+00"
"229","73.968E+03","188.2729E+00","-187.3144E+00"
