"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:47:16"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.341001E+03","-1.336672E+03"
"2","10.281E+03","1.293825E+03","-1.290391E+03"
"3","10.561E+03","1.271916E+03","-1.268265E+03"
"4","10.842E+03","1.231575E+03","-1.228108E+03"
"5","11.122E+03","1.205523E+03","-1.200955E+03"
"6","11.403E+03","1.190043E+03","-1.186649E+03"
"7","11.683E+03","1.166690E+03","-1.163253E+03"
"8","11.964E+03","1.133613E+03","-1.131216E+03"
"9","12.244E+03","1.094577E+03","-1.092406E+03"
"10","12.525E+03","1.058338E+03","-1.055551E+03"
"11","12.806E+03","1.047274E+03","-1.043127E+03"
"12","13.086E+03","1.024164E+03","-1.018623E+03"
"13","13.367E+03","1.020549E+03","-1.015876E+03"
"14","13.647E+03","1.020813E+03","-1.017065E+03"
"15","13.928E+03","995.8544E+00","-993.1011E+00"
"16","14.208E+03","965.1412E+00","-963.0075E+00"
"17","14.489E+03","935.9564E+00","-933.7373E+00"
"18","14.770E+03","926.1614E+00","-922.4699E+00"
"19","15.050E+03","913.7786E+00","-911.4412E+00"
"20","15.331E+03","886.1140E+00","-883.8666E+00"
"21","15.611E+03","870.0637E+00","-866.2327E+00"
"22","15.892E+03","877.5537E+00","-874.8717E+00"
"23","16.172E+03","850.4436E+00","-848.5693E+00"
"24","16.453E+03","830.4043E+00","-828.2868E+00"
"25","16.733E+03","811.4171E+00","-809.2597E+00"
"26","17.014E+03","797.4795E+00","-793.9793E+00"
"27","17.295E+03","801.8073E+00","-799.0085E+00"
"28","17.575E+03","786.1348E+00","-783.7264E+00"
"29","17.856E+03","770.8877E+00","-768.9503E+00"
"30","18.136E+03","751.3993E+00","-749.2344E+00"
"31","18.417E+03","743.7786E+00","-740.5547E+00"
"32","18.697E+03","741.1688E+00","-738.9810E+00"
"33","18.978E+03","721.3581E+00","-719.3461E+00"
"34","19.259E+03","708.1909E+00","-705.7507E+00"
"35","19.539E+03","697.8188E+00","-695.4272E+00"
"36","19.820E+03","685.6768E+00","-682.5329E+00"
"37","20.100E+03","675.4890E+00","-671.8658E+00"
"38","20.381E+03","675.4573E+00","-669.5147E+00"
"39","20.661E+03","695.3015E+00","-690.8943E+00"
"40","20.942E+03","682.3192E+00","-679.6391E+00"
"41","21.222E+03","668.3909E+00","-666.1058E+00"
"42","21.503E+03","657.7246E+00","-655.7085E+00"
"43","21.784E+03","645.3605E+00","-643.5892E+00"
"44","22.064E+03","631.5286E+00","-629.7386E+00"
"45","22.345E+03","621.1703E+00","-618.8071E+00"
"46","22.625E+03","621.3959E+00","-619.1106E+00"
"47","22.906E+03","610.4094E+00","-608.3636E+00"
