"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","16:19:09"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","100.00E+03","146.3611E+00","-144.7976E+00"
"2","100.40E+03","146.1282E+00","-144.4596E+00"
"3","100.80E+03","146.2261E+00","-144.5146E+00"
"4","101.20E+03","146.2280E+00","-144.5382E+00"
"5","101.60E+03","145.9546E+00","-144.3585E+00"
"6","102.00E+03","144.8508E+00","-143.3530E+00"
"7","102.40E+03","143.5325E+00","-142.0114E+00"
"8","102.81E+03","142.9790E+00","-141.3780E+00"
"9","103.21E+03","142.6902E+00","-141.1196E+00"
"10","103.61E+03","141.7404E+00","-140.2502E+00"
"11","104.01E+03","140.3461E+00","-138.8737E+00"
"12","104.41E+03","139.1604E+00","-137.6346E+00"
"13","104.81E+03","138.3007E+00","-136.7379E+00"
"14","105.21E+03","137.1947E+00","-135.6143E+00"
"15","105.61E+03","135.9809E+00","-134.3260E+00"
"16","106.01E+03","135.2015E+00","-133.4256E+00"
"17","106.41E+03","134.6771E+00","-132.8275E+00"
"18","106.81E+03","133.9664E+00","-132.0602E+00"
"19","107.21E+03","133.4236E+00","-131.4427E+00"
"20","107.62E+03","132.9442E+00","-130.9440E+00"
"21","108.02E+03","132.1514E+00","-130.1827E+00"
"22","108.42E+03","130.8865E+00","-128.9403E+00"
"23","108.82E+03","129.2309E+00","-127.2435E+00"
"24","109.22E+03","127.5734E+00","-125.3976E+00"
"25","109.62E+03","126.7662E+00","-124.2676E+00"
"26","110.02E+03","126.8826E+00","-124.1156E+00"
"27","110.42E+03","126.9287E+00","-124.0481E+00"
"28","110.82E+03","126.6485E+00","-123.6898E+00"
"29","111.22E+03","126.2773E+00","-123.2513E+00"
"30","111.62E+03","125.6632E+00","-122.6061E+00"
"31","112.02E+03","124.8120E+00","-121.6837E+00"
"32","112.42E+03","123.8762E+00","-120.6215E+00"
"33","112.83E+03","123.1336E+00","-119.6727E+00"
"34","113.23E+03","122.6760E+00","-119.0315E+00"
"35","113.63E+03","122.0722E+00","-118.2812E+00"
"36","114.03E+03","121.3573E+00","-117.3586E+00"
"37","114.43E+03","120.8464E+00","-116.5965E+00"
"38","114.83E+03","120.3999E+00","-115.9020E+00"
"39","115.23E+03","119.9033E+00","-115.1434E+00"
"40","115.63E+03","119.2496E+00","-114.1153E+00"
"41","116.03E+03","119.1906E+00","-113.4111E+00"
"42","116.43E+03","120.7262E+00","-114.2119E+00"
"43","116.83E+03","123.1799E+00","-116.5015E+00"
"44","117.23E+03","124.2528E+00","-118.0701E+00"
"45","117.64E+03","123.3319E+00","-117.6936E+00"
"46","118.04E+03","121.4604E+00","-116.0223E+00"
"47","118.44E+03","119.7103E+00","-114.1113E+00"
"48","118.84E+03","118.5176E+00","-112.5777E+00"
"49","119.24E+03","117.5959E+00","-111.2004E+00"
"50","119.64E+03","117.1266E+00","-110.0842E+00"
"51","120.04E+03","117.5441E+00","-109.6828E+00"
"52","120.44E+03","119.0887E+00","-110.4747E+00"
"53","120.84E+03","121.1553E+00","-112.2504E+00"
"54","121.24E+03","122.4089E+00","-113.7963E+00"
"55","121.64E+03","122.1142E+00","-113.9808E+00"
"56","122.04E+03","120.6859E+00","-112.7643E+00"
"57","122.44E+03","119.2075E+00","-110.9588E+00"
"58","122.85E+03","119.1412E+00","-110.0902E+00"
"59","123.25E+03","120.6851E+00","-111.0068E+00"
"60","123.65E+03","122.3092E+00","-112.8037E+00"
"61","124.05E+03","121.9373E+00","-113.1521E+00"
"62","124.45E+03","119.7944E+00","-111.4633E+00"
"63","124.85E+03","117.2452E+00","-108.7760E+00"
"64","125.25E+03","115.2803E+00","-106.1234E+00"
"65","125.65E+03","114.3984E+00","-104.0630E+00"
"66","126.05E+03","115.3025E+00","-103.5287E+00"
"67","126.45E+03","117.3610E+00","-104.6980E+00"
"68","126.85E+03","118.1940E+00","-105.4908E+00"
"69","127.25E+03","117.2884E+00","-104.3223E+00"
"70","127.66E+03","116.7970E+00","-102.6895E+00"
"71","128.06E+03","117.6665E+00","-101.9081E+00"
"72","128.46E+03","120.3252E+00","-102.7445E+00"
"73","128.86E+03","124.0334E+00","-105.4444E+00"
"74","129.26E+03","126.7020E+00","-108.2267E+00"
"75","129.66E+03","127.5455E+00","-109.5368E+00"
"76","130.06E+03","127.3827E+00","-109.3932E+00"
"77","130.46E+03","127.6011E+00","-108.9471E+00"
"78","130.86E+03","128.7164E+00","-109.1339E+00"
"79","131.26E+03","130.3172E+00","-109.8692E+00"
"80","131.66E+03","132.0745E+00","-110.9757E+00"
"81","132.06E+03","133.2940E+00","-111.7556E+00"
"82","132.46E+03","134.0922E+00","-111.6926E+00"
"83","132.87E+03","135.9230E+00","-111.7016E+00"
"84","133.27E+03","140.0175E+00","-113.4998E+00"
"85","133.67E+03","145.9440E+00","-117.8718E+00"
"86","134.07E+03","152.1354E+00","-123.9078E+00"
"87","134.47E+03","157.2204E+00","-130.3927E+00"
"88","134.87E+03","160.0395E+00","-135.4923E+00"
"89","135.27E+03","160.9039E+00","-138.5204E+00"
"90","135.67E+03","160.8740E+00","-140.0290E+00"
"91","136.07E+03","161.1358E+00","-141.1455E+00"
"92","136.47E+03","162.6545E+00","-143.3308E+00"
"93","136.87E+03","164.0042E+00","-146.1114E+00"
"94","137.27E+03","163.3050E+00","-147.0952E+00"
"95","137.68E+03","161.4531E+00","-146.1716E+00"
"96","138.08E+03","160.6754E+00","-145.4026E+00"
"97","138.48E+03","161.7625E+00","-146.3001E+00"
"98","138.88E+03","163.8359E+00","-148.6162E+00"
"99","139.28E+03","165.6493E+00","-151.3060E+00"
"100","139.68E+03","166.1361E+00","-153.0404E+00"
"101","140.08E+03","165.3492E+00","-153.2819E+00"
"102","140.48E+03","164.5541E+00","-152.9905E+00"
"103","140.88E+03","164.7538E+00","-153.4139E+00"
"104","141.28E+03","166.0732E+00","-155.0461E+00"
"105","141.68E+03","167.7312E+00","-157.5586E+00"
"106","142.08E+03","167.8540E+00","-158.9653E+00"
"107","142.48E+03","166.5460E+00","-158.7060E+00"
"108","142.89E+03","165.1610E+00","-158.0614E+00"
"109","143.29E+03","163.8294E+00","-157.3828E+00"
"110","143.69E+03","162.1861E+00","-156.2869E+00"
"111","144.09E+03","160.5491E+00","-155.0449E+00"
"112","144.49E+03","159.0170E+00","-153.7892E+00"
"113","144.89E+03","157.8807E+00","-152.8114E+00"
"114","145.29E+03","157.3740E+00","-152.4879E+00"
"115","145.69E+03","156.8044E+00","-152.2477E+00"
"116","146.09E+03","155.7350E+00","-151.5183E+00"
"117","146.49E+03","154.4972E+00","-150.5543E+00"
"118","146.89E+03","153.1682E+00","-149.4557E+00"
"119","147.29E+03","151.7141E+00","-148.1654E+00"
"120","147.70E+03","150.3672E+00","-146.8913E+00"
"121","148.10E+03","149.4448E+00","-145.9803E+00"
"122","148.50E+03","148.9442E+00","-145.5130E+00"
"123","148.90E+03","148.5108E+00","-145.1886E+00"
"124","149.30E+03","147.8473E+00","-144.6673E+00"
"125","149.70E+03","147.0186E+00","-143.9561E+00"
"126","150.10E+03","146.1859E+00","-143.2042E+00"
"127","150.50E+03","145.4636E+00","-142.5337E+00"
"128","150.90E+03","144.8911E+00","-142.0057E+00"
"129","151.30E+03","144.4050E+00","-141.5678E+00"
"130","151.70E+03","144.0427E+00","-141.2546E+00"
"131","152.10E+03","143.8041E+00","-141.0952E+00"
"132","152.51E+03","143.4942E+00","-140.9081E+00"
"133","152.91E+03","143.0408E+00","-140.5996E+00"
"134","153.31E+03","142.3045E+00","-140.0160E+00"
"135","153.71E+03","141.3257E+00","-139.1489E+00"
"136","154.11E+03","140.3517E+00","-138.2319E+00"
"137","154.51E+03","139.5067E+00","-137.4097E+00"
"138","154.91E+03","138.8157E+00","-136.7101E+00"
"139","155.31E+03","138.4515E+00","-136.3212E+00"
"140","155.71E+03","138.3850E+00","-136.2642E+00"
"141","156.11E+03","138.3364E+00","-136.2934E+00"
"142","156.51E+03","137.9812E+00","-136.0568E+00"
"143","156.91E+03","137.3049E+00","-135.4758E+00"
"144","157.31E+03","136.6071E+00","-134.8228E+00"
"145","157.72E+03","136.1711E+00","-134.3988E+00"
"146","158.12E+03","136.0355E+00","-134.3024E+00"
"147","158.52E+03","135.8497E+00","-134.2086E+00"
"148","158.92E+03","135.4004E+00","-133.8687E+00"
"149","159.32E+03","134.7673E+00","-133.3302E+00"
"150","159.72E+03","134.0891E+00","-132.7283E+00"
"151","160.12E+03","133.3976E+00","-132.1059E+00"
"152","160.52E+03","132.6475E+00","-131.4203E+00"
"153","160.92E+03","131.7977E+00","-130.6212E+00"
"154","161.32E+03","130.9508E+00","-129.7995E+00"
"155","161.72E+03","130.2161E+00","-129.0709E+00"
"156","162.12E+03","129.6380E+00","-128.4904E+00"
"157","162.53E+03","129.2040E+00","-128.0584E+00"
"158","162.93E+03","128.8696E+00","-127.7424E+00"
"159","163.33E+03","128.5071E+00","-127.4165E+00"
"160","163.73E+03","128.0423E+00","-126.9965E+00"
"161","164.13E+03","127.4852E+00","-126.4827E+00"
"162","164.53E+03","126.8556E+00","-125.8895E+00"
"163","164.93E+03","126.1997E+00","-125.2588E+00"
"164","165.33E+03","125.5831E+00","-124.6566E+00"
"165","165.73E+03","125.0405E+00","-124.1258E+00"
"166","166.13E+03","124.5231E+00","-123.6237E+00"
"167","166.53E+03","123.9969E+00","-123.1145E+00"
"168","166.93E+03","123.4493E+00","-122.5835E+00"
"169","167.33E+03","122.8751E+00","-122.0230E+00"
