"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:33:33"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.362873E+03","-1.360624E+03"
"2","10.281E+03","1.309371E+03","-1.307334E+03"
"3","10.561E+03","1.254473E+03","-1.251140E+03"
"4","10.842E+03","1.258229E+03","-1.255545E+03"
"5","11.122E+03","1.214700E+03","-1.212440E+03"
"6","11.403E+03","1.179430E+03","-1.177040E+03"
"7","11.683E+03","1.147998E+03","-1.145623E+03"
"8","11.964E+03","1.115379E+03","-1.111854E+03"
"9","12.244E+03","1.118212E+03","-1.114869E+03"
"10","12.525E+03","1.080542E+03","-1.078088E+03"
"11","12.806E+03","1.047294E+03","-1.044735E+03"
"12","13.086E+03","1.017040E+03","-1.011863E+03"
"13","13.367E+03","1.034453E+03","-1.029871E+03"
"14","13.647E+03","1.014877E+03","-1.012271E+03"
"15","13.928E+03","972.7922E+00","-970.0887E+00"
"16","14.208E+03","984.7887E+00","-980.1650E+00"
"17","14.489E+03","958.4133E+00","-956.3750E+00"
"18","14.770E+03","926.9972E+00","-925.2126E+00"
"19","15.050E+03","897.8971E+00","-895.6419E+00"
"20","15.331E+03","901.7272E+00","-897.4293E+00"
"21","15.611E+03","883.6894E+00","-880.9730E+00"
"22","15.892E+03","872.0734E+00","-869.2359E+00"
"23","16.172E+03","859.8334E+00","-857.8338E+00"
"24","16.453E+03","836.0223E+00","-834.1288E+00"
"25","16.733E+03","817.8168E+00","-815.8651E+00"
"26","17.014E+03","799.6129E+00","-796.8690E+00"
"27","17.295E+03","795.0762E+00","-792.6002E+00"
"28","17.575E+03","783.5515E+00","-780.5000E+00"
"29","17.856E+03","778.7630E+00","-776.0135E+00"
"30","18.136E+03","763.6549E+00","-761.1560E+00"
"31","18.417E+03","756.2288E+00","-753.8444E+00"
"32","18.697E+03","743.5759E+00","-741.5301E+00"
"33","18.978E+03","724.2629E+00","-722.3035E+00"
"34","19.259E+03","711.0736E+00","-708.5376E+00"
"35","19.539E+03","702.5568E+00","-699.2959E+00"
"36","19.820E+03","703.3267E+00","-699.1512E+00"
"37","20.100E+03","707.3932E+00","-704.5582E+00"
"38","20.381E+03","690.7684E+00","-688.6970E+00"
"39","20.661E+03","678.6828E+00","-676.7221E+00"
"40","20.942E+03","662.6912E+00","-660.8405E+00"
"41","21.222E+03","648.7591E+00","-646.4629E+00"
"42","21.503E+03","637.4792E+00","-634.1723E+00"
"43","21.784E+03","655.4318E+00","-650.4367E+00"
"44","22.064E+03","654.2944E+00","-651.3325E+00"
"45","22.345E+03","640.5528E+00","-638.1874E+00"
"46","22.625E+03","631.6591E+00","-629.4842E+00"
"47","22.906E+03","622.4638E+00","-620.4324E+00"
"48","23.186E+03","613.6763E+00","-611.8808E+00"
"49","23.467E+03","603.5205E+00","-601.7862E+00"
"50","23.747E+03","593.5382E+00","-591.7184E+00"
"51","24.028E+03","587.1890E+00","-584.8854E+00"
"52","24.309E+03","587.1571E+00","-585.0277E+00"
"53","24.589E+03","578.1229E+00","-576.4432E+00"
