"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:34:10"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.362999E+03","-1.360751E+03"
"2","10.281E+03","1.309491E+03","-1.307455E+03"
"3","10.561E+03","1.254564E+03","-1.251235E+03"
"4","10.842E+03","1.258313E+03","-1.255628E+03"
"5","11.122E+03","1.214790E+03","-1.212530E+03"
"6","11.403E+03","1.179533E+03","-1.177141E+03"
"7","11.683E+03","1.148117E+03","-1.145741E+03"
"8","11.964E+03","1.115424E+03","-1.111904E+03"
"9","12.244E+03","1.118293E+03","-1.114943E+03"
"10","12.525E+03","1.080631E+03","-1.078179E+03"
"11","12.806E+03","1.047361E+03","-1.044801E+03"
"12","13.086E+03","1.017134E+03","-1.011950E+03"
"13","13.367E+03","1.034559E+03","-1.029975E+03"
"14","13.647E+03","1.014965E+03","-1.012358E+03"
"15","13.928E+03","972.8711E+00","-970.1689E+00"
"16","14.208E+03","984.8186E+00","-980.1884E+00"
"17","14.489E+03","958.4975E+00","-956.4595E+00"
"18","14.770E+03","927.0724E+00","-925.2888E+00"
"19","15.050E+03","897.9765E+00","-895.7225E+00"
"20","15.331E+03","901.7807E+00","-897.4880E+00"
"21","15.611E+03","883.7209E+00","-881.0102E+00"
"22","15.892E+03","872.1029E+00","-869.2612E+00"
"23","16.172E+03","859.8997E+00","-857.8991E+00"
"24","16.453E+03","836.0615E+00","-834.1698E+00"
"25","16.733E+03","817.8279E+00","-815.8776E+00"
"26","17.014E+03","799.6181E+00","-796.8734E+00"
"27","17.295E+03","795.0928E+00","-792.6110E+00"
"28","17.575E+03","783.6121E+00","-780.5560E+00"
"29","17.856E+03","778.8408E+00","-776.0898E+00"
"30","18.136E+03","763.7601E+00","-761.2601E+00"
"31","18.417E+03","756.2914E+00","-753.9103E+00"
"32","18.697E+03","743.6187E+00","-741.5741E+00"
"33","18.978E+03","724.2985E+00","-722.3408E+00"
"34","19.259E+03","711.0825E+00","-708.5414E+00"
"35","19.539E+03","702.6234E+00","-699.3609E+00"
"36","19.820E+03","703.4853E+00","-699.3089E+00"
"37","20.100E+03","707.4565E+00","-704.6200E+00"
"38","20.381E+03","690.8176E+00","-688.7485E+00"
"39","20.661E+03","678.7179E+00","-676.7588E+00"
"40","20.942E+03","662.7188E+00","-660.8688E+00"
"41","21.222E+03","648.8002E+00","-646.5026E+00"
"42","21.503E+03","637.5689E+00","-634.2621E+00"
"43","21.784E+03","655.3972E+00","-650.3981E+00"
"44","22.064E+03","654.3046E+00","-651.3431E+00"
"45","22.345E+03","640.5780E+00","-638.2129E+00"
"46","22.625E+03","631.6988E+00","-629.5245E+00"
"47","22.906E+03","622.4951E+00","-620.4644E+00"
"48","23.186E+03","613.6883E+00","-611.8921E+00"
"49","23.467E+03","603.5721E+00","-601.8374E+00"
"50","23.747E+03","593.5805E+00","-591.7612E+00"
"51","24.028E+03","587.2235E+00","-584.9217E+00"
"52","24.309E+03","587.1825E+00","-585.0530E+00"
"53","24.589E+03","578.1646E+00","-576.4855E+00"
"54","24.870E+03","566.7335E+00","-565.0319E+00"
"55","25.150E+03","558.3470E+00","-556.1125E+00"
"56","25.431E+03","561.6635E+00","-558.8414E+00"
"57","25.711E+03","560.6281E+00","-558.6057E+00"
"58","25.992E+03","551.5640E+00","-549.9171E+00"
"59","26.273E+03","543.3105E+00","-541.6684E+00"
"60","26.553E+03","536.3984E+00","-534.8600E+00"
"61","26.834E+03","527.2751E+00","-525.6655E+00"
"62","27.114E+03","521.3966E+00","-519.5563E+00"
"63","27.395E+03","514.3265E+00","-512.2713E+00"
"64","27.675E+03","511.5178E+00","-508.9636E+00"
"65","27.956E+03","509.9941E+00","-507.3949E+00"
"66","28.236E+03","509.9869E+00","-506.8774E+00"
"67","28.517E+03","513.2089E+00","-510.7429E+00"
"68","28.798E+03","506.4982E+00","-504.5418E+00"
"69","29.078E+03","501.2510E+00","-499.2444E+00"
"70","29.359E+03","500.3028E+00","-498.4680E+00"
"71","29.639E+03","494.4090E+00","-492.8827E+00"
"72","29.920E+03","490.2594E+00","-488.8063E+00"
"73","30.200E+03","485.8068E+00","-484.5975E+00"
"74","30.481E+03","479.4869E+00","-478.4285E+00"
"75","30.762E+03","473.0983E+00","-472.1438E+00"
"76","31.042E+03","466.2071E+00","-465.2667E+00"
"77","31.323E+03","460.2447E+00","-459.2212E+00"
"78","31.603E+03","455.6159E+00","-454.4138E+00"
"79","31.884E+03","454.9301E+00","-453.6694E+00"
"80","32.164E+03","450.9982E+00","-449.8731E+00"
"81","32.445E+03","447.2067E+00","-446.0667E+00"
"82","32.725E+03","444.5672E+00","-443.4948E+00"
"83","33.006E+03","440.3713E+00","-439.4056E+00"
"84","33.287E+03","436.0506E+00","-435.1180E+00"
"85","33.567E+03","432.0234E+00","-431.1281E+00"
"86","33.848E+03","427.7475E+00","-426.8760E+00"
"87","34.128E+03","423.3829E+00","-422.4926E+00"
"88","34.409E+03","420.3932E+00","-419.4306E+00"
"89","34.689E+03","418.1220E+00","-417.2049E+00"
"90","34.970E+03","414.7034E+00","-413.8508E+00"
"91","35.251E+03","411.0794E+00","-410.2538E+00"
"92","35.531E+03","407.7384E+00","-406.9465E+00"
"93","35.812E+03","404.2033E+00","-403.4301E+00"
"94","36.092E+03","400.9665E+00","-400.2270E+00"
"95","36.373E+03","397.2667E+00","-396.5576E+00"
"96","36.653E+03","393.5316E+00","-392.8404E+00"
"97","36.934E+03","389.5152E+00","-388.8147E+00"
"98","37.214E+03","386.1080E+00","-385.3462E+00"
"99","37.495E+03","383.6032E+00","-382.8021E+00"
"100","37.776E+03","381.3417E+00","-380.5094E+00"
"101","38.056E+03","379.4661E+00","-378.6620E+00"
"102","38.337E+03","376.7302E+00","-375.9881E+00"
"103","38.617E+03","373.4543E+00","-372.7372E+00"
"104","38.898E+03","370.3152E+00","-369.6096E+00"
