"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:10:38"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"107","39.739E+03","388.7304E+00","-388.3292E+00"
"108","40.020E+03","383.7696E+00","-383.3847E+00"
"109","40.301E+03","379.1722E+00","-378.8005E+00"
"110","40.581E+03","374.8888E+00","-374.5277E+00"
"111","40.862E+03","370.8423E+00","-370.4898E+00"
"112","41.142E+03","367.0262E+00","-366.6804E+00"
"113","41.423E+03","363.4011E+00","-363.0620E+00"
"114","41.703E+03","359.8955E+00","-359.5645E+00"
"115","41.984E+03","356.3766E+00","-356.0500E+00"
"116","42.265E+03","352.9714E+00","-352.6337E+00"
"117","42.545E+03","350.3347E+00","-349.9961E+00"
"118","42.826E+03","347.3670E+00","-347.0359E+00"
"119","43.106E+03","344.4515E+00","-344.1240E+00"
"120","43.387E+03","341.5951E+00","-341.2673E+00"
"121","43.667E+03","338.9420E+00","-338.6122E+00"
"122","43.948E+03","336.3523E+00","-336.0254E+00"
"123","44.228E+03","333.7696E+00","-333.4454E+00"
"124","44.509E+03","331.2203E+00","-330.8965E+00"
"125","44.790E+03","328.7605E+00","-328.4348E+00"
"126","45.070E+03","326.4483E+00","-326.1188E+00"
"127","45.351E+03","324.3654E+00","-324.0352E+00"
"128","45.631E+03","322.3229E+00","-322.0078E+00"
"129","45.912E+03","319.9393E+00","-319.6418E+00"
"130","46.192E+03","317.5096E+00","-317.2205E+00"
"131","46.473E+03","315.1240E+00","-314.8391E+00"
"132","46.754E+03","312.8041E+00","-312.5208E+00"
"133","47.034E+03","310.5559E+00","-310.2732E+00"
"134","47.315E+03","308.3397E+00","-308.0569E+00"
"135","47.595E+03","306.1985E+00","-305.9141E+00"
"136","47.876E+03","304.0947E+00","-303.8082E+00"
"137","48.156E+03","302.0260E+00","-301.7384E+00"
"138","48.437E+03","299.9300E+00","-299.6403E+00"
"139","48.717E+03","297.9219E+00","-297.6207E+00"
"140","48.998E+03","296.0425E+00","-295.7454E+00"
"141","49.279E+03","293.9739E+00","-293.6722E+00"
"142","49.559E+03","291.9492E+00","-291.6376E+00"
"143","49.840E+03","289.9657E+00","-289.6363E+00"
"144","50.120E+03","288.1612E+00","-287.8013E+00"
"145","50.401E+03","286.8263E+00","-286.4278E+00"
"146","50.681E+03","285.8608E+00","-285.4286E+00"
"147","50.962E+03","285.8536E+00","-285.4253E+00"
"148","51.242E+03","284.7504E+00","-284.3899E+00"
"149","51.523E+03","283.0313E+00","-282.7134E+00"
"150","51.804E+03","281.0924E+00","-280.8035E+00"
"151","52.084E+03","279.1206E+00","-278.8476E+00"
"152","52.365E+03","277.2090E+00","-276.9443E+00"
"153","52.645E+03","275.3960E+00","-275.1361E+00"
"154","52.926E+03","273.6347E+00","-273.3783E+00"
"155","53.206E+03","271.9299E+00","-271.6757E+00"
"156","53.487E+03","270.2576E+00","-270.0052E+00"
"157","53.768E+03","268.6251E+00","-268.3741E+00"
"158","54.048E+03","267.0253E+00","-266.7755E+00"
"159","54.329E+03","265.4440E+00","-265.1952E+00"
"160","54.609E+03","263.8910E+00","-263.6431E+00"
"161","54.890E+03","262.3553E+00","-262.1081E+00"
"162","55.170E+03","260.8457E+00","-260.5990E+00"
"163","55.451E+03","259.3476E+00","-259.1012E+00"
"164","55.731E+03","257.8881E+00","-257.6424E+00"
"165","56.012E+03","256.4131E+00","-256.1679E+00"
"166","56.293E+03","254.9555E+00","-254.7102E+00"
"167","56.573E+03","253.5184E+00","-253.2728E+00"
"168","56.854E+03","252.0849E+00","-251.8384E+00"
"169","57.134E+03","250.6707E+00","-250.4224E+00"
"170","57.415E+03","249.2664E+00","-249.0147E+00"
"171","57.695E+03","247.9155E+00","-247.6579E+00"
"172","57.976E+03","246.6771E+00","-246.4110E+00"
"173","58.257E+03","245.6358E+00","-245.3651E+00"
"174","58.537E+03","244.5944E+00","-244.3317E+00"
"175","58.818E+03","243.3367E+00","-243.0853E+00"
"176","59.098E+03","241.9880E+00","-241.7434E+00"
"177","59.379E+03","240.6373E+00","-240.3961E+00"
"178","59.659E+03","239.2944E+00","-239.0549E+00"
"179","59.940E+03","237.9846E+00","-237.7458E+00"
"180","60.220E+03","236.6986E+00","-236.4597E+00"
"181","60.501E+03","235.4179E+00","-235.1779E+00"
"182","60.782E+03","234.1767E+00","-233.9325E+00"
"183","61.062E+03","233.0830E+00","-232.8346E+00"
"184","61.343E+03","232.0256E+00","-231.7820E+00"
"185","61.623E+03","230.8146E+00","-230.5771E+00"
"186","61.904E+03","229.5622E+00","-229.3272E+00"
"187","62.184E+03","228.3298E+00","-228.0956E+00"
"188","62.465E+03","227.1079E+00","-226.8736E+00"
"189","62.745E+03","225.9024E+00","-225.6673E+00"
"190","63.026E+03","224.6953E+00","-224.4587E+00"
"191","63.307E+03","223.4939E+00","-223.2547E+00"
"192","63.587E+03","222.2970E+00","-222.0533E+00"
"193","63.868E+03","221.1167E+00","-220.8650E+00"
"194","64.148E+03","220.0318E+00","-219.7681E+00"
"195","64.429E+03","219.0888E+00","-218.8113E+00"
"196","64.709E+03","218.3389E+00","-218.0519E+00"
"197","64.990E+03","217.6473E+00","-217.3619E+00"
"198","65.271E+03","216.8465E+00","-216.5738E+00"
"199","65.551E+03","215.8189E+00","-215.5601E+00"
"200","65.832E+03","214.6680E+00","-214.4173E+00"
"201","66.112E+03","213.4933E+00","-213.2447E+00"
"202","66.393E+03","212.3355E+00","-212.0827E+00"
"203","66.673E+03","211.3270E+00","-211.0617E+00"
"204","66.954E+03","210.6970E+00","-210.4225E+00"
"205","67.234E+03","210.0322E+00","-209.7734E+00"
"206","67.515E+03","208.9937E+00","-208.7512E+00"
"207","67.796E+03","207.8643E+00","-207.6300E+00"
"208","68.076E+03","206.7511E+00","-206.5203E+00"
"209","68.357E+03","205.6662E+00","-205.4367E+00"
"210","68.637E+03","204.6051E+00","-204.3761E+00"
