"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:11:07"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.449556E+03","-1.448194E+03"
"2","10.281E+03","1.385602E+03","-1.383806E+03"
"3","10.561E+03","1.400141E+03","-1.396486E+03"
"4","10.842E+03","1.343541E+03","-1.341815E+03"
"5","11.122E+03","1.306180E+03","-1.304636E+03"
"6","11.403E+03","1.267910E+03","-1.266585E+03"
"7","11.683E+03","1.230902E+03","-1.229698E+03"
"8","11.964E+03","1.196987E+03","-1.195629E+03"
"9","12.244E+03","1.168929E+03","-1.167738E+03"
"10","12.525E+03","1.138674E+03","-1.137550E+03"
"11","12.806E+03","1.110306E+03","-1.109213E+03"
"12","13.086E+03","1.083534E+03","-1.082466E+03"
"13","13.367E+03","1.057930E+03","-1.056888E+03"
"14","13.647E+03","1.033303E+03","-1.032284E+03"
"15","13.928E+03","1.009295E+03","-1.008309E+03"
"16","14.208E+03","985.2867E+00","-984.3297E+00"
"17","14.489E+03","960.3110E+00","-959.3596E+00"
"18","14.770E+03","932.5011E+00","-931.4373E+00"
"19","15.050E+03","910.3934E+00","-908.3423E+00"
"20","15.331E+03","901.5101E+00","-899.8973E+00"
"21","15.611E+03","876.7552E+00","-874.9845E+00"
"22","15.892E+03","840.5101E+00","-837.6890E+00"
"23","16.172E+03","847.9063E+00","-829.4901E+00"
"24","16.453E+03","945.5411E+00","-938.9061E+00"
"25","16.733E+03","902.5415E+00","-900.4456E+00"
"26","17.014E+03","872.8257E+00","-871.5008E+00"
"27","17.295E+03","846.4092E+00","-845.4352E+00"
"28","17.575E+03","825.7341E+00","-824.8794E+00"
"29","17.856E+03","808.0734E+00","-807.2756E+00"
"30","18.136E+03","792.2384E+00","-791.5028E+00"
"31","18.417E+03","777.4739E+00","-776.7173E+00"
"32","18.697E+03","765.4756E+00","-764.7501E+00"
"33","18.978E+03","752.5289E+00","-751.8386E+00"
"34","19.259E+03","740.1848E+00","-739.5132E+00"
"35","19.539E+03","728.3785E+00","-727.7207E+00"
"36","19.820E+03","717.1317E+00","-716.4740E+00"
"37","20.100E+03","706.4790E+00","-705.8339E+00"
"38","20.381E+03","696.0292E+00","-695.3965E+00"
"39","20.661E+03","685.8985E+00","-685.2765E+00"
"40","20.942E+03","676.0413E+00","-675.4282E+00"
"41","21.222E+03","666.4893E+00","-665.8850E+00"
"42","21.503E+03","657.1685E+00","-656.5713E+00"
"43","21.784E+03","648.0595E+00","-647.4680E+00"
"44","22.064E+03","639.0616E+00","-638.4700E+00"
"45","22.345E+03","630.8308E+00","-630.2173E+00"
"46","22.625E+03","622.8984E+00","-622.3056E+00"
"47","22.906E+03","614.5962E+00","-614.0124E+00"
"48","23.186E+03","606.4338E+00","-605.8381E+00"
"49","23.467E+03","599.7919E+00","-599.2035E+00"
"50","23.747E+03","591.6519E+00","-591.0626E+00"
"51","24.028E+03","585.1489E+00","-584.5200E+00"
"52","24.309E+03","578.9479E+00","-578.3752E+00"
"53","24.589E+03","571.5148E+00","-570.9771E+00"
"54","24.870E+03","564.2470E+00","-563.7217E+00"
"55","25.150E+03","557.1876E+00","-556.6664E+00"
"56","25.431E+03","550.2920E+00","-549.7607E+00"
"57","25.711E+03","544.0752E+00","-543.5248E+00"
"58","25.992E+03","538.4712E+00","-537.9332E+00"
"59","26.273E+03","532.0391E+00","-531.5279E+00"
"60","26.553E+03","525.7465E+00","-525.2323E+00"
"61","26.834E+03","519.7279E+00","-519.2114E+00"
"62","27.114E+03","514.1994E+00","-513.6859E+00"
"63","27.395E+03","508.4202E+00","-507.9234E+00"
"64","27.675E+03","502.6087E+00","-502.1202E+00"
"65","27.956E+03","496.8756E+00","-496.3922E+00"
"66","28.236E+03","491.2579E+00","-490.7779E+00"
"67","28.517E+03","485.7018E+00","-485.2244E+00"
"68","28.798E+03","480.2177E+00","-479.7424E+00"
"69","29.078E+03","474.8058E+00","-474.3319E+00"
"70","29.359E+03","469.4265E+00","-468.9538E+00"
"71","29.639E+03","464.1052E+00","-463.6329E+00"
"72","29.920E+03","458.7875E+00","-458.3150E+00"
"73","30.200E+03","453.5093E+00","-453.0356E+00"
"74","30.481E+03","448.1981E+00","-447.7219E+00"
"75","30.762E+03","442.8758E+00","-442.3955E+00"
"76","31.042E+03","437.4366E+00","-436.9456E+00"
"77","31.323E+03","432.6213E+00","-432.1201E+00"
"78","31.603E+03","427.1347E+00","-426.6427E+00"
"79","31.884E+03","421.4572E+00","-420.9625E+00"
"80","32.164E+03","415.5960E+00","-415.0939E+00"
"81","32.445E+03","409.4062E+00","-408.8905E+00"
"82","32.725E+03","402.7524E+00","-402.2100E+00"
"83","33.006E+03","395.4552E+00","-394.8438E+00"
