"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:12:11"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.450389E+03","-1.449048E+03"
"2","10.281E+03","1.389367E+03","-1.387840E+03"
"3","10.561E+03","1.390685E+03","-1.385062E+03"
"4","10.842E+03","1.351817E+03","-1.349346E+03"
"5","11.122E+03","1.310675E+03","-1.309000E+03"
"6","11.403E+03","1.269994E+03","-1.268609E+03"
"7","11.683E+03","1.231278E+03","-1.230066E+03"
"8","11.964E+03","1.192187E+03","-1.190833E+03"
"9","12.244E+03","1.172653E+03","-1.171204E+03"
"10","12.525E+03","1.141492E+03","-1.140315E+03"
"11","12.806E+03","1.112134E+03","-1.111020E+03"
"12","13.086E+03","1.084932E+03","-1.083851E+03"
"13","13.367E+03","1.059077E+03","-1.058025E+03"
"14","13.647E+03","1.034255E+03","-1.033233E+03"
"15","13.928E+03","1.009984E+03","-1.008999E+03"
"16","14.208E+03","985.7039E+00","-984.7477E+00"
"17","14.489E+03","960.5620E+00","-959.6133E+00"
"18","14.770E+03","932.8546E+00","-931.8303E+00"
"19","15.050E+03","898.1155E+00","-896.5168E+00"
"20","15.331E+03","913.1241E+00","-910.3194E+00"
"21","15.611E+03","892.0030E+00","-889.8674E+00"
"22","15.892E+03","863.6499E+00","-861.2393E+00"
"23","16.172E+03","832.5279E+00","-825.1126E+00"
"24","16.453E+03","919.8746E+00","-908.8269E+00"
"25","16.733E+03","908.3605E+00","-905.2697E+00"
"26","17.014E+03","873.9908E+00","-872.5953E+00"
"27","17.295E+03","847.1108E+00","-846.1239E+00"
"28","17.575E+03","826.0844E+00","-825.2307E+00"
"29","17.856E+03","808.3074E+00","-807.5127E+00"
"30","18.136E+03","792.4411E+00","-791.7087E+00"
"31","18.417E+03","777.5218E+00","-776.7747E+00"
"32","18.697E+03","765.7107E+00","-764.9843E+00"
"33","18.978E+03","752.7290E+00","-752.0413E+00"
"34","19.259E+03","740.3857E+00","-739.7171E+00"
"35","19.539E+03","728.5655E+00","-727.9113E+00"
"36","19.820E+03","717.2448E+00","-716.5897E+00"
"37","20.100E+03","706.6439E+00","-706.0004E+00"
"38","20.381E+03","696.1949E+00","-695.5641E+00"
"39","20.661E+03","686.0708E+00","-685.4510E+00"
"40","20.942E+03","676.2117E+00","-675.6012E+00"
"41","21.222E+03","666.6520E+00","-666.0500E+00"
"42","21.503E+03","657.3190E+00","-656.7238E+00"
"43","21.784E+03","648.2127E+00","-647.6233E+00"
"44","22.064E+03","639.2077E+00","-638.6195E+00"
"45","22.345E+03","630.9401E+00","-630.3271E+00"
"46","22.625E+03","623.0768E+00","-622.4854E+00"
"47","22.906E+03","614.7889E+00","-614.2077E+00"
"48","23.186E+03","606.6242E+00","-606.0319E+00"
"49","23.467E+03","599.9631E+00","-599.3787E+00"
"50","23.747E+03","591.7924E+00","-591.2107E+00"
"51","24.028E+03","585.0135E+00","-584.3892E+00"
"52","24.309E+03","579.1009E+00","-578.5241E+00"
"53","24.589E+03","571.6852E+00","-571.1485E+00"
"54","24.870E+03","564.3906E+00","-563.8671E+00"
"55","25.150E+03","557.3283E+00","-556.8093E+00"
"56","25.431E+03","550.4210E+00","-549.8921E+00"
"57","25.711E+03","544.1462E+00","-543.5988E+00"
"58","25.992E+03","538.5974E+00","-538.0589E+00"
"59","26.273E+03","532.1652E+00","-531.6558E+00"
"60","26.553E+03","525.8222E+00","-525.3093E+00"
"61","26.834E+03","519.7749E+00","-519.2592E+00"
"62","27.114E+03","514.2981E+00","-513.7788E+00"
"63","27.395E+03","508.6381E+00","-508.1392E+00"
"64","27.675E+03","502.8057E+00","-502.3180E+00"
"65","27.956E+03","497.0577E+00","-496.5757E+00"
"66","28.236E+03","491.4224E+00","-490.9440E+00"
"67","28.517E+03","485.8566E+00","-485.3811E+00"
"68","28.798E+03","480.3665E+00","-479.8931E+00"
"69","29.078E+03","474.9477E+00","-474.4760E+00"
"70","29.359E+03","469.5673E+00","-469.0965E+00"
"71","29.639E+03","464.2329E+00","-463.7626E+00"
"72","29.920E+03","458.9142E+00","-458.4436E+00"
"73","30.200E+03","453.6322E+00","-453.1604E+00"
"74","30.481E+03","448.3157E+00","-447.8412E+00"
"75","30.762E+03","442.9984E+00","-442.5200E+00"
"76","31.042E+03","437.5336E+00","-437.0449E+00"
"77","31.323E+03","432.7506E+00","-432.2481E+00"
"78","31.603E+03","427.2918E+00","-426.8013E+00"
"79","31.884E+03","421.5909E+00","-421.0986E+00"
"80","32.164E+03","415.7162E+00","-415.2166E+00"
"81","32.445E+03","409.5260E+00","-409.0130E+00"
"82","32.725E+03","402.8591E+00","-402.3195E+00"
"83","33.006E+03","395.5528E+00","-394.9447E+00"
"84","33.287E+03","388.2722E+00","-387.4901E+00"
"85","33.567E+03","384.1535E+00","-383.2477E+00"
"86","33.848E+03","375.0029E+00","-374.0280E+00"
"87","34.128E+03","367.7724E+00","-366.4604E+00"
"88","34.409E+03","359.8676E+00","-358.3305E+00"
"89","34.689E+03","349.4107E+00","-347.5496E+00"
"90","34.970E+03","335.3281E+00","-332.8209E+00"
"91","35.251E+03","316.3095E+00","-312.1958E+00"
"92","35.531E+03","291.2565E+00","-281.8144E+00"
"93","35.812E+03","278.0474E+00","-240.8903E+00"
"94","36.092E+03","426.9863E+00","-294.2593E+00"
"95","36.373E+03","573.5690E+00","-527.9264E+00"
"96","36.653E+03","523.2476E+00","-499.4393E+00"
"97","36.934E+03","508.7188E+00","-499.0961E+00"
"98","37.214E+03","486.4999E+00","-481.9001E+00"
"99","37.495E+03","467.2007E+00","-464.7526E+00"
"100","37.776E+03","450.8220E+00","-449.3532E+00"
"101","38.056E+03","437.2894E+00","-436.2936E+00"
"102","38.337E+03","426.0344E+00","-425.2871E+00"
"103","38.617E+03","416.6287E+00","-416.0213E+00"
"104","38.898E+03","408.5560E+00","-408.0341E+00"
"105","39.178E+03","401.5617E+00","-401.0948E+00"
"106","39.459E+03","395.3466E+00","-394.9174E+00"
"107","39.739E+03","389.7667E+00","-389.3640E+00"
"108","40.020E+03","384.6656E+00","-384.2825E+00"
"109","40.301E+03","379.9528E+00","-379.5846E+00"
"110","40.581E+03","375.5683E+00","-375.2114E+00"
"111","40.862E+03","371.4428E+00","-371.0936E+00"
"112","41.142E+03","367.6197E+00","-367.2768E+00"
"113","41.423E+03","363.9490E+00","-363.6147E+00"
"114","41.703E+03","360.3637E+00","-360.0372E+00"
"115","41.984E+03","356.8074E+00","-356.4839E+00"
"116","42.265E+03","353.3350E+00","-353.0009E+00"
"117","42.545E+03","350.8098E+00","-350.4682E+00"
"118","42.826E+03","347.8395E+00","-347.5103E+00"
"119","43.106E+03","344.8736E+00","-344.5490E+00"
"120","43.387E+03","341.9795E+00","-341.6537E+00"
"121","43.667E+03","339.3720E+00","-339.0412E+00"
"122","43.948E+03","336.8684E+00","-336.5437E+00"
"123","44.228E+03","334.2691E+00","-333.9508E+00"
"124","44.509E+03","331.6784E+00","-331.3631E+00"
"125","44.790E+03","329.1574E+00","-328.8423E+00"
"126","45.070E+03","326.7520E+00","-326.4339E+00"
"127","45.351E+03","324.5486E+00","-324.2270E+00"
"128","45.631E+03","322.5388E+00","-322.2259E+00"
"129","45.912E+03","320.2257E+00","-319.9303E+00"
"130","46.192E+03","317.8096E+00","-317.5232E+00"
"131","46.473E+03","315.4261E+00","-315.1441E+00"
"132","46.754E+03","313.1089E+00","-312.8286E+00"
"133","47.034E+03","310.8576E+00","-310.5780E+00"
"134","47.315E+03","308.6389E+00","-308.3591E+00"
"135","47.595E+03","306.4724E+00","-306.1910E+00"
"136","47.876E+03","304.3699E+00","-304.0861E+00"
"137","48.156E+03","302.3162E+00","-302.0317E+00"
"138","48.437E+03","300.2256E+00","-299.9398E+00"
"139","48.717E+03","298.2150E+00","-297.9207E+00"
"140","48.998E+03","296.2557E+00","-295.9633E+00"
"141","49.279E+03","294.1908E+00","-293.8937E+00"
"142","49.559E+03","292.1480E+00","-291.8411E+00"
"143","49.840E+03","290.1302E+00","-289.8056E+00"
"144","50.120E+03","288.2756E+00","-287.9191E+00"
"145","50.401E+03","286.9325E+00","-286.5327E+00"
"146","50.681E+03","285.9859E+00","-285.5505E+00"
"147","50.962E+03","286.0775E+00","-285.6381E+00"
"148","51.242E+03","285.1329E+00","-284.7659E+00"
"149","51.523E+03","283.4292E+00","-283.1118E+00"
"150","51.804E+03","281.4249E+00","-281.1388E+00"
"151","52.084E+03","279.4164E+00","-279.1462E+00"
"152","52.365E+03","277.4897E+00","-277.2277E+00"
"153","52.645E+03","275.6654E+00","-275.4079E+00"
"154","52.926E+03","273.8990E+00","-273.6448E+00"
"155","53.206E+03","272.1907E+00","-271.9387E+00"
"156","53.487E+03","270.5166E+00","-270.2664E+00"
"157","53.768E+03","268.8795E+00","-268.6307E+00"
"158","54.048E+03","267.2748E+00","-267.0271E+00"
"159","54.329E+03","265.6954E+00","-265.4487E+00"
"160","54.609E+03","264.1388E+00","-263.8929E+00"
"161","54.890E+03","262.5993E+00","-262.3542E+00"
"162","55.170E+03","261.0835E+00","-260.8388E+00"
"163","55.451E+03","259.5857E+00","-259.3410E+00"
"164","55.731E+03","258.1299E+00","-257.8862E+00"
"165","56.012E+03","256.6482E+00","-256.4050E+00"
"166","56.293E+03","255.1877E+00","-254.9445E+00"
"167","56.573E+03","253.7463E+00","-253.5026E+00"
"168","56.854E+03","252.3126E+00","-252.0679E+00"
"169","57.134E+03","250.8933E+00","-250.6466E+00"
"170","57.415E+03","249.4918E+00","-249.2413E+00"
"171","57.695E+03","248.1472E+00","-247.8903E+00"
"172","57.976E+03","246.9276E+00","-246.6622E+00"
"173","58.257E+03","245.8986E+00","-245.6297E+00"
"174","58.537E+03","244.8415E+00","-244.5814E+00"
"175","58.818E+03","243.5741E+00","-243.3251E+00"
"176","59.098E+03","242.2182E+00","-241.9760E+00"
"177","59.379E+03","240.8642E+00","-240.6253E+00"
"178","59.659E+03","239.5183E+00","-239.2811E+00"
"179","59.940E+03","238.2059E+00","-237.9694E+00"
"180","60.220E+03","236.9170E+00","-236.6802E+00"
"181","60.501E+03","235.6348E+00","-235.3967E+00"
"182","60.782E+03","234.3919E+00","-234.1496E+00"
"183","61.062E+03","233.3046E+00","-233.0579E+00"
"184","61.343E+03","232.2516E+00","-232.0099E+00"
"185","61.623E+03","231.0324E+00","-230.7971E+00"
"186","61.904E+03","229.7792E+00","-229.5464E+00"
"187","62.184E+03","228.5437E+00","-228.3118E+00"
"188","62.465E+03","227.3206E+00","-227.0884E+00"
"189","62.745E+03","226.1109E+00","-225.8779E+00"
"190","63.026E+03","224.9028E+00","-224.6683E+00"
"191","63.307E+03","223.7007E+00","-223.4634E+00"
"192","63.587E+03","222.5006E+00","-222.2588E+00"
"193","63.868E+03","221.3211E+00","-221.0711E+00"
"194","64.148E+03","220.2507E+00","-219.9883E+00"
"195","64.429E+03","219.3322E+00","-219.0567E+00"
"196","64.709E+03","218.5762E+00","-218.2931E+00"
"197","64.990E+03","217.8443E+00","-217.5633E+00"
"198","65.271E+03","217.0237E+00","-216.7541E+00"
"199","65.551E+03","216.0015E+00","-215.7449E+00"
"200","65.832E+03","214.8573E+00","-214.6087E+00"
"201","66.112E+03","213.6871E+00","-213.4407E+00"
"202","66.393E+03","212.5289E+00","-212.2785E+00"
"203","66.673E+03","211.5119E+00","-211.2494E+00"
"204","66.954E+03","210.8679E+00","-210.5956E+00"
"205","67.234E+03","210.2142E+00","-209.9569E+00"
"206","67.515E+03","209.1840E+00","-208.9432E+00"
"207","67.796E+03","208.0535E+00","-207.8210E+00"
"208","68.076E+03","206.9388E+00","-206.7100E+00"
"209","68.357E+03","205.8511E+00","-205.6235E+00"
"210","68.637E+03","204.7888E+00","-204.5616E+00"
"211","68.918E+03","203.7250E+00","-203.4973E+00"
"212","69.198E+03","202.6630E+00","-202.4333E+00"
"213","69.479E+03","201.6019E+00","-201.3674E+00"
"214","69.760E+03","200.5613E+00","-200.3176E+00"
"215","70.040E+03","199.6390E+00","-199.3777E+00"
"216","70.321E+03","199.1791E+00","-198.8932E+00"
"217","70.601E+03","198.8930E+00","-198.6354E+00"
"218","70.882E+03","197.9024E+00","-197.6596E+00"
"219","71.162E+03","196.9235E+00","-196.6911E+00"
"220","71.443E+03","195.9054E+00","-195.6795E+00"
"221","71.723E+03","194.9003E+00","-194.6777E+00"
"222","72.004E+03","193.9148E+00","-193.6939E+00"
"223","72.285E+03","192.9483E+00","-192.7284E+00"
"224","72.565E+03","192.0014E+00","-191.7819E+00"
"225","72.846E+03","191.0598E+00","-190.8405E+00"
"226","73.126E+03","190.1287E+00","-189.9093E+00"
"227","73.407E+03","189.1990E+00","-188.9793E+00"
"228","73.687E+03","188.2776E+00","-188.0570E+00"
"229","73.968E+03","187.3640E+00","-187.1425E+00"
"230","74.248E+03","186.4524E+00","-186.2297E+00"
"231","74.529E+03","185.5388E+00","-185.3145E+00"
"232","74.810E+03","184.6248E+00","-184.3984E+00"
"233","75.090E+03","183.7130E+00","-183.4837E+00"
"234","75.371E+03","182.7984E+00","-182.5652E+00"
"235","75.651E+03","181.8877E+00","-181.6488E+00"
"236","75.932E+03","180.9925E+00","-180.7452E+00"
"237","76.212E+03","180.1527E+00","-179.8935E+00"
"238","76.493E+03","179.4428E+00","-179.1685E+00"
"239","76.774E+03","178.9084E+00","-178.6249E+00"
"240","77.054E+03","178.3574E+00","-178.0761E+00"
"241","77.335E+03","177.7074E+00","-177.4338E+00"
