"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:11:26"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.450220E+03","-1.448873E+03"
"2","10.281E+03","1.388876E+03","-1.387327E+03"
"3","10.561E+03","1.393642E+03","-1.388304E+03"
"4","10.842E+03","1.350901E+03","-1.348479E+03"
"5","11.122E+03","1.310534E+03","-1.308859E+03"
"6","11.403E+03","1.269767E+03","-1.268383E+03"
"7","11.683E+03","1.231130E+03","-1.229918E+03"
"8","11.964E+03","1.191959E+03","-1.190595E+03"
"9","12.244E+03","1.172521E+03","-1.171074E+03"
"10","12.525E+03","1.141483E+03","-1.140305E+03"
"11","12.806E+03","1.112163E+03","-1.111050E+03"
"12","13.086E+03","1.084859E+03","-1.083780E+03"
"13","13.367E+03","1.058935E+03","-1.057885E+03"
"14","13.647E+03","1.034059E+03","-1.033036E+03"
"15","13.928E+03","1.009834E+03","-1.008844E+03"
"16","14.208E+03","985.5880E+00","-984.6288E+00"
"17","14.489E+03","960.4590E+00","-959.5083E+00"
"18","14.770E+03","932.7837E+00","-931.7559E+00"
"19","15.050E+03","897.8890E+00","-896.2937E+00"
"20","15.331E+03","911.8891E+00","-909.3067E+00"
"21","15.611E+03","890.6651E+00","-888.5930E+00"
"22","15.892E+03","862.6003E+00","-860.1888E+00"
"23","16.172E+03","832.3326E+00","-825.3284E+00"
"24","16.453E+03","915.7387E+00","-904.2490E+00"
"25","16.733E+03","907.9594E+00","-904.6605E+00"
"26","17.014E+03","874.5034E+00","-873.0747E+00"
"27","17.295E+03","847.2047E+00","-846.2109E+00"
"28","17.575E+03","826.0799E+00","-825.2229E+00"
"29","17.856E+03","808.2459E+00","-807.4491E+00"
"30","18.136E+03","792.3653E+00","-791.6310E+00"
