"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-10-08"
"TIME","11:16:20"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","1.0000E+03","24.93412E+03",""
"2","1.2481E+03","20.04245E+03",""
"3","1.4962E+03","16.75004E+03",""
"4","1.7444E+03","14.37305E+03",""
"5","1.9925E+03","12.62995E+03",""
"6","2.2406E+03","11.30514E+03",""
"7","2.4887E+03","10.19457E+03",""
"8","2.7368E+03","9.263317E+03",""
"9","2.9850E+03","8.491012E+03",""
"10","3.2331E+03","7.834079E+03",""
"11","3.4812E+03","7.271260E+03",""
"12","3.7293E+03","6.783925E+03",""
"13","3.9774E+03","6.350438E+03",""
"14","4.2256E+03","5.961376E+03",""
"15","4.4737E+03","5.609674E+03",""
"16","4.7218E+03","5.283167E+03",""
"17","4.9699E+03","4.965804E+03",""
"18","5.2180E+03","4.783705E+03",""
"19","5.4662E+03","4.710549E+03",""
"20","5.7143E+03","4.401212E+03",""
"21","5.9624E+03","4.155052E+03",""
"22","6.2105E+03","3.977266E+03",""
"23","6.4586E+03","3.879272E+03",""
"24","6.7068E+03","3.718748E+03",""
"25","6.9549E+03","3.559409E+03",""
"26","7.2030E+03","3.401752E+03",""
"27","7.4511E+03","3.255087E+03",""
"28","7.6992E+03","3.108417E+03",""
"29","7.9474E+03","2.965320E+03",""
"30","8.1955E+03","2.843790E+03",""
"31","8.4436E+03","2.700203E+03",""
"32","8.6917E+03","2.520266E+03",""
"33","8.9398E+03","2.381596E+03",""
"34","9.1880E+03","2.218126E+03",""
"35","9.4361E+03","2.083456E+03",""
"36","9.6842E+03","2.179672E+03",""
"37","9.9323E+03","2.016583E+03",""
"38","10.180E+03","1.648360E+03",""
"39","10.429E+03","1.548274E+03",""
"40","10.677E+03","6.482171E+03",""
