"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-10-08"
"TIME","11:16:16"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","1.0000E+03","24.92520E+03",""
"2","1.2481E+03","20.03483E+03",""
"3","1.4962E+03","16.73748E+03",""
"4","1.7444E+03","14.41446E+03",""
"5","1.9925E+03","12.65769E+03",""
"6","2.2406E+03","11.26990E+03",""
"7","2.4887E+03","10.15136E+03",""
"8","2.7368E+03","9.232354E+03",""
"9","2.9850E+03","8.461787E+03",""
"10","3.2331E+03","7.806294E+03",""
"11","3.4812E+03","7.249980E+03",""
"12","3.7293E+03","6.766756E+03",""
"13","3.9774E+03","6.335552E+03",""
"14","4.2256E+03","5.949033E+03",""
"15","4.4737E+03","5.599652E+03",""
"16","4.7218E+03","5.276164E+03",""
"17","4.9699E+03","4.963089E+03",""
"18","5.2180E+03","4.765128E+03",""
"19","5.4662E+03","4.682620E+03",""
"20","5.7143E+03","4.412029E+03",""
"21","5.9624E+03","4.177458E+03",""
"22","6.2105E+03","4.014512E+03",""
"23","6.4586E+03","3.845587E+03",""
"24","6.7068E+03","3.680667E+03",""
"25","6.9549E+03","3.523663E+03",""
"26","7.2030E+03","3.371092E+03",""
"27","7.4511E+03","3.223782E+03",""
"28","7.6992E+03","3.083159E+03",""
"29","7.9474E+03","2.946796E+03",""
"30","8.1955E+03","2.808512E+03",""
"31","8.4436E+03","2.662224E+03",""
"32","8.6917E+03","2.498501E+03",""
"33","8.9398E+03","2.328130E+03",""
"34","9.1880E+03","2.166060E+03",""
"35","9.4361E+03","2.118656E+03",""
"36","9.6842E+03","2.228713E+03",""
"37","9.9323E+03","2.058966E+03",""
"38","10.180E+03","1.672458E+03",""
"39","10.429E+03","1.506309E+03",""
"40","10.677E+03","6.474511E+03",""
"41","10.925E+03","5.655046E+03",""
"42","11.173E+03","3.912739E+03",""
"43","11.421E+03","3.386476E+03",""
"44","11.669E+03","3.093698E+03",""
"45","11.917E+03","2.894764E+03",""
"46","12.165E+03","2.744209E+03",""
"47","12.414E+03","2.625621E+03",""
"48","12.662E+03","2.526577E+03",""
"49","12.910E+03","2.440926E+03",""
"50","13.158E+03","2.365700E+03",""
"51","13.406E+03","2.297477E+03",""
"52","13.654E+03","2.235062E+03",""
"53","13.902E+03","2.177600E+03",""
"54","14.150E+03","2.124156E+03",""
"55","14.398E+03","2.075097E+03",""
"56","14.647E+03","2.041585E+03",""
"57","14.895E+03","2.008059E+03",""
"58","15.143E+03","1.959214E+03",""
"59","15.391E+03","1.914643E+03",""
"60","15.639E+03","1.873068E+03",""
"61","15.887E+03","1.845959E+03",""
"62","16.135E+03","1.815348E+03",""
"63","16.383E+03","1.782447E+03",""
"64","16.632E+03","1.751879E+03",""
"65","16.880E+03","1.722020E+03",""
"66","17.128E+03","1.691351E+03",""
