"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:32:39"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.341442E+03","-1.338414E+03"
"2","10.281E+03","1.292699E+03","-1.289898E+03"
"3","10.561E+03","1.240582E+03","-1.236844E+03"
"4","10.842E+03","1.249818E+03","-1.244783E+03"
"5","11.122E+03","1.213346E+03","-1.210285E+03"
"6","11.403E+03","1.183917E+03","-1.180979E+03"
"7","11.683E+03","1.150325E+03","-1.147999E+03"
"8","11.964E+03","1.115625E+03","-1.113237E+03"
"9","12.244E+03","1.082102E+03","-1.079374E+03"
"10","12.525E+03","1.064810E+03","-1.061596E+03"
"11","12.806E+03","1.039629E+03","-1.036543E+03"
"12","13.086E+03","1.022250E+03","-1.017833E+03"
"13","13.367E+03","1.008866E+03","-1.004485E+03"
"14","13.647E+03","1.002939E+03","-999.6851E+00"
"15","13.928E+03","980.9806E+00","-978.0459E+00"
"16","14.208E+03","950.6415E+00","-948.0840E+00"
"17","14.489E+03","941.1270E+00","-937.8079E+00"
"18","14.770E+03","930.4800E+00","-928.0151E+00"
"19","15.050E+03","905.8229E+00","-903.9127E+00"
"20","15.331E+03","881.7620E+00","-879.8637E+00"
"21","15.611E+03","861.9911E+00","-859.5913E+00"
"22","15.892E+03","854.9198E+00","-852.5347E+00"
"23","16.172E+03","833.9907E+00","-832.0836E+00"
"24","16.453E+03","811.4546E+00","-809.1042E+00"
"25","16.733E+03","795.1788E+00","-792.2725E+00"
"26","17.014E+03","792.2444E+00","-787.0814E+00"
"27","17.295E+03","801.7388E+00","-797.9345E+00"
"28","17.575E+03","788.4505E+00","-785.7283E+00"
"29","17.856E+03","765.7550E+00","-763.5024E+00"
"30","18.136E+03","752.9370E+00","-749.5190E+00"
"31","18.417E+03","753.2272E+00","-750.7845E+00"
"32","18.697E+03","731.5242E+00","-729.4220E+00"
"33","18.978E+03","719.3479E+00","-716.5543E+00"
"34","19.259E+03","714.2237E+00","-711.3775E+00"
"35","19.539E+03","701.6730E+00","-698.9700E+00"
"36","19.820E+03","696.1195E+00","-692.7769E+00"
"37","20.100E+03","693.2777E+00","-690.1582E+00"
"38","20.381E+03","684.9616E+00","-682.4361E+00"
"39","20.661E+03","675.0598E+00","-672.7665E+00"
"40","20.942E+03","663.8833E+00","-661.6427E+00"
"41","21.222E+03","656.0896E+00","-653.9535E+00"
"42","21.503E+03","645.8818E+00","-643.8217E+00"
"43","21.784E+03","636.5613E+00","-634.6276E+00"
"44","22.064E+03","622.8054E+00","-620.8222E+00"
"45","22.345E+03","614.0197E+00","-611.2533E+00"
"46","22.625E+03","613.8079E+00","-610.4037E+00"
"47","22.906E+03","617.1419E+00","-614.0104E+00"
"48","23.186E+03","612.5513E+00","-610.2495E+00"
"49","23.467E+03","601.8490E+00","-600.0010E+00"
"50","23.747E+03","592.6399E+00","-590.8415E+00"
"51","24.028E+03","584.6650E+00","-582.9809E+00"
"52","24.309E+03","575.1941E+00","-573.4856E+00"
"53","24.589E+03","569.3262E+00","-567.6376E+00"
"54","24.870E+03","561.2935E+00","-559.5593E+00"
"55","25.150E+03","555.9232E+00","-554.2086E+00"
"56","25.431E+03","547.8231E+00","-546.2321E+00"
"57","25.711E+03","539.6158E+00","-537.9556E+00"
"58","25.992E+03","531.2486E+00","-529.5653E+00"
"59","26.273E+03","519.6462E+00","-517.6466E+00"
"60","26.553E+03","515.3070E+00","-512.1708E+00"
"61","26.834E+03","514.6350E+00","-510.6925E+00"
"62","27.114E+03","522.1725E+00","-517.0418E+00"
"63","27.395E+03","532.0984E+00","-527.8870E+00"
"64","27.675E+03","530.2117E+00","-527.2217E+00"
"65","27.956E+03","524.8098E+00","-522.4496E+00"
"66","28.236E+03","519.4689E+00","-517.6019E+00"
"67","28.517E+03","512.4519E+00","-510.8975E+00"
"68","28.798E+03","506.0727E+00","-504.7187E+00"
"69","29.078E+03","499.9750E+00","-498.7982E+00"
"70","29.359E+03","493.2052E+00","-492.1620E+00"
"71","29.639E+03","486.7045E+00","-485.7265E+00"
"72","29.920E+03","480.6239E+00","-479.6956E+00"
"73","30.200E+03","474.6595E+00","-473.7530E+00"
"74","30.481E+03","469.0085E+00","-468.1093E+00"
"75","30.762E+03","463.6469E+00","-462.7326E+00"
"76","31.042E+03","458.6356E+00","-457.7246E+00"
"77","31.323E+03","453.1079E+00","-452.1776E+00"
"78","31.603E+03","447.3444E+00","-446.3092E+00"
"79","31.884E+03","444.7102E+00","-443.3717E+00"
"80","32.164E+03","444.5978E+00","-443.3520E+00"
