"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:14:12"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.578070E+03","-1.576420E+03"
"2","10.281E+03","1.519970E+03","-1.518199E+03"
"3","10.561E+03","1.479569E+03","-1.477304E+03"
"4","10.842E+03","1.440806E+03","-1.439219E+03"
"5","11.122E+03","1.394858E+03","-1.393486E+03"
"6","11.403E+03","1.352817E+03","-1.351511E+03"
"7","11.683E+03","1.313828E+03","-1.312550E+03"
"8","11.964E+03","1.276363E+03","-1.275084E+03"
"9","12.244E+03","1.238870E+03","-1.237470E+03"
"10","12.525E+03","1.219613E+03","-1.218026E+03"
"11","12.806E+03","1.180439E+03","-1.179082E+03"
"12","13.086E+03","1.145847E+03","-1.143800E+03"
"13","13.367E+03","1.139190E+03","-1.137455E+03"
"14","13.647E+03","1.101424E+03","-1.100133E+03"
"15","13.928E+03","1.061473E+03","-1.060051E+03"
"16","14.208E+03","1.037475E+03","-1.035341E+03"
"17","14.489E+03","982.9609E+00","-980.3596E+00"
"18","14.770E+03","985.2236E+00","-961.2559E+00"
"19","15.050E+03","1.106193E+03","-1.099150E+03"
"20","15.331E+03","1.047384E+03","-1.044738E+03"
"21","15.611E+03","1.008438E+03","-1.005576E+03"
"22","15.892E+03","1.001809E+03","-998.5020E+00"
"23","16.172E+03","990.8829E+00","-988.7271E+00"
"24","16.453E+03","966.3335E+00","-964.9692E+00"
"25","16.733E+03","942.6845E+00","-941.5650E+00"
"26","17.014E+03","922.1285E+00","-921.1017E+00"
"27","17.295E+03","903.8300E+00","-902.8392E+00"
"28","17.575E+03","887.5585E+00","-886.6396E+00"
"29","17.856E+03","870.6912E+00","-869.7999E+00"
"30","18.136E+03","855.3205E+00","-854.4330E+00"
"31","18.417E+03","841.0604E+00","-840.1651E+00"
"32","18.697E+03","827.4561E+00","-826.5960E+00"
"33","18.978E+03","813.5830E+00","-812.7212E+00"
"34","19.259E+03","801.1035E+00","-800.2229E+00"
"35","19.539E+03","789.0267E+00","-788.1987E+00"
"36","19.820E+03","776.7734E+00","-775.9559E+00"
"37","20.100E+03","764.7922E+00","-763.9695E+00"
"38","20.381E+03","753.0277E+00","-752.1819E+00"
"39","20.661E+03","741.5635E+00","-740.6590E+00"
"40","20.942E+03","730.7199E+00","-729.6834E+00"
"41","21.222E+03","724.3160E+00","-722.9490E+00"
"42","21.503E+03","722.5132E+00","-721.4385E+00"
"43","21.784E+03","711.1117E+00","-710.2630E+00"
"44","22.064E+03","701.6729E+00","-700.8768E+00"
"45","22.345E+03","691.4589E+00","-690.7399E+00"
"46","22.625E+03","681.7341E+00","-681.0433E+00"
"47","22.906E+03","672.3963E+00","-671.7212E+00"
"48","23.186E+03","663.6006E+00","-662.9332E+00"
"49","23.467E+03","655.0561E+00","-654.3981E+00"
"50","23.747E+03","646.7865E+00","-646.1370E+00"
"51","24.028E+03","638.6924E+00","-638.0503E+00"
"52","24.309E+03","630.8053E+00","-630.1692E+00"
"53","24.589E+03","623.1405E+00","-622.5100E+00"
"54","24.870E+03","615.6186E+00","-614.9930E+00"
"55","25.150E+03","608.3619E+00","-607.7392E+00"
"56","25.431E+03","601.1644E+00","-600.5502E+00"
"57","25.711E+03","594.1317E+00","-593.5229E+00"
"58","25.992E+03","587.1656E+00","-586.5617E+00"
"59","26.273E+03","580.3198E+00","-579.7186E+00"
"60","26.553E+03","573.6245E+00","-573.0240E+00"
"61","26.834E+03","567.0369E+00","-566.4303E+00"
"62","27.114E+03","561.0520E+00","-560.4358E+00"
"63","27.395E+03","554.9344E+00","-554.3362E+00"
"64","27.675E+03","548.5957E+00","-548.0088E+00"
"65","27.956E+03","542.2976E+00","-541.7150E+00"
"66","28.236E+03","536.1236E+00","-535.5423E+00"
"67","28.517E+03","529.9965E+00","-529.4151E+00"
"68","28.798E+03","523.9319E+00","-523.3480E+00"
"69","29.078E+03","517.9386E+00","-517.3498E+00"
"70","29.359E+03","511.9590E+00","-511.3620E+00"
"71","29.639E+03","506.0605E+00","-505.4517E+00"
"72","29.920E+03","500.1781E+00","-499.5551E+00"
"73","30.200E+03","494.2840E+00","-493.6399E+00"
"74","30.481E+03","488.4457E+00","-487.7675E+00"
"75","30.762E+03","483.5020E+00","-482.7673E+00"
"76","31.042E+03","478.6871E+00","-477.9895E+00"
"77","31.323E+03","472.3105E+00","-471.6543E+00"
"78","31.603E+03","465.2810E+00","-464.6322E+00"
"79","31.884E+03","457.6571E+00","-456.9816E+00"
"80","32.164E+03","449.8170E+00","-449.0507E+00"
"81","32.445E+03","443.1895E+00","-442.3267E+00"
"82","32.725E+03","435.2761E+00","-434.3851E+00"
"83","33.006E+03","424.9718E+00","-424.0119E+00"
"84","33.287E+03","411.6333E+00","-410.4191E+00"
"85","33.567E+03","395.5603E+00","-393.8549E+00"
