"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:11:29"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.568264E+03","-1.566515E+03"
"2","10.281E+03","1.513295E+03","-1.510265E+03"
"3","10.561E+03","1.490442E+03","-1.488350E+03"
"4","10.842E+03","1.437986E+03","-1.436507E+03"
"5","11.122E+03","1.391877E+03","-1.390525E+03"
"6","11.403E+03","1.349935E+03","-1.348624E+03"
"7","11.683E+03","1.311350E+03","-1.310051E+03"
"8","11.964E+03","1.274507E+03","-1.273170E+03"
"9","12.244E+03","1.242184E+03","-1.240709E+03"
"10","12.525E+03","1.211873E+03","-1.210499E+03"
"11","12.806E+03","1.177216E+03","-1.175834E+03"
"12","13.086E+03","1.144307E+03","-1.142241E+03"
"13","13.367E+03","1.137530E+03","-1.135819E+03"
"14","13.647E+03","1.101024E+03","-1.099648E+03"
"15","13.928E+03","1.069813E+03","-1.068540E+03"
"16","14.208E+03","1.028799E+03","-1.027450E+03"
"17","14.489E+03","967.1281E+00","-964.5004E+00"
"18","14.770E+03","973.4210E+00","-959.9220E+00"
"19","15.050E+03","1.047462E+03","-1.024680E+03"
"20","15.331E+03","1.048564E+03","-1.041197E+03"
"21","15.611E+03","1.038532E+03","-1.034154E+03"
"22","15.892E+03","1.012717E+03","-1.010284E+03"
"23","16.172E+03","985.8482E+00","-984.2884E+00"
"24","16.453E+03","960.8116E+00","-959.5559E+00"
"25","16.733E+03","939.2083E+00","-938.0791E+00"
"26","17.014E+03","919.9995E+00","-918.9427E+00"
"27","17.295E+03","902.1809E+00","-901.1793E+00"
"28","17.575E+03","885.9330E+00","-885.0027E+00"
"29","17.856E+03","869.1305E+00","-868.2279E+00"
"30","18.136E+03","853.8325E+00","-852.9339E+00"
"31","18.417E+03","839.5093E+00","-838.6052E+00"
"32","18.697E+03","826.0529E+00","-825.1757E+00"
"33","18.978E+03","812.4025E+00","-811.5168E+00"
"34","19.259E+03","800.0343E+00","-799.1614E+00"
"35","19.539E+03","787.4819E+00","-786.6576E+00"
"36","19.820E+03","775.1394E+00","-774.3143E+00"
"37","20.100E+03","763.1914E+00","-762.3510E+00"
"38","20.381E+03","751.5597E+00","-750.6804E+00"
"39","20.661E+03","740.8312E+00","-739.8756E+00"
"40","20.942E+03","730.6062E+00","-729.5966E+00"
"41","21.222E+03","722.7056E+00","-721.3405E+00"
"42","21.503E+03","721.2202E+00","-720.1472E+00"
"43","21.784E+03","709.9865E+00","-709.1340E+00"
"44","22.064E+03","700.2279E+00","-699.4489E+00"
"45","22.345E+03","690.0854E+00","-689.3610E+00"
"46","22.625E+03","680.4814E+00","-679.7822E+00"
"47","22.906E+03","671.2531E+00","-670.5711E+00"
"48","23.186E+03","662.4267E+00","-661.7550E+00"
"49","23.467E+03","653.8793E+00","-653.2165E+00"
"50","23.747E+03","645.6051E+00","-644.9497E+00"
"51","24.028E+03","637.5126E+00","-636.8638E+00"
"52","24.309E+03","629.6517E+00","-629.0077E+00"
"53","24.589E+03","621.9765E+00","-621.3357E+00"
"54","24.870E+03","614.6372E+00","-613.9987E+00"
"55","25.150E+03","607.3333E+00","-606.7051E+00"
"56","25.431E+03","600.1312E+00","-599.5087E+00"
"57","25.711E+03","593.0958E+00","-592.4771E+00"
"58","25.992E+03","586.2109E+00","-585.5938E+00"
"59","26.273E+03","579.5269E+00","-578.9119E+00"
"60","26.553E+03","573.0051E+00","-572.3970E+00"
"61","26.834E+03","566.4538E+00","-565.8532E+00"
"62","27.114E+03","560.0316E+00","-559.4355E+00"
