"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:13:47"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.577095E+03","-1.575442E+03"
"2","10.281E+03","1.518686E+03","-1.516863E+03"
"3","10.561E+03","1.481707E+03","-1.479358E+03"
"4","10.842E+03","1.441280E+03","-1.439704E+03"
"5","11.122E+03","1.395141E+03","-1.393772E+03"
"6","11.403E+03","1.353125E+03","-1.351818E+03"
"7","11.683E+03","1.314090E+03","-1.312810E+03"
"8","11.964E+03","1.276583E+03","-1.275295E+03"
"9","12.244E+03","1.239714E+03","-1.238214E+03"
"10","12.525E+03","1.217969E+03","-1.216526E+03"
"11","12.806E+03","1.180269E+03","-1.178915E+03"
"12","13.086E+03","1.146059E+03","-1.144014E+03"
"13","13.367E+03","1.139446E+03","-1.137713E+03"
"14","13.647E+03","1.101655E+03","-1.100355E+03"
"15","13.928E+03","1.062246E+03","-1.060645E+03"
"16","14.208E+03","1.039035E+03","-1.037194E+03"
"17","14.489E+03","980.4375E+00","-977.8740E+00"
"18","14.770E+03","988.0176E+00","-963.4932E+00"
"19","15.050E+03","1.111746E+03","-1.104750E+03"
"20","15.331E+03","1.050937E+03","-1.048435E+03"
"21","15.611E+03","1.010200E+03","-1.007786E+03"
"22","15.892E+03","995.9888E+00","-992.9878E+00"
"23","16.172E+03","988.0900E+00","-985.7564E+00"
"24","16.453E+03","967.0830E+00","-965.6484E+00"
"25","16.733E+03","943.3095E+00","-942.1760E+00"
"26","17.014E+03","922.4618E+00","-921.4340E+00"
"27","17.295E+03","904.0177E+00","-903.0277E+00"
"28","17.575E+03","887.7246E+00","-886.8038E+00"
"29","17.856E+03","870.8520E+00","-869.9602E+00"
"30","18.136E+03","855.4795E+00","-854.5914E+00"
"31","18.417E+03","841.2206E+00","-840.3269E+00"
"32","18.697E+03","827.6303E+00","-826.7712E+00"
"33","18.978E+03","813.7307E+00","-812.8774E+00"
"34","19.259E+03","800.8864E+00","-800.0095E+00"
"35","19.539E+03","789.0310E+00","-788.1913E+00"
"36","19.820E+03","776.9614E+00","-776.1349E+00"
"37","20.100E+03","765.0389E+00","-764.2113E+00"
"38","20.381E+03","753.3052E+00","-752.4583E+00"
"39","20.661E+03","741.8023E+00","-740.9029E+00"
"40","20.942E+03","730.8185E+00","-729.7899E+00"
"41","21.222E+03","724.3061E+00","-722.9435E+00"
"42","21.503E+03","722.6644E+00","-721.5880E+00"
"43","21.784E+03","711.2173E+00","-710.3773E+00"
"44","22.064E+03","701.5831E+00","-700.7712E+00"
"45","22.345E+03","691.6046E+00","-690.8840E+00"
"46","22.625E+03","681.8399E+00","-681.1488E+00"
"47","22.906E+03","672.4748E+00","-671.8003E+00"
"48","23.186E+03","663.6799E+00","-663.0110E+00"
"49","23.467E+03","655.1496E+00","-654.4909E+00"
"50","23.747E+03","646.8695E+00","-646.2193E+00"
"51","24.028E+03","638.7824E+00","-638.1397E+00"
"52","24.309E+03","630.8966E+00","-630.2603E+00"
"53","24.589E+03","623.2191E+00","-622.5888E+00"
"54","24.870E+03","615.6969E+00","-615.0708E+00"
"55","25.150E+03","608.4275E+00","-607.8046E+00"
"56","25.431E+03","601.2513E+00","-600.6374E+00"
"57","25.711E+03","594.2136E+00","-593.6041E+00"
"58","25.992E+03","587.2644E+00","-586.6610E+00"
"59","26.273E+03","580.4202E+00","-579.8208E+00"
"60","26.553E+03","573.7230E+00","-573.1255E+00"
"61","26.834E+03","567.0938E+00","-566.4973E+00"
"62","27.114E+03","560.5630E+00","-559.9633E+00"
"63","27.395E+03","554.5761E+00","-553.9504E+00"
"64","27.675E+03","548.8818E+00","-548.2762E+00"
"65","27.956E+03","542.5777E+00","-541.9880E+00"
"66","28.236E+03","536.3024E+00","-535.7182E+00"
"67","28.517E+03","530.1113E+00","-529.5275E+00"
"68","28.798E+03","524.0143E+00","-523.4285E+00"
"69","29.078E+03","517.9804E+00","-517.3902E+00"
"70","29.359E+03","511.9603E+00","-511.3621E+00"
"71","29.639E+03","505.9922E+00","-505.3820E+00"
"72","29.920E+03","500.0410E+00","-499.4129E+00"
"73","30.200E+03","494.1462E+00","-493.4941E+00"
"74","30.481E+03","488.2673E+00","-487.5799E+00"
"75","30.762E+03","483.1691E+00","-482.4127E+00"
"76","31.042E+03","478.6343E+00","-477.8982E+00"
"77","31.323E+03","472.5220E+00","-471.8338E+00"
"78","31.603E+03","465.4426E+00","-464.7707E+00"
"79","31.884E+03","457.5597E+00","-456.8671E+00"
"80","32.164E+03","449.0828E+00","-448.2915E+00"
"81","32.445E+03","443.1047E+00","-442.1034E+00"
"82","32.725E+03","437.0728E+00","-436.0836E+00"
"83","33.006E+03","426.7294E+00","-425.7081E+00"
"84","33.287E+03","413.1628E+00","-411.8075E+00"
"85","33.567E+03","397.7040E+00","-395.9435E+00"
"86","33.848E+03","374.9699E+00","-371.9272E+00"
"87","34.128E+03","341.6186E+00","-332.5660E+00"
"88","34.409E+03","349.6559E+00","-290.3092E+00"
"89","34.689E+03","589.6987E+00","-491.4493E+00"
"90","34.970E+03","605.6934E+00","-588.4393E+00"
"91","35.251E+03","547.5542E+00","-543.2535E+00"
"92","35.531E+03","509.8984E+00","-507.8131E+00"
"93","35.812E+03","506.2916E+00","-503.3554E+00"
"94","36.092E+03","495.6197E+00","-494.2409E+00"
"95","36.373E+03","480.0519E+00","-479.1977E+00"
"96","36.653E+03","467.6257E+00","-466.9501E+00"
"97","36.934E+03","457.7931E+00","-457.2043E+00"
"98","37.214E+03","449.7030E+00","-449.1624E+00"
"99","37.495E+03","442.7293E+00","-442.2196E+00"
"100","37.776E+03","436.5338E+00","-436.0452E+00"
"101","38.056E+03","430.9422E+00","-430.4683E+00"
"102","38.337E+03","425.8012E+00","-425.3374E+00"
"103","38.617E+03","421.0219E+00","-420.5651E+00"
"104","38.898E+03","416.5082E+00","-416.0558E+00"
"105","39.178E+03","412.2628E+00","-411.8125E+00"
"106","39.459E+03","408.2089E+00","-407.7585E+00"
"107","39.739E+03","404.3361E+00","-403.8841E+00"
"108","40.020E+03","400.5949E+00","-400.1348E+00"
"109","40.301E+03","397.3748E+00","-396.8978E+00"
"110","40.581E+03","394.3988E+00","-393.9514E+00"
"111","40.862E+03","390.6364E+00","-390.2032E+00"
"112","41.142E+03","387.1212E+00","-386.6862E+00"
"113","41.423E+03","383.7319E+00","-383.2946E+00"
"114","41.703E+03","380.3138E+00","-379.8692E+00"
"115","41.984E+03","376.9860E+00","-376.5213E+00"
"116","42.265E+03","374.0000E+00","-373.5119E+00"
"117","42.545E+03","370.7931E+00","-370.2960E+00"
"118","42.826E+03","367.1313E+00","-366.5884E+00"
"119","43.106E+03","363.8658E+00","-363.1868E+00"
"120","43.387E+03","363.9463E+00","-362.9858E+00"
"121","43.667E+03","367.4708E+00","-366.5615E+00"
"122","43.948E+03","366.5521E+00","-365.9066E+00"
"123","44.228E+03","363.1383E+00","-362.6359E+00"
"124","44.509E+03","359.5062E+00","-359.0615E+00"
"125","44.790E+03","356.2039E+00","-355.7851E+00"
"126","45.070E+03","353.1666E+00","-352.7616E+00"
"127","45.351E+03","350.2786E+00","-349.8806E+00"
"128","45.631E+03","347.4992E+00","-347.1036E+00"
"129","45.912E+03","344.7846E+00","-344.3857E+00"
"130","46.192E+03","342.2088E+00","-341.7968E+00"
