"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:13:10"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.574896E+03","-1.573286E+03"
"2","10.281E+03","1.515778E+03","-1.513911E+03"
"3","10.561E+03","1.484227E+03","-1.481800E+03"
"4","10.842E+03","1.440974E+03","-1.439411E+03"
"5","11.122E+03","1.395513E+03","-1.394115E+03"
"6","11.403E+03","1.353269E+03","-1.351968E+03"
"7","11.683E+03","1.314296E+03","-1.313017E+03"
"8","11.964E+03","1.277083E+03","-1.275794E+03"
"9","12.244E+03","1.241633E+03","-1.240203E+03"
"10","12.525E+03","1.215616E+03","-1.214131E+03"
"11","12.806E+03","1.180327E+03","-1.178951E+03"
"12","13.086E+03","1.146314E+03","-1.144258E+03"
"13","13.367E+03","1.140660E+03","-1.138931E+03"
"14","13.647E+03","1.103651E+03","-1.102310E+03"
"15","13.928E+03","1.072292E+03","-1.070999E+03"
"16","14.208E+03","1.031357E+03","-1.030021E+03"
"17","14.489E+03","968.8360E+00","-966.6246E+00"
"18","14.770E+03","948.5875E+00","-921.5121E+00"
"19","15.050E+03","1.112521E+03","-1.103621E+03"
"20","15.331E+03","1.049943E+03","-1.046327E+03"
"21","15.611E+03","1.022970E+03","-1.019295E+03"
"22","15.892E+03","1.013045E+03","-1.010562E+03"
"23","16.172E+03","987.2524E+00","-985.6893E+00"
"24","16.453E+03","962.4627E+00","-961.2075E+00"
"25","16.733E+03","941.0288E+00","-939.9016E+00"
"26","17.014E+03","921.7868E+00","-920.7349E+00"
"27","17.295E+03","904.0146E+00","-903.0205E+00"
"28","17.575E+03","887.7301E+00","-886.8067E+00"
"29","17.856E+03","870.8548E+00","-869.9640E+00"
"30","18.136E+03","855.4939E+00","-854.6065E+00"
"31","18.417E+03","841.2495E+00","-840.3567E+00"
"32","18.697E+03","827.6310E+00","-826.7725E+00"
"33","18.978E+03","813.7612E+00","-812.9013E+00"
"34","19.259E+03","801.4616E+00","-800.5974E+00"
"35","19.539E+03","788.9312E+00","-788.1195E+00"
"36","19.820E+03","776.5271E+00","-775.7168E+00"
"37","20.100E+03","764.4795E+00","-763.6553E+00"
"38","20.381E+03","752.7175E+00","-751.8545E+00"
"39","20.661E+03","741.7443E+00","-740.8024E+00"
"40","20.942E+03","731.9465E+00","-730.9224E+00"
"41","21.222E+03","723.7789E+00","-722.4155E+00"
"42","21.503E+03","722.5032E+00","-721.4293E+00"
"43","21.784E+03","711.3720E+00","-710.5172E+00"
"44","22.064E+03","701.6603E+00","-700.8710E+00"
"45","22.345E+03","691.4996E+00","-690.7819E+00"
"46","22.625E+03","681.7688E+00","-681.0780E+00"
"47","22.906E+03","672.4703E+00","-671.7956E+00"
"48","23.186E+03","663.6589E+00","-662.9934E+00"
"49","23.467E+03","655.1012E+00","-654.4444E+00"
"50","23.747E+03","646.8128E+00","-646.1644E+00"
"51","24.028E+03","638.7160E+00","-638.0743E+00"
"52","24.309E+03","630.8286E+00","-630.1922E+00"
"53","24.589E+03","623.1681E+00","-622.5369E+00"
"54","24.870E+03","615.6663E+00","-615.0381E+00"
"55","25.150E+03","608.4339E+00","-607.8128E+00"
"56","25.431E+03","601.2178E+00","-600.6031E+00"
"57","25.711E+03","594.1537E+00","-593.5442E+00"
"58","25.992E+03","587.2157E+00","-586.6087E+00"
"59","26.273E+03","580.4495E+00","-579.8429E+00"
"60","26.553E+03","573.8849E+00","-573.2783E+00"
"61","26.834E+03","567.4459E+00","-566.8414E+00"
"62","27.114E+03","561.1322E+00","-560.5353E+00"
"63","27.395E+03","554.7695E+00","-554.1810E+00"
"64","27.675E+03","548.5110E+00","-547.9263E+00"
"65","27.956E+03","542.2601E+00","-541.6793E+00"
"66","28.236E+03","536.1305E+00","-535.5508E+00"
"67","28.517E+03","530.0309E+00","-529.4514E+00"
"68","28.798E+03","523.9939E+00","-523.4136E+00"
"69","29.078E+03","518.0426E+00","-517.4587E+00"
"70","29.359E+03","512.0959E+00","-511.5068E+00"
"71","29.639E+03","506.1415E+00","-505.5474E+00"
"72","29.920E+03","500.1238E+00","-499.5172E+00"
"73","30.200E+03","494.1556E+00","-493.5242E+00"
"74","30.481E+03","488.4872E+00","-487.8140E+00"
"75","30.762E+03","483.5517E+00","-482.8545E+00"
"76","31.042E+03","478.0964E+00","-477.4371E+00"
"77","31.323E+03","471.5036E+00","-470.8646E+00"
"78","31.603E+03","464.6902E+00","-464.0347E+00"
"79","31.884E+03","457.5176E+00","-456.8460E+00"
"80","32.164E+03","449.9208E+00","-449.1857E+00"
"81","32.445E+03","442.5184E+00","-441.7161E+00"
"82","32.725E+03","433.7407E+00","-432.8906E+00"
"83","33.006E+03","422.9538E+00","-422.0066E+00"
"84","33.287E+03","409.1142E+00","-407.8947E+00"
"85","33.567E+03","392.8079E+00","-391.0192E+00"
"86","33.848E+03","369.5833E+00","-366.2769E+00"
"87","34.128E+03","336.1103E+00","-325.7402E+00"
"88","34.409E+03","360.2677E+00","-293.4830E+00"
"89","34.689E+03","614.1892E+00","-528.6911E+00"
"90","34.970E+03","604.8388E+00","-591.5716E+00"
"91","35.251E+03","548.2104E+00","-544.8082E+00"
"92","35.531E+03","513.4307E+00","-511.8055E+00"
"93","35.812E+03","490.3245E+00","-489.1854E+00"
"94","36.092E+03","486.5043E+00","-484.6453E+00"
"95","36.373E+03","480.0273E+00","-478.9020E+00"
"96","36.653E+03","468.3637E+00","-467.6529E+00"
"97","36.934E+03","457.8775E+00","-457.2939E+00"
"98","37.214E+03","449.5443E+00","-449.0151E+00"
"99","37.495E+03","442.5335E+00","-442.0341E+00"
"100","37.776E+03","436.3756E+00","-435.8953E+00"
"101","38.056E+03","430.8171E+00","-430.3499E+00"
"102","38.337E+03","425.6977E+00","-425.2397E+00"
"103","38.617E+03","420.9661E+00","-420.5139E+00"
"104","38.898E+03","416.4890E+00","-416.0407E+00"
"105","39.178E+03","412.2612E+00","-411.8140E+00"
"106","39.459E+03","408.2444E+00","-407.7954E+00"
"107","39.739E+03","404.4874E+00","-404.0373E+00"
"108","40.020E+03","400.7787E+00","-400.3273E+00"
"109","40.301E+03","397.3777E+00","-396.9147E+00"
"110","40.581E+03","394.4026E+00","-393.9602E+00"
"111","40.862E+03","390.6116E+00","-390.1804E+00"
"112","41.142E+03","387.2675E+00","-386.8333E+00"
"113","41.423E+03","383.8476E+00","-383.4154E+00"
"114","41.703E+03","380.4398E+00","-380.0001E+00"
"115","41.984E+03","377.1241E+00","-376.6681E+00"
"116","42.265E+03","373.9446E+00","-373.4665E+00"
"117","42.545E+03","370.6910E+00","-370.1880E+00"
"118","42.826E+03","367.1573E+00","-366.5876E+00"
"119","43.106E+03","364.8038E+00","-364.0583E+00"
"120","43.387E+03","366.2080E+00","-365.3120E+00"
"121","43.667E+03","367.0479E+00","-366.2969E+00"
"122","43.948E+03","365.2851E+00","-364.6865E+00"
"123","44.228E+03","362.4846E+00","-362.0005E+00"
"124","44.509E+03","359.0340E+00","-358.6097E+00"
"125","44.790E+03","355.7584E+00","-355.3575E+00"
"126","45.070E+03","352.7534E+00","-352.3630E+00"
"127","45.351E+03","349.8975E+00","-349.5125E+00"
"128","45.631E+03","347.1807E+00","-346.7978E+00"
"129","45.912E+03","344.5367E+00","-344.1530E+00"
"130","46.192E+03","342.0040E+00","-341.6171E+00"
"131","46.473E+03","339.5691E+00","-339.1825E+00"
"132","46.754E+03","336.9687E+00","-336.5846E+00"
"133","47.034E+03","334.1710E+00","-333.7792E+00"
"134","47.315E+03","331.1992E+00","-330.7555E+00"
"135","47.595E+03","330.5927E+00","-330.1098E+00"
"136","47.876E+03","328.2711E+00","-327.8112E+00"
"137","48.156E+03","325.8025E+00","-325.3178E+00"
"138","48.437E+03","323.7210E+00","-323.1773E+00"
"139","48.717E+03","322.5345E+00","-321.9089E+00"
"140","48.998E+03","322.7806E+00","-322.1044E+00"
"141","49.279E+03","322.8860E+00","-322.2974E+00"
"142","49.559E+03","321.2717E+00","-320.7872E+00"
"143","49.840E+03","318.9787E+00","-318.5550E+00"
"144","50.120E+03","316.6280E+00","-316.2374E+00"
"145","50.401E+03","314.3399E+00","-313.9683E+00"
"146","50.681E+03","312.1601E+00","-311.7997E+00"
"147","50.962E+03","310.0518E+00","-309.6986E+00"
"148","51.242E+03","308.0313E+00","-307.6826E+00"
"149","51.523E+03","306.0642E+00","-305.7191E+00"
"150","51.804E+03","304.1424E+00","-303.7998E+00"
"151","52.084E+03","302.2711E+00","-301.9299E+00"
"152","52.365E+03","300.4279E+00","-300.0872E+00"
"153","52.645E+03","298.6436E+00","-298.3023E+00"
"154","52.926E+03","296.9354E+00","-296.5945E+00"
"155","53.206E+03","295.2231E+00","-294.8860E+00"
"156","53.487E+03","293.4649E+00","-293.1304E+00"
"157","53.768E+03","291.7172E+00","-291.3833E+00"
"158","54.048E+03","289.9977E+00","-289.6631E+00"
"159","54.329E+03","288.2831E+00","-287.9470E+00"
"160","54.609E+03","286.5805E+00","-286.2402E+00"
"161","54.890E+03","284.9180E+00","-284.5695E+00"
"162","55.170E+03","283.3448E+00","-282.9834E+00"
"163","55.451E+03","281.9697E+00","-281.5912E+00"
"164","55.731E+03","280.8944E+00","-280.5051E+00"
"165","56.012E+03","279.8617E+00","-279.4806E+00"
"166","56.293E+03","278.6004E+00","-278.2373E+00"
"167","56.573E+03","277.1570E+00","-276.8103E+00"
"168","56.854E+03","275.6334E+00","-275.2993E+00"
"169","57.134E+03","274.0743E+00","-273.7491E+00"
"170","57.415E+03","272.5190E+00","-272.1987E+00"
"171","57.695E+03","271.0031E+00","-270.6857E+00"
"172","57.976E+03","269.5085E+00","-269.1928E+00"
"173","58.257E+03","268.0388E+00","-267.7238E+00"
"174","58.537E+03","266.6003E+00","-266.2847E+00"
"175","58.818E+03","265.2221E+00","-264.9042E+00"
"176","59.098E+03","263.9189E+00","-263.6024E+00"
"177","59.379E+03","262.5746E+00","-262.2611E+00"
"178","59.659E+03","261.2078E+00","-260.8978E+00"
"179","59.940E+03","259.8249E+00","-259.5167E+00"
"180","60.220E+03","258.4549E+00","-258.1474E+00"
"181","60.501E+03","257.0802E+00","-256.7723E+00"
"182","60.782E+03","255.7069E+00","-255.3963E+00"
"183","61.062E+03","254.4307E+00","-254.1113E+00"
"184","61.343E+03","253.2726E+00","-252.9517E+00"
"185","61.623E+03","252.0866E+00","-251.7643E+00"
"186","61.904E+03","250.9249E+00","-250.6017E+00"
"187","62.184E+03","249.7951E+00","-249.4726E+00"
"188","62.465E+03","248.6663E+00","-248.3471E+00"
"189","62.745E+03","247.5016E+00","-247.1875E+00"
"190","63.026E+03","246.2993E+00","-245.9894E+00"
"191","63.307E+03","245.0893E+00","-244.7820E+00"
"192","63.587E+03","243.9179E+00","-243.6128E+00"
"193","63.868E+03","242.7396E+00","-242.4375E+00"
"194","64.148E+03","241.5572E+00","-241.2578E+00"
"195","64.429E+03","240.3770E+00","-240.0796E+00"
"196","64.709E+03","239.1876E+00","-238.8920E+00"
"197","64.990E+03","238.0177E+00","-237.7232E+00"
"198","65.271E+03","236.8578E+00","-236.5641E+00"
"199","65.551E+03","235.7134E+00","-235.4202E+00"
"200","65.832E+03","234.5706E+00","-234.2778E+00"
"201","66.112E+03","233.4393E+00","-233.1464E+00"
"202","66.393E+03","232.3128E+00","-232.0192E+00"
"203","66.673E+03","231.2009E+00","-230.9064E+00"
"204","66.954E+03","230.0846E+00","-229.7883E+00"
"205","67.234E+03","228.9808E+00","-228.6806E+00"
"206","67.515E+03","227.9260E+00","-227.6188E+00"
"207","67.796E+03","227.0156E+00","-226.6993E+00"
"208","68.076E+03","226.2688E+00","-225.9526E+00"
"209","68.357E+03","225.3995E+00","-225.0965E+00"
"210","68.637E+03","224.2723E+00","-223.9784E+00"
"211","68.918E+03","223.1961E+00","-222.9051E+00"
"212","69.198E+03","222.1407E+00","-221.8518E+00"
"213","69.479E+03","221.0971E+00","-220.8097E+00"
"214","69.760E+03","220.0639E+00","-219.7778E+00"
"215","70.040E+03","219.0406E+00","-218.7553E+00"
"216","70.321E+03","218.0237E+00","-217.7389E+00"
"217","70.601E+03","217.0227E+00","-216.7384E+00"
"218","70.882E+03","216.0234E+00","-215.7394E+00"
"219","71.162E+03","215.0330E+00","-214.7494E+00"
"220","71.443E+03","214.0440E+00","-213.7607E+00"
"221","71.723E+03","213.0619E+00","-212.7786E+00"
"222","72.004E+03","212.0810E+00","-211.7975E+00"
"223","72.285E+03","211.1113E+00","-210.8270E+00"
"224","72.565E+03","210.1654E+00","-209.8805E+00"
"225","72.846E+03","209.2184E+00","-208.9340E+00"
"226","73.126E+03","208.2547E+00","-207.9710E+00"
"227","73.407E+03","207.2814E+00","-206.9977E+00"
"228","73.687E+03","206.3122E+00","-206.0278E+00"
"229","73.968E+03","205.3354E+00","-205.0502E+00"
"230","74.248E+03","204.3574E+00","-204.0706E+00"
"231","74.529E+03","203.3694E+00","-203.0801E+00"
"232","74.810E+03","202.3787E+00","-202.0861E+00"
"233","75.090E+03","201.3680E+00","-201.0709E+00"
"234","75.371E+03","200.3282E+00","-200.0243E+00"
"235","75.651E+03","199.2414E+00","-198.9267E+00"
"236","75.932E+03","198.0607E+00","-197.7233E+00"
"237","76.212E+03","196.9659E+00","-196.5733E+00"
"238","76.493E+03","196.9976E+00","-196.4959E+00"
"239","76.774E+03","198.6061E+00","-198.1376E+00"
"240","77.054E+03","197.8071E+00","-197.4364E+00"
"241","77.335E+03","196.6211E+00","-196.2836E+00"
"242","77.615E+03","195.4936E+00","-195.1686E+00"
"243","77.896E+03","194.4729E+00","-194.1497E+00"
"244","78.176E+03","193.6153E+00","-193.2905E+00"
