"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:12:18"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.575190E+03","-1.573586E+03"
"2","10.281E+03","1.516037E+03","-1.514251E+03"
"3","10.561E+03","1.479765E+03","-1.477401E+03"
"4","10.842E+03","1.439376E+03","-1.437793E+03"
"5","11.122E+03","1.393429E+03","-1.392023E+03"
"6","11.403E+03","1.352135E+03","-1.350824E+03"
"7","11.683E+03","1.313091E+03","-1.311807E+03"
"8","11.964E+03","1.275984E+03","-1.274694E+03"
"9","12.244E+03","1.240265E+03","-1.238871E+03"
"10","12.525E+03","1.213015E+03","-1.211438E+03"
"11","12.806E+03","1.179440E+03","-1.178030E+03"
"12","13.086E+03","1.145285E+03","-1.143188E+03"
"13","13.367E+03","1.139861E+03","-1.138104E+03"
"14","13.647E+03","1.102164E+03","-1.100830E+03"
"15","13.928E+03","1.071923E+03","-1.070516E+03"
"16","14.208E+03","1.031856E+03","-1.030474E+03"
"17","14.489E+03","972.5608E+00","-970.5186E+00"
"18","14.770E+03","934.9220E+00","-905.8357E+00"
"19","15.050E+03","1.131506E+03","-1.122905E+03"
"20","15.331E+03","1.057824E+03","-1.055002E+03"
"21","15.611E+03","1.018834E+03","-1.016290E+03"
"22","15.892E+03","1.001252E+03","-998.7299E+00"
"23","16.172E+03","984.6153E+00","-982.8155E+00"
"24","16.453E+03","962.0002E+00","-960.6667E+00"
"25","16.733E+03","940.5444E+00","-939.3964E+00"
"26","17.014E+03","920.9071E+00","-919.8373E+00"
"27","17.295E+03","903.3004E+00","-902.3023E+00"
"28","17.575E+03","886.8836E+00","-885.9561E+00"
"29","17.856E+03","870.0703E+00","-869.1775E+00"
"30","18.136E+03","854.7014E+00","-853.8129E+00"
"31","18.417E+03","840.4272E+00","-839.5293E+00"
"32","18.697E+03","827.0092E+00","-826.1477E+00"
"33","18.978E+03","813.1645E+00","-812.3174E+00"
"34","19.259E+03","800.0433E+00","-799.1816E+00"
"35","19.539E+03","788.0284E+00","-787.1962E+00"
"36","19.820E+03","775.8876E+00","-775.0638E+00"
"37","20.100E+03","763.9039E+00","-763.0707E+00"
"38","20.381E+03","752.1541E+00","-751.2861E+00"
"39","20.661E+03","741.0528E+00","-740.1055E+00"
"40","20.942E+03","731.4912E+00","-730.4344E+00"
"41","21.222E+03","723.1651E+00","-721.8785E+00"
"42","21.503E+03","721.7634E+00","-720.6777E+00"
"43","21.784E+03","710.6155E+00","-709.7599E+00"
"44","22.064E+03","700.8234E+00","-700.0104E+00"
"45","22.345E+03","691.0284E+00","-690.3044E+00"
"46","22.625E+03","681.2169E+00","-680.5225E+00"
"47","22.906E+03","671.9024E+00","-671.2240E+00"
"48","23.186E+03","663.0535E+00","-662.3780E+00"
"49","23.467E+03","654.5931E+00","-653.9300E+00"
"50","23.747E+03","646.3187E+00","-645.6649E+00"
"51","24.028E+03","638.2173E+00","-637.5710E+00"
"52","24.309E+03","630.3440E+00","-629.7039E+00"
"53","24.589E+03","622.6796E+00","-622.0452E+00"
"54","24.870E+03","615.1666E+00","-614.5364E+00"
"55","25.150E+03","607.9226E+00","-607.2964E+00"
"56","25.431E+03","600.7324E+00","-600.1154E+00"
"57","25.711E+03","593.6688E+00","-593.0568E+00"
"58","25.992E+03","586.7254E+00","-586.1172E+00"
"59","26.273E+03","579.9140E+00","-579.3087E+00"
"60","26.553E+03","573.2451E+00","-572.6418E+00"
"61","26.834E+03","566.6570E+00","-566.0540E+00"
"62","27.114E+03","560.2245E+00","-559.6172E+00"
"63","27.395E+03","554.0924E+00","-553.4756E+00"
"64","27.675E+03","548.2744E+00","-547.6676E+00"
"65","27.956E+03","542.1156E+00","-541.5234E+00"
"66","28.236E+03","535.9055E+00","-535.3205E+00"
"67","28.517E+03","529.7422E+00","-529.1590E+00"
"68","28.798E+03","523.6501E+00","-523.0654E+00"
"69","29.078E+03","517.6545E+00","-517.0657E+00"
"70","29.359E+03","511.6959E+00","-511.1016E+00"
"71","29.639E+03","505.7637E+00","-505.1632E+00"
"72","29.920E+03","499.7460E+00","-499.1349E+00"
"73","30.200E+03","493.7214E+00","-493.0879E+00"
"74","30.481E+03","487.8677E+00","-487.1927E+00"
"75","30.762E+03","482.7131E+00","-481.9990E+00"
"76","31.042E+03","477.5513E+00","-476.8496E+00"
"77","31.323E+03","471.3495E+00","-470.6757E+00"
"78","31.603E+03","464.4001E+00","-463.7261E+00"
"79","31.884E+03","456.9343E+00","-456.2375E+00"
"80","32.164E+03","448.8363E+00","-448.0405E+00"
"81","32.445E+03","442.6131E+00","-441.6710E+00"
"82","32.725E+03","435.0743E+00","-434.1404E+00"
"83","33.006E+03","423.7275E+00","-422.7357E+00"
"84","33.287E+03","408.6119E+00","-407.2169E+00"
"85","33.567E+03","395.6099E+00","-393.4779E+00"
"86","33.848E+03","373.9708E+00","-370.4379E+00"
"87","34.128E+03","341.7183E+00","-331.4226E+00"
"88","34.409E+03","364.6195E+00","-298.9877E+00"
"89","34.689E+03","609.4039E+00","-528.9374E+00"
"90","34.970E+03","600.7267E+00","-587.6232E+00"
"91","35.251E+03","546.3556E+00","-542.9459E+00"
"92","35.531E+03","512.1349E+00","-510.5261E+00"
"93","35.812E+03","489.8145E+00","-488.7217E+00"
"94","36.092E+03","472.8271E+00","-471.5248E+00"
"95","36.373E+03","474.5546E+00","-473.0580E+00"
"96","36.653E+03","468.7616E+00","-467.7386E+00"
"97","36.934E+03","459.9636E+00","-459.2044E+00"
"98","37.214E+03","451.6394E+00","-451.0207E+00"
"99","37.495E+03","444.0380E+00","-443.4948E+00"
"100","37.776E+03","437.3071E+00","-436.8048E+00"
"101","38.056E+03","431.3665E+00","-430.8864E+00"
"102","38.337E+03","425.9714E+00","-425.5047E+00"
"103","38.617E+03","421.0297E+00","-420.5711E+00"
"104","38.898E+03","416.4206E+00","-415.9666E+00"
"105","39.178E+03","412.1094E+00","-411.6564E+00"
"106","39.459E+03","408.0604E+00","-407.6051E+00"
"107","39.739E+03","404.3440E+00","-403.8890E+00"
"108","40.020E+03","400.6030E+00","-400.1535E+00"
"109","40.301E+03","396.9480E+00","-396.4931E+00"
"110","40.581E+03","393.8450E+00","-393.3796E+00"
"111","40.862E+03","390.6653E+00","-390.2301E+00"
"112","41.142E+03","387.0202E+00","-386.5906E+00"
"113","41.423E+03","383.6275E+00","-383.1974E+00"
"114","41.703E+03","380.2416E+00","-379.8088E+00"
"115","41.984E+03","376.8810E+00","-376.4396E+00"
"116","42.265E+03","373.5350E+00","-373.0775E+00"
"117","42.545E+03","370.1683E+00","-369.6846E+00"
"118","42.826E+03","366.7336E+00","-366.1900E+00"
"119","43.106E+03","364.0735E+00","-363.3885E+00"
"120","43.387E+03","364.1852E+00","-363.3368E+00"
"121","43.667E+03","364.8352E+00","-364.0458E+00"
"122","43.948E+03","363.2813E+00","-362.5841E+00"
"123","44.228E+03","362.0212E+00","-361.3845E+00"
"124","44.509E+03","360.1092E+00","-359.5967E+00"
"125","44.790E+03","356.7317E+00","-356.2958E+00"
"126","45.070E+03","353.3780E+00","-352.9710E+00"
"127","45.351E+03","350.2823E+00","-349.8861E+00"
"128","45.631E+03","347.3543E+00","-346.9616E+00"
"129","45.912E+03","344.5312E+00","-344.1364E+00"
"130","46.192E+03","341.8454E+00","-341.4416E+00"
"131","46.473E+03","339.5554E+00","-339.1456E+00"
"132","46.754E+03","337.1375E+00","-336.7408E+00"
"133","47.034E+03","334.4278E+00","-334.0296E+00"
"134","47.315E+03","331.5710E+00","-331.1571E+00"
"135","47.595E+03","328.8051E+00","-328.2869E+00"
"136","47.876E+03","329.3418E+00","-328.8224E+00"
"137","48.156E+03","326.9226E+00","-326.4470E+00"
"138","48.437E+03","324.3567E+00","-323.8546E+00"
"139","48.717E+03","322.5438E+00","-321.9646E+00"
"140","48.998E+03","322.3183E+00","-321.6804E+00"
"141","49.279E+03","322.3533E+00","-321.7731E+00"
"142","49.559E+03","320.9460E+00","-320.4612E+00"
"143","49.840E+03","318.7347E+00","-318.3111E+00"
"144","50.120E+03","316.4076E+00","-316.0169E+00"
"145","50.401E+03","314.1421E+00","-313.7703E+00"
"146","50.681E+03","311.9718E+00","-311.6111E+00"
"147","50.962E+03","309.8843E+00","-309.5305E+00"
"148","51.242E+03","307.8678E+00","-307.5191E+00"
"149","51.523E+03","305.8982E+00","-305.5532E+00"
"150","51.804E+03","303.9719E+00","-303.6294E+00"
"151","52.084E+03","302.0958E+00","-301.7549E+00"
"152","52.365E+03","300.2497E+00","-299.9097E+00"
"153","52.645E+03","298.4430E+00","-298.1028E+00"
"154","52.926E+03","296.6790E+00","-296.3376E+00"
"155","53.206E+03","294.9998E+00","-294.6579E+00"
"156","53.487E+03","293.3254E+00","-292.9866E+00"
"157","53.768E+03","291.5949E+00","-291.2588E+00"
"158","54.048E+03","289.8765E+00","-289.5409E+00"
"159","54.329E+03","288.1619E+00","-287.8251E+00"
"160","54.609E+03","286.4539E+00","-286.1139E+00"
"161","54.890E+03","284.7681E+00","-284.4207E+00"
"162","55.170E+03","283.1674E+00","-282.8075E+00"
"163","55.451E+03","281.7599E+00","-281.3815E+00"
"164","55.731E+03","280.6941E+00","-280.3025E+00"
"165","56.012E+03","279.6989E+00","-279.3160E+00"
"166","56.293E+03","278.4204E+00","-278.0570E+00"
"167","56.573E+03","276.9402E+00","-276.5924E+00"
"168","56.854E+03","275.4061E+00","-275.0678E+00"
"169","57.134E+03","273.9049E+00","-273.5730E+00"
"170","57.415E+03","272.4180E+00","-272.0918E+00"
"171","57.695E+03","270.8748E+00","-270.5553E+00"
"172","57.976E+03","269.3925E+00","-269.0753E+00"
"173","58.257E+03","267.9218E+00","-267.6059E+00"
"174","58.537E+03","266.4965E+00","-266.1805E+00"
"175","58.818E+03","265.1185E+00","-264.8017E+00"
"176","59.098E+03","263.7855E+00","-263.4706E+00"
"177","59.379E+03","262.4200E+00","-262.1074E+00"
"178","59.659E+03","261.0597E+00","-260.7497E+00"
"179","59.940E+03","259.6853E+00","-259.3768E+00"
"180","60.220E+03","258.3214E+00","-258.0136E+00"
"181","60.501E+03","256.9551E+00","-256.6471E+00"
"182","60.782E+03","255.5747E+00","-255.2642E+00"
"183","61.062E+03","254.3144E+00","-253.9929E+00"
"184","61.343E+03","253.2036E+00","-252.8863E+00"
"185","61.623E+03","251.9308E+00","-251.6132E+00"
"186","61.904E+03","250.7282E+00","-250.4073E+00"
"187","62.184E+03","249.5947E+00","-249.2730E+00"
"188","62.465E+03","248.4805E+00","-248.1607E+00"
"189","62.745E+03","247.3232E+00","-247.0078E+00"
"190","63.026E+03","246.1441E+00","-245.8313E+00"
"191","63.307E+03","245.0052E+00","-244.6964E+00"
"192","63.587E+03","243.8044E+00","-243.5009E+00"
"193","63.868E+03","242.5921E+00","-242.2910E+00"
"194","64.148E+03","241.4075E+00","-241.1083E+00"
"195","64.429E+03","240.2247E+00","-239.9271E+00"
"196","64.709E+03","239.0458E+00","-238.7497E+00"
"197","64.990E+03","237.8812E+00","-237.5862E+00"
"198","65.271E+03","236.7264E+00","-236.4323E+00"
"199","65.551E+03","235.5834E+00","-235.2899E+00"
"200","65.832E+03","234.4461E+00","-234.1529E+00"
"201","66.112E+03","233.3216E+00","-233.0286E+00"
"202","66.393E+03","232.1980E+00","-231.9048E+00"
"203","66.673E+03","231.0837E+00","-230.7896E+00"
"204","66.954E+03","229.9769E+00","-229.6814E+00"
"205","67.234E+03","228.8842E+00","-228.5857E+00"
"206","67.515E+03","227.8215E+00","-227.5180E+00"
"207","67.796E+03","226.8473E+00","-226.5370E+00"
"208","68.076E+03","226.0088E+00","-225.6956E+00"
"209","68.357E+03","225.1291E+00","-224.8225E+00"
"210","68.637E+03","224.1534E+00","-223.8576E+00"
"211","68.918E+03","223.0681E+00","-222.7736E+00"
"212","69.198E+03","222.0108E+00","-221.7206E+00"
"213","69.479E+03","220.9563E+00","-220.6678E+00"
"214","69.760E+03","219.9262E+00","-219.6391E+00"
"215","70.040E+03","218.9033E+00","-218.6171E+00"
"216","70.321E+03","217.8889E+00","-217.6033E+00"
"217","70.601E+03","216.8899E+00","-216.6047E+00"
"218","70.882E+03","215.8912E+00","-215.6065E+00"
"219","71.162E+03","214.9004E+00","-214.6160E+00"
"220","71.443E+03","213.9104E+00","-213.6263E+00"
"221","71.723E+03","212.9312E+00","-212.6471E+00"
"222","72.004E+03","211.9548E+00","-211.6703E+00"
"223","72.285E+03","210.9917E+00","-210.7065E+00"
"224","72.565E+03","210.0476E+00","-209.7625E+00"
"225","72.846E+03","209.0895E+00","-208.8050E+00"
"226","73.126E+03","208.1226E+00","-207.8384E+00"
"227","73.407E+03","207.1565E+00","-206.8719E+00"
"228","73.687E+03","206.1926E+00","-205.9074E+00"
"229","73.968E+03","205.2260E+00","-204.9397E+00"
"230","74.248E+03","204.2560E+00","-203.9684E+00"
"231","74.529E+03","203.2792E+00","-202.9889E+00"
"232","74.810E+03","202.3162E+00","-202.0223E+00"
"233","75.090E+03","201.3545E+00","-201.0581E+00"
"234","75.371E+03","200.3189E+00","-200.0191E+00"
"235","75.651E+03","199.2371E+00","-198.9291E+00"
"236","75.932E+03","198.0815E+00","-197.7553E+00"
"237","76.212E+03","196.9699E+00","-196.6053E+00"
"238","76.493E+03","196.3312E+00","-195.8849E+00"
"239","76.774E+03","197.6906E+00","-197.1909E+00"
"240","77.054E+03","197.6194E+00","-197.2229E+00"
"241","77.335E+03","196.5332E+00","-196.1835E+00"
"242","77.615E+03","195.4154E+00","-195.0838E+00"
"243","77.896E+03","194.3865E+00","-194.0593E+00"
"244","78.176E+03","193.5100E+00","-193.1829E+00"
"245","78.457E+03","192.7225E+00","-192.3999E+00"
"246","78.737E+03","191.8715E+00","-191.5580E+00"
"247","79.018E+03","190.9271E+00","-190.6201E+00"
"248","79.299E+03","189.9707E+00","-189.6650E+00"
"249","79.579E+03","189.0683E+00","-188.7610E+00"
"250","79.860E+03","188.1855E+00","-187.8769E+00"
"251","80.140E+03","187.3092E+00","-186.9977E+00"
"252","80.421E+03","186.4607E+00","-186.1450E+00"
"253","80.701E+03","185.6528E+00","-185.3330E+00"
"254","80.982E+03","184.8564E+00","-184.5345E+00"
"255","81.263E+03","184.0288E+00","-183.7062E+00"
"256","81.543E+03","183.1506E+00","-182.8263E+00"
"257","81.824E+03","182.2197E+00","-181.8900E+00"
"258","82.104E+03","181.2845E+00","-180.9416E+00"
"259","82.385E+03","180.4353E+00","-180.0695E+00"
"260","82.665E+03","179.7772E+00","-179.3824E+00"
"261","82.946E+03","179.3083E+00","-178.8831E+00"
"262","83.226E+03","179.0928E+00","-178.6389E+00"
"263","83.507E+03","179.2520E+00","-178.7915E+00"
"264","83.788E+03","179.2565E+00","-178.8419E+00"
"265","84.068E+03","178.5596E+00","-178.1988E+00"
"266","84.349E+03","177.5391E+00","-177.2087E+00"
"267","84.629E+03","176.5325E+00","-176.2152E+00"
"268","84.910E+03","175.6484E+00","-175.3409E+00"
"269","85.190E+03","174.6529E+00","-174.3582E+00"
"270","85.471E+03","173.6028E+00","-173.3096E+00"
"271","85.752E+03","172.6609E+00","-172.3630E+00"
"272","86.032E+03","171.8239E+00","-171.5218E+00"
"273","86.313E+03","170.9964E+00","-170.6935E+00"
