"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:35:17"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","5.936278E+03",""
"2","12.481E+03","2.539370E+03",""
"3","14.962E+03","1.796090E+03",""
"4","17.444E+03","1.941766E+03",""
"5","19.925E+03","1.558738E+03",""
"6","22.406E+03","1.416262E+03",""
"7","24.887E+03","1.246282E+03",""
"8","27.368E+03","1.148295E+03",""
"9","29.850E+03","1.023689E+03",""
"10","32.331E+03","990.8963E+00",""
"11","34.812E+03","891.6994E+00",""
"12","37.293E+03","829.1330E+00",""
"13","39.774E+03","785.4245E+00",""
"14","42.256E+03","730.1864E+00",""
"15","44.737E+03","693.4097E+00",""
"16","47.218E+03","656.0058E+00",""
"17","49.699E+03","617.2970E+00",""
"18","52.180E+03","589.9905E+00",""
"19","54.662E+03","559.6157E+00",""
"20","57.143E+03","529.4253E+00",""
"21","59.624E+03","500.5010E+00",""
"22","62.105E+03","501.2725E+00",""
"23","64.586E+03","482.4883E+00",""
"24","67.068E+03","457.1790E+00",""
"25","69.549E+03","448.9690E+00",""
"26","72.030E+03","424.0009E+00",""
"27","74.511E+03","402.3908E+00",""
"28","76.992E+03","383.3420E+00",""
"29","79.474E+03","379.1787E+00",""
"30","81.955E+03","383.6575E+00",""
"31","84.436E+03","361.4515E+00",""
"32","86.917E+03","373.2228E+00",""
"33","89.398E+03","349.5066E+00",""
"34","91.880E+03","332.5656E+00",""
"35","94.361E+03","336.6586E+00",""
"36","96.842E+03","319.2918E+00",""
"37","99.323E+03","309.1343E+00",""
"38","101.80E+03","298.7674E+00",""
"39","104.29E+03","288.9788E+00",""
"40","106.77E+03","280.2581E+00",""
"41","109.25E+03","269.9146E+00",""
"42","111.73E+03","261.3677E+00",""
"43","114.21E+03","265.2857E+00",""
"44","116.69E+03","261.9532E+00",""
"45","119.17E+03","251.0606E+00",""
"46","121.65E+03","242.4977E+00",""
"47","124.14E+03","236.4644E+00",""
"48","126.62E+03","231.4223E+00",""
"49","129.10E+03","223.1856E+00",""
"50","131.58E+03","216.8830E+00",""
"51","134.06E+03","211.9885E+00",""
"52","136.54E+03","205.3695E+00",""
"53","139.02E+03","198.3967E+00",""
"54","141.50E+03","192.3030E+00",""
"55","143.98E+03","186.0101E+00",""
"56","146.47E+03","178.7525E+00",""
"57","148.95E+03","171.0483E+00",""
"58","151.43E+03","162.1150E+00",""
"59","153.91E+03","155.8756E+00",""
"60","156.39E+03","143.3998E+00",""
"61","158.87E+03","130.6029E+00",""
"62","161.35E+03","118.9416E+00",""
"63","163.83E+03","94.24366E+00",""
"64","166.32E+03","195.7958E+00",""
"65","168.80E+03","158.6696E+00",""
"66","171.28E+03","163.3046E+00",""
"67","173.76E+03","120.4814E+00",""
"68","176.24E+03","84.83669E+00",""
"69","178.72E+03","68.61199E+00",""
"70","181.20E+03","36.50523E+00",""
"71","183.68E+03","150.5938E+00",""
"72","186.17E+03","614.2134E+00",""
"73","188.65E+03","548.8197E+00",""
"74","191.13E+03","469.8841E+00",""
"75","193.61E+03","456.6353E+00",""
