"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:52:18"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","3.874738E+03",""
"2","12.481E+03","2.568667E+03",""
"3","14.962E+03","1.804353E+03",""
"4","17.444E+03","1.951668E+03",""
"5","19.925E+03","1.562070E+03",""
"6","22.406E+03","1.424266E+03",""
"7","24.887E+03","1.249569E+03",""
"8","27.368E+03","1.152219E+03",""
"9","29.850E+03","1.034922E+03",""
"10","32.331E+03","994.5412E+00",""
"11","34.812E+03","895.9804E+00",""
"12","37.293E+03","832.4467E+00",""
"13","39.774E+03","788.1387E+00",""
"14","42.256E+03","733.0278E+00",""
"15","44.737E+03","696.0585E+00",""
"16","47.218E+03","658.5872E+00",""
"17","49.699E+03","619.7650E+00",""
"18","52.180E+03","592.0961E+00",""
"19","54.662E+03","561.7134E+00",""
"20","57.143E+03","531.4391E+00",""
"21","59.624E+03","501.3273E+00",""
"22","62.105E+03","504.6953E+00",""
"23","64.586E+03","484.1508E+00",""
"24","67.068E+03","458.6404E+00",""
"25","69.549E+03","451.5173E+00",""
"26","72.030E+03","425.5410E+00",""
"27","74.511E+03","403.4439E+00",""
"28","76.992E+03","385.8174E+00",""
"29","79.474E+03","380.7539E+00",""
"30","81.955E+03","388.7022E+00",""
"31","84.436E+03","359.6283E+00",""
"32","86.917E+03","376.3858E+00",""
"33","89.398E+03","351.6492E+00",""
"34","91.880E+03","334.1409E+00",""
"35","94.361E+03","338.4739E+00",""
"36","96.842E+03","320.7511E+00",""
"37","99.323E+03","310.5678E+00",""
"38","101.80E+03","299.8870E+00",""
"39","104.29E+03","289.8329E+00",""
"40","106.77E+03","281.6302E+00",""
"41","109.25E+03","270.7042E+00",""
"42","111.73E+03","262.3116E+00",""
"43","114.21E+03","265.8306E+00",""
"44","116.69E+03","262.9182E+00",""
"45","119.17E+03","252.0878E+00",""
"46","121.65E+03","243.6136E+00",""
