"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:22:30"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","3.329191E+03",""
"2","12.481E+03","2.495744E+03",""
"3","14.962E+03","1.795742E+03",""
"4","17.444E+03","1.956978E+03",""
"5","19.925E+03","1.568594E+03",""
"6","22.406E+03","1.421679E+03",""
"7","24.887E+03","1.249944E+03",""
"8","27.368E+03","1.100082E+03",""
"9","29.850E+03","1.031231E+03",""
"10","32.331E+03","1.001415E+03",""
"11","34.812E+03","896.0185E+00",""
"12","37.293E+03","830.3179E+00",""
"13","39.774E+03","789.8238E+00",""
"14","42.256E+03","733.8768E+00",""
"15","44.737E+03","696.2705E+00",""
"16","47.218E+03","658.1845E+00",""
"17","49.699E+03","619.8726E+00",""
"18","52.180E+03","592.1172E+00",""
"19","54.662E+03","561.3940E+00",""
"20","57.143E+03","531.8934E+00",""
"21","59.624E+03","502.3773E+00",""
"22","62.105E+03","495.5940E+00",""
"23","64.586E+03","485.5280E+00",""
"24","67.068E+03","459.7465E+00",""
"25","69.549E+03","447.7029E+00",""
"26","72.030E+03","425.1757E+00",""
"27","74.511E+03","403.3402E+00",""
"28","76.992E+03","389.3689E+00",""
"29","79.474E+03","385.1899E+00",""
"30","81.955E+03","360.6039E+00",""
"31","84.436E+03","364.3580E+00",""
"32","86.917E+03","370.9220E+00",""
"33","89.398E+03","351.7679E+00",""
"34","91.880E+03","340.0051E+00",""
"35","94.361E+03","334.3531E+00",""
"36","96.842E+03","319.5892E+00",""
"37","99.323E+03","309.0231E+00",""
"38","101.80E+03","299.2468E+00",""
"39","104.29E+03","289.3745E+00",""
"40","106.77E+03","279.5649E+00",""
"41","109.25E+03","266.9366E+00",""
"42","111.73E+03","262.5518E+00",""
"43","114.21E+03","267.3658E+00",""
"44","116.69E+03","258.8792E+00",""
"45","119.17E+03","254.1249E+00",""
"46","121.65E+03","245.9996E+00",""
"47","124.14E+03","238.0040E+00",""
"48","126.62E+03","231.7137E+00",""
"49","129.10E+03","224.0324E+00",""
"50","131.58E+03","217.8785E+00",""
"51","134.06E+03","212.6241E+00",""
"52","136.54E+03","205.9570E+00",""
"53","139.02E+03","199.0048E+00",""
"54","141.50E+03","193.1198E+00",""
"55","143.98E+03","186.4391E+00",""
"56","146.47E+03","179.7905E+00",""
"57","148.95E+03","171.9164E+00",""
"58","151.43E+03","163.1723E+00",""
"59","153.91E+03","154.6360E+00",""
"60","156.39E+03","144.8775E+00",""
"61","158.87E+03","132.6372E+00",""
"62","161.35E+03","119.6131E+00",""
"63","163.83E+03","111.2966E+00",""
"64","166.32E+03","143.0271E+00",""
"65","168.80E+03","144.4144E+00",""
"66","171.28E+03","172.2225E+00",""
"67","173.76E+03","130.4458E+00",""
"68","176.24E+03","89.88584E+00",""
"69","178.72E+03","73.76720E+00",""
"70","181.20E+03","35.54172E+00",""
"71","183.68E+03","151.6732E+00",""
"72","186.17E+03","694.6760E+00",""
"73","188.65E+03","571.2202E+00",""
"74","191.13E+03","446.2168E+00",""
"75","193.61E+03","460.3191E+00",""
"76","196.09E+03","339.5032E+00",""
"77","198.57E+03","273.2579E+00",""
"78","201.05E+03","232.2158E+00",""
"79","203.53E+03","257.6565E+00",""
"80","206.02E+03","200.4918E+00",""
"81","208.50E+03","275.6951E+00",""
"82","210.98E+03","245.1079E+00",""
"83","213.46E+03","232.9136E+00",""
"84","215.94E+03","226.0470E+00",""
"85","218.42E+03","222.2350E+00",""
"86","220.90E+03","210.2757E+00",""
"87","223.38E+03","206.0963E+00",""
"88","225.86E+03","196.3556E+00",""
"89","228.35E+03","190.5912E+00",""
"90","230.83E+03","184.2484E+00",""
"91","233.31E+03","180.8314E+00",""
"92","235.79E+03","174.9877E+00",""
"93","238.27E+03","172.3053E+00",""
"94","240.75E+03","167.4463E+00",""
"95","243.23E+03","162.3726E+00",""
"96","245.71E+03","159.0045E+00",""
"97","248.20E+03","156.1922E+00",""
"98","250.68E+03","151.2096E+00",""
"99","253.16E+03","152.0191E+00",""
"100","255.64E+03","154.4430E+00",""
"101","258.12E+03","146.6511E+00",""
"102","260.60E+03","152.4183E+00",""
"103","263.08E+03","172.4575E+00",""
"104","265.56E+03","162.8380E+00",""
"105","268.05E+03","156.1823E+00",""
"106","270.53E+03","151.3688E+00",""
"107","273.01E+03","148.2643E+00",""
"108","275.49E+03","143.8547E+00",""
"109","277.97E+03","145.6423E+00",""
"110","280.45E+03","143.1169E+00",""
"111","282.93E+03","139.5806E+00",""
"112","285.41E+03","135.9969E+00",""
"113","287.89E+03","134.7584E+00",""
"114","290.38E+03","139.5484E+00",""
"115","292.86E+03","135.9964E+00",""
"116","295.34E+03","132.7723E+00",""
"117","297.82E+03","131.5519E+00",""
"118","300.30E+03","130.8984E+00",""
"119","302.78E+03","128.1247E+00",""
"120","305.26E+03","126.0008E+00",""
"121","307.74E+03","124.0618E+00",""
"122","310.23E+03","127.5582E+00",""
"123","312.71E+03","125.2315E+00",""
"124","315.19E+03","122.6309E+00",""
"125","317.67E+03","121.4243E+00",""
"126","320.15E+03","119.0851E+00",""
"127","322.63E+03","118.5344E+00",""
"128","325.11E+03","118.0467E+00",""
"129","327.59E+03","117.9563E+00",""
"130","330.08E+03","116.1122E+00",""
"131","332.56E+03","114.3089E+00",""
"132","335.04E+03","112.5417E+00",""
"133","337.52E+03","111.0938E+00",""
"134","340.00E+03","109.6816E+00",""
"135","342.48E+03","108.2012E+00",""
"136","344.96E+03","106.7810E+00",""
"137","347.44E+03","105.5177E+00",""
"138","349.92E+03","113.5563E+00",""
"139","352.41E+03","110.2550E+00",""
"140","354.89E+03","107.2934E+00",""
"141","357.37E+03","104.6945E+00",""
"142","359.85E+03","102.6421E+00",""
"143","362.33E+03","102.7644E+00",""
"144","364.81E+03","103.1738E+00",""
"145","367.29E+03","102.0626E+00",""
"146","369.77E+03","101.1839E+00",""
"147","372.26E+03","98.69552E+00",""
"148","374.74E+03","97.26324E+00",""
"149","377.22E+03","98.11232E+00",""
"150","379.70E+03","100.5257E+00",""
"151","382.18E+03","102.1130E+00",""
"152","384.66E+03","99.73311E+00",""
"153","387.14E+03","97.21075E+00",""
"154","389.62E+03","94.83547E+00",""
"155","392.11E+03","97.23853E+00",""
"156","394.59E+03","97.57926E+00",""
"157","397.07E+03","96.86095E+00",""
"158","399.55E+03","95.79642E+00",""
"159","402.03E+03","96.73655E+00",""
"160","404.51E+03","95.86733E+00",""
"161","406.99E+03","92.53399E+00",""
"162","409.47E+03","94.15550E+00",""
"163","411.95E+03","94.92483E+00",""
"164","414.44E+03","91.92268E+00",""
"165","416.92E+03","90.11085E+00",""
"166","419.40E+03","89.75736E+00",""
"167","421.88E+03","92.35879E+00",""
"168","424.36E+03","92.55218E+00",""
"169","426.84E+03","92.06492E+00",""
"170","429.32E+03","95.24019E+00",""
"171","431.80E+03","93.22891E+00",""
"172","434.29E+03","92.37311E+00",""
"173","436.77E+03","90.60225E+00",""
