"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","13:10:41"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","3.609220E+03",""
"2","12.481E+03","2.537302E+03",""
"3","14.962E+03","1.805318E+03",""
"4","17.444E+03","1.961970E+03",""
"5","19.925E+03","1.567634E+03",""
"6","22.406E+03","1.426300E+03",""
"7","24.887E+03","1.251557E+03",""
"8","27.368E+03","1.149609E+03",""
"9","29.850E+03","1.033103E+03",""
"10","32.331E+03","999.2753E+00",""
"11","34.812E+03","896.8070E+00",""
"12","37.293E+03","831.1876E+00",""
"13","39.774E+03","791.1834E+00",""
"14","42.256E+03","735.4018E+00",""
"15","44.737E+03","697.4757E+00",""
"16","47.218E+03","659.4388E+00",""
"17","49.699E+03","621.1487E+00",""
"18","52.180E+03","592.9496E+00",""
"19","54.662E+03","562.2649E+00",""
"20","57.143E+03","532.4329E+00",""
"21","59.624E+03","501.5305E+00",""
"22","62.105E+03","501.7684E+00",""
"23","64.586E+03","487.0290E+00",""
"24","67.068E+03","460.3769E+00",""
"25","69.549E+03","450.3924E+00",""
"26","72.030E+03","425.9532E+00",""
"27","74.511E+03","404.0238E+00",""
"28","76.992E+03","387.0564E+00",""
"29","79.474E+03","386.0238E+00",""
"30","81.955E+03","362.8418E+00",""
"31","84.436E+03","360.6729E+00",""
"32","86.917E+03","377.6394E+00",""
"33","89.398E+03","352.2135E+00",""
"34","91.880E+03","338.8904E+00",""
"35","94.361E+03","334.1335E+00",""
"36","96.842E+03","320.1373E+00",""
"37","99.323E+03","309.6209E+00",""
"38","101.80E+03","299.9193E+00",""
"39","104.29E+03","289.8993E+00",""
"40","106.77E+03","280.5456E+00",""
"41","109.25E+03","272.6802E+00",""
"42","111.73E+03","261.8402E+00",""
"43","114.21E+03","266.6810E+00",""
"44","116.69E+03","259.6047E+00",""
"45","119.17E+03","254.1017E+00",""
"46","121.65E+03","245.3133E+00",""
"47","124.14E+03","238.3669E+00",""
"48","126.62E+03","232.2096E+00",""
"49","129.10E+03","224.4607E+00",""
"50","131.58E+03","218.1704E+00",""
"51","134.06E+03","212.8635E+00",""
"52","136.54E+03","206.3152E+00",""
"53","139.02E+03","199.5268E+00",""
"54","141.50E+03","193.5577E+00",""
"55","143.98E+03","186.8187E+00",""
"56","146.47E+03","180.2159E+00",""
"57","148.95E+03","172.0805E+00",""
"58","151.43E+03","163.4209E+00",""
"59","153.91E+03","156.8465E+00",""
"60","156.39E+03","145.0985E+00",""
"61","158.87E+03","131.8669E+00",""
"62","161.35E+03","123.5640E+00",""
"63","163.83E+03","98.43288E+00",""
"64","166.32E+03","143.6288E+00",""
"65","168.80E+03","147.3508E+00",""
"66","171.28E+03","179.3222E+00",""
"67","173.76E+03","128.6442E+00",""
"68","176.24E+03","88.99906E+00",""
"69","178.72E+03","74.58802E+00",""
"70","181.20E+03","34.30626E+00",""
"71","183.68E+03","144.3495E+00",""
"72","186.17E+03","645.4928E+00",""
"73","188.65E+03","579.7068E+00",""
"74","191.13E+03","437.8789E+00",""
"75","193.61E+03","462.3996E+00",""
"76","196.09E+03","342.5736E+00",""
"77","198.57E+03","275.5323E+00",""
"78","201.05E+03","232.3600E+00",""
"79","203.53E+03","253.7083E+00",""
"80","206.02E+03","204.1641E+00",""
"81","208.50E+03","267.7656E+00",""
"82","210.98E+03","255.8782E+00",""
"83","213.46E+03","232.4276E+00",""
"84","215.94E+03","225.0776E+00",""
"85","218.42E+03","222.4762E+00",""
"86","220.90E+03","212.7620E+00",""
"87","223.38E+03","206.4906E+00",""
"88","225.86E+03","196.9536E+00",""
"89","228.35E+03","191.0489E+00",""
"90","230.83E+03","184.8461E+00",""
"91","233.31E+03","180.9087E+00",""
"92","235.79E+03","175.3132E+00",""
"93","238.27E+03","173.1242E+00",""
"94","240.75E+03","168.1330E+00",""
"95","243.23E+03","163.1205E+00",""
"96","245.71E+03","159.2366E+00",""
"97","248.20E+03","156.5182E+00",""
"98","250.68E+03","151.8218E+00",""
"99","253.16E+03","152.5298E+00",""
"100","255.64E+03","155.1371E+00",""
"101","258.12E+03","146.1420E+00",""
"102","260.60E+03","153.8021E+00",""
"103","263.08E+03","171.8298E+00",""
"104","265.56E+03","163.0962E+00",""
"105","268.05E+03","156.3650E+00",""
"106","270.53E+03","151.5709E+00",""
"107","273.01E+03","148.8608E+00",""
"108","275.49E+03","144.5415E+00",""
"109","277.97E+03","145.5697E+00",""
"110","280.45E+03","143.3004E+00",""
"111","282.93E+03","139.8747E+00",""
"112","285.41E+03","136.3174E+00",""
"113","287.89E+03","134.8230E+00",""
"114","290.38E+03","139.7628E+00",""
"115","292.86E+03","136.1499E+00",""
"116","295.34E+03","132.9575E+00",""
"117","297.82E+03","131.9616E+00",""
"118","300.30E+03","131.1452E+00",""
"119","302.78E+03","128.4455E+00",""
