"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:30:25"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.293839E+03","-1.291449E+03"
"2","10.281E+03","1.247128E+03","-1.244940E+03"
"3","10.561E+03","1.206497E+03","-1.204429E+03"
"4","10.842E+03","1.169498E+03","-1.167524E+03"
"5","11.122E+03","1.135034E+03","-1.133128E+03"
"6","11.403E+03","1.103268E+03","-1.101346E+03"
"7","11.683E+03","1.074150E+03","-1.072237E+03"
"8","11.964E+03","1.046657E+03","-1.044750E+03"
"9","12.244E+03","1.021033E+03","-1.019138E+03"
"10","12.525E+03","996.6216E+00","-994.7731E+00"
"11","12.806E+03","972.4090E+00","-970.6180E+00"
"12","13.086E+03","948.7782E+00","-946.9972E+00"
"13","13.367E+03","925.0586E+00","-923.1763E+00"
"14","13.647E+03","904.2476E+00","-902.3832E+00"
"15","13.928E+03","878.2775E+00","-876.2612E+00"
"16","14.208E+03","850.3012E+00","-846.9300E+00"
"17","14.489E+03","863.2713E+00","-858.2031E+00"
"18","14.770E+03","864.8135E+00","-861.2036E+00"
"19","15.050E+03","848.6035E+00","-845.9644E+00"
"20","15.331E+03","832.2423E+00","-829.9796E+00"
"21","15.611E+03","816.5365E+00","-814.6679E+00"
"22","15.892E+03","799.3988E+00","-797.8396E+00"
"23","16.172E+03","782.8300E+00","-781.3893E+00"
"24","16.453E+03","767.4978E+00","-766.1097E+00"
"25","16.733E+03","753.1931E+00","-751.8347E+00"
"26","17.014E+03","739.6281E+00","-738.2819E+00"
"27","17.295E+03","726.8088E+00","-725.4674E+00"
"28","17.575E+03","714.6363E+00","-713.2894E+00"
"29","17.856E+03","703.7017E+00","-702.3665E+00"
"30","18.136E+03","691.8352E+00","-690.5542E+00"
"31","18.417E+03","680.3775E+00","-679.0761E+00"
"32","18.697E+03","669.9261E+00","-668.5822E+00"
"33","18.978E+03","660.5615E+00","-659.1931E+00"
"34","19.259E+03","651.3692E+00","-650.0358E+00"
"35","19.539E+03","641.6993E+00","-640.4087E+00"
"36","19.820E+03","631.8364E+00","-630.5602E+00"
"37","20.100E+03","622.3341E+00","-621.0360E+00"
"38","20.381E+03","612.5120E+00","-611.1797E+00"
"39","20.661E+03","602.9131E+00","-601.3554E+00"
"40","20.942E+03","601.0364E+00","-599.0048E+00"
"41","21.222E+03","598.6366E+00","-597.1582E+00"
"42","21.503E+03","588.9070E+00","-587.6960E+00"
"43","21.784E+03","579.3965E+00","-578.2657E+00"
"44","22.064E+03","570.3378E+00","-569.1718E+00"
"45","22.345E+03","565.2807E+00","-564.0640E+00"
"46","22.625E+03","558.0401E+00","-556.9500E+00"
"47","22.906E+03","550.3402E+00","-549.2980E+00"
"48","23.186E+03","543.0142E+00","-541.9945E+00"
"49","23.467E+03","535.9025E+00","-534.8829E+00"
"50","23.747E+03","529.5416E+00","-528.5304E+00"
"51","24.028E+03","523.0463E+00","-522.0514E+00"
"52","24.309E+03","516.7044E+00","-515.7204E+00"
"53","24.589E+03","510.5502E+00","-509.5762E+00"
"54","24.870E+03","504.4525E+00","-503.4892E+00"
"55","25.150E+03","498.5685E+00","-497.6089E+00"
"56","25.431E+03","492.7717E+00","-491.8232E+00"
"57","25.711E+03","487.0395E+00","-486.0991E+00"
"58","25.992E+03","481.3636E+00","-480.4280E+00"
"59","26.273E+03","475.7344E+00","-474.7955E+00"
"60","26.553E+03","470.6082E+00","-469.6482E+00"
"61","26.834E+03","465.6389E+00","-464.7047E+00"
"62","27.114E+03","460.3772E+00","-459.4558E+00"
"63","27.395E+03","455.0996E+00","-454.1860E+00"
"64","27.675E+03","449.9195E+00","-449.0096E+00"
"65","27.956E+03","444.7650E+00","-443.8564E+00"
"66","28.236E+03","439.6438E+00","-438.7348E+00"
"67","28.517E+03","434.5076E+00","-433.5964E+00"
"68","28.798E+03","429.2874E+00","-428.3724E+00"
"69","29.078E+03","423.8364E+00","-422.9071E+00"
"70","29.359E+03","418.2156E+00","-417.2359E+00"
"71","29.639E+03","412.8315E+00","-411.7425E+00"
"72","29.920E+03","408.7551E+00","-407.5232E+00"
"73","30.200E+03","405.5803E+00","-404.2676E+00"
"74","30.481E+03","401.3593E+00","-400.1133E+00"
"75","30.762E+03","395.6266E+00","-394.3947E+00"
"76","31.042E+03","389.3039E+00","-388.0218E+00"
"77","31.323E+03","382.0031E+00","-380.5613E+00"
"78","31.603E+03","374.0611E+00","-372.3026E+00"
"79","31.884E+03","365.5922E+00","-362.9004E+00"
"80","32.164E+03","360.1682E+00","-355.9829E+00"
"81","32.445E+03","356.5033E+00","-348.2559E+00"
"82","32.725E+03","384.3950E+00","-367.7541E+00"
"83","33.006E+03","429.7551E+00","-416.8421E+00"
"84","33.287E+03","433.8369E+00","-428.1766E+00"
"85","33.567E+03","422.6778E+00","-419.8112E+00"
"86","33.848E+03","411.3021E+00","-409.4554E+00"
"87","34.128E+03","401.9372E+00","-400.5329E+00"
"88","34.409E+03","394.1909E+00","-393.0084E+00"
"89","34.689E+03","387.6845E+00","-386.6249E+00"
"90","34.970E+03","381.9597E+00","-380.9743E+00"
"91","35.251E+03","376.8431E+00","-375.8830E+00"
"92","35.531E+03","373.0438E+00","-372.1308E+00"
"93","35.812E+03","368.8034E+00","-367.9413E+00"
"94","36.092E+03","364.7970E+00","-363.9624E+00"
"95","36.373E+03","360.9847E+00","-360.1684E+00"
"96","36.653E+03","357.4258E+00","-356.6196E+00"
"97","36.934E+03","353.9832E+00","-353.1834E+00"
"98","37.214E+03","350.7419E+00","-349.9435E+00"
"99","37.495E+03","347.6584E+00","-346.8571E+00"
"100","37.776E+03","344.7928E+00","-343.9874E+00"
"101","38.056E+03","342.1514E+00","-341.3487E+00"
"102","38.337E+03","339.5948E+00","-338.8104E+00"
"103","38.617E+03","336.8939E+00","-336.1399E+00"
"104","38.898E+03","333.9605E+00","-333.2312E+00"
"105","39.178E+03","330.9738E+00","-330.2540E+00"
"106","39.459E+03","328.0654E+00","-327.3443E+00"
"107","39.739E+03","325.2436E+00","-324.5098E+00"
"108","40.020E+03","322.7241E+00","-321.9573E+00"
"109","40.301E+03","320.7413E+00","-319.9575E+00"
"110","40.581E+03","318.6757E+00","-317.9091E+00"
"111","40.862E+03","316.3243E+00","-315.5783E+00"
"112","41.142E+03","313.8283E+00","-313.0902E+00"
"113","41.423E+03","311.2927E+00","-310.5521E+00"
"114","41.703E+03","308.9139E+00","-308.1585E+00"
"115","41.984E+03","306.8715E+00","-306.0988E+00"
"116","42.265E+03","304.5702E+00","-303.8052E+00"
"117","42.545E+03","302.0880E+00","-301.3129E+00"
"118","42.826E+03","299.4987E+00","-298.6833E+00"
"119","43.106E+03","296.9918E+00","-296.0751E+00"
"120","43.387E+03","296.0387E+00","-294.8725E+00"
"121","43.667E+03","298.9750E+00","-297.7504E+00"
"122","43.948E+03","298.7970E+00","-297.8757E+00"
"123","44.228E+03","296.0644E+00","-295.3073E+00"
"124","44.509E+03","293.2278E+00","-292.5357E+00"
"125","44.790E+03","290.6624E+00","-289.9992E+00"
"126","45.070E+03","288.3254E+00","-287.6762E+00"
"127","45.351E+03","286.1471E+00","-285.5051E+00"
"128","45.631E+03","284.1195E+00","-283.4818E+00"
"129","45.912E+03","282.1883E+00","-281.5566E+00"
"130","46.192E+03","280.2898E+00","-279.6675E+00"
"131","46.473E+03","278.3457E+00","-277.7318E+00"
"132","46.754E+03","276.4216E+00","-275.8109E+00"
"133","47.034E+03","274.5681E+00","-273.9572E+00"
"134","47.315E+03","272.7746E+00","-272.1628E+00"
"135","47.595E+03","271.0198E+00","-270.4079E+00"
"136","47.876E+03","269.2738E+00","-268.6588E+00"
"137","48.156E+03","267.6588E+00","-267.0392E+00"
"138","48.437E+03","266.0861E+00","-265.4679E+00"
"139","48.717E+03","264.5120E+00","-263.8998E+00"
"140","48.998E+03","262.8628E+00","-262.2589E+00"
"141","49.279E+03","261.1466E+00","-260.5475E+00"
"142","49.559E+03","259.4246E+00","-258.8249E+00"
"143","49.840E+03","257.7017E+00","-257.0954E+00"
"144","50.120E+03","256.0171E+00","-255.3959E+00"
"145","50.401E+03","254.4718E+00","-253.8234E+00"
"146","50.681E+03","253.2659E+00","-252.5873E+00"
"147","50.962E+03","252.2516E+00","-251.5661E+00"
"148","51.242E+03","251.0729E+00","-250.3965E+00"
"149","51.523E+03","249.7590E+00","-249.0876E+00"
"150","51.804E+03","248.4978E+00","-247.8236E+00"
"151","52.084E+03","247.4498E+00","-246.7764E+00"
"152","52.365E+03","246.4200E+00","-245.7728E+00"
"153","52.645E+03","245.0421E+00","-244.4305E+00"
"154","52.926E+03","243.4647E+00","-242.8747E+00"
"155","53.206E+03","241.8977E+00","-241.3173E+00"
"156","53.487E+03","240.3811E+00","-239.8041E+00"
"157","53.768E+03","238.8977E+00","-238.3216E+00"
"158","54.048E+03","237.4689E+00","-236.8918E+00"
"159","54.329E+03","236.0528E+00","-235.4739E+00"
"160","54.609E+03","234.6495E+00","-234.0675E+00"
"161","54.890E+03","233.2481E+00","-232.6602E+00"
"162","55.170E+03","231.8603E+00","-231.2634E+00"
"163","55.451E+03","230.4729E+00","-229.8617E+00"
"164","55.731E+03","229.1295E+00","-228.4940E+00"
"165","56.012E+03","227.9843E+00","-227.3084E+00"
"166","56.293E+03","227.3979E+00","-226.6910E+00"
"167","56.573E+03","226.6029E+00","-225.9258E+00"
"168","56.854E+03","225.1762E+00","-224.5060E+00"
"169","57.134E+03","223.9328E+00","-223.2291E+00"
"170","57.415E+03","223.2017E+00","-222.4610E+00"
"171","57.695E+03","222.5242E+00","-221.7789E+00"
