"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:23:31"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.296397E+03","-1.293970E+03"
"2","10.281E+03","1.249566E+03","-1.247392E+03"
"3","10.561E+03","1.208622E+03","-1.206586E+03"
"4","10.842E+03","1.170929E+03","-1.168986E+03"
"5","11.122E+03","1.136889E+03","-1.134943E+03"
"6","11.403E+03","1.105470E+03","-1.103563E+03"
"7","11.683E+03","1.075844E+03","-1.073955E+03"
"8","11.964E+03","1.047840E+03","-1.045928E+03"
"9","12.244E+03","1.023439E+03","-1.021458E+03"
"10","12.525E+03","999.6470E+00","-997.8561E+00"
"11","12.806E+03","973.5058E+00","-971.7672E+00"
"12","13.086E+03","949.9412E+00","-948.1517E+00"
"13","13.367E+03","927.2133E+00","-925.2684E+00"
"14","13.647E+03","906.1631E+00","-904.3202E+00"
"15","13.928E+03","879.1003E+00","-877.0967E+00"
"16","14.208E+03","860.1959E+00","-856.6943E+00"
"17","14.489E+03","853.8576E+00","-848.8847E+00"
"18","14.770E+03","866.8161E+00","-862.2149E+00"
"19","15.050E+03","854.3545E+00","-851.5330E+00"
"20","15.331E+03","835.2539E+00","-833.0466E+00"
"21","15.611E+03","818.8305E+00","-816.9437E+00"
"22","15.892E+03","801.7345E+00","-800.1429E+00"
"23","16.172E+03","784.8763E+00","-783.4441E+00"
"24","16.453E+03","769.3974E+00","-768.0177E+00"
"25","16.733E+03","754.9983E+00","-753.6490E+00"
"26","17.014E+03","741.3368E+00","-740.0031E+00"
"27","17.295E+03","728.4053E+00","-727.0742E+00"
"28","17.575E+03","716.2870E+00","-714.9424E+00"
"29","17.856E+03","704.9627E+00","-703.6621E+00"
"30","18.136E+03","693.2859E+00","-691.9893E+00"
"31","18.417E+03","682.2955E+00","-680.9902E+00"
"32","18.697E+03","671.9713E+00","-670.6554E+00"
"33","18.978E+03","662.1399E+00","-660.8296E+00"
"34","19.259E+03","652.4430E+00","-651.1557E+00"
"35","19.539E+03","642.7800E+00","-641.5160E+00"
"36","19.820E+03","633.2035E+00","-631.9590E+00"
"37","20.100E+03","623.3609E+00","-622.1349E+00"
"38","20.381E+03","612.8451E+00","-611.5680E+00"
"39","20.661E+03","602.8108E+00","-601.2817E+00"
"40","20.942E+03","600.4978E+00","-598.3985E+00"
"41","21.222E+03","600.3401E+00","-598.7733E+00"
"42","21.503E+03","590.4271E+00","-589.2053E+00"
"43","21.784E+03","580.5035E+00","-579.3549E+00"
"44","22.064E+03","572.9021E+00","-571.6872E+00"
"45","22.345E+03","566.2971E+00","-565.1798E+00"
"46","22.625E+03","558.5118E+00","-557.4548E+00"
"47","22.906E+03","550.9682E+00","-549.9390E+00"
"48","23.186E+03","543.6831E+00","-542.6697E+00"
"49","23.467E+03","536.6381E+00","-535.6083E+00"
