"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:31:56"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.290941E+03","-1.288428E+03"
"2","10.281E+03","1.244873E+03","-1.242638E+03"
"3","10.561E+03","1.203673E+03","-1.201538E+03"
"4","10.842E+03","1.169444E+03","-1.167380E+03"
"5","11.122E+03","1.134645E+03","-1.132677E+03"
"6","11.403E+03","1.102789E+03","-1.100835E+03"
"7","11.683E+03","1.075783E+03","-1.073909E+03"
"8","11.964E+03","1.047644E+03","-1.045755E+03"
"9","12.244E+03","1.022591E+03","-1.020789E+03"
"10","12.525E+03","995.1921E+00","-993.4402E+00"
"11","12.806E+03","969.8241E+00","-968.0406E+00"
"12","13.086E+03","947.7353E+00","-945.8251E+00"
"13","13.367E+03","927.1380E+00","-925.1333E+00"
"14","13.647E+03","904.2332E+00","-902.3152E+00"
"15","13.928E+03","885.4206E+00","-883.2868E+00"
"16","14.208E+03","860.4344E+00","-857.8279E+00"
"17","14.489E+03","844.2072E+00","-839.7131E+00"
"18","14.770E+03","870.3099E+00","-861.2414E+00"
"19","15.050E+03","855.8243E+00","-852.8500E+00"
"20","15.331E+03","834.2926E+00","-831.8185E+00"
"21","15.611E+03","818.6107E+00","-816.7111E+00"
"22","15.892E+03","799.7287E+00","-798.1617E+00"
"23","16.172E+03","782.9697E+00","-781.5076E+00"
"24","16.453E+03","767.6267E+00","-766.2209E+00"
"25","16.733E+03","753.3059E+00","-751.9364E+00"
"26","17.014E+03","739.5982E+00","-738.2512E+00"
"27","17.295E+03","726.5468E+00","-725.1950E+00"
"28","17.575E+03","714.5704E+00","-713.2075E+00"
"29","17.856E+03","703.1130E+00","-701.7480E+00"
"30","18.136E+03","692.1223E+00","-690.7748E+00"
"31","18.417E+03","681.1769E+00","-679.8305E+00"
"32","18.697E+03","671.1357E+00","-669.7672E+00"
"33","18.978E+03","662.1297E+00","-660.7963E+00"
"34","19.259E+03","652.1131E+00","-650.8750E+00"
"35","19.539E+03","641.5276E+00","-640.3285E+00"
"36","19.820E+03","631.1868E+00","-629.9848E+00"
"37","20.100E+03","621.0895E+00","-619.8524E+00"
"38","20.381E+03","611.0490E+00","-609.7121E+00"
"39","20.661E+03","602.0826E+00","-600.4509E+00"
"40","20.942E+03","601.6292E+00","-599.6771E+00"
"41","21.222E+03","596.5576E+00","-594.9423E+00"
"42","21.503E+03","589.0449E+00","-587.6769E+00"
"43","21.784E+03","581.0038E+00","-579.7708E+00"
"44","22.064E+03","572.8467E+00","-571.7020E+00"
"45","22.345E+03","564.8981E+00","-563.8087E+00"
"46","22.625E+03","557.2144E+00","-556.1612E+00"
"47","22.906E+03","549.6791E+00","-548.6496E+00"
"48","23.186E+03","542.2896E+00","-541.2653E+00"
"49","23.467E+03","535.5569E+00","-534.4911E+00"
"50","23.747E+03","529.7460E+00","-528.7107E+00"
