"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:26:31"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.291499E+03","-1.289000E+03"
"2","10.281E+03","1.245112E+03","-1.242876E+03"
"3","10.561E+03","1.203873E+03","-1.201735E+03"
"4","10.842E+03","1.169689E+03","-1.167604E+03"
"5","11.122E+03","1.134920E+03","-1.132943E+03"
"6","11.403E+03","1.103013E+03","-1.101057E+03"
"7","11.683E+03","1.073708E+03","-1.071703E+03"
"8","11.964E+03","1.048979E+03","-1.047009E+03"
"9","12.244E+03","1.022733E+03","-1.020958E+03"
"10","12.525E+03","995.7073E+00","-993.9993E+00"
"11","12.806E+03","969.7906E+00","-968.0224E+00"
"12","13.086E+03","947.4510E+00","-945.5640E+00"
"13","13.367E+03","926.2428E+00","-924.2177E+00"
"14","13.647E+03","904.2989E+00","-902.3830E+00"
"15","13.928E+03","885.9869E+00","-883.6240E+00"
"16","14.208E+03","860.9043E+00","-858.3650E+00"
"17","14.489E+03","846.0652E+00","-841.6555E+00"
"18","14.770E+03","855.7637E+00","-850.7517E+00"
"19","15.050E+03","849.4808E+00","-846.1616E+00"
"20","15.331E+03","836.7799E+00","-834.1599E+00"
"21","15.611E+03","819.0522E+00","-817.2366E+00"
"22","15.892E+03","799.7826E+00","-798.2495E+00"
"23","16.172E+03","783.0113E+00","-781.5686E+00"
"24","16.453E+03","767.6583E+00","-766.2665E+00"
"25","16.733E+03","753.3068E+00","-751.9481E+00"
"26","17.014E+03","739.5934E+00","-738.2526E+00"
"27","17.295E+03","726.5463E+00","-725.2021E+00"
"28","17.575E+03","714.4775E+00","-713.1180E+00"
"29","17.856E+03","703.0735E+00","-701.7088E+00"
"30","18.136E+03","692.1535E+00","-690.7969E+00"
"31","18.417E+03","681.4841E+00","-680.1335E+00"
"32","18.697E+03","671.4592E+00","-670.1106E+00"
"33","18.978E+03","661.9352E+00","-660.6240E+00"
"34","19.259E+03","652.0373E+00","-650.8011E+00"
"35","19.539E+03","641.5344E+00","-640.3418E+00"
"36","19.820E+03","631.1797E+00","-629.9874E+00"
"37","20.100E+03","621.0614E+00","-619.8366E+00"
"38","20.381E+03","610.9187E+00","-609.5978E+00"
"39","20.661E+03","601.7359E+00","-600.1156E+00"
"40","20.942E+03","601.3021E+00","-599.2936E+00"
"41","21.222E+03","595.9500E+00","-594.4638E+00"
"42","21.503E+03","588.9587E+00","-587.5533E+00"
"43","21.784E+03","581.2187E+00","-579.9945E+00"
"44","22.064E+03","572.9074E+00","-571.7790E+00"
"45","22.345E+03","564.8153E+00","-563.7399E+00"
"46","22.625E+03","557.0775E+00","-556.0330E+00"
"47","22.906E+03","549.5690E+00","-548.5438E+00"
"48","23.186E+03","542.2591E+00","-541.2401E+00"
"49","23.467E+03","535.4213E+00","-534.3674E+00"
"50","23.747E+03","529.5940E+00","-528.5624E+00"
"51","24.028E+03","523.1797E+00","-522.1775E+00"
"52","24.309E+03","516.7658E+00","-515.7843E+00"
"53","24.589E+03","510.5324E+00","-509.5631E+00"
"54","24.870E+03","504.4480E+00","-503.4881E+00"
"55","25.150E+03","498.5241E+00","-497.5720E+00"
"56","25.431E+03","492.6971E+00","-491.7521E+00"
"57","25.711E+03","487.0352E+00","-486.0962E+00"
"58","25.992E+03","481.4468E+00","-480.5150E+00"
"59","26.273E+03","475.9418E+00","-475.0157E+00"
"60","26.553E+03","470.5427E+00","-469.6217E+00"
"61","26.834E+03","465.2167E+00","-464.3002E+00"
"62","27.114E+03","459.9712E+00","-459.0587E+00"
"63","27.395E+03","454.7640E+00","-453.8546E+00"
"64","27.675E+03","449.6237E+00","-448.7168E+00"
"65","27.956E+03","444.4895E+00","-443.5842E+00"
"66","28.236E+03","439.3768E+00","-438.4720E+00"
"67","28.517E+03","434.2216E+00","-433.3152E+00"
"68","28.798E+03","429.0045E+00","-428.0943E+00"
"69","29.078E+03","423.6153E+00","-422.6982E+00"
"70","29.359E+03","417.8811E+00","-416.9406E+00"
"71","29.639E+03","411.6708E+00","-410.6711E+00"
"72","29.920E+03","404.6170E+00","-403.4039E+00"
"73","30.200E+03","403.6055E+00","-401.7407E+00"
"74","30.481E+03","404.3975E+00","-402.8497E+00"
"75","30.762E+03","398.3411E+00","-396.9839E+00"
"76","31.042E+03","391.6936E+00","-390.3267E+00"
"77","31.323E+03","384.7630E+00","-383.2791E+00"
"78","31.603E+03","377.3544E+00","-375.6230E+00"
"79","31.884E+03","369.1119E+00","-366.8795E+00"
"80","32.164E+03","360.1340E+00","-356.7329E+00"
"81","32.445E+03","355.2813E+00","-348.3543E+00"
"82","32.725E+03","377.2730E+00","-363.3568E+00"
"83","33.006E+03","417.7958E+00","-404.8214E+00"
"84","33.287E+03","429.3031E+00","-422.7320E+00"
"85","33.567E+03","421.9687E+00","-418.6483E+00"
"86","33.848E+03","411.5475E+00","-409.5314E+00"
"87","34.128E+03","402.0723E+00","-400.6161E+00"
"88","34.409E+03","394.0555E+00","-392.8611E+00"
"89","34.689E+03","387.4117E+00","-386.3553E+00"
"90","34.970E+03","381.6453E+00","-380.6741E+00"
"91","35.251E+03","376.4281E+00","-375.5121E+00"
"92","35.531E+03","371.5261E+00","-370.6359E+00"
"93","35.812E+03","367.4598E+00","-366.5158E+00"
"94","36.092E+03","364.6975E+00","-363.8158E+00"
"95","36.373E+03","360.7614E+00","-359.9287E+00"
"96","36.653E+03","356.9851E+00","-356.1715E+00"
"97","36.934E+03","353.3844E+00","-352.5756E+00"
"98","37.214E+03","349.9882E+00","-349.1724E+00"
"99","37.495E+03","346.8185E+00","-345.9819E+00"
"100","37.776E+03","344.0936E+00","-343.2262E+00"
"101","38.056E+03","341.9214E+00","-341.0436E+00"
"102","38.337E+03","339.7645E+00","-338.9251E+00"
"103","38.617E+03","337.0422E+00","-336.2600E+00"
"104","38.898E+03","333.9819E+00","-333.2329E+00"
"105","39.178E+03","330.8906E+00","-330.1575E+00"
"106","39.459E+03","327.7837E+00","-327.0460E+00"
"107","39.739E+03","324.8883E+00","-324.1196E+00"
"108","40.020E+03","322.5414E+00","-321.7218E+00"
"109","40.301E+03","320.8324E+00","-319.9952E+00"
"110","40.581E+03","318.8444E+00","-318.0298E+00"
"111","40.862E+03","316.5314E+00","-315.7309E+00"
"112","41.142E+03","314.3832E+00","-313.5809E+00"
"113","41.423E+03","312.3757E+00","-311.5942E+00"
"114","41.703E+03","310.0147E+00","-309.2581E+00"
"115","41.984E+03","307.5542E+00","-306.8060E+00"
"116","42.265E+03","305.1365E+00","-304.3867E+00"
"117","42.545E+03","302.7017E+00","-301.9443E+00"
"118","42.826E+03","300.1913E+00","-299.4068E+00"
"119","43.106E+03","297.7523E+00","-296.9019E+00"
"120","43.387E+03","295.9786E+00","-294.9744E+00"
"121","43.667E+03","297.1944E+00","-296.0305E+00"
"122","43.948E+03","298.2030E+00","-297.2491E+00"
"123","44.228E+03","295.9262E+00","-295.1624E+00"
"124","44.509E+03","293.1149E+00","-292.4280E+00"
"125","44.790E+03","290.5297E+00","-289.8738E+00"
"126","45.070E+03","288.1914E+00","-287.5492E+00"
"127","45.351E+03","286.0156E+00","-285.3805E+00"
"128","45.631E+03","283.9798E+00","-283.3492E+00"
"129","45.912E+03","282.0107E+00","-281.3846E+00"
"130","46.192E+03","280.1221E+00","-279.4986E+00"
"131","46.473E+03","278.2937E+00","-277.6773E+00"
"132","46.754E+03","276.4078E+00","-275.7994E+00"
"133","47.034E+03","274.5342E+00","-273.9287E+00"
"134","47.315E+03","272.7120E+00","-272.1066E+00"
"135","47.595E+03","270.9459E+00","-270.3396E+00"
"136","47.876E+03","269.2034E+00","-268.5952E+00"
"137","48.156E+03","267.5264E+00","-266.9144E+00"
"138","48.437E+03","265.9185E+00","-265.3033E+00"
"139","48.717E+03","264.3734E+00","-263.7585E+00"
"140","48.998E+03","262.8154E+00","-262.2055E+00"
"141","49.279E+03","261.2089E+00","-260.6053E+00"
"142","49.559E+03","259.5699E+00","-258.9706E+00"
"143","49.840E+03","257.9171E+00","-257.3187E+00"
