"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:22:15"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.535043E+03","-1.532865E+03"
"2","10.281E+03","1.469936E+03","-1.467845E+03"
"3","10.561E+03","1.423955E+03","-1.418767E+03"
"4","10.842E+03","1.422183E+03","-1.419888E+03"
"5","11.122E+03","1.368239E+03","-1.366270E+03"
"6","11.403E+03","1.335433E+03","-1.333040E+03"
"7","11.683E+03","1.303533E+03","-1.301644E+03"
"8","11.964E+03","1.261706E+03","-1.259945E+03"
"9","12.244E+03","1.215648E+03","-1.213394E+03"
"10","12.525E+03","1.207742E+03","-1.201291E+03"
"11","12.806E+03","1.211942E+03","-1.209370E+03"
"12","13.086E+03","1.172485E+03","-1.170518E+03"
"13","13.367E+03","1.133815E+03","-1.131982E+03"
"14","13.647E+03","1.091257E+03","-1.088508E+03"
"15","13.928E+03","1.101946E+03","-1.095402E+03"
"16","14.208E+03","1.100419E+03","-1.097248E+03"
"17","14.489E+03","1.066189E+03","-1.063821E+03"
"18","14.770E+03","1.039257E+03","-1.037026E+03"
"19","15.050E+03","998.7403E+00","-995.4410E+00"
"20","15.331E+03","1.039174E+03","-1.033131E+03"
"21","15.611E+03","1.012917E+03","-1.010641E+03"
"22","15.892E+03","983.1701E+00","-980.8639E+00"
"23","16.172E+03","971.4364E+00","-969.3758E+00"
"24","16.453E+03","947.1159E+00","-945.3449E+00"
"25","16.733E+03","926.6051E+00","-924.5941E+00"
"26","17.014E+03","920.3943E+00","-917.9382E+00"
"27","17.295E+03","905.4004E+00","-903.9088E+00"
"28","17.575E+03","879.7623E+00","-878.4301E+00"
"29","17.856E+03","855.2252E+00","-853.4710E+00"
"30","18.136E+03","844.4213E+00","-840.9135E+00"
"31","18.417E+03","858.3741E+00","-855.4089E+00"
"32","18.697E+03","836.9904E+00","-834.8128E+00"
"33","18.978E+03","833.0865E+00","-830.1396E+00"
"34","19.259E+03","823.2511E+00","-821.6221E+00"
"35","19.539E+03","803.5580E+00","-802.2821E+00"
"36","19.820E+03","784.3993E+00","-783.1267E+00"
"37","20.100E+03","767.8166E+00","-766.2676E+00"
"38","20.381E+03","753.8954E+00","-751.8672E+00"
"39","20.661E+03","742.7179E+00","-739.3674E+00"
"40","20.942E+03","764.2187E+00","-759.3518E+00"
"41","21.222E+03","765.9408E+00","-763.7930E+00"
"42","21.503E+03","746.9185E+00","-745.5853E+00"
"43","21.784E+03","729.8116E+00","-728.7014E+00"
"44","22.064E+03","714.8316E+00","-713.6774E+00"
"45","22.345E+03","702.9453E+00","-701.7026E+00"
"46","22.625E+03","690.3138E+00","-688.7694E+00"
"47","22.906E+03","688.6872E+00","-686.7858E+00"
"48","23.186E+03","682.3947E+00","-680.9200E+00"
"49","23.467E+03","669.0763E+00","-667.6442E+00"
"50","23.747E+03","660.1965E+00","-658.1910E+00"
"51","24.028E+03","662.4944E+00","-660.5661E+00"
"52","24.309E+03","652.9672E+00","-651.5159E+00"
"53","24.589E+03","640.1915E+00","-638.6815E+00"
"54","24.870E+03","631.8840E+00","-629.6928E+00"
"55","25.150E+03","638.7552E+00","-636.3944E+00"
"56","25.431E+03","632.6845E+00","-631.0035E+00"
"57","25.711E+03","625.6872E+00","-624.1421E+00"
"58","25.992E+03","617.0778E+00","-615.8230E+00"
"59","26.273E+03","607.1303E+00","-605.7518E+00"
"60","26.553E+03","602.2983E+00","-600.7334E+00"
"61","26.834E+03","601.4733E+00","-599.7594E+00"
"62","27.114E+03","599.2094E+00","-597.9817E+00"
"63","27.395E+03","590.5679E+00","-589.6259E+00"
"64","27.675E+03","581.6735E+00","-580.8133E+00"
"65","27.956E+03","573.4300E+00","-572.5826E+00"
"66","28.236E+03","566.9080E+00","-565.9765E+00"
"67","28.517E+03","562.1266E+00","-561.1613E+00"
"68","28.798E+03","557.3140E+00","-556.3958E+00"
"69","29.078E+03","551.7450E+00","-550.8324E+00"
"70","29.359E+03","547.2713E+00","-546.3989E+00"
"71","29.639E+03","542.5914E+00","-541.7971E+00"
"72","29.920E+03","536.4990E+00","-535.7919E+00"
"73","30.200E+03","530.2093E+00","-529.5247E+00"
"74","30.481E+03","524.5867E+00","-523.8888E+00"
"75","30.762E+03","519.6015E+00","-518.9118E+00"
"76","31.042E+03","514.2568E+00","-513.5748E+00"
"77","31.323E+03","508.9384E+00","-508.2360E+00"
"78","31.603E+03","504.9176E+00","-504.1635E+00"
"79","31.884E+03","501.2097E+00","-500.5052E+00"
