"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:13:53"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.550157E+03","-1.547933E+03"
"2","10.281E+03","1.481970E+03","-1.480047E+03"
"3","10.561E+03","1.419734E+03","-1.416283E+03"
"4","10.842E+03","1.433386E+03","-1.430721E+03"
"5","11.122E+03","1.377878E+03","-1.376046E+03"
"6","11.403E+03","1.339156E+03","-1.336796E+03"
"7","11.683E+03","1.311205E+03","-1.309178E+03"
"8","11.964E+03","1.271749E+03","-1.270000E+03"
"9","12.244E+03","1.227592E+03","-1.225703E+03"
"10","12.525E+03","1.186340E+03","-1.181181E+03"
"11","12.806E+03","1.219958E+03","-1.216943E+03"
"12","13.086E+03","1.180782E+03","-1.178416E+03"
"13","13.367E+03","1.147614E+03","-1.145656E+03"
"14","13.647E+03","1.108009E+03","-1.105924E+03"
"15","13.928E+03","1.078254E+03","-1.073139E+03"
"16","14.208E+03","1.113056E+03","-1.108684E+03"
"17","14.489E+03","1.078651E+03","-1.076385E+03"
"18","14.770E+03","1.047199E+03","-1.045069E+03"
"19","15.050E+03","1.010269E+03","-1.007665E+03"
"20","15.331E+03","1.027154E+03","-1.021028E+03"
"21","15.611E+03","1.016295E+03","-1.013665E+03"
"22","15.892E+03","988.8840E+00","-986.7130E+00"
"23","16.172E+03","975.2486E+00","-973.2211E+00"
"24","16.453E+03","951.5623E+00","-949.8131E+00"
"25","16.733E+03","932.0233E+00","-930.2157E+00"
"26","17.014E+03","914.8677E+00","-912.6711E+00"
"27","17.295E+03","911.2556E+00","-909.4674E+00"
"28","17.575E+03","886.5065E+00","-885.1753E+00"
"29","17.856E+03","862.9909E+00","-861.3971E+00"
"30","18.136E+03","845.4020E+00","-842.7089E+00"
"31","18.417E+03","861.4720E+00","-858.3687E+00"
"32","18.697E+03","841.8572E+00","-840.1413E+00"
"33","18.978E+03","817.7819E+00","-815.6142E+00"
"34","19.259E+03","823.9648E+00","-821.2128E+00"
"35","19.539E+03","812.8436E+00","-811.2980E+00"
"36","19.820E+03","792.3262E+00","-791.0326E+00"
"37","20.100E+03","775.4366E+00","-774.0261E+00"
"38","20.381E+03","758.0448E+00","-756.3879E+00"
"39","20.661E+03","743.2878E+00","-740.5324E+00"
"40","20.942E+03","754.3741E+00","-749.5760E+00"
"41","21.222E+03","768.1039E+00","-765.3030E+00"
"42","21.503E+03","753.1846E+00","-751.6104E+00"
"43","21.784E+03","735.9319E+00","-734.7793E+00"
"44","22.064E+03","719.3304E+00","-718.1907E+00"
"45","22.345E+03","707.7792E+00","-706.4732E+00"
"46","22.625E+03","696.4728E+00","-695.0900E+00"
"47","22.906E+03","689.6992E+00","-687.8794E+00"
"48","23.186E+03","687.9131E+00","-686.3025E+00"
"49","23.467E+03","676.5488E+00","-675.2565E+00"
"50","23.747E+03","663.9832E+00","-662.5174E+00"
"51","24.028E+03","659.7142E+00","-657.9452E+00"
"52","24.309E+03","654.4436E+00","-652.8823E+00"
"53","24.589E+03","643.9868E+00","-642.4464E+00"
"54","24.870E+03","635.0795E+00","-633.1668E+00"
"55","25.150E+03","638.1235E+00","-635.5402E+00"
"56","25.431E+03","638.8463E+00","-637.2033E+00"
"57","25.711E+03","628.3219E+00","-627.0292E+00"
"58","25.992E+03","619.9481E+00","-618.8069E+00"
"59","26.273E+03","608.5663E+00","-607.4870E+00"
"60","26.553E+03","599.1282E+00","-597.7146E+00"
"61","26.834E+03","598.9891E+00","-597.0800E+00"
"62","27.114E+03","602.0281E+00","-600.5436E+00"
"63","27.395E+03","594.5276E+00","-593.5107E+00"
"64","27.675E+03","585.3185E+00","-584.4635E+00"
"65","27.956E+03","576.4593E+00","-575.6421E+00"
"66","28.236E+03","569.4502E+00","-568.5475E+00"
"67","28.517E+03","564.5820E+00","-563.6543E+00"
"68","28.798E+03","559.7863E+00","-558.8981E+00"
"69","29.078E+03","553.7946E+00","-552.9263E+00"
"70","29.359E+03","549.3342E+00","-548.4713E+00"
"71","29.639E+03","544.9297E+00","-544.1358E+00"
"72","29.920E+03","539.2550E+00","-538.5574E+00"
"73","30.200E+03","532.9454E+00","-532.2902E+00"
"74","30.481E+03","527.3074E+00","-526.6504E+00"
"75","30.762E+03","522.0509E+00","-521.4143E+00"
"76","31.042E+03","516.4438E+00","-515.8158E+00"
"77","31.323E+03","511.1746E+00","-510.5260E+00"
"78","31.603E+03","506.5683E+00","-505.8864E+00"
"79","31.884E+03","502.8490E+00","-502.1731E+00"
"80","32.164E+03","498.2883E+00","-497.6506E+00"
"81","32.445E+03","493.4064E+00","-492.7780E+00"
"82","32.725E+03","489.0134E+00","-488.3834E+00"
"83","33.006E+03","484.4863E+00","-483.8609E+00"
"84","33.287E+03","480.3249E+00","-479.6896E+00"
"85","33.567E+03","476.3109E+00","-475.6886E+00"
"86","33.848E+03","471.9661E+00","-471.3464E+00"
"87","34.128E+03","467.8918E+00","-467.2683E+00"
"88","34.409E+03","464.1170E+00","-463.4823E+00"
"89","34.689E+03","460.1382E+00","-459.5218E+00"
"90","34.970E+03","455.9189E+00","-455.2813E+00"
"91","35.251E+03","452.7085E+00","-452.0419E+00"
"92","35.531E+03","449.4992E+00","-448.8345E+00"
"93","35.812E+03","446.3044E+00","-445.6701E+00"
"94","36.092E+03","442.2875E+00","-441.6793E+00"
"95","36.373E+03","438.1381E+00","-437.5255E+00"
"96","36.653E+03","434.2117E+00","-433.5484E+00"
"97","36.934E+03","431.7513E+00","-431.0040E+00"
"98","37.214E+03","430.4773E+00","-429.7542E+00"
"99","37.495E+03","427.5495E+00","-426.9175E+00"
"100","37.776E+03","423.5586E+00","-422.9668E+00"
"101","38.056E+03","420.1408E+00","-419.5451E+00"
"102","38.337E+03","416.9450E+00","-416.3692E+00"
"103","38.617E+03","413.3558E+00","-412.7913E+00"
"104","38.898E+03","410.0387E+00","-409.4495E+00"
"105","39.178E+03","407.6065E+00","-407.0223E+00"
"106","39.459E+03","404.2738E+00","-403.7249E+00"
"107","39.739E+03","400.6301E+00","-400.0799E+00"
"108","40.020E+03","397.3253E+00","-396.7513E+00"
"109","40.301E+03","394.1101E+00","-393.5014E+00"
"110","40.581E+03","391.8021E+00","-391.1229E+00"
"111","40.862E+03","390.1060E+00","-389.4177E+00"
"112","41.142E+03","388.2983E+00","-387.6200E+00"
"113","41.423E+03","386.0878E+00","-385.4669E+00"
"114","41.703E+03","383.0167E+00","-382.4240E+00"
"115","41.984E+03","380.3790E+00","-379.7909E+00"
"116","42.265E+03","377.7231E+00","-377.1570E+00"
"117","42.545E+03","374.7709E+00","-374.2142E+00"
"118","42.826E+03","372.1190E+00","-371.5525E+00"
"119","43.106E+03","369.6346E+00","-369.0775E+00"
"120","43.387E+03","366.7745E+00","-366.2114E+00"
"121","43.667E+03","364.5882E+00","-364.0050E+00"
"122","43.948E+03","362.4197E+00","-361.8518E+00"
"123","44.228E+03","359.8406E+00","-359.2872E+00"
"124","44.509E+03","357.2874E+00","-356.7358E+00"
"125","44.790E+03","354.6632E+00","-354.1135E+00"
"126","45.070E+03","352.1452E+00","-351.5797E+00"
"127","45.351E+03","349.7650E+00","-349.1998E+00"
"128","45.631E+03","346.9251E+00","-346.3385E+00"
"129","45.912E+03","344.7099E+00","-344.0617E+00"
"130","46.192E+03","343.2106E+00","-342.5214E+00"
"131","46.473E+03","341.8287E+00","-341.1318E+00"
"132","46.754E+03","339.8805E+00","-339.2034E+00"
"133","47.034E+03","337.8441E+00","-337.1427E+00"
"134","47.315E+03","336.2594E+00","-335.5435E+00"
"135","47.595E+03","334.9041E+00","-334.1608E+00"
"136","47.876E+03","334.1521E+00","-333.4416E+00"
"137","48.156E+03","332.4340E+00","-331.7984E+00"
"138","48.437E+03","330.1431E+00","-329.5488E+00"
"139","48.717E+03","327.9835E+00","-327.4149E+00"
"140","48.998E+03","325.7276E+00","-325.1838E+00"
"141","49.279E+03","323.3348E+00","-322.8040E+00"
"142","49.559E+03","321.1321E+00","-320.5946E+00"
"143","49.840E+03","319.2382E+00","-318.7023E+00"
"144","50.120E+03","317.2681E+00","-316.7461E+00"
"145","50.401E+03","315.0875E+00","-314.5810E+00"
"146","50.681E+03","312.6997E+00","-312.2025E+00"
"147","50.962E+03","310.1843E+00","-309.6734E+00"
"148","51.242E+03","308.0243E+00","-307.4744E+00"
"149","51.523E+03","306.3282E+00","-305.7436E+00"
"150","51.804E+03","304.8102E+00","-304.2069E+00"
"151","52.084E+03","303.1282E+00","-302.5234E+00"
"152","52.365E+03","301.2414E+00","-300.6223E+00"
"153","52.645E+03","299.6563E+00","-299.0150E+00"
"154","52.926E+03","298.1261E+00","-297.4846E+00"
"155","53.206E+03","296.1588E+00","-295.5241E+00"
"156","53.487E+03","293.9545E+00","-293.2898E+00"
"157","53.768E+03","292.1793E+00","-291.4584E+00"
"158","54.048E+03","290.7246E+00","-289.9439E+00"
"159","54.329E+03","289.6167E+00","-288.7749E+00"
"160","54.609E+03","288.7246E+00","-287.8393E+00"
"161","54.890E+03","287.9134E+00","-287.0011E+00"
"162","55.170E+03","287.0754E+00","-286.1480E+00"
"163","55.451E+03","286.3306E+00","-285.3965E+00"
"164","55.731E+03","285.6659E+00","-284.7503E+00"
"165","56.012E+03","284.6965E+00","-283.8259E+00"
"166","56.293E+03","283.4739E+00","-282.6467E+00"
"167","56.573E+03","281.9850E+00","-281.2147E+00"
"168","56.854E+03","279.8334E+00","-279.0965E+00"
"169","57.134E+03","277.6657E+00","-276.8996E+00"
"170","57.415E+03","276.2974E+00","-275.4605E+00"
"171","57.695E+03","275.5316E+00","-274.6586E+00"
"172","57.976E+03","274.7440E+00","-273.8640E+00"
"173","58.257E+03","273.8041E+00","-272.9294E+00"
"174","58.537E+03","273.0027E+00","-272.1345E+00"
"175","58.818E+03","272.1041E+00","-271.2831E+00"
"176","59.098E+03","270.5280E+00","-269.7497E+00"
"177","59.379E+03","268.8821E+00","-268.1030E+00"
"178","59.659E+03","267.6285E+00","-266.8368E+00"
"179","59.940E+03","266.3139E+00","-265.5257E+00"
"180","60.220E+03","264.8414E+00","-264.0297E+00"
"181","60.501E+03","263.8970E+00","-263.0195E+00"
"182","60.782E+03","263.9124E+00","-263.0007E+00"
"183","61.062E+03","263.8889E+00","-263.0348E+00"
"184","61.343E+03","263.0806E+00","-262.3144E+00"
"185","61.623E+03","261.8223E+00","-261.1269E+00"
"186","61.904E+03","260.3148E+00","-259.6753E+00"
"187","62.184E+03","258.7184E+00","-258.1160E+00"
"188","62.465E+03","257.1562E+00","-256.5791E+00"
"189","62.745E+03","255.6557E+00","-255.1051E+00"
"190","63.026E+03","253.9935E+00","-253.4676E+00"
"191","63.307E+03","252.2567E+00","-251.7443E+00"
"192","63.587E+03","250.5838E+00","-250.0776E+00"
"193","63.868E+03","248.8477E+00","-248.3449E+00"
"194","64.148E+03","247.0477E+00","-246.5393E+00"
"195","64.429E+03","245.2032E+00","-244.6735E+00"
"196","64.709E+03","243.4854E+00","-242.9076E+00"
"197","64.990E+03","242.2477E+00","-241.6006E+00"
"198","65.271E+03","241.5051E+00","-240.8010E+00"
"199","65.551E+03","240.7637E+00","-240.0296E+00"
"200","65.832E+03","240.0307E+00","-239.2632E+00"
"201","66.112E+03","239.4728E+00","-238.6903E+00"
"202","66.393E+03","238.7472E+00","-237.9737E+00"
"203","66.673E+03","237.6634E+00","-236.8907E+00"
"204","66.954E+03","236.6945E+00","-235.8920E+00"
"205","67.234E+03","236.2326E+00","-235.4102E+00"
"206","67.515E+03","235.5048E+00","-234.7019E+00"
"207","67.796E+03","234.5072E+00","-233.7038E+00"
"208","68.076E+03","233.7508E+00","-232.9334E+00"
"209","68.357E+03","233.0557E+00","-232.2416E+00"
"210","68.637E+03","232.2549E+00","-231.4369E+00"
"211","68.918E+03","231.6897E+00","-230.8622E+00"
"212","69.198E+03","231.2783E+00","-230.4628E+00"
"213","69.479E+03","230.8397E+00","-230.0615E+00"
"214","69.760E+03","230.0973E+00","-229.3829E+00"
"215","70.040E+03","228.8322E+00","-228.1750E+00"
"216","70.321E+03","227.3091E+00","-226.6773E+00"
"217","70.601E+03","225.9123E+00","-225.2747E+00"
"218","70.882E+03","224.8240E+00","-224.1681E+00"
"219","71.162E+03","223.9477E+00","-223.2816E+00"
"220","71.443E+03","223.1127E+00","-222.4419E+00"
"221","71.723E+03","222.3219E+00","-221.6514E+00"
"222","72.004E+03","221.5212E+00","-220.8579E+00"
"223","72.285E+03","220.6859E+00","-220.0325E+00"
"224","72.565E+03","219.7892E+00","-219.1473E+00"
"225","72.846E+03","218.8702E+00","-218.2324E+00"
"226","73.126E+03","218.0912E+00","-217.4534E+00"
"227","73.407E+03","217.4269E+00","-216.7985E+00"
"228","73.687E+03","216.7238E+00","-216.1271E+00"
"229","73.968E+03","215.6915E+00","-215.1286E+00"
"230","74.248E+03","214.4941E+00","-213.9487E+00"
"231","74.529E+03","213.3702E+00","-212.8300E+00"
"232","74.810E+03","212.3774E+00","-211.8391E+00"
"233","75.090E+03","211.4020E+00","-210.8716E+00"
"234","75.371E+03","210.4019E+00","-209.8786E+00"
"235","75.651E+03","209.3344E+00","-208.8236E+00"
"236","75.932E+03","208.1650E+00","-207.6635E+00"
"237","76.212E+03","206.9236E+00","-206.4198E+00"
"238","76.493E+03","205.7976E+00","-205.2776E+00"
"239","76.774E+03","204.7630E+00","-204.2159E+00"
"240","77.054E+03","204.0007E+00","-203.4229E+00"
"241","77.335E+03","203.4551E+00","-202.8605E+00"
"242","77.615E+03","202.8970E+00","-202.3067E+00"
"243","77.896E+03","202.1534E+00","-201.5763E+00"
"244","78.176E+03","201.2630E+00","-200.6966E+00"
"245","78.457E+03","200.2835E+00","-199.7205E+00"
