"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:20:44"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.531065E+03","-1.528877E+03"
"2","10.281E+03","1.464665E+03","-1.462494E+03"
"3","10.561E+03","1.430784E+03","-1.425085E+03"
"4","10.842E+03","1.417938E+03","-1.415699E+03"
"5","11.122E+03","1.365115E+03","-1.363136E+03"
"6","11.403E+03","1.331660E+03","-1.329266E+03"
"7","11.683E+03","1.300581E+03","-1.298664E+03"
"8","11.964E+03","1.258696E+03","-1.256928E+03"
"9","12.244E+03","1.211786E+03","-1.209472E+03"
"10","12.525E+03","1.206541E+03","-1.200078E+03"
"11","12.806E+03","1.209578E+03","-1.206998E+03"
"12","13.086E+03","1.169277E+03","-1.167342E+03"
"13","13.367E+03","1.130121E+03","-1.128267E+03"
"14","13.647E+03","1.087752E+03","-1.084853E+03"
"15","13.928E+03","1.104285E+03","-1.097567E+03"
"16","14.208E+03","1.097979E+03","-1.094853E+03"
"17","14.489E+03","1.063984E+03","-1.061591E+03"
"18","14.770E+03","1.036223E+03","-1.034006E+03"
"19","15.050E+03","995.6953E+00","-992.1685E+00"
"20","15.331E+03","1.039110E+03","-1.033245E+03"
"21","15.611E+03","1.011145E+03","-1.008872E+03"
"22","15.892E+03","982.1977E+00","-979.8831E+00"
"23","16.172E+03","969.4210E+00","-967.4007E+00"
"24","16.453E+03","945.1541E+00","-943.3848E+00"
"25","16.733E+03","925.0905E+00","-923.0793E+00"
"26","17.014E+03","918.7963E+00","-916.4502E+00"
"27","17.295E+03","902.3028E+00","-900.8125E+00"
"28","17.575E+03","876.7889E+00","-875.4379E+00"
"29","17.856E+03","851.4515E+00","-849.5466E+00"
"30","18.136E+03","847.1821E+00","-843.2983E+00"
"31","18.417E+03","857.9305E+00","-855.1543E+00"
"32","18.697E+03","835.8415E+00","-833.6782E+00"
"33","18.978E+03","833.4758E+00","-830.8083E+00"
"34","19.259E+03","819.5791E+00","-818.0295E+00"
"35","19.539E+03","800.3046E+00","-799.0225E+00"
"36","19.820E+03","781.4676E+00","-780.1656E+00"
"37","20.100E+03","764.5011E+00","-762.8779E+00"
"38","20.381E+03","750.6481E+00","-748.3456E+00"
"39","20.661E+03","745.0592E+00","-741.0316E+00"
"40","20.942E+03","770.7012E+00","-766.4906E+00"
"41","21.222E+03","762.2901E+00","-760.4336E+00"
"42","21.503E+03","743.7392E+00","-742.4598E+00"
"43","21.784E+03","727.1985E+00","-726.0913E+00"
"44","22.064E+03","712.5551E+00","-711.4098E+00"
"45","22.345E+03","699.7938E+00","-698.5436E+00"
"46","22.625E+03","687.6005E+00","-685.8740E+00"
"47","22.906E+03","689.1483E+00","-687.1499E+00"
"48","23.186E+03","681.5040E+00","-680.0130E+00"
"49","23.467E+03","668.1181E+00","-666.6333E+00"
"50","23.747E+03","660.6793E+00","-658.6139E+00"
"51","24.028E+03","662.0268E+00","-660.1883E+00"
"52","24.309E+03","651.5544E+00","-650.1513E+00"
"53","24.589E+03","638.4799E+00","-636.9948E+00"
"54","24.870E+03","630.5265E+00","-628.3254E+00"
"55","25.150E+03","636.9813E+00","-634.6618E+00"
"56","25.431E+03","630.5898E+00","-628.8704E+00"
"57","25.711E+03","624.3574E+00","-622.7467E+00"
"58","25.992E+03","615.9230E+00","-614.6108E+00"
"59","26.273E+03","606.8033E+00","-605.3497E+00"
"60","26.553E+03","602.3405E+00","-600.7817E+00"
"61","26.834E+03","600.9740E+00","-599.3237E+00"
"62","27.114E+03","597.7443E+00","-596.5538E+00"
"63","27.395E+03","588.9794E+00","-588.0403E+00"
"64","27.675E+03","580.3089E+00","-579.4362E+00"
"65","27.956E+03","572.2356E+00","-571.3723E+00"
"66","28.236E+03","565.8323E+00","-564.8864E+00"
"67","28.517E+03","561.0699E+00","-560.0889E+00"
"68","28.798E+03","556.3512E+00","-555.4183E+00"
"69","29.078E+03","550.9450E+00","-550.0219E+00"
"70","29.359E+03","546.2878E+00","-545.4146E+00"
"71","29.639E+03","541.5552E+00","-540.7555E+00"
"72","29.920E+03","535.4875E+00","-534.7723E+00"
"73","30.200E+03","529.2510E+00","-528.5580E+00"
"74","30.481E+03","523.6702E+00","-522.9651E+00"
"75","30.762E+03","518.6723E+00","-517.9778E+00"
"76","31.042E+03","513.2606E+00","-512.5759E+00"
"77","31.323E+03","507.8728E+00","-507.1580E+00"
"78","31.603E+03","504.1366E+00","-503.3689E+00"
"79","31.884E+03","500.3411E+00","-499.6315E+00"
"80","32.164E+03","495.2402E+00","-494.5579E+00"
"81","32.445E+03","490.7460E+00","-490.0500E+00"
"82","32.725E+03","486.5523E+00","-485.8736E+00"
"83","33.006E+03","481.9972E+00","-481.3149E+00"
"84","33.287E+03","478.1184E+00","-477.4360E+00"
"85","33.567E+03","473.8680E+00","-473.2064E+00"
"86","33.848E+03","469.6875E+00","-469.0172E+00"
"87","34.128E+03","465.8135E+00","-465.1475E+00"
"88","34.409E+03","461.9700E+00","-461.3177E+00"
"89","34.689E+03","457.7198E+00","-457.0696E+00"
"90","34.970E+03","453.7809E+00","-453.1177E+00"
"91","35.251E+03","450.0637E+00","-449.3769E+00"
"92","35.531E+03","447.1134E+00","-446.4099E+00"
"93","35.812E+03","443.7687E+00","-443.1052E+00"
"94","36.092E+03","439.5785E+00","-438.9255E+00"
"95","36.373E+03","435.5788E+00","-434.8928E+00"
"96","36.653E+03","432.4928E+00","-431.7269E+00"
"97","36.934E+03","431.0271E+00","-430.2298E+00"
"98","37.214E+03","429.1247E+00","-428.4125E+00"
"99","37.495E+03","425.4067E+00","-424.7762E+00"
"100","37.776E+03","421.6496E+00","-421.0388E+00"
"101","38.056E+03","418.2253E+00","-417.6333E+00"
"102","38.337E+03","414.5705E+00","-413.9956E+00"
"103","38.617E+03","410.8854E+00","-410.3020E+00"
"104","38.898E+03","407.8985E+00","-407.2813E+00"
"105","39.178E+03","405.3993E+00","-404.7979E+00"
"106","39.459E+03","402.1062E+00","-401.5344E+00"
"107","39.739E+03","398.4575E+00","-397.8852E+00"
"108","40.020E+03","395.0949E+00","-394.4971E+00"
"109","40.301E+03","391.9128E+00","-391.2565E+00"
"110","40.581E+03","390.2779E+00","-389.5600E+00"
"111","40.862E+03","388.5863E+00","-387.8878E+00"
"112","41.142E+03","386.3631E+00","-385.7040E+00"
"113","41.423E+03","383.5055E+00","-382.8850E+00"
"114","41.703E+03","380.6358E+00","-380.0172E+00"
"115","41.984E+03","378.0855E+00","-377.4819E+00"
"116","42.265E+03","375.2214E+00","-374.6317E+00"
"117","42.545E+03","372.3135E+00","-371.7189E+00"
"118","42.826E+03","369.7600E+00","-369.1525E+00"
"119","43.106E+03","367.1673E+00","-366.5542E+00"
"120","43.387E+03","364.7768E+00","-364.1319E+00"
"121","43.667E+03","363.1577E+00","-362.5113E+00"
"122","43.948E+03","360.8652E+00","-360.2582E+00"
"123","44.228E+03","358.1538E+00","-357.5595E+00"
"124","44.509E+03","355.5846E+00","-354.9940E+00"
"125","44.790E+03","352.9043E+00","-352.3046E+00"
"126","45.070E+03","350.6520E+00","-350.0347E+00"
"127","45.351E+03","348.1622E+00","-347.5429E+00"
"128","45.631E+03","345.8247E+00","-345.1634E+00"
"129","45.912E+03","344.0378E+00","-343.3520E+00"
"130","46.192E+03","342.2811E+00","-341.5743E+00"
"131","46.473E+03","340.5630E+00","-339.8700E+00"
"132","46.754E+03","338.1982E+00","-337.4968E+00"
"133","47.034E+03","336.4332E+00","-335.6784E+00"
"134","47.315E+03","335.4398E+00","-334.6442E+00"
"135","47.595E+03","335.2450E+00","-334.4776E+00"
"136","47.876E+03","333.8622E+00","-333.2148E+00"
"137","48.156E+03","331.2624E+00","-330.6946E+00"
"138","48.437E+03","328.5210E+00","-327.9849E+00"
"139","48.717E+03","326.0011E+00","-325.4775E+00"
"140","48.998E+03","323.6107E+00","-323.0907E+00"
"141","49.279E+03","321.3880E+00","-320.8705E+00"
"142","49.559E+03","319.1408E+00","-318.6287E+00"
"143","49.840E+03","316.8724E+00","-316.3565E+00"
"144","50.120E+03","314.7421E+00","-314.2205E+00"
"145","50.401E+03","312.5889E+00","-312.0606E+00"
"146","50.681E+03","310.4446E+00","-309.9060E+00"
"147","50.962E+03","308.2437E+00","-307.6866E+00"
"148","51.242E+03","306.2628E+00","-305.6634E+00"
"149","51.523E+03","304.9205E+00","-304.2803E+00"
"150","51.804E+03","303.6553E+00","-303.0231E+00"
"151","52.084E+03","301.7853E+00","-301.1644E+00"
"152","52.365E+03","299.9166E+00","-299.2875E+00"
"153","52.645E+03","298.0541E+00","-297.4195E+00"
"154","52.926E+03","296.0891E+00","-295.4333E+00"
"155","53.206E+03","294.3960E+00","-293.7061E+00"
"156","53.487E+03","292.8449E+00","-292.1303E+00"
"157","53.768E+03","291.2268E+00","-290.4849E+00"
"158","54.048E+03","289.7287E+00","-288.9565E+00"
"159","54.329E+03","288.1568E+00","-287.3523E+00"
"160","54.609E+03","286.7781E+00","-285.9191E+00"
"161","54.890E+03","285.5861E+00","-284.6716E+00"
"162","55.170E+03","284.8552E+00","-283.8598E+00"
"163","55.451E+03","285.0020E+00","-283.9853E+00"
"164","55.731E+03","284.4800E+00","-283.5330E+00"
"165","56.012E+03","283.2660E+00","-282.3662E+00"
"166","56.293E+03","282.2286E+00","-281.3757E+00"
"167","56.573E+03","280.5320E+00","-279.7540E+00"
"168","56.854E+03","278.2615E+00","-277.5052E+00"
"169","57.134E+03","276.1466E+00","-275.3612E+00"
"170","57.415E+03","274.5193E+00","-273.6587E+00"
"171","57.695E+03","273.9121E+00","-272.9697E+00"
"172","57.976E+03","273.7728E+00","-272.8320E+00"
"173","58.257E+03","272.9629E+00","-272.0680E+00"
"174","58.537E+03","271.8517E+00","-271.0027E+00"
"175","58.818E+03","270.2292E+00","-269.4204E+00"
"176","59.098E+03","268.4837E+00","-267.6595E+00"
"177","59.379E+03","267.4545E+00","-266.5893E+00"
"178","59.659E+03","266.7042E+00","-265.8431E+00"
"179","59.940E+03","265.6391E+00","-264.7899E+00"
"180","60.220E+03","264.6056E+00","-263.7613E+00"
"181","60.501E+03","263.7061E+00","-262.8605E+00"
"182","60.782E+03","263.0866E+00","-262.2659E+00"
"183","61.062E+03","262.0231E+00","-261.2568E+00"
"184","61.343E+03","260.7136E+00","-259.9722E+00"
"185","61.623E+03","259.7464E+00","-259.0299E+00"
"186","61.904E+03","258.6077E+00","-257.9429E+00"
"187","62.184E+03","257.0796E+00","-256.4620E+00"
"188","62.465E+03","255.4132E+00","-254.8233E+00"
"189","62.745E+03","253.7781E+00","-253.2047E+00"
"190","63.026E+03","252.1725E+00","-251.6088E+00"
"191","63.307E+03","250.5662E+00","-250.0067E+00"
"192","63.587E+03","249.0331E+00","-248.4725E+00"
"193","63.868E+03","247.5033E+00","-246.9408E+00"
"194","64.148E+03","245.8745E+00","-245.3063E+00"
"195","64.429E+03","244.2468E+00","-243.6545E+00"
"196","64.709E+03","242.8672E+00","-242.2337E+00"
"197","64.990E+03","241.8162E+00","-241.1455E+00"
"198","65.271E+03","240.7399E+00","-240.0489E+00"
"199","65.551E+03","239.4651E+00","-238.7409E+00"
"200","65.832E+03","238.5373E+00","-237.7520E+00"
"201","66.112E+03","238.0905E+00","-237.2584E+00"
"202","66.393E+03","237.7386E+00","-236.9001E+00"
"203","66.673E+03","237.0708E+00","-236.2433E+00"
"204","66.954E+03","236.3269E+00","-235.5043E+00"
"205","67.234E+03","235.6254E+00","-234.8211E+00"
"206","67.515E+03","234.5944E+00","-233.8142E+00"
"207","67.796E+03","233.4372E+00","-232.6592E+00"
"208","68.076E+03","232.4131E+00","-231.6204E+00"
"209","68.357E+03","231.5278E+00","-230.7169E+00"
"210","68.637E+03","230.8007E+00","-229.9631E+00"
"211","68.918E+03","230.4623E+00","-229.6035E+00"
"212","69.198E+03","230.3169E+00","-229.4813E+00"
"213","69.479E+03","229.7929E+00","-229.0224E+00"
"214","69.760E+03","228.7442E+00","-228.0357E+00"
"215","70.040E+03","227.4451E+00","-226.7777E+00"
"216","70.321E+03","226.0190E+00","-225.3710E+00"
