"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:21:57"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.534225E+03","-1.532045E+03"
"2","10.281E+03","1.468931E+03","-1.466829E+03"
"3","10.561E+03","1.424472E+03","-1.419194E+03"
"4","10.842E+03","1.421342E+03","-1.419056E+03"
"5","11.122E+03","1.367545E+03","-1.365573E+03"
"6","11.403E+03","1.334696E+03","-1.332302E+03"
"7","11.683E+03","1.302885E+03","-1.300990E+03"
"8","11.964E+03","1.261062E+03","-1.259298E+03"
"9","12.244E+03","1.214941E+03","-1.212676E+03"
"10","12.525E+03","1.207573E+03","-1.201129E+03"
"11","12.806E+03","1.211348E+03","-1.208775E+03"
"12","13.086E+03","1.171824E+03","-1.169863E+03"
"13","13.367E+03","1.133104E+03","-1.131268E+03"
"14","13.647E+03","1.090597E+03","-1.087825E+03"
"15","13.928E+03","1.102042E+03","-1.095488E+03"
"16","14.208E+03","1.099846E+03","-1.096685E+03"
"17","14.489E+03","1.065674E+03","-1.063301E+03"
"18","14.770E+03","1.038662E+03","-1.036433E+03"
"19","15.050E+03","998.1177E+00","-994.7893E+00"
"20","15.331E+03","1.038980E+03","-1.032967E+03"
"21","15.611E+03","1.012454E+03","-1.010177E+03"
"22","15.892E+03","982.8479E+00","-980.5377E+00"
"23","16.172E+03","970.9763E+00","-968.9186E+00"
"24","16.453E+03","946.6599E+00","-944.8875E+00"
"25","16.733E+03","926.2402E+00","-924.2245E+00"
"26","17.014E+03","920.1319E+00","-917.6903E+00"
"27","17.295E+03","904.8067E+00","-903.3167E+00"
"28","17.575E+03","879.1895E+00","-877.8553E+00"
"29","17.856E+03","854.5098E+00","-852.7372E+00"
"30","18.136E+03","844.5975E+00","-841.0277E+00"
"31","18.417E+03","858.2130E+00","-855.2740E+00"
"32","18.697E+03","836.6851E+00","-834.5063E+00"
"33","18.978E+03","833.1270E+00","-830.2138E+00"
"34","19.259E+03","822.6367E+00","-821.0198E+00"
"35","19.539E+03","802.9799E+00","-801.7038E+00"
"36","19.820E+03","783.8746E+00","-782.5984E+00"
"37","20.100E+03","767.2332E+00","-765.6763E+00"
"38","20.381E+03","753.2848E+00","-751.2263E+00"
"39","20.661E+03","742.7121E+00","-739.2716E+00"
"40","20.942E+03","765.2039E+00","-760.4028E+00"
"41","21.222E+03","765.3620E+00","-763.2601E+00"
"42","21.503E+03","746.3608E+00","-745.0358E+00"
"43","21.784E+03","729.3378E+00","-728.2283E+00"
"44","22.064E+03","714.4085E+00","-713.2556E+00"
"45","22.345E+03","702.4026E+00","-701.1606E+00"
"46","22.625E+03","689.7911E+00","-688.2251E+00"
