"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:21:36"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.533756E+03","-1.531574E+03"
"2","10.281E+03","1.468277E+03","-1.466168E+03"
"3","10.561E+03","1.425118E+03","-1.419772E+03"
"4","10.842E+03","1.420829E+03","-1.418550E+03"
"5","11.122E+03","1.367148E+03","-1.365175E+03"
"6","11.403E+03","1.334184E+03","-1.331790E+03"
"7","11.683E+03","1.302502E+03","-1.300603E+03"
"8","11.964E+03","1.260690E+03","-1.258921E+03"
"9","12.244E+03","1.214507E+03","-1.212232E+03"
"10","12.525E+03","1.207521E+03","-1.201084E+03"
"11","12.806E+03","1.211026E+03","-1.208452E+03"
"12","13.086E+03","1.171448E+03","-1.169493E+03"
"13","13.367E+03","1.132641E+03","-1.130803E+03"
"14","13.647E+03","1.090162E+03","-1.087375E+03"
"15","13.928E+03","1.102263E+03","-1.095689E+03"
"16","14.208E+03","1.099501E+03","-1.096344E+03"
"17","14.489E+03","1.065371E+03","-1.062996E+03"
"18","14.770E+03","1.038280E+03","-1.036054E+03"
"19","15.050E+03","997.7031E+00","-994.3545E+00"
"20","15.331E+03","1.038845E+03","-1.032844E+03"
"21","15.611E+03","1.012193E+03","-1.009915E+03"
"22","15.892E+03","982.6613E+00","-980.3467E+00"
"23","16.172E+03","970.7273E+00","-968.6735E+00"
"24","16.453E+03","946.4101E+00","-944.6365E+00"
"25","16.733E+03","926.0376E+00","-924.0196E+00"
"26","17.014E+03","919.9646E+00","-917.5354E+00"
"27","17.295E+03","904.4256E+00","-902.9365E+00"
"28","17.575E+03","878.8218E+00","-877.4863E+00"
"29","17.856E+03","854.0183E+00","-852.2300E+00"
"30","18.136E+03","844.8421E+00","-841.2215E+00"
"31","18.417E+03","858.1611E+00","-855.2433E+00"
"32","18.697E+03","836.5368E+00","-834.3585E+00"
"33","18.978E+03","833.2114E+00","-830.3277E+00"
"34","19.259E+03","822.1903E+00","-820.5838E+00"
